tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS001,2023-07-23,F,Maria Timofeeva,Kateryna Baindl,RUS,UKR,,,6-3,3-6,6-0,O,328896,316739,2036,2023,Maria Timofeeva,Kateryna Baindl,RUS,UKR,,,2,Maria Timofeeva,Kateryna Baindl,3,"6-3,3-6,6-0",2023-07-23T14:42:28.367+00:00,2023-07-23,02:03:54,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,328896,,316739,,00:44:06,6,3,,0,0.0,0.0,0.0,0.0,11.0,11.0,16.0,20.0,18.0,17.0,27.0,29.0,2.0,0.0,2.0,3.0,4.0,5.0,5.0,9.0,30.0,26.0,0.0,0.0,00:47:25,3,6,,0,0.0,0.0,1.0,0.0,15.0,16.0,26.0,20.0,17.0,17.0,32.0,23.0,0.0,2.0,1.0,3.0,5.0,4.0,11.0,4.0,23.0,32.0,0.0,0.0,00:32:21,6,0,,0,0.0,0.0,0.0,1.0,8.0,6.0,10.0,19.0,12.0,8.0,15.0,22.0,3.0,0.0,5.0,0.0,3.0,3.0,2.0,13.0,26.0,11.0,0.0,0.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,52.0,59.0,74.0,74.0,0.7027027027027027,0.7972972972972973,34.0,33.0,52.0,59.0,0.6538461538461539,0.559322033898305,,,,,,,4.0,14,0.2857142857142857,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS002,2023-07-22,S,Maria Timofeeva,Nadia Podoroska,RUS,ARG,,9.0,7-6(6),3-6,6-3,O,328896,319112,2036,2023,Maria Timofeeva,Nadia Podoroska,RUS,ARG,,9,2,Maria Timofeeva,Nadia Podoroska,3,"7-6(6),3-6,6-3",2023-07-22T11:04:15.3+00:00,2023-07-22,03:11:42,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,328896,,319112,,01:09:25,7,6,,6,0.0,2.0,0.0,2.0,22.0,18.0,33.0,26.0,29.0,24.0,47.0,41.0,2.0,2.0,2.0,5.0,6.0,6.0,11.0,8.0,46.0,42.0,0.0,0.0,00:54:58,3,6,,0,0.0,1.0,1.0,1.0,7.0,11.0,15.0,18.0,11.0,19.0,26.0,34.0,1.0,3.0,2.0,4.0,5.0,4.0,8.0,7.0,26.0,34.0,0.0,0.0,01:07:13,6,3,,0,0.0,1.0,1.0,2.0,10.0,14.0,22.0,31.0,19.0,19.0,38.0,43.0,4.0,2.0,7.0,6.0,4.0,5.0,12.0,17.0,43.0,38.0,0.0,0.0,,,,,,,,,,,,2.0,5.0,0.0,4.0,70.0,75.0,111.0,118.0,0.6306306306306306,0.635593220338983,39.0,43.0,70.0,75.0,0.5571428571428572,0.5733333333333334,,,,,,,8.0,26,0.3076923076923077,15.0,15.0,,,,,,,8.0,6.0,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS003,2023-07-22,S,Kateryna Baindl,Claire Liu,UKR,USA,,,7-5,7-6(3),,O,316739,323966,2036,2023,Claire Liu,Kateryna Baindl,USA,UKR,,,3,Kateryna Baindl,Claire Liu,2,"7-5,7-6(3)",2023-07-22T14:35:53.157+00:00,2023-07-22,02:32:56,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,323966,,316739,,01:07:11,7,5,0,,0.0,1.0,1.0,2.0,16.0,10.0,32.0,28.0,19.0,18.0,41.0,42.0,4.0,3.0,6.0,5.0,6.0,6.0,16.0,18.0,43.0,40.0,0.0,0.0,01:25:39,7,6,3,,0.0,0.0,1.0,0.0,25.0,14.0,44.0,28.0,27.0,26.0,47.0,49.0,2.0,2.0,7.0,3.0,6.0,6.0,19.0,14.0,50.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS004,2023-07-21,Q,Maria Timofeeva,Kaja Juvan,RUS,SLO,,,3-6,6-3,6-2,O,328896,324702,2036,2023,Maria Timofeeva,Kaja Juvan,RUS,SLO,,,2,Maria Timofeeva,Kaja Juvan,3,"3-6,6-3,6-2",2023-07-21T08:53:49.4+00:00,2023-07-21,02:35:33,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,328896,,324702,,00:47:07,3,6,,0,0.0,1.0,1.0,0.0,11.0,14.0,25.0,19.0,21.0,22.0,38.0,31.0,0.0,1.0,1.0,8.0,4.0,5.0,14.0,5.0,30.0,39.0,0.0,0.0,00:48:39,6,3,,0,0.0,0.0,0.0,1.0,16.0,12.0,23.0,21.0,19.0,15.0,29.0,31.0,2.0,1.0,4.0,1.0,5.0,4.0,7.0,9.0,35.0,25.0,0.0,0.0,00:59:42,6,2,,0,0.0,0.0,3.0,0.0,20.0,13.0,32.0,26.0,25.0,18.0,42.0,36.0,2.0,0.0,4.0,3.0,4.0,4.0,12.0,13.0,43.0,35.0,0.0,0.0,,,,,,,,,,,,4.0,1.0,0.0,1.0,80.0,66.0,109.0,98.0,0.7339449541284404,0.673469387755102,47.0,39.0,80.0,66.0,0.5875,0.5909090909090909,,,,,,,10.0,21,0.47619047619047616,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS005,2023-07-21,Q,Nadia Podoroska,Elina Avanesyan,ARG,RUS,9.0,6.0,6-1,6-3,,O,319112,327620,2036,2023,Nadia Podoroska,Elina Avanesyan,ARG,RUS,9,6,2,Nadia Podoroska,Elina Avanesyan,2,"6-1,6-3",2023-07-21T12:51:30.103+00:00,2023-07-21,01:22:30,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,319112,,327620,,00:32:23,6,1,,0,0.0,0.0,2.0,2.0,8.0,3.0,14.0,14.0,14.0,3.0,26.0,19.0,4.0,1.0,4.0,2.0,3.0,4.0,6.0,11.0,30.0,15.0,0.0,0.0,00:50:02,6,3,,0,0.0,0.0,4.0,2.0,11.0,12.0,16.0,24.0,19.0,17.0,31.0,34.0,2.0,1.0,3.0,3.0,5.0,4.0,5.0,12.0,36.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS006,2023-07-21,Q,Claire Liu,Anna Karolina Schmiedlova,USA,SVK,8.0,8.0,7-5,6-4,,O,323966,318203,2036,2023,Anna Karolina Schmiedlova,Claire Liu,SVK,USA,8,,3,Claire Liu,Anna Karolina Schmiedlova,2,"7-5,6-4",2023-07-21T14:34:55.76+00:00,2023-07-21,02:11:20,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,318203,,323966,,01:08:23,7,5,0,,3.0,2.0,1.0,1.0,18.0,22.0,27.0,29.0,26.0,26.0,41.0,46.0,2.0,1.0,6.0,5.0,6.0,6.0,9.0,7.0,46.0,41.0,0.0,0.0,01:02:52,6,4,0,,2.0,1.0,1.0,3.0,14.0,12.0,23.0,21.0,19.0,17.0,36.0,39.0,3.0,2.0,4.0,7.0,5.0,5.0,9.0,9.0,41.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS007,2023-07-21,Q,Kateryna Baindl,Fanny Stollar,UKR,HUN,,,7-6(5),6-3,,O,316739,323231,2036,2023,Fanny Stollar,Kateryna Baindl,HUN,UKR,,,3,Kateryna Baindl,Fanny Stollar,2,"7-6(5),6-3",2023-07-21T17:13:20.643+00:00,2023-07-21,02:01:21,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,323231,,316739,,01:08:52,7,6,5,,0.0,1.0,2.0,4.0,15.0,17.0,31.0,32.0,19.0,25.0,43.0,56.0,4.0,4.0,8.0,7.0,6.0,6.0,16.0,15.0,50.0,49.0,0.0,0.0,00:52:23,6,3,0,,1.0,1.0,2.0,1.0,16.0,12.0,23.0,22.0,20.0,17.0,33.0,34.0,2.0,1.0,8.0,3.0,5.0,4.0,7.0,10.0,37.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS008,2023-07-20,2,Maria Timofeeva,Diana Shnaider,RUS,RUS,,,6-1,6-1,,O,328896,330482,2036,2023,Diana Shnaider,Maria Timofeeva,RUS,RUS,,,3,Maria Timofeeva,Diana Shnaider,2,"6-1,6-1",2023-07-20T10:24:27.407+00:00,2023-07-20,00:57:10,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,330482,,328896,,00:29:58,6,1,0,,0.0,0.0,0.0,1.0,9.0,4.0,18.0,13.0,15.0,4.0,27.0,20.0,4.0,1.0,5.0,5.0,3.0,4.0,9.0,9.0,31.0,16.0,0.0,0.0,00:27:08,6,1,0,,2.0,0.0,1.0,2.0,14.0,2.0,14.0,5.0,16.0,4.0,21.0,13.0,2.0,0.0,2.0,0.0,4.0,3.0,0.0,3.0,25.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS009,2023-07-19,2,Kaja Juvan,Astra Sharma,SLO,AUS,,,6-2,4-6,6-2,O,324702,319696,2036,2023,Kaja Juvan,Astra Sharma,SLO,AUS,,,2,Kaja Juvan,Astra Sharma,3,"6-2,4-6,6-2",2023-07-19T08:48:56.327+00:00,2023-07-19,02:33:28,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,324702,,319696,,00:45:34,6,2,,0,0.0,0.0,0.0,1.0,11.0,6.0,12.0,12.0,19.0,16.0,26.0,32.0,2.0,0.0,5.0,4.0,4.0,4.0,1.0,6.0,35.0,23.0,0.0,0.0,00:54:49,4,6,,0,0.0,1.0,0.0,3.0,13.0,16.0,21.0,24.0,17.0,23.0,31.0,38.0,1.0,2.0,4.0,3.0,5.0,5.0,8.0,8.0,32.0,37.0,0.0,0.0,00:53:03,6,2,,0,0.0,1.0,0.0,2.0,9.0,10.0,13.0,17.0,17.0,20.0,24.0,40.0,2.0,0.0,8.0,0.0,4.0,4.0,4.0,7.0,37.0,27.0,0.0,0.0,,,,,,,,,,,,0.0,6.0,0.0,2.0,46.0,53.0,81.0,110.0,0.5679012345679012,0.4818181818181818,33.0,32.0,46.0,53.0,0.717391304347826,0.6037735849056604,,,,,,,5.0,24,0.20833333333333334,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2036,2023,BUDAPEST,WTA 250,2023-07-17,2023-07-23,Clay,BUDAPEST,HUNGARY,32,259303,USD,LS010,2023-07-20,2,Nadia Podoroska,Anna Siskova,ARG,CZE,9.0,,6-3,6-0,,O,319112,324995,2036,2023,Nadia Podoroska,Anna Siskova,ARG,CZE,9,,2,Nadia Podoroska,Anna Siskova,2,"6-3,6-0",2023-07-20T08:51:06.34+00:00,2023-07-20,01:13:15,BUDAPEST,"Hungarian Grand Prix - Budapest, HUN",2036,,,319112,,324995,,00:48:21,6,3,,0,2.0,0.0,3.0,0.0,18.0,10.0,26.0,19.0,22.0,13.0,38.0,25.0,2.0,1.0,3.0,2.0,5.0,4.0,8.0,9.0,34.0,29.0,0.0,0.0,00:24:50,6,0,,0,0.0,0.0,0.0,1.0,7.0,2.0,7.0,10.0,12.0,2.0,14.0,14.0,3.0,0.0,4.0,0.0,3.0,3.0,0.0,8.0,24.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
