tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS001,2022-07-09,F,Su Jeong Jang,Rebeka Masarova,KOR,ESP,,,3-6,6-3,6-1,O,317065,322087,2003,2022,Su Jeong Jang,Rebeka Masarova,KOR,ESP,,,2,Su Jeong Jang,Rebeka Masarova,3,"3-6,6-3,6-1",2022-07-09T11:50:22.003+00:00,2022-07-09,02:16:08,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317065,,322087,,00:50:57,3,6,,0,0.0,3.0,0.0,3.0,12.0,17.0,25.0,25.0,17.0,27.0,30.0,40.0,0.0,1.0,4.0,3.0,4.0,5.0,13.0,8.0,30.0,40.0,0.0,0.0,00:43:11,6,3,,0,0.0,1.0,1.0,1.0,18.0,14.0,23.0,22.0,21.0,17.0,27.0,28.0,1.0,0.0,3.0,0.0,5.0,4.0,5.0,8.0,32.0,23.0,0.0,0.0,,,,,,,00:41:49,6,1,,0,0.0,1.0,0.0,2.0,6.0,9.0,9.0,15.0,12.0,14.0,15.0,31.0,3.0,0.0,8.0,0.0,3.0,4.0,3.0,6.0,29.0,17.0,0.0,0.0,,,,,,1.0,6.0,0.0,5.0,57.0,62.0,72.0,99.0,0.7916666666666666,0.6262626262626263,36.0,40.0,57.0,62.0,0.631578947368421,0.6451612903225806,,,,,,,2.0,18,0.1111111111111111,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS002,2022-07-08,S,Su Jeong Jang,Viktoriya Tomova,KOR,BUL,,,6-2,6-3,,O,317065,317584,2003,2022,Viktoriya Tomova,Su Jeong Jang,BUL,KOR,,,3,Su Jeong Jang,Viktoriya Tomova,2,"6-2,6-3",2022-07-08T09:38:57.71+00:00,2022-07-08,01:37:45,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317584,,317065,,00:47:13,6,2,0,,0.0,1.0,2.0,2.0,13.0,12.0,18.0,25.0,17.0,18.0,24.0,36.0,2.0,0.0,6.0,2.0,4.0,4.0,5.0,13.0,35.0,25.0,0.0,0.0,00:50:21,6,3,0,,1.0,1.0,0.0,1.0,15.0,12.0,26.0,25.0,18.0,16.0,30.0,33.0,3.0,1.0,7.0,1.0,4.0,5.0,11.0,13.0,35.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS003,2022-07-08,S,Rebeka Masarova,Lauren Davis,ESP,USA,6.0,6.0,7-6(3),7-5,,O,322087,317414,2003,2022,Lauren Davis,Rebeka Masarova,USA,ESP,6,,3,Rebeka Masarova,Lauren Davis,2,"7-6(3),7-5",2022-07-08T11:47:21.257+00:00,2022-07-08,01:55:10,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317414,,322087,,00:56:33,7,6,3,,2.0,1.0,1.0,3.0,15.0,11.0,21.0,17.0,24.0,19.0,36.0,35.0,2.0,2.0,2.0,3.0,6.0,6.0,6.0,6.0,40.0,31.0,0.0,0.0,00:58:31,7,5,0,,4.0,0.0,1.0,2.0,22.0,14.0,29.0,22.0,29.0,25.0,43.0,39.0,1.0,0.0,1.0,3.0,6.0,6.0,7.0,8.0,43.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS004,2022-07-07,Q,Viktoriya Tomova,Mihaela Buzarnescu,BUL,ROU,,,6-3,6-0,,O,317584,312268,2003,2022,Mihaela Buzarnescu,Viktoriya Tomova,ROU,BUL,,,3,Viktoriya Tomova,Mihaela Buzarnescu,2,"6-3,6-0",2022-07-07T09:54:55.463+00:00,2022-07-07,01:23:26,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,312268,,317584,,00:46:14,6,3,0,,0.0,0.0,1.0,3.0,15.0,11.0,23.0,23.0,17.0,18.0,30.0,38.0,3.0,1.0,6.0,1.0,4.0,5.0,8.0,12.0,37.0,31.0,0.0,0.0,00:36:58,6,0,0,,1.0,0.0,1.0,2.0,9.0,4.0,11.0,12.0,14.0,7.0,21.0,20.0,3.0,0.0,4.0,1.0,3.0,3.0,2.0,8.0,27.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS005,2022-07-07,Q,Su Jeong Jang,Panna Udvardy,KOR,HUN,,5.0,6-4,7-5,,O,317065,325956,2003,2022,Su Jeong Jang,Panna Udvardy,KOR,HUN,,5,2,Su Jeong Jang,Panna Udvardy,2,"6-4,7-5",2022-07-07T08:49:44.807+00:00,2022-07-07,01:49:30,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317065,,325956,,00:42:41,6,4,,0,0.0,1.0,1.0,0.0,13.0,10.0,22.0,19.0,17.0,13.0,28.0,28.0,3.0,2.0,4.0,5.0,5.0,5.0,9.0,9.0,32.0,24.0,0.0,0.0,01:06:41,7,5,,0,0.0,0.0,2.0,3.0,22.0,15.0,31.0,25.0,25.0,21.0,37.0,40.0,2.0,1.0,4.0,5.0,6.0,6.0,9.0,10.0,44.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS006,2022-07-07,Q,Lauren Davis,Rebecca Peterson,USA,SWE,6.0,4.0,6-3,6-2,,O,317414,317771,2003,2022,Lauren Davis,Rebecca Peterson,USA,SWE,6,4,2,Lauren Davis,Rebecca Peterson,2,"6-3,6-2",2022-07-07T11:03:00.863+00:00,2022-07-07,01:18:24,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317414,,317771,,00:39:31,6,3,,0,1.0,2.0,2.0,4.0,16.0,11.0,26.0,18.0,19.0,14.0,33.0,28.0,3.0,1.0,5.0,3.0,4.0,5.0,10.0,7.0,33.0,28.0,0.0,0.0,00:38:31,6,2,,0,2.0,0.0,0.0,0.0,12.0,8.0,17.0,18.0,13.0,11.0,20.0,27.0,3.0,1.0,5.0,1.0,4.0,4.0,5.0,10.0,29.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS007,2022-07-07,Q,Rebeka Masarova,Anna Karolina Schmiedlova,ESP,SVK,,2.0,3-6,6-1,7-5,O,322087,318203,2003,2022,Rebeka Masarova,Anna Karolina Schmiedlova,ESP,SVK,,2,2,Rebeka Masarova,Anna Karolina Schmiedlova,3,"3-6,6-1,7-5",2022-07-07T13:05:26.447+00:00,2022-07-07,02:32:22,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,322087,,318203,,00:43:44,3,6,,0,1.0,0.0,1.0,0.0,8.0,15.0,15.0,19.0,17.0,23.0,29.0,32.0,0.0,1.0,1.0,2.0,4.0,5.0,7.0,4.0,26.0,35.0,0.0,0.0,00:38:49,6,1,,0,3.0,1.0,3.0,2.0,17.0,4.0,25.0,10.0,19.0,6.0,33.0,20.0,3.0,1.0,7.0,2.0,4.0,3.0,8.0,6.0,33.0,20.0,0.0,0.0,,,,,,,01:09:13,7,5,,0,2.0,1.0,0.0,4.0,16.0,12.0,32.0,23.0,23.0,18.0,43.0,39.0,3.0,2.0,5.0,6.0,6.0,6.0,16.0,11.0,44.0,38.0,0.0,0.0,,,,,,4.0,6.0,6.0,2.0,72.0,52.0,105.0,91.0,0.6857142857142857,0.5714285714285714,41.0,31.0,72.0,52.0,0.5694444444444444,0.5961538461538461,,,,,,,6.0,23,0.2608695652173913,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS008,2022-07-06,2,Mihaela Buzarnescu,Yue Yuan,ROU,CHN,,,6-2,6-1,,O,312268,324325,2003,2022,Yue Yuan,Mihaela Buzarnescu,CHN,ROU,,,3,Mihaela Buzarnescu,Yue Yuan,2,"6-2,6-1",2022-07-06T10:20:54.037+00:00,2022-07-06,01:05:48,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,324325,,312268,,00:29:54,6,2,0,,0.0,0.0,1.0,2.0,9.0,10.0,14.0,17.0,12.0,11.0,19.0,25.0,3.0,1.0,6.0,1.0,4.0,4.0,5.0,7.0,26.0,18.0,0.0,0.0,00:35:36,6,1,0,,0.0,0.0,1.0,0.0,16.0,9.0,19.0,18.0,19.0,10.0,27.0,23.0,2.0,0.0,5.0,3.0,4.0,3.0,3.0,9.0,32.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS009,2022-07-06,2,Viktoriya Tomova,Ipek Oz,BUL,TUR,,,6-2,3-6,6-2,O,317584,321834,2003,2022,Viktoriya Tomova,Ipek Oz,BUL,TUR,,,2,Viktoriya Tomova,Ipek Oz,3,"6-2,3-6,6-2",2022-07-06T15:05:45.59+00:00,2022-07-06,01:38:12,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317584,,321834,,00:27:43,6,2,,0,0.0,0.0,0.0,1.0,6.0,3.0,10.0,11.0,14.0,8.0,19.0,20.0,3.0,1.0,5.0,1.0,4.0,4.0,4.0,8.0,26.0,13.0,0.0,0.0,00:42:09,3,6,,0,0.0,0.0,0.0,1.0,8.0,14.0,14.0,20.0,10.0,21.0,20.0,34.0,1.0,2.0,4.0,2.0,4.0,5.0,6.0,6.0,23.0,31.0,0.0,0.0,,,,,,,00:26:51,6,2,,0,0.0,0.0,2.0,1.0,10.0,6.0,13.0,15.0,12.0,7.0,18.0,20.0,3.0,1.0,3.0,1.0,4.0,4.0,3.0,9.0,25.0,13.0,0.0,0.0,,,,,,2.0,3.0,0.0,0.0,37.0,46.0,57.0,74.0,0.6491228070175439,0.6216216216216216,24.0,23.0,37.0,46.0,0.6486486486486487,0.5,,,,,,,0.0,16,0.0,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2003,2022,BASTAD 125,WTA 125,2022-07-04,2022-07-09,Clay,BASTAD,SWEDEN,32,115000,USD,LS010,2022-07-06,2,Su Jeong Jang,Irina Khromacheva,KOR,RUS,,,6-0,6-1,,O,317065,317915,2003,2022,Su Jeong Jang,Irina Khromacheva,KOR,RUS,,,2,Su Jeong Jang,Irina Khromacheva,2,"6-0,6-1",2022-07-06T08:47:00.24+00:00,2022-07-06,01:08:02,BASTAD 125,"Nordea Open - Bastad, SWE",2003,,,317065,,317915,,00:31:07,6,0,,0,0.0,1.0,0.0,1.0,12.0,4.0,19.0,11.0,15.0,5.0,23.0,18.0,3.0,0.0,5.0,1.0,3.0,3.0,7.0,7.0,28.0,13.0,0.0,0.0,00:36:45,6,1,,0,0.0,1.0,0.0,2.0,12.0,4.0,19.0,8.0,18.0,5.0,28.0,13.0,2.0,0.0,2.0,2.0,4.0,3.0,7.0,4.0,26.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
