tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS001,2025-07-27,F,Francesca Jones,Anouk Koevermans,GBR,NED,3.0,,,6-3,6-2,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Francesca Jones,Anouk Koevermans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Francesca Jones,Anouk Koevermans,GBR,NED,3.0,,2.0,2.0,"6-3,6-2",2025-07-27T18:31:37.847+00:00,2025-07-27,01:09:51,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS002,2025-07-26,SF,Francesca Jones,Tatiana Prozorova,GBR,RUS,3.0,3.0,,5-7,2-6,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Francesca Jones,Tatiana Prozorova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Tatiana Prozorova,Francesca Jones,RUS,GBR,,3.0,3.0,2.0,"7-5,6-2",2025-07-26T17:44:56.833+00:00,2025-07-26,01:41:00,1131.0,,,01:07:38,5.0,7.0,0.0,0.0,1.0,1.0,5.0,13.0,25.0,20.0,38.0,18.0,32.0,32.0,57.0,2.0,3.0,8.0,3.0,6.0,6.0,7.0,13.0,43.0,46.0,0.0,0.0,00:33:20,2.0,6.0,0.0,0.0,1.0,3.0,0.0,6.0,9.0,9.0,11.0,11.0,16.0,22.0,20.0,0.0,2.0,0.0,3.0,4.0,4.0,3.0,2.0,15.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS004,2025-07-25,QF,Tatiana Prozorova,Hanne Vandewinkel,RUS,BEL,,,,5-7,7-5,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Tatiana Prozorova,Hanne Vandewinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Hanne Vandewinkel,Tatiana Prozorova,BEL,RUS,,,3.0,3.0,"7-5,5-7,6-1",2025-07-25T15:24:39.927+00:00,2025-07-25,02:37:03,1131.0,,,00:55:27,5.0,7.0,0.0,1.0,1.0,1.0,2.0,9.0,20.0,19.0,31.0,14.0,27.0,28.0,47.0,2.0,3.0,7.0,3.0,6.0,6.0,10.0,11.0,34.0,41.0,0.0,0.0,01:01:32,7.0,5.0,0.0,3.0,2.0,3.0,2.0,19.0,20.0,27.0,30.0,23.0,25.0,36.0,41.0,2.0,1.0,4.0,3.0,6.0,6.0,8.0,10.0,39.0,38.0,0.0,0.0,00:40:03,1.0,6.0,0.0,0.0,1.0,1.0,0.0,6.0,12.0,9.0,16.0,8.0,20.0,18.0,28.0,0.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,16.0,30.0,0.0,0.0,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS005,2025-07-25,QF,Francesca Jones,Panna Udvardy,GBR,HUN,3.0,,,6-2,6-3,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Francesca Jones,Panna Udvardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Francesca Jones,Panna Udvardy,GBR,HUN,3.0,,2.0,2.0,"6-2,6-3",2025-07-25T18:20:37.47+00:00,2025-07-25,01:23:21,1131.0,,,00:34:38,6.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,14.0,12.0,13.0,6.0,23.0,20.0,3.0,1.0,3.0,1.0,4.0,4.0,6.0,8.0,27.0,16.0,0.0,0.0,00:48:42,6.0,3.0,0.0,1.0,1.0,0.0,0.0,14.0,7.0,25.0,17.0,22.0,12.0,36.0,23.0,2.0,1.0,2.0,2.0,5.0,4.0,11.0,10.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS006,2025-07-25,QF,Anouk Koevermans,Kaitlin Quevedo,NED,ESP,,,,4-6,1-6,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Anouk Koevermans,Kaitlin Quevedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Kaitlin Quevedo,Anouk Koevermans,ESP,NED,,,3.0,2.0,"6-4,6-1",2025-07-25T18:41:37.307+00:00,2025-07-25,01:17:40,1131.0,,,00:46:51,4.0,6.0,0.0,1.0,1.0,1.0,0.0,11.0,14.0,18.0,23.0,15.0,22.0,26.0,35.0,1.0,2.0,4.0,2.0,5.0,5.0,7.0,9.0,28.0,33.0,0.0,0.0,00:30:47,1.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,19.0,12.0,5.0,11.0,22.0,18.0,1.0,4.0,1.0,6.0,4.0,3.0,14.0,3.0,12.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS007,2025-07-25,QF,Julia Grabher,Tamara Zidansek,AUT,SLO,9.0,9.0,,4-6,3-6,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Julia Grabher,Tamara Zidansek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Tamara Zidansek,Julia Grabher,SLO,AUT,,9.0,3.0,2.0,"6-4,6-3",2025-07-25T20:00:47.673+00:00,2025-07-25,01:21:55,1131.0,,,00:39:39,4.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,29.0,23.0,14.0,15.0,31.0,26.0,2.0,3.0,3.0,7.0,5.0,5.0,16.0,9.0,25.0,32.0,0.0,0.0,00:42:15,3.0,6.0,0.0,0.0,0.0,2.0,2.0,12.0,15.0,19.0,21.0,14.0,19.0,28.0,30.0,1.0,2.0,1.0,3.0,4.0,5.0,7.0,6.0,25.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS008,2025-07-25,2,Hanne Vandewinkel,Mayar Sherif,BEL,EGY,1.0,1.0,,,,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Hanne Vandewinkel,Mayar Sherif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Mayar Sherif,Hanne Vandewinkel,EGY,BEL,1.0,,7.0,0.0, W/O,2025-07-25T20:00:14.31+00:00,2025-07-25,00:00:00,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS009,2025-07-23,2,Tatiana Prozorova,Kathinka Von Deichmann,RUS,LIE,,,,6-4,2-6,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Tatiana Prozorova,Kathinka Von Deichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Kathinka Von Deichmann,Tatiana Prozorova,LIE,RUS,,,3.0,3.0,"4-6,6-2,6-1",2025-07-23T15:20:19.44+00:00,2025-07-23,01:54:11,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS010,2025-07-23,2,Francesca Jones,Oksana Selekhmeteva,GBR,RUS,3.0,,,6-4,6-3,O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Francesca Jones,Oksana Selekhmeteva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Francesca Jones,Oksana Selekhmeteva,GBR,RUS,3.0,,2.0,2.0,"6-4,6-3",2025-07-23T15:17:20.007+00:00,2025-07-23,01:38:03,1131.0,,,00:43:28,6.0,4.0,0.0,1.0,0.0,1.0,2.0,16.0,10.0,24.0,17.0,19.0,15.0,29.0,26.0,2.0,1.0,3.0,3.0,5.0,5.0,8.0,7.0,30.0,25.0,0.0,0.0,00:54:34,6.0,3.0,0.0,0.0,2.0,3.0,2.0,14.0,19.0,22.0,34.0,20.0,22.0,31.0,44.0,2.0,1.0,9.0,3.0,5.0,4.0,8.0,15.0,42.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2025,PALERMO 125,WTA 125,2025-07-21,2025-07-27,Clay,PALERMO,ITALY,32,115000,USD,LS012,2025-07-23,2,Kaitlin Quevedo,Miriam Bulgaru,ESP,ROU,,,,5-7,6-7(7),O,PALERMO 125,"36° Palermo Ladies Open - Palermo, ITA",,Kaitlin Quevedo,Miriam Bulgaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.0,2025.0,Miriam Bulgaru,Kaitlin Quevedo,ROU,ESP,,,3.0,2.0,"7-5,7-6(7)",2025-07-23T17:53:50.167+00:00,2025-07-23,02:37:36,1131.0,,,01:14:05,5.0,7.0,0.0,2.0,0.0,0.0,0.0,26.0,24.0,40.0,33.0,31.0,31.0,54.0,47.0,0.0,1.0,4.0,4.0,6.0,6.0,14.0,9.0,47.0,54.0,0.0,0.0,01:23:29,6.0,7.0,7.0,3.0,1.0,0.0,1.0,22.0,23.0,37.0,33.0,32.0,30.0,57.0,48.0,1.0,1.0,4.0,3.0,6.0,6.0,15.0,10.0,50.0,55.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
