tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS001,2022-01-15,F,Paula Badosa,Barbora Krejcikova,ESP,CZE,5.0,3.0,6-3,4-6,7-6(4),O,320124,318314,2060,2022,Barbora Krejcikova,Paula Badosa,CZE,ESP,3,5,3,Paula Badosa,Barbora Krejcikova,3,"6-3,4-6,7-6(4)",2022-01-15T06:06:02.2+00:00,2022-01-15,02:22:59,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318314,,320124,,00:33:45,6,3,0,,6.0,1.0,2.0,0.0,10.0,12.0,12.0,23.0,15.0,12.0,26.0,26.0,3.0,1.0,4.0,1.0,4.0,5.0,2.0,11.0,29.0,23.0,0.0,0.0,00:45:00,4,6,0,,2.0,2.0,1.0,1.0,10.0,12.0,14.0,18.0,15.0,19.0,30.0,30.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,6.0,26.0,34.0,0.0,0.0,,,,,,,01:04:05,7,6,4,,4.0,3.0,1.0,1.0,19.0,19.0,27.0,28.0,28.0,24.0,45.0,39.0,1.0,1.0,2.0,1.0,6.0,6.0,8.0,9.0,43.0,41.0,0.0,0.0,,,,,,4.0,2.0,12.0,6.0,53.0,69.0,101.0,95.0,0.5247524752475248,0.7263157894736842,39.0,43.0,53.0,69.0,0.7358490566037735,0.6231884057971014,,,,,,,0.0,12,0.0,15.0,16.0,,,,,,,,,,,7.0,4.0,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS002,2022-01-14,S,Barbora Krejcikova,Anett Kontaveit,CZE,EST,3.0,4.0,0-6,6-4,7-6(12),O,318314,318425,2060,2022,Barbora Krejcikova,Anett Kontaveit,CZE,EST,3,4,2,Barbora Krejcikova,Anett Kontaveit,3,"0-6,6-4,7-6(12)",2022-01-14T02:17:24.873+00:00,2022-01-14,02:30:36,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318314,,318425,,00:28:33,0,6,,0,1.0,1.0,1.0,1.0,5.0,8.0,14.0,14.0,8.0,15.0,22.0,22.0,0.0,3.0,4.0,3.0,3.0,3.0,9.0,6.0,15.0,29.0,0.0,0.0,00:46:28,6,4,,0,2.0,2.0,1.0,1.0,14.0,13.0,17.0,20.0,20.0,23.0,26.0,38.0,1.0,0.0,6.0,0.0,5.0,5.0,3.0,7.0,35.0,29.0,0.0,0.0,,,,,,,01:15:22,7,6,,12,2.0,2.0,2.0,1.0,22.0,23.0,32.0,35.0,33.0,31.0,51.0,49.0,1.0,1.0,1.0,4.0,6.0,6.0,10.0,12.0,51.0,49.0,0.0,0.0,,,,,,4.0,3.0,5.0,5.0,63.0,69.0,99.0,109.0,0.6363636363636364,0.6330275229357798,41.0,44.0,63.0,69.0,0.6507936507936508,0.6376811594202898,,,,,,,3.0,18,0.16666666666666666,14.0,14.0,,,,,,,,,,,14.0,12.0,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS003,2022-01-14,S,Paula Badosa,Daria Kasatkina,ESP,RUS,5.0,,6-2,6-2,,O,320124,322082,2060,2022,Paula Badosa,Daria Kasatkina,ESP,RUS,5,,2,Paula Badosa,Daria Kasatkina,2,"6-2,6-2",2022-01-14T07:58:09.823+00:00,2022-01-14,01:15:02,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,320124,,322082,,00:32:46,6,2,,0,2.0,1.0,0.0,1.0,12.0,11.0,14.0,22.0,14.0,13.0,19.0,30.0,3.0,1.0,5.0,1.0,4.0,4.0,2.0,11.0,31.0,18.0,0.0,0.0,00:42:05,6,2,,0,1.0,1.0,0.0,0.0,13.0,9.0,23.0,20.0,18.0,12.0,30.0,29.0,3.0,1.0,7.0,3.0,4.0,4.0,10.0,11.0,35.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS004,2022-01-13,Q,Barbora Krejcikova,Caroline Garcia,CZE,FRA,3.0,,6-0,6-2,,O,318314,315391,2060,2022,Barbora Krejcikova,Caroline Garcia,CZE,FRA,3,,2,Barbora Krejcikova,Caroline Garcia,2,"6-0,6-2",2022-01-13T01:23:26.323+00:00,2022-01-13,01:10:22,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318314,,315391,,00:25:12,6,0,,0,0.0,1.0,1.0,3.0,9.0,4.0,11.0,10.0,12.0,6.0,16.0,20.0,3.0,0.0,5.0,0.0,3.0,3.0,2.0,6.0,26.0,10.0,0.0,0.0,00:45:01,6,2,,0,2.0,1.0,2.0,4.0,13.0,12.0,15.0,20.0,19.0,16.0,27.0,33.0,2.0,0.0,7.0,1.0,4.0,4.0,2.0,8.0,36.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS005,2022-01-12,Q,Anett Kontaveit,Ons Jabeur,EST,TUN,4.0,7.0,6-4,0-0,,O,318425,316847,2060,2022,Anett Kontaveit,Ons Jabeur,EST,TUN,4,7,4,Anett Kontaveit,Ons Jabeur,2,6-4 Ret'd,2022-01-12T23:55:17.263+00:00,2022-01-12,00:51:37,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318425,,316847,,00:42:40,6,4,,0,0.0,1.0,3.0,0.0,14.0,9.0,19.0,15.0,21.0,17.0,35.0,32.0,2.0,1.0,4.0,4.0,5.0,5.0,5.0,6.0,36.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS006,2022-01-13,Q,Paula Badosa,Belinda Bencic,ESP,SUI,5.0,,7-6(6),3-6,6-3,O,320124,319001,2060,2022,Paula Badosa,Belinda Bencic,ESP,SUI,5,,2,Paula Badosa,Belinda Bencic,3,"7-6(6),3-6,6-3",2022-01-13T07:41:55.907+00:00,2022-01-13,02:35:53,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,320124,,319001,,01:10:49,7,6,,6,5.0,2.0,3.0,3.0,16.0,20.0,24.0,30.0,22.0,31.0,38.0,58.0,1.0,1.0,8.0,1.0,6.0,6.0,8.0,10.0,49.0,47.0,0.0,0.0,00:38:16,3,6,,0,3.0,1.0,3.0,1.0,8.0,13.0,14.0,19.0,12.0,19.0,27.0,28.0,1.0,2.0,1.0,4.0,4.0,5.0,6.0,6.0,21.0,34.0,0.0,0.0,,,,,,,00:46:11,6,3,,0,3.0,1.0,2.0,3.0,15.0,14.0,21.0,22.0,19.0,17.0,31.0,35.0,2.0,1.0,6.0,5.0,5.0,4.0,6.0,8.0,37.0,29.0,0.0,0.0,,,,,,8.0,7.0,11.0,4.0,59.0,71.0,96.0,121.0,0.6145833333333334,0.5867768595041323,39.0,47.0,59.0,71.0,0.6610169491525424,0.6619718309859155,,,,,,,6.0,25,0.24,15.0,15.0,,,,,,,8.0,6.0,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS007,2022-01-13,Q,Daria Kasatkina,Garbiñe Muguruza,RUS,ESP,,2.0,6-4,6-4,,O,322082,316239,2060,2022,Daria Kasatkina,Garbiñe Muguruza,RUS,ESP,,2,2,Daria Kasatkina,Garbiñe Muguruza,2,"6-4,6-4",2022-01-13T07:49:04.973+00:00,2022-01-13,01:26:19,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,322082,,316239,,00:42:23,6,4,,0,2.0,0.0,0.0,0.0,15.0,15.0,18.0,21.0,20.0,19.0,27.0,32.0,1.0,0.0,2.0,0.0,5.0,5.0,3.0,6.0,33.0,26.0,0.0,0.0,00:43:44,6,4,,0,2.0,0.0,4.0,0.0,12.0,11.0,17.0,21.0,17.0,14.0,30.0,29.0,3.0,2.0,8.0,2.0,5.0,5.0,5.0,10.0,32.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS008,2022-01-12,2,Barbora Krejcikova,Jaqueline Cristian,CZE,ROU,3.0,,6-1,7-5,,O,318314,320319,2060,2022,Barbora Krejcikova,Jaqueline Cristian,CZE,ROU,3,,2,Barbora Krejcikova,Jaqueline Cristian,2,"6-1,7-5",2022-01-12T05:18:08.327+00:00,2022-01-12,01:35:37,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318314,,320319,,00:38:17,6,1,,0,3.0,0.0,2.0,2.0,15.0,2.0,24.0,10.0,18.0,6.0,34.0,23.0,4.0,1.0,4.0,3.0,3.0,4.0,9.0,8.0,35.0,22.0,0.0,0.0,00:57:02,7,5,,0,5.0,1.0,4.0,1.0,19.0,9.0,25.0,17.0,25.0,17.0,41.0,31.0,2.0,1.0,3.0,2.0,6.0,6.0,6.0,8.0,39.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS009,2022-01-12,2,Caroline Garcia,Elena Rybakina,FRA,KAZ,,9.0,,,,O,315391,324166,2060,2022,Caroline Garcia,Elena Rybakina,FRA,KAZ,,9,6,Caroline Garcia,Elena Rybakina,0, W/O,2022-01-12T05:57:12.98+00:00,2022-01-12,00:01:00,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,315391,,324166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS010,2022-01-11,2,Anett Kontaveit,Elena-Gabriela Ruse,EST,ROU,4.0,,6-3,6-1,,O,318425,320408,2060,2022,Anett Kontaveit,Elena-Gabriela Ruse,EST,ROU,4,,2,Anett Kontaveit,Elena-Gabriela Ruse,2,"6-3,6-1",2022-01-11T23:54:07.873+00:00,2022-01-11,01:16:04,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318425,,320408,,00:38:05,6,3,,0,2.0,0.0,2.0,0.0,15.0,4.0,21.0,13.0,18.0,11.0,32.0,26.0,3.0,2.0,4.0,3.0,5.0,4.0,6.0,9.0,33.0,25.0,0.0,0.0,00:37:52,6,1,,0,1.0,2.0,0.0,7.0,12.0,9.0,16.0,17.0,15.0,15.0,22.0,34.0,3.0,0.0,9.0,1.0,3.0,4.0,4.0,8.0,34.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
