tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS001,2019-12-22,F,Ekaterina Alexandrova,Aliaksandra Sasnovich,RUS,BLR,1.0,,6-1,6-3,,I,319007,317790,1072,2019,Ekaterina Alexandrova,Aliaksandra Sasnovich,RUS,BLR,1,,2,Ekaterina Alexandrova,Aliaksandra Sasnovich,2,"6-1,6-3",2019-12-22T14:15:11+00:00,2019-12-22,00:56:46,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,319007,,317790,,00:22:22,6,1,,0,2.0,1.0,0.0,1.0,10.0,6.0,11.0,13.0,16.0,8.0,19.0,20.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,7.0,28.0,11.0,0.0,0.0,00:34:24,6,3,,0,5.0,3.0,1.0,1.0,11.0,15.0,15.0,23.0,14.0,17.0,21.0,35.0,3.0,1.0,5.0,2.0,4.0,5.0,4.0,8.0,32.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS002,2019-12-21,S,Ekaterina Alexandrova,Nicole Gibbs,RUS,USA,1.0,,7-6(6),6-2,,I,319007,315279,1072,2019,Ekaterina Alexandrova,Nicole Gibbs,RUS,USA,1,,2,Ekaterina Alexandrova,Nicole Gibbs,2,"7-6(6),6-2",2019-12-21T14:08:38+00:00,2019-12-21,01:24:57,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,319007,,315279,,00:55:29,7,6,,6,4.0,2.0,4.0,2.0,21.0,20.0,35.0,38.0,27.0,34.0,48.0,63.0,2.0,2.0,9.0,6.0,6.0,6.0,14.0,18.0,56.0,55.0,0.0,0.0,00:29:28,6,2,,0,0.0,0.0,0.0,0.0,12.0,9.0,17.0,21.0,17.0,14.0,24.0,28.0,2.0,0.0,6.0,0.0,4.0,4.0,5.0,12.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS003,2019-12-21,S,Aliaksandra Sasnovich,Greet Minnen,BLR,BEL,,,2-6,6-2,6-2,I,317790,321454,1072,2019,Aliaksandra Sasnovich,Greet Minnen,BLR,BEL,,,2,Aliaksandra Sasnovich,Greet Minnen,3,"2-6,6-2,6-2",2019-12-21T15:48:08+00:00,2019-12-21,02:03:06,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,317790,,321454,,00:40:22,2,6,,0,5.0,3.0,1.0,3.0,17.0,13.0,27.0,15.0,22.0,18.0,43.0,25.0,0.0,2.0,1.0,8.0,4.0,4.0,10.0,2.0,29.0,39.0,0.0,0.0,00:38:55,6,2,,0,0.0,0.0,0.0,1.0,11.0,10.0,14.0,14.0,18.0,15.0,26.0,30.0,2.0,0.0,4.0,0.0,4.0,4.0,3.0,4.0,33.0,23.0,0.0,0.0,00:43:49,6,2,,0,1.0,0.0,1.0,2.0,14.0,10.0,19.0,14.0,21.0,11.0,30.0,24.0,2.0,0.0,2.0,2.0,4.0,4.0,5.0,4.0,34.0,20.0,0.0,0.0,,,,,,,,,,,,2.0,6.0,6.0,3.0,60.0,43.0,99.0,79.0,0.6060606060606061,0.5443037974683544,42.0,33.0,60.0,43.0,0.7,0.7674418604651163,,,,,,,8.0,17,0.47058823529411764,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS004,2019-12-20,Q,Ekaterina Alexandrova,Ana Bogdan,RUS,ROU,1.0,,6-4,6-2,,I,319007,315427,1072,2019,Ekaterina Alexandrova,Ana Bogdan,RUS,ROU,1,,2,Ekaterina Alexandrova,Ana Bogdan,2,"6-4,6-2",2019-12-20T11:40:31+00:00,2019-12-20,01:11:34,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,319007,,315427,,00:41:49,6,4,,0,1.0,2.0,0.0,2.0,15.0,14.0,22.0,25.0,22.0,20.0,33.0,38.0,2.0,1.0,4.0,7.0,5.0,5.0,7.0,11.0,40.0,31.0,0.0,0.0,00:29:46,6,2,,0,2.0,2.0,0.0,3.0,9.0,7.0,10.0,12.0,14.0,8.0,21.0,22.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,28.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS005,2019-12-20,Q,Nicole Gibbs,Sorana Cirstea,USA,ROU,,,6-3,3-6,0-0,I,315279,312469,1072,2019,Sorana Cirstea,Nicole Gibbs,ROU,USA,,,5,Nicole Gibbs,Sorana Cirstea,3,"3-6,6-3 Ret'd",2019-12-20T10:07:30+00:00,2019-12-20,01:11:08,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,312469,,315279,,00:32:17,3,6,0,,1.0,1.0,1.0,0.0,9.0,20.0,15.0,25.0,15.0,23.0,26.0,32.0,0.0,1.0,3.0,1.0,4.0,5.0,6.0,5.0,24.0,34.0,0.0,0.0,00:36:48,6,3,0,,2.0,0.0,0.0,0.0,14.0,12.0,14.0,19.0,20.0,17.0,23.0,27.0,1.0,0.0,3.0,0.0,5.0,4.0,0.0,7.0,30.0,20.0,0.0,0.0,00:02:01,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,0.0,3.0,1.0,29.0,44.0,49.0,59.0,0.5918367346938775,0.7457627118644068,23.0,32.0,29.0,44.0,0.7931034482758621,0.7272727272727273,,,,,,,0.0,7,0.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS006,2019-12-20,Q,Aliaksandra Sasnovich,Jil Teichmann,BLR,SUI,,,6-3,7-5,,I,317790,320926,1072,2019,Aliaksandra Sasnovich,Jil Teichmann,BLR,SUI,,,2,Aliaksandra Sasnovich,Jil Teichmann,2,"6-3,7-5",2019-12-20T13:06:56+00:00,2019-12-20,01:35:19,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,317790,,320926,,00:45:22,6,3,,0,0.0,1.0,0.0,4.0,14.0,22.0,19.0,36.0,19.0,27.0,28.0,50.0,2.0,0.0,6.0,1.0,4.0,5.0,5.0,14.0,42.0,36.0,0.0,0.0,00:49:57,7,5,,0,1.0,1.0,1.0,0.0,18.0,13.0,24.0,25.0,24.0,20.0,35.0,37.0,2.0,1.0,4.0,6.0,6.0,6.0,6.0,12.0,41.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS007,2019-12-20,Q,Greet Minnen,Liudmila Samsonova,BEL,RUS,,,7-5,6-2,,I,321454,322222,1072,2019,Liudmila Samsonova,Greet Minnen,RUS,BEL,,,3,Greet Minnen,Liudmila Samsonova,2,"7-5,6-2",2019-12-20T15:20:39+00:00,2019-12-20,01:26:37,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,322222,,321454,,00:48:02,7,5,0,,2.0,3.0,2.0,5.0,16.0,17.0,22.0,20.0,25.0,21.0,40.0,39.0,2.0,1.0,4.0,4.0,6.0,6.0,6.0,3.0,43.0,36.0,0.0,0.0,00:38:35,6,2,0,,2.0,2.0,2.0,2.0,11.0,9.0,16.0,15.0,19.0,12.0,28.0,25.0,2.0,0.0,3.0,3.0,4.0,4.0,5.0,6.0,32.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS008,2019-12-19,2,Ekaterina Alexandrova,Oceane Dodin,RUS,FRA,1.0,,6-3,6-4,,I,319007,319436,1072,2019,Ekaterina Alexandrova,Oceane Dodin,RUS,FRA,1,,2,Ekaterina Alexandrova,Oceane Dodin,2,"6-3,6-4",2019-12-19T12:57:34+00:00,2019-12-19,01:08:11,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,319007,,319436,,00:29:21,6,3,,0,1.0,2.0,2.0,2.0,17.0,9.0,22.0,11.0,23.0,13.0,35.0,21.0,1.0,0.0,1.0,5.0,5.0,4.0,5.0,2.0,31.0,25.0,0.0,0.0,00:38:51,6,4,,0,5.0,3.0,1.0,2.0,19.0,13.0,23.0,18.0,23.0,22.0,34.0,36.0,1.0,0.0,4.0,4.0,5.0,5.0,4.0,5.0,37.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS009,2019-12-19,2,Ana Bogdan,Bernarda Pera,ROU,USA,,8.0,6-7(5),6-2,6-4,I,315427,317708,1072,2019,Ana Bogdan,Bernarda Pera,ROU,USA,,8,2,Ana Bogdan,Bernarda Pera,3,"6-7(5),6-2,6-4",2019-12-19T10:37:55+00:00,2019-12-19,02:10:55,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,315427,,317708,,00:54:54,6,7,,5,3.0,3.0,1.0,0.0,21.0,25.0,29.0,35.0,28.0,28.0,43.0,44.0,1.0,1.0,1.0,3.0,6.0,6.0,8.0,10.0,44.0,43.0,0.0,0.0,00:34:33,6,2,,0,3.0,0.0,0.0,2.0,10.0,8.0,15.0,17.0,19.0,12.0,28.0,25.0,2.0,0.0,2.0,1.0,4.0,4.0,5.0,9.0,32.0,21.0,0.0,0.0,00:41:28,6,4,,0,2.0,1.0,0.0,0.0,14.0,11.0,20.0,19.0,21.0,16.0,31.0,27.0,2.0,1.0,4.0,3.0,5.0,5.0,6.0,8.0,32.0,26.0,0.0,0.0,,,,,,,,,,,,1.0,2.0,8.0,4.0,64.0,71.0,102.0,96.0,0.6274509803921569,0.7395833333333334,45.0,44.0,64.0,71.0,0.703125,0.6197183098591549,,,,,,,5.0,14,0.35714285714285715,15.0,15.0,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
1072,2019,LIMOGES 125,WTA 125,2019-12-16,2019-12-22,Hard,LIMOGES,FRANCE,32,115000,USD,LS010,2019-12-19,2,Sorana Cirstea,Sara Sorribes Tormo,ROU,ESP,,,6-3,6-3,,I,312469,318872,1072,2019,Sara Sorribes Tormo,Sorana Cirstea,ESP,ROU,,,3,Sorana Cirstea,Sara Sorribes Tormo,2,"6-3,6-3",2019-12-19T09:08:28+00:00,2019-12-19,01:19:23,LIMOGES 125,"Open BLS De LIMOGES  - Limoges, France",1072,,,318872,,312469,,00:40:23,6,3,0,,0.0,0.0,1.0,2.0,13.0,8.0,20.0,17.0,18.0,15.0,29.0,28.0,2.0,1.0,3.0,1.0,5.0,4.0,7.0,9.0,31.0,26.0,0.0,0.0,00:39:00,6,3,0,,1.0,0.0,0.0,1.0,12.0,12.0,12.0,24.0,16.0,17.0,18.0,31.0,2.0,0.0,2.0,0.0,4.0,5.0,0.0,12.0,30.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
