tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS001,2025-08-18,F,Iga Swiatek,Jasmine Paolini,POL,ITA,3.0,7.0,,7-5,6-4,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Iga Swiatek,Jasmine Paolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Iga Swiatek,Jasmine Paolini,POL,ITA,3.0,7.0,2.0,2.0,"7-5,6-4",2025-08-18T21:46:09.3+00:00,2025-08-18,01:49:24,1017.0,,,00:56:35,7.0,5.0,0.0,4.0,0.0,3.0,1.0,18.0,14.0,27.0,24.0,25.0,19.0,42.0,37.0,3.0,2.0,3.0,4.0,6.0,6.0,9.0,10.0,43.0,36.0,0.0,0.0,00:52:41,6.0,4.0,0.0,5.0,0.0,4.0,1.0,13.0,10.0,19.0,13.0,20.0,13.0,36.0,27.0,3.0,2.0,3.0,6.0,5.0,5.0,6.0,3.0,34.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS002,2025-08-17,SF,Iga Swiatek,Elena Rybakina,POL,KAZ,3.0,9.0,,5-7,3-6,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Iga Swiatek,Elena Rybakina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Elena Rybakina,Iga Swiatek,KAZ,POL,9.0,3.0,3.0,2.0,"7-5,6-3",2025-08-17T16:45:41.427+00:00,2025-08-17,01:38:50,1017.0,,,00:46:05,5.0,7.0,0.0,6.0,4.0,0.0,3.0,14.0,20.0,20.0,25.0,18.0,21.0,31.0,32.0,1.0,2.0,2.0,2.0,6.0,6.0,6.0,5.0,29.0,34.0,0.0,0.0,00:52:38,3.0,6.0,0.0,4.0,3.0,1.0,0.0,10.0,11.0,18.0,13.0,19.0,21.0,34.0,27.0,0.0,1.0,2.0,6.0,4.0,5.0,8.0,2.0,25.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS003,2025-08-17,SF,Jasmine Paolini,Veronika Kudermetova,ITA,RUS,7.0,7.0,,3-6,7-6(2),O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Jasmine Paolini,Veronika Kudermetova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Veronika Kudermetova,Jasmine Paolini,RUS,ITA,,7.0,3.0,3.0,"6-3,6-7(2),6-3",2025-08-17T18:51:48.887+00:00,2025-08-17,02:20:54,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS004,2025-08-15,QF,Elena Rybakina,Aryna Sabalenka,KAZ,BLR,9.0,1.0,,1-6,4-6,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Elena Rybakina,Aryna Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Aryna Sabalenka,Elena Rybakina,BLR,KAZ,1.0,9.0,3.0,2.0,"6-1,6-4",2025-08-15T16:45:04.633+00:00,2025-08-15,01:15:10,1017.0,,,00:28:58,1.0,6.0,0.0,2.0,4.0,0.0,0.0,6.0,10.0,11.0,10.0,9.0,18.0,19.0,24.0,0.0,2.0,1.0,4.0,3.0,4.0,5.0,0.0,15.0,28.0,0.0,0.0,00:46:05,4.0,6.0,0.0,2.0,7.0,1.0,1.0,9.0,19.0,12.0,26.0,17.0,27.0,24.0,40.0,0.0,1.0,4.0,1.0,5.0,5.0,3.0,7.0,30.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS006,2025-08-15,QF,Veronika Kudermetova,Varvara Gracheva,RUS,FRA,,,,1-6,2-6,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Veronika Kudermetova,Varvara Gracheva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Varvara Gracheva,Veronika Kudermetova,FRA,RUS,,,3.0,2.0,"6-1,6-2",2025-08-15T20:26:25.71+00:00,2025-08-15,01:04:02,1017.0,,,00:25:54,1.0,6.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,11.0,8.0,10.0,12.0,22.0,15.0,0.0,3.0,0.0,4.0,4.0,3.0,7.0,2.0,13.0,24.0,0.0,0.0,00:38:02,2.0,6.0,0.0,1.0,3.0,3.0,0.0,13.0,9.0,20.0,13.0,15.0,16.0,30.0,22.0,0.0,2.0,0.0,4.0,4.0,4.0,7.0,4.0,21.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS007,2025-08-16,QF,Jasmine Paolini,Coco Gauff,ITA,USA,7.0,2.0,,2-6,6-4,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Jasmine Paolini,Coco Gauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Jasmine Paolini,Coco Gauff,ITA,USA,7.0,2.0,2.0,3.0,"2-6,6-4,6-3",2025-08-16T00:36:59.577+00:00,2025-08-16,02:03:10,1017.0,,,00:37:21,2.0,6.0,0.0,0.0,2.0,1.0,6.0,6.0,14.0,14.0,17.0,9.0,20.0,22.0,35.0,1.0,3.0,6.0,4.0,4.0,4.0,8.0,3.0,24.0,33.0,0.0,0.0,00:43:36,6.0,4.0,0.0,0.0,0.0,1.0,5.0,10.0,8.0,15.0,15.0,15.0,13.0,29.0,28.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,7.0,30.0,27.0,0.0,0.0,00:42:06,6.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,8.0,25.0,13.0,19.0,9.0,36.0,21.0,3.0,2.0,5.0,4.0,5.0,4.0,10.0,5.0,31.0,26.0,0.0,0.0,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS008,2025-08-13,4,Aryna Sabalenka,Jessica Bouzas Maneiro,BLR,ESP,1.0,,,6-1,7-5,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Aryna Sabalenka,Jessica Bouzas Maneiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Aryna Sabalenka,Jessica Bouzas Maneiro,BLR,ESP,1.0,,2.0,2.0,"6-1,7-5",2025-08-13T22:33:51.667+00:00,2025-08-13,01:21:01,1017.0,,,00:27:07,6.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,11.0,9.0,16.0,3.0,26.0,15.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,6.0,28.0,13.0,0.0,0.0,00:53:50,7.0,5.0,0.0,4.0,1.0,0.0,3.0,18.0,14.0,26.0,18.0,28.0,21.0,45.0,36.0,2.0,1.0,4.0,2.0,6.0,6.0,8.0,4.0,43.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS011,2025-08-14,4,Anna Kalinskaya,Ekaterina Alexandrova,RUS,RUS,28.0,12.0,,6-3,6-7(5),O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Anna Kalinskaya,Ekaterina Alexandrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Ekaterina Alexandrova,Anna Kalinskaya,RUS,RUS,12.0,28.0,3.0,3.0,"3-6,7-6(5),6-1",2025-08-14T02:01:20.987+00:00,2025-08-14,02:16:32,1017.0,,,00:34:40,6.0,3.0,0.0,3.0,0.0,2.0,1.0,17.0,12.0,21.0,18.0,20.0,17.0,27.0,28.0,1.0,0.0,2.0,0.0,5.0,4.0,4.0,6.0,31.0,24.0,0.0,0.0,00:56:36,6.0,7.0,5.0,3.0,4.0,1.0,4.0,20.0,22.0,26.0,26.0,28.0,30.0,38.0,41.0,0.0,0.0,1.0,2.0,6.0,6.0,6.0,4.0,39.0,40.0,0.0,0.0,00:45:12,1.0,6.0,0.0,2.0,1.0,4.0,5.0,14.0,13.0,21.0,19.0,17.0,20.0,38.0,34.0,0.0,3.0,3.0,8.0,4.0,3.0,7.0,6.0,31.0,41.0,0.0,0.0,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS012,2025-08-14,4,Varvara Gracheva,Ella Seidel,FRA,GER,,,,6-2,1-6,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Varvara Gracheva,Ella Seidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Ella Seidel,Varvara Gracheva,GER,FRA,,,3.0,3.0,"2-6,6-1,6-1",2025-08-14T18:42:39.103+00:00,2025-08-14,01:57:38,1017.0,,,00:37:43,6.0,2.0,0.0,1.0,1.0,1.0,2.0,14.0,6.0,17.0,11.0,21.0,10.0,32.0,21.0,2.0,0.0,2.0,1.0,4.0,4.0,3.0,5.0,32.0,21.0,0.0,0.0,00:37:40,1.0,6.0,0.0,0.0,3.0,3.0,0.0,6.0,10.0,13.0,13.0,9.0,14.0,24.0,21.0,1.0,3.0,1.0,6.0,3.0,4.0,7.0,3.0,16.0,29.0,0.0,0.0,00:42:10,1.0,6.0,0.0,0.0,0.0,4.0,0.0,10.0,10.0,20.0,11.0,17.0,12.0,38.0,15.0,0.0,3.0,0.0,7.0,4.0,3.0,10.0,1.0,20.0,33.0,0.0,0.0,,,,,,
1017,2025,CINCINNATI,WTA 1000,2025-08-07,2025-08-18,Hard,CINCINNATI,"OH, UNITED STATES",94,5152599,USD,LS013,2025-08-14,4,Veronika Kudermetova,Magda Linette,RUS,POL,,31.0,,6-4,6-3,O,CINCINNATI,"Cincinnati Open - Cincinnati, OH, USA",,Veronika Kudermetova,Magda Linette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0,2025.0,Veronika Kudermetova,Magda Linette,RUS,POL,,31.0,2.0,2.0,"6-4,6-3",2025-08-14T22:48:24.727+00:00,2025-08-14,01:36:10,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
