tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS001,2026-03-15,F,Aryna Sabalenka,Elena Rybakina,BLR,KAZ,1.0,3.0,3-6,6-3,7-6(6),O,320760,324166,0609,2026,Aryna Sabalenka,Elena Rybakina,BLR,KAZ,1,3,2,Aryna Sabalenka,Elena Rybakina,3,"3-6,6-3,7-6(6)",2026-03-15T17:43:56.943+00:00,2026-03-15,02:31:37,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,320760,,324166,,00:30:26,3,6,,0,2,4,1,0,11,11,15,14,14,20,22,25,0,1,0,1,4,5,4,3,19,28,0,0,00:48:11,6,3,,0,4.0,0.0,2.0,2.0,15.0,4.0,23.0,8.0,24.0,10.0,42.0,20.0,2.0,1.0,2.0,5.0,5.0,4.0,8.0,4.0,34.0,28.0,0.0,0.0,01:12:58,7,6,,6,4.0,8.0,0.0,0.0,14.0,20.0,22.0,34.0,29.0,33.0,44.0,51.0,1.0,1.0,6.0,3.0,6.0,6.0,8.0,14.0,47.0,48.0,0.0,0.0,,,,,,3.0,2.0,10.0,12.0,60.0,56.0,108.0,96.0,0.5555555555555556,0.5833333333333334,40.0,35.0,60.0,56.0,0.6666666666666666,0.625,,,,,,,6.0,17,0.35294117647058826,15.0,15.0,,,,,,,,,,,8.0,6.0,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS002,2026-03-13,S,Aryna Sabalenka,Linda Noskova,BLR,CZE,1.0,14.0,6-3,6-4,,O,320760,329668,0609,2026,Aryna Sabalenka,Linda Noskova,BLR,CZE,1,14,2,Aryna Sabalenka,Linda Noskova,2,"6-3,6-4",2026-03-13T22:49:16.747+00:00,2026-03-13,01:28:25,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,320760,,329668,,00:37:13,6,3,,0,6,2,1,3,14,11,19,21,18,18,25,36,2,1,6,2,5,4,5,10,36,25,0,0,00:51:10,6,4,,0,5.0,3.0,1.0,3.0,14.0,17.0,19.0,25.0,22.0,24.0,33.0,42.0,1.0,0.0,4.0,1.0,5.0,5.0,5.0,8.0,40.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS003,2026-03-14,S,Elena Rybakina,Elina Svitolina,KAZ,UKR,3.0,9.0,7-5,6-4,,O,324166,316738,0609,2026,Elena Rybakina,Elina Svitolina,KAZ,UKR,3,9,2,Elena Rybakina,Elina Svitolina,2,"7-5,6-4",2026-03-14T00:43:51.827+00:00,2026-03-14,01:46:11,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,324166,,316738,,00:51:57,7,5,,0,4,4,1,4,19,18,21,27,23,26,34,47,2,1,5,2,6,6,2,9,44,37,0,0,00:54:11,6,4,,0,2.0,2.0,0.0,4.0,17.0,14.0,25.0,23.0,24.0,21.0,41.0,38.0,2.0,1.0,6.0,7.0,5.0,5.0,8.0,9.0,41.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS004,2026-03-12,Q,Aryna Sabalenka,Victoria Mboko,BLR,CAN,1.0,10.0,7-6(0),6-4,,O,320760,331006,0609,2026,Aryna Sabalenka,Victoria Mboko,BLR,CAN,1,10,2,Aryna Sabalenka,Victoria Mboko,2,"7-6(0),6-4",2026-03-12T17:37:57.937+00:00,2026-03-12,01:49:28,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,320760,,331006,,01:02:57,7,6,,0,3,6,1,4,20,20,32,27,33,29,50,46,0,0,4,3,6,6,12,7,50,46,0,0,00:46:33,6,4,,0,3.0,3.0,4.0,4.0,16.0,15.0,20.0,21.0,24.0,21.0,34.0,36.0,1.0,0.0,4.0,2.0,5.0,5.0,4.0,6.0,39.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,7.0,0.0,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS005,2026-03-12,Q,Linda Noskova,Talia Gibson,CZE,AUS,14.0,,6-2,4-6,6-2,O,329668,329393,0609,2026,Linda Noskova,Talia Gibson,CZE,AUS,14,,2,Linda Noskova,Talia Gibson,3,"6-2,4-6,6-2",2026-03-12T19:47:11.747+00:00,2026-03-12,01:37:52,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,329668,,329393,,00:29:52,6,2,,0,2,3,3,3,9,9,14,15,15,12,23,26,3,1,7,2,4,4,5,6,29,20,0,0,00:37:30,4,6,,0,8.0,6.0,6.0,2.0,18.0,15.0,19.0,18.0,19.0,20.0,29.0,26.0,0.0,1.0,0.0,3.0,5.0,5.0,1.0,3.0,25.0,30.0,0.0,0.0,00:30:27,6,2,,0,3.0,0.0,1.0,0.0,10.0,7.0,12.0,12.0,16.0,10.0,20.0,22.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,5.0,28.0,14.0,0.0,0.0,,,,,,10.0,5.0,13.0,9.0,45.0,45.0,72.0,74.0,0.625,0.6081081081081081,37.0,31.0,45.0,45.0,0.8222222222222222,0.6888888888888889,,,,,,,3.0,14,0.21428571428571427,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS006,2026-03-12,Q,Elena Rybakina,Jessica Pegula,KAZ,USA,3.0,5.0,6-1,7-6(4),,O,324166,316956,0609,2026,Jessica Pegula,Elena Rybakina,USA,KAZ,5,3,3,Elena Rybakina,Jessica Pegula,2,"6-1,7-6(4)",2026-03-12T23:49:00.63+00:00,2026-03-12,01:28:05,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,316956,,324166,,00:27:24,6,1,0,,4,1,1,0,14,6,22,8,20,8,31,16,2,0,3,1,4,3,8,2,28,19,0,0,01:00:42,7,6,4,,3.0,4.0,1.0,0.0,24.0,16.0,29.0,24.0,31.0,28.0,47.0,41.0,1.0,1.0,1.0,4.0,6.0,6.0,5.0,8.0,44.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS007,2026-03-12,Q,Elina Svitolina,Iga Swiatek,UKR,POL,9.0,2.0,6-2,4-6,6-4,O,316738,326408,0609,2026,Elina Svitolina,Iga Swiatek,UKR,POL,9,2,2,Elina Svitolina,Iga Swiatek,3,"6-2,4-6,6-4",2026-03-12T21:54:55.18+00:00,2026-03-12,02:09:05,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,316738,,326408,,00:38:19,6,2,,0,1,3,1,5,11,12,17,22,17,13,30,30,3,1,8,3,4,4,6,10,34,26,0,0,00:46:50,4,6,,0,1.0,0.0,3.0,3.0,11.0,10.0,16.0,14.0,17.0,17.0,32.0,27.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,4.0,27.0,32.0,0.0,0.0,00:43:53,6,4,,0,3.0,0.0,1.0,0.0,18.0,11.0,22.0,17.0,21.0,18.0,27.0,30.0,1.0,0.0,2.0,0.0,5.0,5.0,4.0,6.0,33.0,24.0,0.0,0.0,,,,,,5.0,8.0,5.0,3.0,55.0,53.0,89.0,87.0,0.6179775280898876,0.6091954022988506,40.0,33.0,55.0,53.0,0.7272727272727273,0.6226415094339622,,,,,,,5.0,19,0.2631578947368421,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS008,2026-03-10,4,Aryna Sabalenka,Naomi Osaka,BLR,JPN,1.0,16.0,6-2,6-4,,O,320760,319998,0609,2026,Aryna Sabalenka,Naomi Osaka,BLR,JPN,1,16,2,Aryna Sabalenka,Naomi Osaka,2,"6-2,6-4",2026-03-10T17:50:37.47+00:00,2026-03-10,01:20:42,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,320760,,319998,,00:35:16,6,2,,0,5,3,0,4,13,12,17,21,16,17,22,34,2,0,7,0,4,4,4,9,33,23,0,0,00:45:19,6,4,,0,3.0,1.0,0.0,0.0,19.0,13.0,25.0,22.0,23.0,20.0,34.0,34.0,1.0,0.0,2.0,2.0,5.0,5.0,6.0,9.0,37.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS009,2026-03-11,4,Victoria Mboko,Amanda Anisimova,CAN,USA,10.0,6.0,6-4,6-1,,O,331006,326384,0609,2026,Victoria Mboko,Amanda Anisimova,CAN,USA,10,6,2,Victoria Mboko,Amanda Anisimova,2,"6-4,6-1",2026-03-11T00:52:01.303+00:00,2026-03-11,01:13:22,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,331006,,326384,,00:46:24,6,4,,0,1,2,3,0,17,22,19,36,21,26,28,46,1,0,1,0,5,5,2,14,41,33,0,0,00:26:58,6,1,,0,4.0,2.0,2.0,2.0,10.0,7.0,14.0,15.0,13.0,8.0,19.0,23.0,3.0,0.0,3.0,1.0,3.0,4.0,4.0,8.0,28.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
0609,2026,INDIAN WELLS,WTA 1000,2026-03-04,2026-03-15,Hard,INDIAN WELLS,USA,96,9415725,USD,LS010,2026-03-11,4,Linda Noskova,Alexandra Eala,CZE,PHI,14.0,31.0,6-2,6-0,,O,329668,330332,0609,2026,Alexandra Eala,Linda Noskova,PHI,CZE,31,14,3,Linda Noskova,Alexandra Eala,2,"6-2,6-0",2026-03-11T03:21:37.457+00:00,2026-03-11,00:55:55,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,330332,,329668,,00:31:56,6,2,0,,4,0,0,2,11,8,14,16,18,13,23,26,2,0,5,1,4,4,3,8,31,18,0,0,00:23:51,6,0,0,,3.0,0.0,0.0,1.0,6.0,1.0,8.0,9.0,12.0,5.0,15.0,18.0,3.0,0.0,3.0,0.0,3.0,3.0,2.0,8.0,25.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
