tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS001,2025-10-05,F,Amanda Anisimova,Linda Noskova,USA,CZE,3.0,26.0,,0-6,6-2,O,BEIJING,"China Open - Beijing, CHN",,Amanda Anisimova,Linda Noskova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Linda Noskova,Amanda Anisimova,CZE,USA,26.0,3.0,3.0,3.0,"6-0,2-6,6-2",2025-10-05T10:48:52.17+00:00,2025-10-05,01:46:26,1020.0,,,00:23:09,0.0,6.0,0.0,2.0,2.0,3.0,0.0,7.0,10.0,17.0,11.0,9.0,12.0,24.0,15.0,0.0,3.0,0.0,3.0,3.0,3.0,10.0,1.0,12.0,27.0,0.0,0.0,00:44:41,6.0,2.0,0.0,1.0,2.0,2.0,1.0,13.0,13.0,17.0,22.0,17.0,17.0,26.0,34.0,2.0,0.0,4.0,2.0,4.0,4.0,4.0,9.0,34.0,26.0,0.0,0.0,00:38:37,2.0,6.0,0.0,0.0,2.0,1.0,2.0,8.0,12.0,13.0,19.0,12.0,19.0,25.0,29.0,0.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,22.0,32.0,0.0,0.0,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS002,2025-10-04,SF,Linda Noskova,Jessica Pegula,CZE,USA,26.0,5.0,,3-6,6-1,O,BEIJING,"China Open - Beijing, CHN",,Linda Noskova,Jessica Pegula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Jessica Pegula,Linda Noskova,USA,CZE,5.0,26.0,3.0,3.0,"6-3,1-6,7-6(6)",2025-10-04T09:49:09.42+00:00,2025-10-04,02:28:35,1020.0,,,00:35:59,3.0,6.0,0.0,2.0,4.0,1.0,0.0,14.0,14.0,21.0,20.0,17.0,22.0,27.0,31.0,0.0,1.0,0.0,3.0,4.0,5.0,7.0,6.0,26.0,32.0,0.0,0.0,00:28:53,6.0,1.0,0.0,1.0,4.0,1.0,1.0,10.0,8.0,13.0,13.0,16.0,9.0,22.0,20.0,2.0,0.0,4.0,0.0,4.0,3.0,3.0,5.0,27.0,15.0,0.0,0.0,01:23:43,6.0,7.0,6.0,3.0,3.0,1.0,6.0,21.0,18.0,41.0,31.0,31.0,26.0,64.0,54.0,3.0,3.0,11.0,8.0,6.0,6.0,20.0,13.0,59.0,59.0,0.0,0.0,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS003,2025-10-04,SF,Amanda Anisimova,Coco Gauff,USA,USA,3.0,2.0,,6-1,6-2,O,BEIJING,"China Open - Beijing, CHN",,Amanda Anisimova,Coco Gauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Amanda Anisimova,Coco Gauff,USA,USA,3.0,2.0,2.0,2.0,"6-1,6-2",2025-10-04T06:46:03.567+00:00,2025-10-04,00:58:29,1020.0,,,00:27:29,6.0,1.0,0.0,0.0,0.0,1.0,2.0,16.0,4.0,18.0,11.0,18.0,7.0,25.0,19.0,2.0,0.0,4.0,2.0,4.0,3.0,2.0,7.0,30.0,14.0,0.0,0.0,00:31:00,6.0,2.0,0.0,0.0,2.0,1.0,3.0,10.0,6.0,13.0,15.0,14.0,9.0,21.0,24.0,3.0,1.0,4.0,1.0,4.0,4.0,3.0,9.0,29.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS004,2025-10-03,QF,Jessica Pegula,Emma Navarro,USA,USA,5.0,16.0,,7-6(2),2-6,O,BEIJING,"China Open - Beijing, CHN",,Jessica Pegula,Emma Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Emma Navarro,Jessica Pegula,USA,USA,16.0,5.0,3.0,3.0,"6-7(2),6-2,6-1",2025-10-03T09:48:13.827+00:00,2025-10-03,02:07:15,1020.0,,,00:57:31,7.0,6.0,2.0,4.0,2.0,0.0,2.0,18.0,19.0,28.0,30.0,25.0,24.0,40.0,44.0,2.0,2.0,7.0,7.0,6.0,6.0,10.0,11.0,45.0,39.0,0.0,0.0,00:33:56,2.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,11.0,12.0,14.0,12.0,16.0,24.0,21.0,0.0,2.0,0.0,2.0,4.0,4.0,4.0,3.0,17.0,28.0,0.0,0.0,00:35:47,1.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,17.0,12.0,22.0,9.0,21.0,19.0,31.0,0.0,2.0,3.0,4.0,3.0,4.0,6.0,5.0,19.0,31.0,0.0,0.0,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS005,2025-10-03,QF,Linda Noskova,Sonay Kartal,CZE,GBR,26.0,26.0,,3-6,4-6,O,BEIJING,"China Open - Beijing, CHN",,Linda Noskova,Sonay Kartal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Sonay Kartal,Linda Noskova,GBR,CZE,,26.0,3.0,2.0,"6-3,6-4",2025-10-03T06:48:41.327+00:00,2025-10-03,01:10:49,1020.0,,,00:32:04,3.0,6.0,0.0,1.0,2.0,0.0,2.0,7.0,7.0,17.0,10.0,11.0,14.0,25.0,22.0,1.0,3.0,1.0,3.0,5.0,4.0,10.0,3.0,19.0,28.0,0.0,0.0,00:38:43,4.0,6.0,0.0,1.0,4.0,1.0,1.0,15.0,14.0,24.0,19.0,17.0,18.0,31.0,24.0,1.0,2.0,1.0,5.0,5.0,5.0,9.0,5.0,23.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS006,2025-10-02,QF,Amanda Anisimova,Jasmine Paolini,USA,ITA,3.0,6.0,,7-6(4),3-6,O,BEIJING,"China Open - Beijing, CHN",,Amanda Anisimova,Jasmine Paolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Jasmine Paolini,Amanda Anisimova,ITA,USA,6.0,3.0,3.0,3.0,"6-7(4),6-3,6-4",2025-10-02T09:44:28.897+00:00,2025-10-02,02:47:26,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS008,2025-10-01,4,Emma Navarro,Iga Swiatek,USA,POL,16.0,1.0,,4-6,6-4,O,BEIJING,"China Open - Beijing, CHN",,Emma Navarro,Iga Swiatek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Iga Swiatek,Emma Navarro,POL,USA,1.0,16.0,3.0,3.0,"6-4,4-6,6-0",2025-10-01T10:43:35.733+00:00,2025-10-01,02:30:14,1020.0,,,00:50:42,4.0,6.0,0.0,2.0,0.0,2.0,2.0,18.0,13.0,25.0,18.0,21.0,17.0,39.0,27.0,1.0,2.0,1.0,7.0,5.0,5.0,7.0,5.0,31.0,35.0,0.0,0.0,00:59:03,6.0,4.0,0.0,6.0,1.0,1.0,0.0,14.0,12.0,20.0,18.0,21.0,19.0,34.0,34.0,2.0,1.0,4.0,2.0,5.0,5.0,6.0,6.0,36.0,32.0,0.0,0.0,00:40:26,0.0,6.0,0.0,1.0,1.0,2.0,1.0,6.0,15.0,14.0,19.0,9.0,17.0,24.0,26.0,0.0,3.0,2.0,6.0,3.0,3.0,8.0,4.0,18.0,32.0,0.0,0.0,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS009,2025-10-01,4,Jessica Pegula,Marta Kostyuk,USA,UKR,5.0,23.0,,3-6,7-6(4),O,BEIJING,"China Open - Beijing, CHN",,Jessica Pegula,Marta Kostyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Marta Kostyuk,Jessica Pegula,UKR,USA,23.0,5.0,3.0,3.0,"6-3,6-7(4),6-1",2025-10-01T13:42:30.767+00:00,2025-10-01,02:18:31,1020.0,,,00:41:06,3.0,6.0,0.0,0.0,0.0,1.0,2.0,6.0,12.0,19.0,21.0,11.0,17.0,30.0,33.0,2.0,4.0,4.0,4.0,5.0,4.0,13.0,9.0,27.0,36.0,0.0,0.0,01:02:30,7.0,6.0,4.0,0.0,0.0,3.0,1.0,24.0,13.0,35.0,18.0,30.0,25.0,49.0,41.0,1.0,1.0,4.0,3.0,6.0,6.0,11.0,5.0,46.0,44.0,0.0,0.0,00:34:52,1.0,6.0,0.0,1.0,0.0,2.0,1.0,8.0,7.0,17.0,9.0,13.0,14.0,30.0,20.0,0.0,3.0,0.0,6.0,4.0,3.0,9.0,2.0,19.0,31.0,0.0,0.0,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS010,2025-10-01,4,Sonay Kartal,Mirra Andreeva,GBR,RUS,4.0,4.0,,5-7,6-2,O,BEIJING,"China Open - Beijing, CHN",,Sonay Kartal,Mirra Andreeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Mirra Andreeva,Sonay Kartal,RUS,GBR,4.0,,3.0,3.0,"7-5,2-6,7-5",2025-10-01T08:09:02.187+00:00,2025-10-01,02:25:25,1020.0,,,00:50:04,5.0,7.0,0.0,3.0,2.0,3.0,1.0,14.0,21.0,18.0,28.0,20.0,27.0,31.0,40.0,0.0,1.0,2.0,1.0,6.0,6.0,4.0,7.0,33.0,38.0,0.0,0.0,00:36:09,6.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,8.0,14.0,15.0,17.0,13.0,23.0,25.0,2.0,0.0,3.0,1.0,4.0,4.0,4.0,7.0,29.0,19.0,0.0,0.0,00:59:11,5.0,7.0,0.0,0.0,0.0,2.0,0.0,22.0,18.0,28.0,26.0,25.0,27.0,37.0,40.0,0.0,1.0,1.0,3.0,6.0,6.0,6.0,8.0,38.0,39.0,0.0,0.0,,,,,,
1020,2025,BEIJING,WTA 1000,2025-09-24,2025-10-05,Hard,BEIJING,CHINA,96,8963700,USD,LS011,2025-10-01,4,Linda Noskova,Anastasia Potapova,CZE,RUS,26.0,26.0,,2-6,4-6,O,BEIJING,"China Open - Beijing, CHN",,Linda Noskova,Anastasia Potapova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,2025.0,Anastasia Potapova,Linda Noskova,RUS,CZE,,26.0,3.0,2.0,"6-2,6-4",2025-10-01T06:18:52.603+00:00,2025-10-01,01:27:36,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
