tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS001,2018-03-04,F,Sara Errani,Kateryna Bondarenko,ITA,UKR,,4.0,6-4,6-2,,O,1103,2018.0,Sara Errani,Kateryna Bondarenko,ITA,UKR,,4.0,2.0,Sara Errani,Kateryna Bondarenko,2.0,"6-4,6-2",2018-03-04T05:13:25+00:00,2018-03-04,01:20:57,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:45:48,6.0,4.0,0.0,0.0,2.0,3.0,3.0,21.0,14.0,31.0,17.0,25.0,17.0,43.0,29.0,2.0,1.0,5.0,7.0,5.0,5.0,10.0,3.0,37.0,35.0,0.0,0.0,00:35:09,6.0,2.0,0.0,0.0,1.0,1.0,1.0,10.0,10.0,18.0,17.0,14.0,12.0,23.0,29.0,3.0,1.0,10.0,3.0,4.0,4.0,8.0,7.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS002,2018-03-03,SF,Sara Errani,Amanda Anisimova,ITA,USA,,,6-4,6-2,,O,1103,2018.0,Sara Errani,Amanda Anisimova,ITA,USA,,,2.0,Sara Errani,Amanda Anisimova,2.0,"6-4,6-2",2018-03-03T09:38:50+00:00,2018-03-03,01:30:28,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:41:22,6.0,4.0,0.0,0.0,1.0,3.0,2.0,14.0,11.0,25.0,19.0,18.0,13.0,34.0,30.0,3.0,2.0,3.0,4.0,5.0,5.0,11.0,8.0,35.0,29.0,0.0,0.0,00:49:06,6.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,32.0,32.0,22.0,23.0,35.0,46.0,2.0,0.0,9.0,6.0,4.0,4.0,12.0,14.0,45.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS003,2018-03-03,SF,Kateryna Bondarenko,Ajla Tomljanovic,UKR,AUS,4.0,,7-5,6-3,,O,1103,2018.0,Kateryna Bondarenko,Ajla Tomljanovic,UKR,AUS,4.0,,2.0,Kateryna Bondarenko,Ajla Tomljanovic,2.0,"7-5,6-3",2018-03-03T05:13:41+00:00,2018-03-03,01:36:45,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:50:43,7.0,5.0,0.0,3.0,2.0,1.0,1.0,21.0,17.0,29.0,24.0,33.0,25.0,52.0,39.0,1.0,0.0,2.0,7.0,6.0,6.0,8.0,7.0,47.0,44.0,0.0,0.0,00:46:02,6.0,3.0,0.0,2.0,1.0,1.0,2.0,15.0,13.0,25.0,21.0,19.0,15.0,32.0,31.0,2.0,1.0,5.0,2.0,5.0,4.0,10.0,8.0,35.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS004,2018-03-02,QF,Sara Errani,Danielle Collins,ITA,USA,,,6-4,6-1,,O,1103,2018.0,Danielle Collins,Sara Errani,USA,ITA,,,3.0,Sara Errani,Danielle Collins,2.0,"6-4,6-1",2018-03-02T08:57:58+00:00,2018-03-02,01:07:41,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:40:20,4.0,6.0,0.0,0.0,0.0,3.0,3.0,11.0,16.0,16.0,25.0,13.0,18.0,26.0,34.0,2.0,3.0,5.0,3.0,5.0,5.0,5.0,9.0,29.0,31.0,0.0,0.0,00:27:21,1.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,10.0,13.0,15.0,4.0,11.0,20.0,19.0,1.0,4.0,1.0,4.0,4.0,3.0,11.0,5.0,12.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS005,2018-03-02,QF,Amanda Anisimova,Caroline Dolehide,USA,USA,,,6-3,6-3,,O,1103,2018.0,Caroline Dolehide,Amanda Anisimova,USA,USA,,,3.0,Amanda Anisimova,Caroline Dolehide,2.0,"6-3,6-3",2018-03-02T06:28:47+00:00,2018-03-02,01:04:19,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:33:09,3.0,6.0,0.0,1.0,1.0,1.0,2.0,8.0,17.0,12.0,25.0,13.0,19.0,26.0,30.0,1.0,2.0,3.0,3.0,4.0,5.0,4.0,8.0,24.0,32.0,0.0,0.0,00:31:10,3.0,6.0,0.0,0.0,1.0,1.0,2.0,10.0,11.0,19.0,16.0,14.0,12.0,29.0,20.0,1.0,3.0,1.0,3.0,5.0,4.0,9.0,5.0,22.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS006,2018-03-02,QF,Kateryna Bondarenko,Yanina Wickmayer,UKR,BEL,4.0,4.0,6-3,6-3,,O,1103,2018.0,Yanina Wickmayer,Kateryna Bondarenko,BEL,UKR,,4.0,3.0,Kateryna Bondarenko,Yanina Wickmayer,2.0,"6-3,6-3",2018-03-02T05:12:50+00:00,2018-03-02,01:03:20,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:33:22,3.0,6.0,0.0,2.0,0.0,3.0,0.0,10.0,12.0,20.0,13.0,15.0,16.0,32.0,24.0,1.0,2.0,1.0,6.0,4.0,5.0,10.0,1.0,23.0,33.0,0.0,0.0,00:29:58,3.0,6.0,0.0,1.0,3.0,2.0,1.0,9.0,9.0,18.0,14.0,11.0,15.0,27.0,21.0,1.0,3.0,3.0,4.0,5.0,4.0,9.0,5.0,17.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS007,2018-03-02,QF,Ajla Tomljanovic,Viktorija Golubic,AUS,SUI,,,6-3,6-3,,O,1103,2018.0,Viktorija Golubic,Ajla Tomljanovic,SUI,AUS,,,3.0,Ajla Tomljanovic,Viktorija Golubic,2.0,"6-3,6-3",2018-03-02T08:37:58+00:00,2018-03-02,01:22:11,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:41:14,3.0,6.0,0.0,0.0,1.0,7.0,0.0,15.0,10.0,26.0,15.0,22.0,15.0,45.0,24.0,1.0,3.0,4.0,8.0,5.0,4.0,11.0,5.0,31.0,38.0,0.0,0.0,00:40:57,3.0,6.0,0.0,0.0,0.0,4.0,2.0,12.0,11.0,22.0,20.0,14.0,17.0,33.0,32.0,2.0,3.0,4.0,8.0,4.0,5.0,10.0,9.0,29.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS008,2018-03-01,2,Danielle Collins,Magda Linette,USA,POL,1.0,1.0,5-7,7-6(0),6-4,O,1103,2018.0,Magda Linette,Danielle Collins,POL,USA,1.0,,3.0,Danielle Collins,Magda Linette,3.0,"5-7,7-6,6-4",2018-03-01T05:09:11+00:00,2018-03-01,02:25:14,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:46:41,7.0,5.0,0.0,0.0,1.0,0.0,1.0,12.0,15.0,21.0,29.0,18.0,19.0,31.0,37.0,3.0,2.0,7.0,3.0,6.0,6.0,9.0,14.0,36.0,32.0,0.0,0.0,00:51:28,6.0,7.0,0.0,0.0,0.0,4.0,2.0,16.0,20.0,29.0,29.0,19.0,22.0,38.0,35.0,2.0,2.0,2.0,3.0,6.0,6.0,13.0,9.0,32.0,41.0,0.0,0.0,00:47:05,4.0,6.0,0.0,0.0,1.0,0.0,0.0,15.0,11.0,27.0,12.0,21.0,20.0,34.0,25.0,0.0,1.0,0.0,2.0,5.0,5.0,12.0,1.0,26.0,33.0,0.0,0.0,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS009,2018-03-01,2,Sara Errani,Kristie Ahn,ITA,USA,,,6-4,6-0,,O,1103,2018.0,Kristie Ahn,Sara Errani,USA,ITA,,,3.0,Sara Errani,Kristie Ahn,2.0,"6-4,6-0",2018-03-01T09:56:56+00:00,2018-03-01,01:25:35,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,00:52:20,4.0,6.0,0.0,1.0,0.0,2.0,1.0,6.0,23.0,16.0,43.0,12.0,27.0,27.0,53.0,2.0,3.0,11.0,3.0,5.0,5.0,10.0,20.0,38.0,42.0,0.0,0.0,00:33:15,0.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,12.0,14.0,17.0,7.0,14.0,22.0,20.0,0.0,3.0,0.0,6.0,3.0,3.0,10.0,5.0,13.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,2018,INDIAN WELLS 125K,125K,2018-02-26,2018-03-04,Hard,INDIAN WELLS,USA,32,140000,USD,LS010,2018-03-01,2,Caroline Dolehide,Su-Wei Hsieh,USA,TPE,3.0,3.0,7-6(5),7-6(5),,O,1103,2018.0,Su-Wei Hsieh,Caroline Dolehide,TPE,USA,3.0,,3.0,Caroline Dolehide,Su-Wei Hsieh,2.0,"7-6(5),7-6(5)",2018-03-01T07:12:06+00:00,2018-03-01,02:01:20,INDIAN WELLS 125K,"Oracle Challenger Series - Indian Wells, CA, USA",1103,,,01:02:32,6.0,7.0,5.0,0.0,4.0,0.0,4.0,16.0,17.0,31.0,27.0,23.0,29.0,41.0,54.0,2.0,2.0,5.0,2.0,6.0,6.0,15.0,10.0,48.0,47.0,0.0,0.0,00:58:48,6.0,7.0,5.0,0.0,1.0,2.0,9.0,17.0,15.0,26.0,21.0,25.0,24.0,44.0,43.0,2.0,2.0,4.0,2.0,6.0,6.0,9.0,6.0,44.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
