tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS001,2026-04-26,F,Fiona Ferro,Polina Kudermetova,FRA,UZB,,,6-3,0-6,6-1,O,319969,328897,1159,2026,Polina Kudermetova,Fiona Ferro,UZB,FRA,,,3,Fiona Ferro,Polina Kudermetova,3,"6-3,0-6,6-1",2026-04-26T09:51:40.937+00:00,2026-04-26,01:48:14,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,328897,,319969,,00:43:41,6,3,0,,2,0,1,4,8,13,15,23,18,16,31,35,3,2,8,4,5,4,7,10,37,29,0,0,00:23:45,0,6,0,,0,0,3,0,1,8,8,13,3,13,15,20,0,3,1,4,3,3,7,5,10,25,0,0,00:40:46,6,1,0,,0.0,0.0,1.0,2.0,10.0,14.0,16.0,26.0,11.0,16.0,19.0,40.0,4.0,1.0,11.0,3.0,3.0,4.0,6.0,12.0,35.0,24.0,0.0,0.0,,,,,,5.0,6.0,2.0,0.0,39.0,62.0,65.0,95.0,0.6,0.6526315789473685,19.0,35.0,39.0,62.0,0.48717948717948717,0.5645161290322581,,,,,,,5.0,31,0.16129032258064516,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS002,2026-04-25,S,Polina Kudermetova,Whitney Osuigwe,UZB,USA,,,6-4,6-4,,O,328897,326101,1159,2026,Polina Kudermetova,Whitney Osuigwe,UZB,USA,,,2,Polina Kudermetova,Whitney Osuigwe,2,"6-4,6-4",2026-04-25T09:49:34.907+00:00,2026-04-25,01:37:52,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,328897,,326101,,00:47:11,6,4,,0,0,0,1,3,14,11,22,21,17,20,29,37,2,1,7,1,5,5,8,10,34,32,0,0,00:50:43,6,4,,0,0,0,1,1,17,12,23,21,18,17,29,30,2,1,3,1,5,5,6,9,31,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS003,2026-04-25,S,Fiona Ferro,Linda Klimovicova,FRA,POL,,,6-3,6-4,,O,319969,329061,1159,2026,Fiona Ferro,Linda Klimovicova,FRA,POL,,,2,Fiona Ferro,Linda Klimovicova,2,"6-3,6-4",2026-04-25T11:17:06.373+00:00,2026-04-25,01:32:44,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,319969,,329061,,00:44:27,6,3,,0,0,0,0,3,14,10,22,15,19,14,30,27,2,1,2,6,5,4,8,5,32,25,0,0,00:48:13,6,4,,0,0,0,0,2,16,10,27,15,17,15,29,29,3,2,4,2,5,5,11,5,31,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS004,2026-04-24,Q,Polina Kudermetova,Lucia Bronzetti,UZB,ITA,,,7-6(4),6-4,,O,328897,322280,1159,2026,Polina Kudermetova,Lucia Bronzetti,UZB,ITA,,,2,Polina Kudermetova,Lucia Bronzetti,2,"7-6(4),6-4",2026-04-24T11:46:20.517+00:00,2026-04-24,01:36:27,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,328897,,322280,,00:54:51,7,6,,4,0,1,6,1,11,8,17,23,16,15,36,40,4,4,4,6,6,6,6,15,41,35,0,0,00:41:38,6,4,,0,1,1,0,0,10,13,15,20,19,18,29,33,2,1,4,1,5,5,5,7,34,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS005,2026-04-24,Q,Whitney Osuigwe,Darja Semenistaja,USA,LAT,3.0,3.0,7-5,6-4,,O,326101,329457,1159,2026,Darja Semenistaja,Whitney Osuigwe,LAT,USA,3,,3,Whitney Osuigwe,Darja Semenistaja,2,"7-5,6-4",2026-04-24T09:21:42.59+00:00,2026-04-24,01:49:39,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,329457,,326101,,01:04:13,7,5,0,,1,0,2,1,19,14,24,28,22,20,37,39,3,2,7,4,6,6,5,14,41,35,0,0,00:45:29,6,4,0,,0,0,0,0,13,7,26,18,13,9,29,27,4,3,6,3,5,5,13,11,31,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS006,2026-04-24,Q,Fiona Ferro,Elena Pridankina,FRA,RUS,,,7-6(1),6-1,,O,319969,330905,1159,2026,Elena Pridankina,Fiona Ferro,RUS,FRA,,,3,Fiona Ferro,Elena Pridankina,2,"7-6(1),6-1",2026-04-24T15:21:12.957+00:00,2026-04-24,01:38:02,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,330905,,319969,,01:01:55,7,6,1,,1,0,2,12,15,13,27,22,22,17,42,41,3,3,5,3,6,6,12,9,46,37,0,0,00:36:09,6,1,0,,0,0,0,2,14,4,20,9,18,7,28,18,2,0,2,3,4,3,6,5,29,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS007,2026-04-24,Q,Linda Klimovicova,Yue Yuan,POL,CHN,,2.0,6-2,6-4,,O,329061,324325,1159,2026,Linda Klimovicova,Yue Yuan,POL,CHN,,2,2,Linda Klimovicova,Yue Yuan,2,"6-2,6-4",2026-04-24T13:42:24.79+00:00,2026-04-24,01:28:58,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,329061,,324325,,00:35:55,6,2,,0,0,0,2,1,3,4,9,16,8,7,20,24,4,2,6,2,4,4,6,12,25,19,0,0,00:52:58,6,4,,0,0,0,4,0,7,8,12,21,15,10,32,29,4,3,6,5,5,5,5,13,34,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS008,2026-04-22,2,Polina Kudermetova,Guiomar Maristany Zuleta De Reales,UZB,ESP,,,5-7,6-4,6-4,O,328897,324786,1159,2026,Guiomar Maristany Zuleta De Reales,Polina Kudermetova,ESP,UZB,,,3,Polina Kudermetova,Guiomar Maristany Zuleta De Reales,3,"5-7,6-4,6-4",2026-04-22T15:09:07.707+00:00,2026-04-22,02:46:37,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,324786,,328897,,01:07:45,5,7,0,,0,2,3,6,21,22,35,32,26,30,52,56,2,3,9,8,6,6,14,10,52,56,0,0,00:47:11,6,4,0,,0,0,1,0,13,12,17,18,20,19,32,34,2,1,8,3,5,5,4,6,35,31,0,0,00:51:42,6,4,0,,0.0,0.0,1.0,0.0,10.0,8.0,19.0,24.0,16.0,16.0,28.0,34.0,3.0,2.0,8.0,2.0,5.0,5.0,9.0,16.0,34.0,28.0,0.0,0.0,,,,,,5.0,6.0,0.0,2.0,71.0,74.0,112.0,124.0,0.6339285714285714,0.5967741935483871,44.0,42.0,71.0,74.0,0.6197183098591549,0.5675675675675675,,,,,,,7.0,38,0.18421052631578946,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS009,2026-04-22,2,Lucia Bronzetti,Varvara Lepchenko,ITA,USA,,8.0,6-1,7-5,,O,322280,120420,1159,2026,Lucia Bronzetti,Varvara Lepchenko,ITA,USA,,8,2,Lucia Bronzetti,Varvara Lepchenko,2,"6-1,7-5",2026-04-22T12:08:55.843+00:00,2026-04-22,01:37:42,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,322280,,120420,,00:27:13,6,1,,0,0,2,0,2,4,6,7,13,10,7,16,24,4,1,5,1,3,4,3,7,27,13,0,0,01:10:25,7,5,,0,1,3,3,2,15,22,26,41,23,26,41,52,3,2,10,6,6,6,11,19,49,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2026,OEIRAS 125 OUTDOOR #2,WTA 125,2026-04-20,2026-04-26,Clay,OEIRAS,POR,32,115000,USD,LS011,2026-04-23,2,Whitney Osuigwe,Ayana Akli,USA,USA,,,6-0,6-1,,O,326101,333700,1159,2026,Whitney Osuigwe,Ayana Akli,USA,USA,,,2,Whitney Osuigwe,Ayana Akli,2,"6-0,6-1",2026-04-23T09:15:12.687+00:00,2026-04-23,01:04:47,OEIRAS 125 OUTDOOR #2,"Oeiras Open CETO - Oeiras, POR",1159,,,326101,,333700,,00:26:23,6,0,,0,0,0,1,2,7,4,9,12,13,5,19,18,3,0,5,0,3,3,2,8,26,11,0,0,00:38:27,6,1,,0,1,0,3,2,14,6,19,13,19,8,31,21,3,0,3,3,3,4,5,7,32,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
