tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS001,2019-03-30,F,Ashleigh Barty,Karolina Pliskova,AUS,CZE,12.0,5.0,7-6(1),6-3,,O,902,2019.0,Ashleigh Barty,Karolina Pliskova,AUS,CZE,12.0,5.0,2,Ashleigh Barty,Karolina Pliskova,2.0,"7-6(1),6-3",2019-03-30T09:09:11+00:00,2019-03-30,01:39:57,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,00:52:39,7.0,6.0,1.0,6.0,2.0,2.0,1.0,18.0,17.0,21.0,26.0,27.0,23.0,41.0,39.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,9.0,43.0,37.0,0.0,0.0,00:47:18,6.0,3.0,0.0,9.0,4.0,0.0,1.0,14.0,16.0,16.0,25.0,16.0,27.0,18.0,52.0,2.0,0.0,8.0,0.0,4.0,5.0,2.0,9.0,41.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS002,2019-03-28,SF,Ashleigh Barty,Anett Kontaveit,AUS,EST,12.0,21.0,6-3,6-3,,O,902,2019.0,Anett Kontaveit,Ashleigh Barty,EST,AUS,21.0,12.0,3,Ashleigh Barty,Anett Kontaveit,2.0,"6-3,6-3",2019-03-28T10:08:16+00:00,2019-03-28,01:17:19,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,04:45:27,3.0,6.0,0.0,2.0,1.0,3.0,2.0,10.0,13.0,16.0,15.0,12.0,16.0,26.0,25.0,1.0,3.0,4.0,5.0,5.0,4.0,6.0,2.0,21.0,30.0,0.0,0.0,00:38:17,3.0,6.0,0.0,0.0,2.0,1.0,2.0,5.0,12.0,10.0,15.0,12.0,22.0,23.0,35.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,3.0,25.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS003,2019-03-28,SF,Karolina Pliskova,Simona Halep,CZE,ROU,5.0,2.0,7-5,6-1,,O,902,2019.0,Karolina Pliskova,Simona Halep,CZE,ROU,5.0,2.0,2,Karolina Pliskova,Simona Halep,2.0,"7-5,6-1",2019-03-28T17:45:18+00:00,2019-03-28,01:14:52,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,01:46:30,7.0,5.0,0.0,3.0,1.0,2.0,4.0,14.0,11.0,22.0,23.0,17.0,19.0,31.0,39.0,3.0,2.0,5.0,2.0,6.0,6.0,8.0,12.0,37.0,33.0,0.0,0.0,01:39:43,6.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,7.0,14.0,15.0,16.0,7.0,20.0,16.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,8.0,25.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS004,2019-03-26,QF,Anett Kontaveit,Su-Wei Hsieh,EST,TPE,21.0,27.0,3-6,6-2,7-5,O,902,2019.0,Su-Wei Hsieh,Anett Kontaveit,TPE,EST,27.0,21.0,3,Anett Kontaveit,Su-Wei Hsieh,3.0,"3-6,6-2,7-5",2019-03-26T10:10:07+00:00,2019-03-26,02:00:05,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS005,2019-03-26,QF,Ashleigh Barty,Petra Kvitova,AUS,CZE,12.0,3.0,7-6(6),3-6,6-2,O,902,2019.0,Petra Kvitova,Ashleigh Barty,CZE,AUS,3.0,12.0,3,Ashleigh Barty,Petra Kvitova,3.0,"7-6(6),3-6,6-2",2019-03-26T16:08:39+00:00,2019-03-26,02:32:13,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS006,2019-03-27,QF,Karolina Pliskova,Marketa Vondrousova,CZE,CZE,5.0,,6-3,6-4,,O,902,2019.0,Karolina Pliskova,Marketa Vondrousova,CZE,CZE,5.0,,2,Karolina Pliskova,Marketa Vondrousova,2.0,"6-3,6-4",2019-03-27T15:09:33+00:00,2019-03-27,01:20:12,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,00:37:19,6.0,3.0,0.0,0.0,0.0,2.0,2.0,16.0,8.0,23.0,11.0,23.0,15.0,34.0,24.0,1.0,0.0,3.0,2.0,5.0,4.0,7.0,3.0,32.0,26.0,0.0,0.0,00:42:53,6.0,4.0,0.0,3.0,2.0,0.0,1.0,14.0,10.0,21.0,16.0,20.0,17.0,32.0,31.0,2.0,1.0,3.0,3.0,5.0,5.0,7.0,6.0,34.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS008,2019-03-25,4,Su-Wei Hsieh,Caroline Wozniacki,TPE,DEN,27.0,13.0,6-3,6-7(0),6-2,O,902,2019.0,Su-Wei Hsieh,Caroline Wozniacki,TPE,DEN,27.0,13.0,2,Su-Wei Hsieh,Caroline Wozniacki,3.0,"6-3,6-7,6-2",2019-03-25T12:05:40+00:00,2019-03-25,02:13:10,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,00:40:56,6.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,13.0,15.0,24.0,15.0,20.0,22.0,40.0,3.0,1.0,8.0,1.0,4.0,5.0,5.0,11.0,35.0,27.0,0.0,0.0,00:57:27,6.0,7.0,0.0,0.0,1.0,1.0,1.0,16.0,19.0,28.0,27.0,23.0,26.0,39.0,38.0,1.0,1.0,1.0,3.0,6.0,6.0,12.0,8.0,35.0,42.0,0.0,0.0,00:34:47,6.0,2.0,0.0,0.0,2.0,0.0,2.0,13.0,6.0,15.0,12.0,16.0,10.0,20.0,22.0,2.0,0.0,3.0,0.0,4.0,4.0,2.0,6.0,28.0,14.0,0.0,0.0,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS009,2019-03-25,4,Anett Kontaveit,Bianca Andreescu,EST,CAN,21.0,,6-1,2-0,,O,902,2019.0,Anett Kontaveit,Bianca Andreescu,EST,CAN,21.0,,4,Anett Kontaveit,Bianca Andreescu,2.0,"6-1,2-0 Ret'd",2019-03-25T09:21:48+00:00,2019-03-25,00:56:05,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,02:20:42,6.0,1.0,0.0,4.0,1.0,2.0,4.0,16.0,9.0,24.0,19.0,23.0,16.0,36.0,34.0,2.0,0.0,5.0,5.0,4.0,3.0,8.0,10.0,41.0,29.0,0.0,0.0,00:12:17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,4.0,4.0,2.0,6.0,6.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,8.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS010,2019-03-25,4,Petra Kvitova,Caroline Garcia,CZE,FRA,3.0,19.0,6-3,6-3,,O,902,2019.0,Petra Kvitova,Caroline Garcia,CZE,FRA,3.0,19.0,2,Petra Kvitova,Caroline Garcia,2.0,"6-3,6-3",2019-03-25T08:11:20+00:00,2019-03-25,01:24:32,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,00:45:35,6.0,3.0,0.0,3.0,0.0,1.0,3.0,12.0,17.0,16.0,28.0,17.0,23.0,24.0,44.0,2.0,0.0,5.0,1.0,4.0,5.0,4.0,11.0,38.0,30.0,0.0,0.0,02:28:49,6.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,14.0,11.0,20.0,13.0,26.0,20.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,3.0,27.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,2019,MIAMI,WTA 1000,2019-03-19,2019-03-30,Hard,MIAMI,"USA, FL",96,8359455,USD,LS011,2019-03-25,4,Ashleigh Barty,Kiki Bertens,AUS,NED,12.0,7.0,4-6,6-3,6-2,O,902,2019.0,Ashleigh Barty,Kiki Bertens,AUS,NED,12.0,7.0,2,Ashleigh Barty,Kiki Bertens,3.0,"4-6,6-3,6-2",2019-03-25T07:04:26+00:00,2019-03-25,01:53:04,MIAMI,"Miami Open presented by Itau - Miami, FL, USA",M007,,,00:43:08,4.0,6.0,0.0,0.0,3.0,3.0,1.0,11.0,11.0,16.0,14.0,18.0,18.0,32.0,29.0,1.0,2.0,3.0,2.0,5.0,5.0,5.0,3.0,29.0,32.0,0.0,0.0,00:38:27,6.0,3.0,0.0,1.0,1.0,1.0,1.0,16.0,7.0,22.0,11.0,24.0,14.0,34.0,22.0,1.0,0.0,1.0,3.0,5.0,4.0,6.0,4.0,32.0,24.0,0.0,0.0,00:31:29,6.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,8.0,8.0,15.0,14.0,10.0,20.0,24.0,3.0,1.0,9.0,2.0,4.0,4.0,2.0,7.0,28.0,16.0,0.0,0.0,,,,,,
