tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS001,2025-10-19,F,Elena Rybakina,Ekaterina Alexandrova,KAZ,RUS,3.0,4.0,3-6,6-0,6-2,O,324166,319007,2092,2025,Ekaterina Alexandrova,Elena Rybakina,RUS,KAZ,4,3,3,Elena Rybakina,Ekaterina Alexandrova,3,"3-6,6-0,6-2",2025-10-19T09:14:42.44+00:00,2025-10-19,01:58:12,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,319007,,324166,,00:40:53,3,6,0,,3.0,1.0,1.0,1.0,10.0,16.0,12.0,24.0,15.0,25.0,22.0,38.0,0.0,1.0,2.0,1.0,4.0,5.0,2.0,8.0,28.0,32.0,0.0,0.0,00:32:15,6,0,0,,3.0,0.0,0.0,0.0,9.0,7.0,9.0,15.0,12.0,9.0,16.0,24.0,3.0,0.0,6.0,0.0,3.0,3.0,0.0,8.0,27.0,13.0,0.0,0.0,00:45:02,6,2,0,,5.0,1.0,2.0,0.0,16.0,14.0,19.0,25.0,19.0,17.0,28.0,33.0,2.0,0.0,2.0,2.0,4.0,4.0,3.0,11.0,35.0,26.0,0.0,0.0,,,,,,,,,,,,3.0,1.0,11.0,2.0,40.0,64.0,66.0,95.0,0.6060606060606061,0.6736842105263158,35.0,37.0,40.0,64.0,0.875,0.578125,,,,,,,2.0,13,0.15384615384615385,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS002,2025-10-18,S,Ekaterina Alexandrova,Diana Shnaider,RUS,RUS,4.0,7.0,6-3,6-4,,O,319007,330482,2092,2025,Diana Shnaider,Ekaterina Alexandrova,RUS,RUS,7,4,3,Ekaterina Alexandrova,Diana Shnaider,2,"6-3,6-4",2025-10-18T09:19:02.527+00:00,2025-10-18,01:32:09,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,330482,,319007,,00:44:48,6,3,0,,1.0,1.0,5.0,2.0,21.0,9.0,33.0,13.0,28.0,11.0,48.0,21.0,2.0,1.0,3.0,8.0,5.0,4.0,12.0,4.0,38.0,31.0,0.0,0.0,00:47:18,6,4,0,,3.0,1.0,1.0,1.0,14.0,9.0,22.0,21.0,22.0,17.0,34.0,32.0,2.0,1.0,4.0,2.0,5.0,5.0,8.0,12.0,37.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS003,2025-10-18,S,Elena Rybakina,Jasmine Paolini,KAZ,ITA,3.0,2.0,6-3,6-2,,O,324166,319280,2092,2025,Elena Rybakina,Jasmine Paolini,KAZ,ITA,3,2,2,Elena Rybakina,Jasmine Paolini,2,"6-3,6-2",2025-10-18T06:50:28.357+00:00,2025-10-18,01:29:04,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,324166,,319280,,00:51:13,6,3,,0,7.0,0.0,0.0,1.0,13.0,19.0,16.0,29.0,23.0,25.0,34.0,44.0,1.0,0.0,5.0,3.0,5.0,4.0,3.0,10.0,42.0,36.0,0.0,0.0,00:37:48,6,2,,0,3.0,0.0,4.0,1.0,15.0,10.0,16.0,16.0,18.0,13.0,27.0,25.0,2.0,0.0,5.0,4.0,4.0,4.0,1.0,6.0,30.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS004,2025-10-17,Q,Diana Shnaider,Lin Zhu,RUS,CHN,7.0,7.0,2-6,6-3,6-1,O,330482,317306,2092,2025,Lin Zhu,Diana Shnaider,CHN,RUS,,7,3,Diana Shnaider,Lin Zhu,3,"2-6,6-3,6-1",2025-10-17T11:48:31.15+00:00,2025-10-17,01:48:47,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,317306,,330482,,00:35:10,2,6,0,,0.0,1.0,4.0,3.0,11.0,15.0,22.0,21.0,12.0,16.0,28.0,28.0,1.0,3.0,3.0,7.0,4.0,4.0,11.0,6.0,24.0,32.0,0.0,0.0,00:34:47,6,3,0,,1.0,0.0,0.0,0.0,14.0,6.0,19.0,12.0,19.0,10.0,26.0,21.0,2.0,1.0,3.0,2.0,5.0,4.0,5.0,6.0,30.0,17.0,0.0,0.0,00:38:46,6,1,0,,1.0,1.0,1.0,0.0,8.0,7.0,10.0,14.0,12.0,8.0,16.0,21.0,3.0,0.0,5.0,0.0,3.0,4.0,2.0,7.0,25.0,12.0,0.0,0.0,,,,,,,,,,,,5.0,3.0,2.0,2.0,51.0,47.0,70.0,70.0,0.7285714285714285,0.6714285714285714,33.0,28.0,51.0,47.0,0.6470588235294118,0.5957446808510638,,,,,,,5.0,20,0.25,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS005,2025-10-17,Q,Ekaterina Alexandrova,McCartney Kessler,RUS,USA,4.0,,6-3,6-3,,O,319007,326678,2092,2025,Ekaterina Alexandrova,McCartney Kessler,RUS,USA,4,,2,Ekaterina Alexandrova,McCartney Kessler,2,"6-3,6-3",2025-10-17T08:37:36.723+00:00,2025-10-17,01:39:27,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,319007,,326678,,00:51:39,6,3,,0,3.0,2.0,2.0,1.0,15.0,16.0,23.0,28.0,25.0,19.0,42.0,36.0,2.0,1.0,4.0,10.0,5.0,4.0,8.0,12.0,42.0,36.0,0.0,0.0,00:47:44,6,3,,0,2.0,0.0,0.0,1.0,17.0,16.0,21.0,26.0,20.0,18.0,30.0,33.0,2.0,0.0,8.0,1.0,4.0,5.0,4.0,10.0,35.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS006,2025-10-17,Q,Elena Rybakina,Ajla Tomljanovic,KAZ,AUS,3.0,3.0,6-2,6-0,,O,324166,315232,2092,2025,Ajla Tomljanovic,Elena Rybakina,AUS,KAZ,,3,3,Elena Rybakina,Ajla Tomljanovic,2,"6-2,6-0",2025-10-17T10:31:32.167+00:00,2025-10-17,00:57:58,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,315232,,324166,,00:29:16,6,2,0,,6.0,0.0,2.0,4.0,11.0,8.0,16.0,15.0,14.0,10.0,22.0,25.0,3.0,1.0,6.0,1.0,4.0,4.0,5.0,7.0,29.0,18.0,0.0,0.0,00:28:38,6,0,0,,1.0,0.0,1.0,5.0,5.0,9.0,5.0,14.0,12.0,11.0,14.0,28.0,3.0,0.0,6.0,0.0,3.0,3.0,0.0,5.0,29.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS007,2025-10-17,Q,Jasmine Paolini,Belinda Bencic,ITA,SUI,2.0,6.0,5-7,7-5,6-3,O,319280,319001,2092,2025,Belinda Bencic,Jasmine Paolini,SUI,ITA,6,2,3,Jasmine Paolini,Belinda Bencic,3,"5-7,7-5,6-3",2025-10-17T04:58:07.5+00:00,2025-10-17,03:22:34,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,319001,,319280,,00:55:59,5,7,0,,1.0,1.0,2.0,3.0,13.0,11.0,24.0,18.0,19.0,15.0,42.0,31.0,3.0,4.0,4.0,7.0,6.0,6.0,11.0,7.0,35.0,38.0,0.0,0.0,01:31:47,7,5,0,,2.0,1.0,0.0,3.0,16.0,20.0,32.0,33.0,30.0,26.0,56.0,54.0,3.0,2.0,9.0,12.0,6.0,6.0,16.0,13.0,58.0,52.0,0.0,0.0,00:54:45,6,3,0,,1.0,1.0,0.0,0.0,18.0,5.0,22.0,6.0,22.0,14.0,30.0,21.0,1.0,0.0,1.0,1.0,5.0,4.0,4.0,1.0,29.0,22.0,0.0,0.0,,,,,,,,,,,,2.0,6.0,4.0,3.0,78.0,57.0,128.0,106.0,0.609375,0.5377358490566038,47.0,36.0,78.0,57.0,0.6025641025641025,0.631578947368421,,,,,,,14.0,34,0.4117647058823529,17.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS008,2025-10-15,2,Lin Zhu,Mirra Andreeva,CHN,RUS,1.0,1.0,4-6,6-3,6-2,O,317306,331809,2092,2025,Mirra Andreeva,Lin Zhu,RUS,CHN,1,,3,Lin Zhu,Mirra Andreeva,3,"4-6,6-3,6-2",2025-10-15T13:08:55.153+00:00,2025-10-15,02:17:02,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,331809,,317306,,00:44:21,4,6,0,,0.0,2.0,3.0,1.0,14.0,19.0,22.0,26.0,20.0,25.0,31.0,37.0,0.0,1.0,3.0,1.0,5.0,5.0,8.0,7.0,32.0,36.0,0.0,0.0,00:47:13,6,3,0,,1.0,1.0,1.0,7.0,16.0,8.0,28.0,16.0,21.0,11.0,40.0,28.0,3.0,2.0,6.0,6.0,5.0,4.0,12.0,8.0,38.0,30.0,0.0,0.0,00:45:24,6,2,0,,1.0,1.0,0.0,4.0,14.0,9.0,19.0,18.0,17.0,13.0,27.0,32.0,3.0,1.0,6.0,2.0,4.0,4.0,5.0,9.0,36.0,23.0,0.0,0.0,,,,,,,,,,,,4.0,12.0,2.0,4.0,69.0,60.0,98.0,97.0,0.7040816326530612,0.6185567010309279,44.0,36.0,69.0,60.0,0.6376811594202898,0.6,,,,,,,5.0,24,0.20833333333333334,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS009,2025-10-15,2,Diana Shnaider,Karolina Muchova,RUS,CZE,7.0,7.0,2-6,6-1,6-2,O,330482,322191,2092,2025,Karolina Muchova,Diana Shnaider,CZE,RUS,,7,3,Diana Shnaider,Karolina Muchova,3,"2-6,6-1,6-2",2025-10-15T10:56:04.463+00:00,2025-10-15,01:53:54,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,322191,,330482,,00:34:04,2,6,0,,0.0,3.0,3.0,0.0,7.0,16.0,11.0,21.0,12.0,18.0,23.0,26.0,0.0,2.0,0.0,3.0,4.0,4.0,4.0,5.0,20.0,29.0,0.0,0.0,00:33:32,6,1,0,,0.0,1.0,0.0,1.0,13.0,7.0,21.0,16.0,16.0,7.0,26.0,20.0,3.0,1.0,6.0,1.0,4.0,3.0,8.0,9.0,29.0,17.0,0.0,0.0,00:46:15,6,2,0,,0.0,1.0,0.0,1.0,14.0,13.0,16.0,23.0,16.0,15.0,19.0,31.0,2.0,0.0,5.0,0.0,4.0,4.0,2.0,10.0,32.0,18.0,0.0,0.0,,,,,,,,,,,,3.0,2.0,0.0,5.0,48.0,60.0,68.0,77.0,0.7058823529411765,0.7792207792207793,34.0,36.0,48.0,60.0,0.7083333333333334,0.6,,,,,,,1.0,15,0.06666666666666667,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2092,2025,NINGBO,WTA 500,2025-10-13,2025-10-19,Hard,NINGBO,CHINA,28.0,1064510.0,USD,LS010,2025-10-16,2,Ekaterina Alexandrova,Yue Yuan,RUS,CHN,4.0,,6-3,6-3,,O,319007,324325,2092,2025,Ekaterina Alexandrova,Yue Yuan,RUS,CHN,4,,2,Ekaterina Alexandrova,Yue Yuan,2,"6-3,6-3",2025-10-16T08:43:33.617+00:00,2025-10-16,01:28:01,NINGBO,"2025 AUX · NINGBO OPEN - Ningbo, CHN",2092,,,319007,,324325,,00:42:19,6,3,,0,7.0,3.0,0.0,1.0,15.0,13.0,18.0,22.0,20.0,20.0,27.0,34.0,1.0,0.0,4.0,0.0,5.0,4.0,3.0,9.0,34.0,27.0,0.0,0.0,00:45:39,6,3,,0,4.0,1.0,3.0,1.0,14.0,11.0,18.0,18.0,15.0,16.0,23.0,37.0,3.0,1.0,6.0,1.0,4.0,5.0,4.0,7.0,36.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
