tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS001,2019-11-17,F,Vitalia Diatchenko,Timea Babos,RUS,HUN,3.0,2.0,6-3,6-2,,I,315030,317070,1059,2019,Vitalia Diatchenko,Timea Babos,RUS,HUN,3,2,2,Vitalia Diatchenko,Timea Babos,2,"6-3,6-2",2019-11-17T08:28:20+00:00,2019-11-17,01:09:59,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,315030,,317070,,00:36:34,6,3,,0,3.0,3.0,2.0,0.0,11.0,9.0,18.0,17.0,19.0,14.0,30.0,25.0,2.0,1.0,4.0,2.0,5.0,4.0,7.0,8.0,30.0,25.0,0.0,0.0,00:33:25,6,2,,0,3.0,3.0,1.0,1.0,10.0,8.0,11.0,15.0,16.0,11.0,20.0,22.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,7.0,27.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS002,2019-11-16,S,Vitalia Diatchenko,Danka Kovinic,RUS,MNE,3.0,1.0,6-3,6-2,,I,315030,317684,1059,2019,Danka Kovinic,Vitalia Diatchenko,MNE,RUS,1,3,3,Vitalia Diatchenko,Danka Kovinic,2,"6-3,6-2",2019-11-16T05:12:38+00:00,2019-11-16,01:18:20,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,317684,,315030,,00:38:49,6,3,0,,4.0,1.0,1.0,3.0,17.0,10.0,27.0,19.0,20.0,12.0,34.0,28.0,3.0,2.0,8.0,7.0,5.0,4.0,10.0,9.0,36.0,26.0,0.0,0.0,00:39:31,6,2,0,,0.0,1.0,1.0,1.0,8.0,7.0,15.0,14.0,16.0,11.0,26.0,24.0,3.0,1.0,6.0,2.0,4.0,4.0,7.0,7.0,29.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS003,2019-11-16,S,Timea Babos,Viktoriya Tomova,HUN,BUL,2.0,8.0,6-1,6-2,,I,317070,317584,1059,2019,Viktoriya Tomova,Timea Babos,BUL,HUN,8,2,3,Timea Babos,Viktoriya Tomova,2,"6-1,6-2",2019-11-16T06:45:15+00:00,2019-11-16,01:06:10,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,317584,,317070,,00:24:54,6,1,0,,0.0,0.0,0.0,1.0,11.0,5.0,13.0,12.0,16.0,9.0,21.0,19.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,26.0,14.0,0.0,0.0,00:41:16,6,2,0,,3.0,0.0,0.0,1.0,14.0,10.0,20.0,19.0,17.0,14.0,28.0,32.0,3.0,1.0,8.0,5.0,4.0,4.0,6.0,9.0,35.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS004,2019-11-15,Q,Danka Kovinic,Kyoka Okamura,MNE,JPN,1.0,,6-3,6-0,,I,317684,319183,1059,2019,Danka Kovinic,Kyoka Okamura,MNE,JPN,1,,2,Danka Kovinic,Kyoka Okamura,2,"6-3,6-0",2019-11-15T06:25:33+00:00,2019-11-15,01:00:38,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,317684,,319183,,00:29:46,6,3,,0,0.0,0.0,0.0,2.0,10.0,10.0,14.0,16.0,17.0,10.0,25.0,22.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,6.0,29.0,18.0,0.0,0.0,00:30:53,6,0,,0,0.0,0.0,2.0,1.0,12.0,3.0,12.0,11.0,12.0,7.0,15.0,21.0,3.0,0.0,4.0,0.0,3.0,3.0,0.0,8.0,26.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS005,2019-11-15,Q,Vitalia Diatchenko,Jana Cepelova,RUS,SVK,3.0,,6-1,6-1,,I,315030,316774,1059,2019,Vitalia Diatchenko,Jana Cepelova,RUS,SVK,3,,2,Vitalia Diatchenko,Jana Cepelova,2,"6-1,6-1",2019-11-15T05:07:02+00:00,2019-11-15,01:05:00,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,315030,,316774,,00:27:11,6,1,,0,0.0,0.0,1.0,1.0,10.0,9.0,12.0,14.0,16.0,10.0,20.0,22.0,2.0,0.0,3.0,0.0,4.0,3.0,2.0,5.0,28.0,14.0,0.0,0.0,00:37:49,6,1,,0,1.0,1.0,0.0,1.0,5.0,11.0,7.0,26.0,8.0,17.0,13.0,43.0,4.0,1.0,7.0,1.0,3.0,4.0,2.0,15.0,34.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS006,2019-11-15,Q,Viktoriya Tomova,Dalila Jakupovic,BUL,SLO,8.0,,6-0,7-5,,I,317584,315294,1059,2019,Viktoriya Tomova,Dalila Jakupovic,BUL,SLO,8,,2,Viktoriya Tomova,Dalila Jakupovic,2,"6-0,7-5",2019-11-15T07:37:57+00:00,2019-11-15,01:17:22,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,317584,,315294,,00:24:27,6,0,,0,0.0,1.0,0.0,0.0,10.0,2.0,15.0,10.0,17.0,2.0,24.0,14.0,3.0,0.0,3.0,1.0,3.0,3.0,5.0,8.0,29.0,9.0,0.0,0.0,00:52:55,7,5,,0,0.0,0.0,1.0,0.0,20.0,10.0,30.0,23.0,22.0,19.0,42.0,43.0,4.0,3.0,7.0,6.0,6.0,6.0,10.0,13.0,46.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS007,2019-11-15,Q,Timea Babos,Naiktha Bains,HUN,GBR,2.0,2.0,6-4,4-6,6-3,I,317070,319962,1059,2019,Naiktha Bains,Timea Babos,GBR,HUN,,2,3,Timea Babos,Naiktha Bains,3,"6-4,4-6,6-3",2019-11-15T09:31:45+00:00,2019-11-15,02:20:07,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,319962,,317070,,00:40:28,6,4,0,,1.0,2.0,0.0,0.0,16.0,11.0,22.0,19.0,20.0,17.0,31.0,30.0,2.0,1.0,2.0,1.0,5.0,5.0,6.0,8.0,33.0,28.0,0.0,0.0,00:49:50,4,6,0,,0.0,0.0,2.0,0.0,13.0,11.0,20.0,16.0,21.0,18.0,36.0,27.0,1.0,2.0,3.0,3.0,5.0,5.0,7.0,5.0,30.0,33.0,0.0,0.0,00:49:49,6,3,0,,1.0,1.0,1.0,1.0,15.0,5.0,23.0,12.0,22.0,11.0,35.0,24.0,2.0,1.0,3.0,2.0,5.0,4.0,8.0,7.0,35.0,24.0,0.0,0.0,,,,,,,,,,,,3.0,1.0,2.0,3.0,65.0,47.0,102.0,81.0,0.6372549019607843,0.5802469135802469,44.0,27.0,65.0,47.0,0.676923076923077,0.574468085106383,,,,,,,2.0,14,0.14285714285714285,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS008,2019-11-14,2,Danka Kovinic,Urszula Radwanska,MNE,POL,1.0,,6-2,7-5,,I,317684,313131,1059,2019,Danka Kovinic,Urszula Radwanska,MNE,POL,1,,2,Danka Kovinic,Urszula Radwanska,2,"6-2,7-5",2019-11-14T04:08:07+00:00,2019-11-14,01:42:38,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,317684,,313131,,00:41:25,6,2,,0,0.0,0.0,2.0,0.0,10.0,8.0,12.0,13.0,19.0,12.0,28.0,26.0,2.0,0.0,4.0,1.0,4.0,4.0,2.0,5.0,33.0,21.0,0.0,0.0,01:01:13,7,5,,0,5.0,0.0,3.0,0.0,16.0,17.0,24.0,30.0,26.0,21.0,39.0,39.0,2.0,1.0,5.0,5.0,6.0,6.0,8.0,13.0,44.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS009,2019-11-14,2,Kyoka Okamura,Isabella Shinikova,JPN,BUL,,,1-6,6-2,6-4,I,319183,316588,1059,2019,Kyoka Okamura,Isabella Shinikova,JPN,BUL,,,2,Kyoka Okamura,Isabella Shinikova,3,"1-6,6-2,6-4",2019-11-14T04:03:49+00:00,2019-11-14,01:24:17,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,319183,,316588,,00:16:11,1,6,,0,1.0,2.0,0.0,3.0,7.0,14.0,12.0,14.0,7.0,16.0,15.0,20.0,0.0,2.0,0.0,2.0,3.0,4.0,5.0,0.0,11.0,24.0,0.0,0.0,00:27:44,6,2,,0,1.0,0.0,1.0,6.0,12.0,10.0,13.0,12.0,17.0,12.0,21.0,22.0,2.0,0.0,3.0,0.0,4.0,4.0,1.0,2.0,27.0,16.0,0.0,0.0,00:40:22,6,4,,0,0.0,0.0,0.0,3.0,8.0,7.0,20.0,14.0,11.0,11.0,28.0,31.0,4.0,3.0,6.0,6.0,5.0,5.0,12.0,7.0,31.0,28.0,0.0,0.0,,,,,,,,,,,,1.0,12.0,2.0,2.0,45.0,40.0,64.0,73.0,0.703125,0.547945205479452,27.0,31.0,45.0,40.0,0.6,0.775,,,,,,,3.0,17,0.17647058823529413,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1059,2019,TAIPEI,125K,2019-11-11,2019-11-17,Carpet,TAIPEI,CHINESE TAIPEI,32,115000,USD,LS010,2019-11-14,2,Vitalia Diatchenko,Kamilla Rakhimova,RUS,RUS,3.0,,6-4,6-4,,I,315030,325936,1059,2019,Vitalia Diatchenko,Kamilla Rakhimova,RUS,RUS,3,,2,Vitalia Diatchenko,Kamilla Rakhimova,2,"6-4,6-4",2019-11-14T08:15:33+00:00,2019-11-14,01:24:31,TAIPEI,"Taipei OEC Open - Taipei, Chinese Taipei",1059,,,315030,,325936,,00:40:16,6,4,,0,3.0,1.0,4.0,2.0,12.0,13.0,17.0,18.0,21.0,15.0,34.0,27.0,2.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,33.0,28.0,0.0,0.0,00:44:15,6,4,,0,2.0,1.0,1.0,2.0,11.0,9.0,13.0,16.0,18.0,15.0,25.0,30.0,2.0,1.0,4.0,3.0,5.0,5.0,2.0,7.0,33.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
