tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS001,2023-07-01,F,Katerina Siniakova,Lucia Bronzetti,CZE,ITA,,,6-2,7-6(5),,O,320301,322280,2017,2023,Lucia Bronzetti,Katerina Siniakova,ITA,CZE,,,3,Katerina Siniakova,Lucia Bronzetti,2,"6-2,7-6(5)",2023-07-01T12:18:28.023+00:00,2023-07-01,01:36:19,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,322280,,320301,,00:33:55,6,2,0,,2.0,1.0,2.0,3.0,12.0,7.0,16.0,12.0,17.0,10.0,26.0,21.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,5.0,28.0,19.0,0.0,0.0,01:02:18,7,6,5,,2.0,0.0,5.0,1.0,17.0,14.0,27.0,26.0,20.0,23.0,42.0,40.0,3.0,3.0,7.0,4.0,6.0,6.0,10.0,12.0,37.0,45.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS002,2023-06-30,S,,,POL,ITA,1.0,,,,,O,,,2017,2023,Iga Swiatek,Lucia Bronzetti,POL,ITA,1,,0,,,0,,2023-06-30T09:44:29.6+00:00,2023-06-30,00:00:00,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,326408,,322280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS003,2023-06-30,S,Katerina Siniakova,Emma Navarro,CZE,USA,,,6-2,6-2,,O,320301,325410,2017,2023,Emma Navarro,Katerina Siniakova,USA,CZE,,,3,Katerina Siniakova,Emma Navarro,2,"6-2,6-2",2023-06-30T16:22:59.02+00:00,2023-06-30,01:06:34,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,325410,,320301,,00:36:23,6,2,0,,0.0,0.0,1.0,1.0,13.0,8.0,18.0,17.0,17.0,15.0,25.0,29.0,2.0,0.0,5.0,0.0,4.0,4.0,5.0,9.0,31.0,23.0,0.0,0.0,00:30:08,6,2,0,,2.0,0.0,1.0,0.0,11.0,10.0,16.0,17.0,18.0,11.0,24.0,19.0,2.0,0.0,2.0,1.0,4.0,4.0,5.0,7.0,26.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS004,2023-06-29,Q,Iga Swiatek,Anna Blinkova,POL,RUS,1.0,9.0,6-3,6-2,,O,326408,324267,2017,2023,Iga Swiatek,Anna Blinkova,POL,RUS,1,9,2,Iga Swiatek,Anna Blinkova,2,"6-3,6-2",2023-06-29T15:37:57.663+00:00,2023-06-29,01:12:25,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,326408,,324267,,00:39:59,6,3,,0,1.0,2.0,0.0,2.0,19.0,8.0,25.0,13.0,23.0,14.0,33.0,26.0,1.0,0.0,2.0,2.0,5.0,4.0,6.0,5.0,35.0,24.0,0.0,0.0,00:32:24,6,2,,0,1.0,2.0,0.0,3.0,11.0,5.0,15.0,8.0,16.0,8.0,20.0,18.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,3.0,26.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS005,2023-06-29,Q,Lucia Bronzetti,Varvara Gracheva,ITA,FRA,,8.0,6-4,6-3,,O,322280,325836,2017,2023,Lucia Bronzetti,Varvara Gracheva,ITA,FRA,,8,2,Lucia Bronzetti,Varvara Gracheva,2,"6-4,6-3",2023-06-29T09:45:44.42+00:00,2023-06-29,01:16:09,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,322280,,325836,,00:38:40,6,4,,0,1.0,1.0,0.0,0.0,14.0,13.0,16.0,18.0,20.0,20.0,25.0,31.0,1.0,0.0,4.0,0.0,5.0,5.0,2.0,5.0,31.0,25.0,0.0,0.0,00:37:27,6,3,,0,3.0,1.0,0.0,2.0,8.0,16.0,11.0,22.0,16.0,19.0,21.0,36.0,2.0,0.0,5.0,0.0,4.0,5.0,3.0,6.0,33.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS006,2023-06-29,Q,Rebeka Masarova,Emma Navarro,ESP,USA,,,7-6(2),1-1,,O,322087,325410,2017,2023,Rebeka Masarova,Emma Navarro,ESP,USA,,,5,Rebeka Masarova,Emma Navarro,2,"7-6(2),1-1 Ret'd",2023-06-29T11:26:14.783+00:00,2023-06-29,01:10:03,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,322087,,325410,,00:50:57,7,6,,2,4.0,0.0,0.0,1.0,19.0,17.0,31.0,23.0,31.0,21.0,48.0,33.0,1.0,1.0,1.0,5.0,6.0,6.0,12.0,6.0,43.0,38.0,0.0,0.0,00:13:55,1,1,,0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,8.0,4.0,7.0,5.0,12.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,9.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,7.0,2.0,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS007,2023-06-29,Q,Katerina Siniakova,Liudmila Samsonova,CZE,RUS,,2.0,7-5,4-6,6-2,O,320301,322222,2017,2023,Katerina Siniakova,Liudmila Samsonova,CZE,RUS,,2,2,Katerina Siniakova,Liudmila Samsonova,3,"7-5,4-6,6-2",2023-06-29T17:14:30.163+00:00,2023-06-29,02:36:42,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,320301,,322222,,01:03:20,7,5,,0,0.0,4.0,4.0,2.0,16.0,13.0,25.0,19.0,22.0,17.0,44.0,38.0,4.0,3.0,6.0,9.0,6.0,6.0,9.0,6.0,43.0,39.0,0.0,0.0,00:48:20,4,6,,0,2.0,5.0,1.0,0.0,16.0,19.0,23.0,26.0,20.0,23.0,32.0,33.0,0.0,1.0,1.0,2.0,5.0,5.0,7.0,7.0,30.0,35.0,0.0,0.0,00:45:00,6,2,,0,0.0,1.0,0.0,3.0,12.0,10.0,17.0,16.0,17.0,14.0,29.0,30.0,3.0,1.0,7.0,3.0,4.0,4.0,5.0,6.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,5.0,5.0,2.0,10.0,65.0,61.0,105.0,101.0,0.6190476190476191,0.6039603960396039,44.0,42.0,65.0,61.0,0.676923076923077,0.6885245901639344,,,,,,,9.0,28,0.32142857142857145,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS008,2023-06-28,2,Iga Swiatek,Jil Teichmann,POL,SUI,1.0,,6-3,6-1,,O,326408,320926,2017,2023,Iga Swiatek,Jil Teichmann,POL,SUI,1,,2,Iga Swiatek,Jil Teichmann,2,"6-3,6-1",2023-06-28T15:02:34.647+00:00,2023-06-28,01:19:32,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,326408,,320926,,00:44:24,6,3,,0,0.0,0.0,0.0,1.0,19.0,11.0,24.0,14.0,22.0,14.0,32.0,25.0,2.0,0.0,3.0,3.0,4.0,5.0,5.0,3.0,33.0,24.0,0.0,0.0,00:35:01,6,1,,0,0.0,2.0,0.0,1.0,14.0,5.0,18.0,10.0,17.0,5.0,24.0,15.0,2.0,0.0,2.0,2.0,4.0,3.0,4.0,5.0,27.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS009,2023-06-28,2,Anna Blinkova,Leylah Fernandez,RUS,CAN,9.0,9.0,7-5,6-2,,O,324267,326735,2017,2023,Leylah Fernandez,Anna Blinkova,CAN,RUS,,9,3,Anna Blinkova,Leylah Fernandez,2,"7-5,6-2",2023-06-28T16:38:12.95+00:00,2023-06-28,01:35:35,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,326735,,324267,,00:54:54,7,5,0,,4.0,2.0,3.0,3.0,16.0,19.0,23.0,36.0,18.0,27.0,32.0,53.0,3.0,2.0,11.0,2.0,6.0,6.0,7.0,17.0,44.0,41.0,0.0,0.0,00:40:34,6,2,0,,1.0,2.0,2.0,0.0,11.0,12.0,13.0,20.0,17.0,17.0,24.0,33.0,2.0,0.0,6.0,2.0,4.0,4.0,2.0,8.0,33.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2023,BAD HOMBURG,WTA 500,2023-06-25,2023-07-01,Grass,BAD HOMBURG,GERMANY,32,259303,USD,LS010,2023-06-28,2,Lucia Bronzetti,Mayar Sherif,ITA,EGY,4.0,4.0,1-6,7-6(2),6-3,O,322280,318711,2017,2023,Mayar Sherif,Lucia Bronzetti,EGY,ITA,4,,3,Lucia Bronzetti,Mayar Sherif,3,"1-6,7-6(2),6-3",2023-06-28T11:45:43.06+00:00,2023-06-28,02:51:36,BAD HOMBURG,"Bad Homburg Open presented by Engel & Volkers - Bad Homburg, GER",2017,,,318711,,322280,,00:40:53,1,6,0,,1.0,2.0,1.0,0.0,4.0,19.0,13.0,29.0,8.0,20.0,22.0,36.0,1.0,3.0,5.0,5.0,3.0,4.0,9.0,10.0,24.0,34.0,0.0,0.0,01:18:47,7,6,2,,1.0,5.0,1.0,0.0,23.0,32.0,28.0,52.0,31.0,37.0,41.0,63.0,0.0,0.0,9.0,4.0,6.0,6.0,5.0,20.0,57.0,47.0,0.0,0.0,00:51:48,6,3,0,,1.0,7.0,0.0,0.0,13.0,17.0,17.0,27.0,20.0,20.0,30.0,36.0,2.0,0.0,4.0,3.0,4.0,5.0,4.0,10.0,36.0,30.0,0.0,0.0,,,,,,,,,,,,2.0,0.0,3.0,14.0,58.0,108.0,93.0,135.0,0.6236559139784946,0.8,40.0,68.0,58.0,108.0,0.6896551724137931,0.6296296296296297,,,,,,,9.0,30,0.3,13.0,15.0,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
