tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS001,2016-07-31,7,,,USA,ROU,1.0,1.0,2-2,,,O,806,2016.0,Madison Keys,Simona Halep,USA,ROU,1.0,1.0,0,,,1.0,2-2,2016-07-31T09:10:29+00:00,2016-07-31,00:13,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS002,2016-07-30,6,Madison Keys,Kristina Kucova,USA,SVK,1.0,8.0,3-2,,,O,806,2016.0,Kristina Kucova,Madison Keys,SVK,USA,8.0,1.0,0,Madison Keys,Kristina Kucova,1.0,3-2,2016-07-30T14:11:03+00:00,2016-07-30,00:19,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS003,2016-07-30,6,Simona Halep,Angelique Kerber,ROU,GER,1.0,1.0,2-0,,,O,806,2016.0,Simona Halep,Angelique Kerber,ROU,GER,1.0,1.0,0,Simona Halep,Angelique Kerber,1.0,2-0,2016-07-30T09:09:41+00:00,2016-07-30,00:13,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS004,2016-07-29,1,Kristina Kucova,Johanna Konta,SVK,GBR,8.0,1.0,3-2,,,O,806,2016.0,Johanna Konta,Kristina Kucova,GBR,SVK,1.0,8.0,0,Kristina Kucova,Johanna Konta,1.0,3-2,2016-07-29T16:44:44+00:00,2016-07-29,00:19,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS005,2016-07-29,1,Madison Keys,Anastasia Pavlyuchenkova,USA,RUS,1.0,1.0,4-2,,,O,806,2016.0,Anastasia Pavlyuchenkova,Madison Keys,RUS,USA,1.0,1.0,0,Madison Keys,Anastasia Pavlyuchenkova,1.0,4-2,2016-07-29T14:41:39+00:00,2016-07-29,00:19,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS006,2016-07-29,1,Simona Halep,Svetlana Kuznetsova,ROU,RUS,1.0,1.0,3-6,6-1,6-1,O,806,2016.0,Svetlana Kuznetsova,Simona Halep,RUS,ROU,1.0,1.0,3,Simona Halep,Svetlana Kuznetsova,3.0,"3-6,6-1,6-1",2016-07-29T08:40:55+00:00,2016-07-29,01:36,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS007,2016-07-29,1,Angelique Kerber,Daria Kasatkina,GER,RUS,1.0,8.0,3-2,,,O,806,2016.0,Daria Kasatkina,Angelique Kerber,RUS,GER,8.0,1.0,0,Angelique Kerber,Daria Kasatkina,1.0,3-2,2016-07-29T10:39:32+00:00,2016-07-29,00:17,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS008,2016-07-28,3,Johanna Konta,Varvara Lepchenko,GBR,USA,1.0,8.0,4-2,,,O,806,2016.0,Varvara Lepchenko,Johanna Konta,USA,GBR,8.0,1.0,0,Johanna Konta,Varvara Lepchenko,1.0,4-2,2016-07-28T15:18:55+00:00,2016-07-28,00:19,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS009,2016-07-28,3,Eugenie Bouchard,Kristina Kucova,CAN,SVK,8.0,8.0,2-0,,,O,806,2016.0,Eugenie Bouchard,Kristina Kucova,CAN,SVK,8.0,8.0,0,Eugenie Bouchard,Kristina Kucova,1.0,2-0,2016-07-28T16:56:17+00:00,2016-07-28,00:13,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2016,MONTREAL,WTA 1000,2016-07-25,2016-07-31,Hard,MONTREAL,CANADA,56,2413663,USD,LS010,2016-07-28,3,Anastasia Pavlyuchenkova,Agnieszka Radwanska,RUS,POL,1.0,1.0,6-4,6-7(4),5-1,O,806,2016.0,Agnieszka Radwanska,Anastasia Pavlyuchenkova,POL,RUS,1.0,1.0,0,Anastasia Pavlyuchenkova,Agnieszka Radwanska,3.0,"6-4,6-7(4),5-1",2016-07-28T10:42:08+00:00,2016-07-28,02:08,MONTREAL,"Rogers Cup presented by National Bank - Montreal, Canada",0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
