tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS002,2022-05-14,S,Claire Liu,Kaia Kanepi,USA,EST,7.0,1.0,6-4,2-6,6-0,O,323966,110536,2057,2022,Kaia Kanepi,Claire Liu,EST,USA,1,7,3,Claire Liu,Kaia Kanepi,3,"6-4,2-6,6-0",2022-05-14T14:32:49.473+00:00,2022-05-14,01:46:34,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,110536,,323966,,00:42:41,6,4,0,,2.0,1.0,4.0,3.0,17.0,9.0,24.0,14.0,22.0,15.0,37.0,28.0,2.0,1.0,3.0,6.0,5.0,5.0,7.0,5.0,35.0,30.0,0.0,0.0,00:34:08,2,6,0,,0.0,1.0,1.0,2.0,9.0,10.0,18.0,14.0,12.0,12.0,28.0,21.0,1.0,3.0,1.0,5.0,4.0,4.0,9.0,4.0,21.0,28.0,0.0,0.0,,,,,,,00:29:35,6,0,0,,0.0,0.0,0.0,2.0,12.0,3.0,16.0,7.0,16.0,4.0,24.0,16.0,3.0,0.0,6.0,4.0,3.0,3.0,4.0,4.0,28.0,12.0,0.0,0.0,,,,,,5.0,7.0,2.0,2.0,58.0,35.0,89.0,65.0,0.651685393258427,0.5384615384615384,38.0,22.0,58.0,35.0,0.6551724137931034,0.6285714285714286,,,,,,,11.0,25,0.44,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS003,2022-05-14,S,Beatriz Haddad Maia,Ana Bogdan,BRA,ROU,3.0,,5-7,6-3,6-1,O,318176,315427,2057,2022,Beatriz Haddad Maia,Ana Bogdan,BRA,ROU,3,,2,Beatriz Haddad Maia,Ana Bogdan,3,"5-7,6-3,6-1",2022-05-14T11:56:20.203+00:00,2022-05-14,02:19:58,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,318176,,315427,,00:52:57,5,7,,0,2.0,1.0,3.0,0.0,15.0,14.0,19.0,18.0,18.0,24.0,29.0,37.0,1.0,2.0,2.0,2.0,6.0,6.0,4.0,4.0,31.0,35.0,0.0,0.0,00:43:09,6,3,,0,0.0,1.0,1.0,2.0,13.0,11.0,18.0,19.0,17.0,16.0,24.0,28.0,2.0,0.0,3.0,0.0,4.0,5.0,5.0,8.0,29.0,23.0,0.0,0.0,,,,,,,00:43:33,6,1,,0,2.0,0.0,1.0,0.0,15.0,1.0,22.0,7.0,21.0,8.0,31.0,20.0,2.0,0.0,2.0,3.0,4.0,3.0,7.0,6.0,33.0,18.0,0.0,0.0,,,,,,5.0,2.0,4.0,2.0,59.0,44.0,84.0,85.0,0.7023809523809523,0.5176470588235295,43.0,26.0,59.0,44.0,0.7288135593220338,0.5909090909090909,,,,,,,3.0,12,0.25,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS004,2022-05-13,Q,Kaia Kanepi,Donna Vekic,EST,CRO,1.0,,3-6,6-4,6-1,O,110536,318516,2057,2022,Kaia Kanepi,Donna Vekic,EST,CRO,1,,2,Kaia Kanepi,Donna Vekic,3,"3-6,6-4,6-1",2022-05-13T16:02:08.667+00:00,2022-05-13,01:41:56,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,110536,,318516,,00:34:28,3,6,,0,2.0,3.0,5.0,0.0,9.0,12.0,12.0,17.0,14.0,20.0,26.0,29.0,1.0,2.0,2.0,3.0,4.0,5.0,3.0,5.0,23.0,32.0,0.0,0.0,00:41:28,6,4,,0,5.0,3.0,0.0,3.0,15.0,9.0,16.0,15.0,24.0,17.0,33.0,27.0,1.0,0.0,1.0,2.0,5.0,5.0,1.0,6.0,34.0,26.0,0.0,0.0,,,,,,,00:25:49,6,1,,0,2.0,0.0,2.0,0.0,11.0,3.0,13.0,10.0,17.0,7.0,23.0,15.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,25.0,13.0,0.0,0.0,,,,,,7.0,3.0,9.0,6.0,41.0,42.0,82.0,71.0,0.5,0.5915492957746479,35.0,24.0,41.0,42.0,0.8536585365853658,0.5714285714285714,,,,,,,3.0,10,0.3,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS005,2022-05-13,Q,Claire Liu,Varvara Gracheva,USA,RUS,7.0,4.0,6-4,7-5,,O,323966,325836,2057,2022,Varvara Gracheva,Claire Liu,RUS,USA,4,7,3,Claire Liu,Varvara Gracheva,2,"6-4,7-5",2022-05-13T13:46:07.703+00:00,2022-05-13,01:57:07,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,325836,,323966,,00:49:46,6,4,0,,3.0,1.0,2.0,1.0,16.0,17.0,21.0,28.0,24.0,26.0,33.0,44.0,1.0,0.0,8.0,3.0,5.0,5.0,5.0,11.0,42.0,35.0,0.0,0.0,01:07:02,7,5,0,,2.0,0.0,0.0,3.0,18.0,16.0,26.0,27.0,25.0,27.0,41.0,50.0,2.0,1.0,5.0,2.0,6.0,6.0,8.0,11.0,48.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS006,2022-05-13,Q,Beatriz Haddad Maia,Elsa Jacquemot,BRA,FRA,3.0,3.0,4-6,6-1,6-4,O,318176,328142,2057,2022,Elsa Jacquemot,Beatriz Haddad Maia,FRA,BRA,,3,3,Beatriz Haddad Maia,Elsa Jacquemot,3,"4-6,6-1,6-4",2022-05-13T10:43:02.297+00:00,2022-05-13,02:47:54,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,328142,,318176,,01:01:13,4,6,0,,0.0,6.0,1.0,6.0,16.0,18.0,27.0,24.0,25.0,21.0,47.0,36.0,1.0,2.0,2.0,6.0,5.0,5.0,11.0,6.0,40.0,43.0,0.0,0.0,00:32:38,6,1,0,,0.0,1.0,0.0,3.0,12.0,6.0,18.0,10.0,18.0,9.0,26.0,18.0,2.0,0.0,2.0,3.0,4.0,3.0,6.0,4.0,27.0,17.0,0.0,0.0,,,,,,,01:13:52,6,4,0,,1.0,2.0,3.0,3.0,15.0,23.0,20.0,31.0,19.0,27.0,30.0,52.0,2.0,1.0,14.0,3.0,5.0,5.0,5.0,8.0,44.0,38.0,0.0,0.0,,,,,,4.0,12.0,1.0,9.0,65.0,65.0,103.0,106.0,0.6310679611650486,0.6132075471698113,43.0,47.0,65.0,65.0,0.6615384615384615,0.7230769230769231,,,,,,,9.0,30,0.3,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS007,2022-05-13,Q,Ana Bogdan,Magdalena Frech,ROU,POL,8.0,8.0,6-2,6-4,,O,315427,320277,2057,2022,Magdalena Frech,Ana Bogdan,POL,ROU,8,,3,Ana Bogdan,Magdalena Frech,2,"6-2,6-4",2022-05-13T08:46:07.79+00:00,2022-05-13,01:33:05,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,320277,,315427,,00:45:38,6,2,0,,0.0,0.0,1.0,1.0,14.0,12.0,23.0,28.0,17.0,16.0,30.0,39.0,3.0,1.0,8.0,3.0,4.0,4.0,9.0,16.0,40.0,29.0,0.0,0.0,00:47:18,6,4,0,,1.0,0.0,0.0,1.0,11.0,11.0,16.0,20.0,17.0,16.0,27.0,31.0,2.0,1.0,4.0,2.0,5.0,5.0,5.0,9.0,32.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS008,2022-05-11,2,Kaia Kanepi,Linda Fruhvirtova,EST,CZE,1.0,,7-6(4),6-4,,O,110536,329627,2057,2022,Kaia Kanepi,Linda Fruhvirtova,EST,CZE,1,,2,Kaia Kanepi,Linda Fruhvirtova,2,"7-6(4),6-4",2022-05-11T10:53:05.74+00:00,2022-05-11,01:30:31,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,110536,,329627,,00:49:09,7,6,,4,1.0,1.0,3.0,5.0,12.0,15.0,22.0,26.0,23.0,20.0,39.0,37.0,3.0,3.0,4.0,6.0,6.0,6.0,10.0,11.0,40.0,36.0,0.0,0.0,00:41:11,6,4,,0,3.0,1.0,3.0,0.0,8.0,12.0,12.0,17.0,19.0,15.0,32.0,26.0,2.0,1.0,3.0,3.0,5.0,5.0,4.0,5.0,30.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS009,2022-05-12,2,Donna Vekic,Joanne Zuger,CRO,SUI,,,6-1,6-4,,O,318516,324411,2057,2022,Joanne Zuger,Donna Vekic,SUI,CRO,,,3,Donna Vekic,Joanne Zuger,2,"6-1,6-4",2022-05-12T14:53:53.29+00:00,2022-05-12,01:07:43,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,324411,,318516,,00:22:10,6,1,0,,2.0,0.0,0.0,5.0,11.0,11.0,15.0,20.0,12.0,12.0,17.0,27.0,3.0,0.0,3.0,0.0,3.0,4.0,4.0,9.0,27.0,17.0,0.0,0.0,00:45:22,6,4,0,,2.0,0.0,3.0,3.0,13.0,16.0,20.0,24.0,22.0,17.0,36.0,31.0,2.0,1.0,2.0,5.0,5.0,5.0,7.0,8.0,36.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS010,2022-05-12,2,Varvara Gracheva,Su Jeong Jang,RUS,KOR,4.0,,6-4,5-7,7-5,O,325836,317065,2057,2022,Varvara Gracheva,Su Jeong Jang,RUS,KOR,4,,2,Varvara Gracheva,Su Jeong Jang,3,"6-4,5-7,7-5",2022-05-12T11:18:31.97+00:00,2022-05-12,03:16:27,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,325836,,317065,,00:55:31,6,4,,0,0.0,0.0,2.0,1.0,14.0,17.0,24.0,33.0,16.0,20.0,31.0,44.0,3.0,2.0,10.0,3.0,5.0,5.0,10.0,16.0,40.0,35.0,0.0,0.0,01:17:03,5,7,,0,0.0,2.0,2.0,2.0,15.0,24.0,32.0,43.0,18.0,28.0,42.0,54.0,3.0,4.0,10.0,8.0,6.0,6.0,17.0,19.0,44.0,52.0,0.0,0.0,,,,,,,01:03:40,7,5,,0,0.0,0.0,2.0,2.0,21.0,12.0,33.0,25.0,24.0,16.0,43.0,34.0,3.0,2.0,4.0,7.0,6.0,6.0,12.0,13.0,42.0,35.0,0.0,0.0,,,,,,6.0,5.0,0.0,2.0,89.0,101.0,116.0,132.0,0.7672413793103449,0.7651515151515151,50.0,53.0,89.0,101.0,0.5617977528089888,0.5247524752475248,,,,,,,10.0,42,0.23809523809523808,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
2057,2022,PARIS 125,WTA 125,2022-05-09,2022-05-15,Clay,PARIS,FRANCE,32,115000,USD,LS011,2022-05-11,2,Claire Liu,Anastasia Gasanova,USA,RUS,7.0,7.0,6-4,6-4,,O,323966,322333,2057,2022,Anastasia Gasanova,Claire Liu,RUS,USA,,7,3,Claire Liu,Anastasia Gasanova,2,"6-4,6-4",2022-05-11T08:48:11.78+00:00,2022-05-11,01:43:23,PARIS 125,"Trophee Lagardere - Paris, FRA",2057,,,322333,,323966,,00:41:56,6,4,0,,3.0,0.0,2.0,3.0,15.0,11.0,23.0,19.0,20.0,15.0,32.0,28.0,2.0,1.0,3.0,2.0,5.0,5.0,8.0,8.0,33.0,27.0,0.0,0.0,01:01:18,6,4,0,,2.0,0.0,2.0,1.0,10.0,15.0,13.0,29.0,16.0,20.0,29.0,40.0,3.0,2.0,5.0,3.0,5.0,5.0,3.0,14.0,36.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
