tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS001,2022-12-04,F,Alycia Parks,Rebecca Peterson,USA,SWE,,,6-1,6-4,,I,326007,317771,2080,2022,Rebecca Peterson,Alycia Parks,SWE,USA,,,3,Alycia Parks,Rebecca Peterson,2,"6-1,6-4",2022-12-04T15:50:42.52+00:00,2022-12-04,01:19:49,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,317771,,326007,,00:26:22,6,1,0,,5.0,0.0,3.0,0.0,15.0,7.0,16.0,12.0,17.0,8.0,24.0,16.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,5.0,25.0,15.0,0.0,0.0,00:53:28,6,4,0,,5.0,0.0,2.0,1.0,15.0,19.0,20.0,31.0,23.0,23.0,34.0,39.0,1.0,0.0,6.0,2.0,5.0,5.0,5.0,12.0,39.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS002,2022-12-03,S,Rebecca Peterson,Ana Konjuh,SWE,CRO,,,6-3,6-1,,I,317771,320682,2080,2022,Rebecca Peterson,Ana Konjuh,SWE,CRO,,,2,Rebecca Peterson,Ana Konjuh,2,"6-3,6-1",2022-12-03T16:24:22.1+00:00,2022-12-03,01:10:19,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,317771,,320682,,00:40:00,6,3,,0,0.0,1.0,3.0,6.0,5.0,12.0,10.0,16.0,13.0,17.0,23.0,36.0,3.0,1.0,7.0,3.0,4.0,5.0,5.0,4.0,32.0,27.0,0.0,0.0,00:30:17,6,1,,0,1.0,2.0,0.0,3.0,10.0,10.0,12.0,18.0,16.0,12.0,19.0,26.0,2.0,0.0,7.0,0.0,4.0,3.0,2.0,8.0,30.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS003,2022-12-03,S,Alycia Parks,Cristina Bucsa,USA,ESP,,8.0,6-3,6-3,,I,326007,321158,2080,2022,Alycia Parks,Cristina Bucsa,USA,ESP,,8,2,Alycia Parks,Cristina Bucsa,2,"6-3,6-3",2022-12-03T14:51:58.643+00:00,2022-12-03,01:14:12,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,326007,,321158,,00:32:39,6,3,,0,3.0,0.0,0.0,2.0,9.0,9.0,11.0,15.0,20.0,15.0,23.0,25.0,1.0,0.0,2.0,0.0,5.0,4.0,2.0,6.0,30.0,18.0,0.0,0.0,00:41:14,6,3,,0,2.0,0.0,1.0,2.0,10.0,11.0,12.0,18.0,16.0,17.0,21.0,30.0,2.0,0.0,6.0,0.0,4.0,5.0,2.0,7.0,29.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS004,2022-12-02,Q,Rebecca Peterson,Shuai Zhang,SWE,CHN,1.0,1.0,6-7(5),6-2,6-1,I,317771,311779,2080,2022,Shuai Zhang,Rebecca Peterson,CHN,SWE,1,,3,Rebecca Peterson,Shuai Zhang,3,"6-7(5),6-2,6-1",2022-12-02T14:20:09.607+00:00,2022-12-02,02:02:17,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,311779,,317771,,01:00:38,6,7,5,,0.0,1.0,2.0,0.0,15.0,18.0,27.0,29.0,22.0,24.0,43.0,45.0,3.0,3.0,4.0,7.0,6.0,6.0,12.0,11.0,43.0,45.0,0.0,0.0,00:34:23,6,2,0,,4.0,0.0,2.0,1.0,11.0,11.0,14.0,19.0,18.0,13.0,26.0,26.0,2.0,0.0,3.0,0.0,4.0,4.0,3.0,8.0,31.0,21.0,0.0,0.0,,,,,,,00:27:03,6,1,0,,5.0,1.0,0.0,0.0,13.0,6.0,15.0,11.0,16.0,10.0,18.0,22.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,5.0,28.0,12.0,0.0,0.0,,,,,,4.0,1.0,9.0,2.0,56.0,59.0,87.0,93.0,0.6436781609195402,0.6344086021505376,39.0,35.0,56.0,59.0,0.6964285714285714,0.5932203389830508,,,,,,,4.0,16,0.25,14.0,13.0,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS005,2022-12-02,Q,Ana Konjuh,Weronika Falkowska,CRO,POL,,,7-5,4-6,6-3,I,320682,325750,2080,2022,Ana Konjuh,Weronika Falkowska,CRO,POL,,,2,Ana Konjuh,Weronika Falkowska,3,"7-5,4-6,6-3",2022-12-02T11:51:08.327+00:00,2022-12-02,02:09:35,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,320682,,325750,,00:54:45,7,5,,0,3.0,3.0,3.0,3.0,12.0,15.0,16.0,18.0,25.0,21.0,39.0,39.0,2.0,1.0,5.0,4.0,6.0,6.0,4.0,3.0,43.0,35.0,0.0,0.0,00:39:55,4,6,,0,2.0,0.0,1.0,0.0,13.0,15.0,17.0,21.0,18.0,23.0,29.0,31.0,0.0,1.0,0.0,1.0,5.0,5.0,4.0,6.0,26.0,34.0,0.0,0.0,,,,,,,00:34:42,6,3,,0,1.0,2.0,1.0,2.0,14.0,8.0,17.0,9.0,20.0,10.0,30.0,21.0,2.0,1.0,2.0,4.0,5.0,4.0,3.0,1.0,31.0,20.0,0.0,0.0,,,,,,5.0,5.0,6.0,5.0,50.0,48.0,98.0,91.0,0.5102040816326531,0.5274725274725275,39.0,38.0,50.0,48.0,0.78,0.7916666666666666,,,,,,,6.0,16,0.375,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS006,2022-12-02,Q,Alycia Parks,Sabine Lisicki,USA,GER,,,7-6(4),4-6,6-3,I,326007,312520,2080,2022,Sabine Lisicki,Alycia Parks,GER,USA,,,3,Alycia Parks,Sabine Lisicki,3,"7-6(4),4-6,6-3",2022-12-02T18:59:26.21+00:00,2022-12-02,02:22:58,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,312520,,326007,,00:52:20,7,6,4,,7.0,3.0,3.0,4.0,16.0,20.0,21.0,25.0,25.0,27.0,38.0,45.0,1.0,1.0,4.0,1.0,6.0,6.0,5.0,5.0,43.0,40.0,0.0,0.0,00:47:23,4,6,0,,7.0,2.0,6.0,0.0,17.0,11.0,22.0,17.0,23.0,22.0,40.0,30.0,0.0,1.0,1.0,8.0,5.0,5.0,5.0,6.0,31.0,39.0,0.0,0.0,,,,,,,00:43:14,6,3,0,,3.0,2.0,0.0,2.0,14.0,16.0,19.0,26.0,21.0,23.0,26.0,40.0,1.0,0.0,8.0,0.0,5.0,4.0,5.0,10.0,38.0,28.0,0.0,0.0,,,,,,9.0,6.0,17.0,7.0,62.0,68.0,104.0,115.0,0.5961538461538461,0.591304347826087,47.0,47.0,62.0,68.0,0.7580645161290323,0.6911764705882353,,,,,,,7.0,22,0.3181818181818182,16.0,15.0,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS007,2022-12-02,Q,Cristina Bucsa,Alison Van Uytvanck,ESP,BEL,8.0,2.0,3-6,6-3,6-4,I,321158,317819,2080,2022,Cristina Bucsa,Alison Van Uytvanck,ESP,BEL,8,2,2,Cristina Bucsa,Alison Van Uytvanck,3,"3-6,6-3,6-4",2022-12-02T16:37:45.687+00:00,2022-12-02,02:06:02,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,321158,,317819,,00:40:14,3,6,,0,0.0,1.0,0.0,1.0,13.0,15.0,22.0,18.0,18.0,23.0,29.0,35.0,0.0,1.0,4.0,2.0,4.0,5.0,9.0,3.0,30.0,34.0,0.0,0.0,00:36:04,6,3,,0,0.0,1.0,1.0,1.0,17.0,9.0,22.0,14.0,21.0,9.0,32.0,19.0,2.0,1.0,2.0,5.0,5.0,4.0,5.0,5.0,31.0,20.0,0.0,0.0,,,,,,,00:49:34,6,4,,0,0.0,2.0,1.0,0.0,13.0,15.0,21.0,23.0,20.0,16.0,37.0,34.0,3.0,2.0,6.0,6.0,5.0,5.0,8.0,8.0,38.0,33.0,0.0,0.0,,,,,,2.0,2.0,0.0,4.0,65.0,55.0,98.0,88.0,0.6632653061224489,0.625,43.0,39.0,65.0,55.0,0.6615384615384615,0.7090909090909091,,,,,,,9.0,25,0.36,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS008,2022-12-01,2,Shuai Zhang,Sophie Chang,CHN,USA,1.0,,6-4,6-4,,I,311779,321146,2080,2022,Shuai Zhang,Sophie Chang,CHN,USA,1,,2,Shuai Zhang,Sophie Chang,2,"6-4,6-4",2022-12-01T17:19:18.23+00:00,2022-12-01,01:37:51,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,311779,,321146,,00:46:18,6,4,,0,2.0,1.0,0.0,7.0,19.0,19.0,26.0,26.0,24.0,24.0,37.0,41.0,1.0,0.0,3.0,4.0,5.0,5.0,7.0,7.0,41.0,37.0,0.0,0.0,00:51:20,6,4,,0,1.0,2.0,1.0,4.0,18.0,10.0,33.0,18.0,26.0,15.0,49.0,31.0,3.0,2.0,5.0,9.0,5.0,5.0,15.0,8.0,42.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS009,2022-11-30,2,Rebecca Peterson,Daria Snigur,SWE,UKR,,7.0,6-4,6-1,,I,317771,327845,2080,2022,Rebecca Peterson,Daria Snigur,SWE,UKR,,7,2,Rebecca Peterson,Daria Snigur,2,"6-4,6-1",2022-11-30T15:14:44.543+00:00,2022-11-30,01:06:53,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,317771,,327845,,00:33:02,6,4,,0,1.0,0.0,2.0,1.0,12.0,13.0,17.0,19.0,18.0,14.0,28.0,24.0,2.0,1.0,2.0,2.0,5.0,5.0,5.0,6.0,28.0,24.0,0.0,0.0,00:33:48,6,1,,0,2.0,0.0,1.0,0.0,8.0,14.0,9.0,35.0,11.0,18.0,16.0,45.0,4.0,1.0,9.0,1.0,3.0,4.0,1.0,21.0,38.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,2022,ANDORRA 125,WTA 125,2022-11-28,2022-12-04,Hard,ANDORRA,ANDORRA,32,115000,USD,LS010,2022-12-01,2,Ana Konjuh,Tatjana Maria,CRO,GER,3.0,3.0,6-3,6-2,,I,320682,310440,2080,2022,Tatjana Maria,Ana Konjuh,GER,CRO,3,,3,Ana Konjuh,Tatjana Maria,2,"6-3,6-2",2022-12-01T15:49:48.69+00:00,2022-12-01,01:07:27,ANDORRA 125,"Crèdit Andorrà Open  - Andorra, AND",2080,,,310440,,320682,,00:37:54,6,3,0,,0.0,0.0,2.0,3.0,11.0,10.0,13.0,17.0,17.0,21.0,24.0,39.0,2.0,0.0,7.0,1.0,4.0,5.0,2.0,7.0,35.0,28.0,0.0,0.0,00:29:25,6,2,0,,0.0,2.0,0.0,0.0,8.0,6.0,14.0,11.0,13.0,9.0,21.0,23.0,3.0,1.0,3.0,1.0,4.0,4.0,6.0,5.0,27.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
