tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS001,2022-06-12,F,Qinwen Zheng,Xiyu Wang,CHN,CHN,3.0,,6-4,4-6,6-3,O,328120,326160,2061,2022,Qinwen Zheng,Xiyu Wang,CHN,CHN,3,,2,Qinwen Zheng,Xiyu Wang,3,"6-4,4-6,6-3",2022-06-12T15:26:15.87+00:00,2022-06-12,02:34:48,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,328120,,326160,,00:43:41,6,4,,0,0.0,0.0,4.0,1.0,12.0,12.0,16.0,21.0,18.0,16.0,29.0,28.0,2.0,1.0,3.0,2.0,5.0,5.0,4.0,9.0,30.0,27.0,0.0,0.0,01:04:30,4,6,,0,1.0,1.0,4.0,2.0,14.0,9.0,22.0,14.0,20.0,18.0,43.0,30.0,2.0,3.0,2.0,5.0,5.0,5.0,8.0,5.0,32.0,41.0,0.0,0.0,,,,,,,00:46:21,6,3,,0,1.0,0.0,0.0,2.0,12.0,12.0,15.0,20.0,19.0,17.0,25.0,33.0,2.0,0.0,3.0,0.0,4.0,5.0,3.0,8.0,35.0,23.0,0.0,0.0,,,,,,8.0,5.0,2.0,1.0,53.0,55.0,97.0,91.0,0.5463917525773195,0.6043956043956044,38.0,33.0,53.0,55.0,0.7169811320754716,0.6,,,,,,,3.0,15,0.2,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS002,2022-06-11,S,Qinwen Zheng,Nuria Parrizas Diaz,CHN,ESP,3.0,1.0,6-3,4-6,7-5,O,328120,314359,2061,2022,Nuria Parrizas Diaz,Qinwen Zheng,ESP,CHN,1,3,3,Qinwen Zheng,Nuria Parrizas Diaz,3,"6-3,4-6,7-5",2022-06-11T16:56:03.853+00:00,2022-06-11,02:41:22,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,314359,,328120,,00:38:48,6,3,0,,1.0,0.0,5.0,3.0,6.0,12.0,11.0,26.0,13.0,13.0,26.0,34.0,4.0,2.0,8.0,6.0,4.0,5.0,5.0,14.0,34.0,26.0,0.0,0.0,00:45:31,4,6,0,,1.0,0.0,3.0,1.0,9.0,16.0,13.0,22.0,15.0,19.0,28.0,30.0,1.0,2.0,3.0,3.0,5.0,5.0,4.0,6.0,26.0,32.0,0.0,0.0,,,,,,,01:16:27,7,5,0,,3.0,0.0,4.0,0.0,22.0,15.0,34.0,29.0,31.0,17.0,58.0,35.0,3.0,2.0,4.0,9.0,6.0,6.0,12.0,14.0,49.0,44.0,0.0,0.0,,,,,,12.0,4.0,5.0,0.0,58.0,77.0,112.0,99.0,0.5178571428571429,0.7777777777777778,37.0,43.0,58.0,77.0,0.6379310344827587,0.5584415584415584,,,,,,,12.0,33,0.36363636363636365,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS003,2022-06-11,S,Xiyu Wang,Mirjam Bjorklund,CHN,SWE,,,6-3,6-4,,O,326160,323007,2061,2022,Mirjam Bjorklund,Xiyu Wang,SWE,CHN,,,3,Xiyu Wang,Mirjam Bjorklund,2,"6-3,6-4",2022-06-11T14:50:34.18+00:00,2022-06-11,01:41:22,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,323007,,326160,,00:52:01,6,3,0,,0.0,0.0,6.0,0.0,14.0,14.0,22.0,29.0,25.0,17.0,44.0,34.0,2.0,1.0,4.0,6.0,5.0,4.0,8.0,15.0,42.0,36.0,0.0,0.0,00:48:55,6,4,0,,2.0,0.0,3.0,0.0,14.0,12.0,21.0,21.0,21.0,14.0,35.0,27.0,2.0,1.0,2.0,3.0,5.0,5.0,7.0,9.0,34.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS004,2022-06-10,Q,Nuria Parrizas Diaz,Julia Grabher,ESP,AUT,1.0,,7-5,6-2,,O,314359,320316,2061,2022,Nuria Parrizas Diaz,Julia Grabher,ESP,AUT,1,,2,Nuria Parrizas Diaz,Julia Grabher,2,"7-5,6-2",2022-06-10T17:40:47.363+00:00,2022-06-10,01:19:00,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,314359,,320316,,00:47:11,7,5,,0,0.0,1.0,0.0,3.0,17.0,10.0,29.0,18.0,23.0,14.0,42.0,28.0,3.0,2.0,4.0,5.0,6.0,6.0,12.0,8.0,37.0,33.0,0.0,0.0,00:31:42,6,2,,0,0.0,0.0,1.0,3.0,12.0,4.0,17.0,11.0,15.0,5.0,25.0,18.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,7.0,28.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS005,2022-06-10,Q,Qinwen Zheng,Reka-Luca Jani,CHN,HUN,3.0,,7-6(4),6-0,,O,328120,316606,2061,2022,Qinwen Zheng,Reka-Luca Jani,CHN,HUN,3,,2,Qinwen Zheng,Reka-Luca Jani,2,"7-6(4),6-0",2022-06-10T15:56:59.667+00:00,2022-06-10,01:30:34,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,328120,,316606,,01:00:50,7,6,,4,3.0,2.0,3.0,3.0,16.0,15.0,21.0,27.0,24.0,19.0,45.0,41.0,3.0,3.0,5.0,8.0,6.0,6.0,5.0,12.0,46.0,40.0,0.0,0.0,00:29:19,6,0,,0,0.0,0.0,2.0,3.0,8.0,5.0,9.0,16.0,14.0,8.0,21.0,22.0,3.0,0.0,4.0,2.0,3.0,3.0,1.0,11.0,28.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS006,2022-06-10,Q,Mirjam Bjorklund,Arantxa Rus,SWE,NED,,4.0,3-6,7-6(4),6-2,O,323007,313349,2061,2022,Mirjam Bjorklund,Arantxa Rus,SWE,NED,,4,2,Mirjam Bjorklund,Arantxa Rus,3,"3-6,7-6(4),6-2",2022-06-10T07:49:30.407+00:00,2022-06-10,02:39:14,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,323007,,313349,,00:41:09,3,6,,0,1.0,0.0,1.0,0.0,10.0,15.0,19.0,20.0,13.0,18.0,25.0,29.0,1.0,2.0,1.0,4.0,4.0,5.0,9.0,5.0,24.0,30.0,0.0,0.0,01:16:27,7,6,,4,1.0,1.0,1.0,1.0,17.0,19.0,31.0,29.0,24.0,25.0,43.0,46.0,2.0,2.0,4.0,4.0,6.0,6.0,14.0,10.0,45.0,44.0,0.0,0.0,,,,,,,00:40:57,6,2,,0,0.0,0.0,0.0,0.0,11.0,6.0,16.0,16.0,16.0,13.0,23.0,26.0,2.0,0.0,4.0,0.0,4.0,4.0,5.0,10.0,29.0,20.0,0.0,0.0,,,,,,2.0,1.0,2.0,1.0,66.0,65.0,91.0,101.0,0.7252747252747253,0.6435643564356436,38.0,40.0,66.0,65.0,0.5757575757575758,0.6153846153846154,,,,,,,4.0,17,0.23529411764705882,14.0,15.0,,,,,,,,,7.0,4.0,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS007,2022-06-10,Q,Xiyu Wang,Viktoriya Tomova,CHN,BUL,,,2-6,6-2,7-6(5),O,326160,317584,2061,2022,Xiyu Wang,Viktoriya Tomova,CHN,BUL,,,2,Xiyu Wang,Viktoriya Tomova,3,"2-6,6-2,7-6(5)",2022-06-10T10:53:37.34+00:00,2022-06-10,02:51:08,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,326160,,317584,,00:50:48,2,6,,0,0.0,0.0,4.0,2.0,7.0,20.0,13.0,30.0,12.0,24.0,28.0,40.0,0.0,2.0,4.0,4.0,4.0,4.0,6.0,10.0,28.0,40.0,0.0,0.0,00:41:43,6,2,,0,1.0,0.0,4.0,2.0,9.0,4.0,15.0,15.0,13.0,8.0,25.0,25.0,4.0,2.0,5.0,2.0,4.0,4.0,6.0,11.0,30.0,20.0,0.0,0.0,,,,,,,01:17:50,7,6,,5,0.0,1.0,2.0,3.0,11.0,21.0,22.0,41.0,23.0,27.0,46.0,57.0,3.0,3.0,9.0,6.0,6.0,6.0,11.0,20.0,53.0,50.0,0.0,0.0,,,,,,10.0,7.0,1.0,1.0,50.0,86.0,99.0,122.0,0.5050505050505051,0.7049180327868853,27.0,45.0,50.0,86.0,0.54,0.5232558139534884,,,,,,,5.0,30,0.16666666666666666,14.0,14.0,,,,,,,,,,,7.0,5.0,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS008,2022-06-09,2,Nuria Parrizas Diaz,Katarina Zavatska,ESP,UKR,1.0,,6-4,6-7(5),6-1,O,314359,324584,2061,2022,Nuria Parrizas Diaz,Katarina Zavatska,ESP,UKR,1,,2,Nuria Parrizas Diaz,Katarina Zavatska,3,"6-4,6-7(5),6-1",2022-06-09T20:04:01.757+00:00,2022-06-09,02:49:48,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,314359,,324584,,00:56:02,6,4,,0,0.0,0.0,1.0,4.0,15.0,16.0,23.0,30.0,18.0,23.0,32.0,48.0,3.0,2.0,11.0,4.0,5.0,5.0,8.0,14.0,43.0,37.0,0.0,0.0,01:00:40,6,7,,5,0.0,0.0,0.0,0.0,21.0,17.0,35.0,30.0,24.0,24.0,43.0,41.0,2.0,2.0,4.0,8.0,6.0,6.0,14.0,13.0,41.0,43.0,0.0,0.0,,,,,,,00:52:54,6,1,,0,1.0,0.0,0.0,2.0,16.0,2.0,26.0,9.0,24.0,5.0,44.0,19.0,3.0,1.0,4.0,5.0,4.0,3.0,10.0,7.0,38.0,25.0,0.0,0.0,,,,,,1.0,6.0,1.0,0.0,84.0,69.0,119.0,108.0,0.7058823529411765,0.6388888888888888,52.0,35.0,84.0,69.0,0.6190476190476191,0.5072463768115942,,,,,,,12.0,36,0.3333333333333333,15.0,14.0,,,,,,,,,7.0,5.0,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS009,2022-06-08,2,Julia Grabher,Anastasia Potapova,AUT,RUS,,5.0,5-7,6-3,6-4,O,320316,325601,2061,2022,Julia Grabher,Anastasia Potapova,AUT,RUS,,5,2,Julia Grabher,Anastasia Potapova,3,"5-7,6-3,6-4",2022-06-08T10:29:43.163+00:00,2022-06-08,02:22:10,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,320316,,325601,,00:56:35,5,7,,0,0.0,1.0,6.0,5.0,10.0,12.0,19.0,19.0,18.0,21.0,43.0,42.0,3.0,4.0,6.0,6.0,6.0,6.0,9.0,7.0,39.0,46.0,0.0,0.0,00:43:39,6,3,,0,2.0,0.0,2.0,2.0,15.0,7.0,24.0,12.0,22.0,12.0,37.0,24.0,2.0,1.0,3.0,4.0,5.0,4.0,9.0,5.0,34.0,27.0,0.0,0.0,,,,,,,00:41:47,6,4,,0,1.0,0.0,2.0,1.0,14.0,9.0,18.0,15.0,20.0,20.0,27.0,30.0,1.0,0.0,2.0,0.0,5.0,5.0,4.0,6.0,30.0,27.0,0.0,0.0,,,,,,10.0,8.0,3.0,1.0,61.0,46.0,107.0,96.0,0.5700934579439252,0.4791666666666667,39.0,28.0,61.0,46.0,0.639344262295082,0.6086956521739131,,,,,,,5.0,21,0.23809523809523808,16.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2061,2022,VALENCIA 125,WTA 125,2022-06-06,2022-06-12,Clay,VALENCIA,SPAIN,32,115000,USD,LS010,2022-06-09,2,Qinwen Zheng,Irina Bara,CHN,ROU,3.0,,4-6,6-3,6-0,O,328120,318352,2061,2022,Qinwen Zheng,Irina Bara,CHN,ROU,3,,2,Qinwen Zheng,Irina Bara,3,"4-6,6-3,6-0",2022-06-09T14:29:21.88+00:00,2022-06-09,02:17:42,VALENCIA 125,"BBVA Open Internacional de Valencia - Valencia, ESP",2061,,,328120,,318352,,01:04:01,4,6,,0,5.0,0.0,2.0,3.0,14.0,17.0,21.0,28.0,24.0,27.0,44.0,46.0,1.0,2.0,11.0,6.0,5.0,5.0,7.0,11.0,43.0,47.0,0.0,0.0,00:44:34,6,3,,0,1.0,0.0,2.0,2.0,6.0,14.0,8.0,27.0,15.0,16.0,23.0,36.0,3.0,1.0,11.0,2.0,4.0,5.0,2.0,13.0,35.0,24.0,0.0,0.0,,,,,,,00:28:23,6,0,,0,2.0,0.0,0.0,2.0,7.0,4.0,8.0,11.0,12.0,5.0,15.0,18.0,3.0,0.0,6.0,0.0,3.0,3.0,1.0,7.0,25.0,8.0,0.0,0.0,,,,,,4.0,7.0,8.0,0.0,37.0,66.0,82.0,100.0,0.45121951219512196,0.66,27.0,35.0,37.0,66.0,0.7297297297297297,0.5303030303030303,,,,,,,5.0,36,0.1388888888888889,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
