tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS001,2026-05-16,F,Dayana Yastremska,Barbora Krejcikova,UKR,CZE,3.0,4.0,6-3,6-3,,O,324261,318314,2041,2026,Barbora Krejcikova,Dayana Yastremska,CZE,UKR,4,3,3,Dayana Yastremska,Barbora Krejcikova,2,"6-3,6-3",2026-05-16T13:20:43.747+00:00,2026-05-16,01:26:04,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,318314,,324261,,00:38:59,6,3,0,,2,4,1,2,14,11,20,15,19,17,28,29,2,0,7,0,4,5,6,4,31,26,0,0,00:47:01,6,3,0,,3.0,4.0,1.0,2.0,16.0,13.0,23.0,18.0,23.0,16.0,33.0,25.0,1.0,0.0,2.0,3.0,5.0,4.0,7.0,5.0,32.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS002,2026-05-15,S,Barbora Krejcikova,Camila Osorio,CZE,COL,4.0,7.0,6-2,1-6,7-5,O,318314,325898,2041,2026,Camila Osorio,Barbora Krejcikova,COL,CZE,7,4,3,Barbora Krejcikova,Camila Osorio,3,"6-2,1-6,7-5",2026-05-15T12:31:48.76+00:00,2026-05-15,02:19:26,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,325898,,318314,,00:35:20,6,2,0,,1,1,0,4,10,12,17,17,18,12,28,25,2,0,4,2,4,4,7,5,31,22,0,0,00:39:10,1,6,0,,0.0,1.0,1.0,1.0,7.0,13.0,13.0,20.0,9.0,21.0,21.0,33.0,0.0,2.0,3.0,5.0,3.0,4.0,6.0,7.0,21.0,33.0,0.0,0.0,01:04:51,7,5,0,,1.0,1.0,0.0,1.0,20.0,17.0,28.0,27.0,27.0,22.0,41.0,39.0,2.0,1.0,5.0,5.0,6.0,6.0,8.0,10.0,44.0,36.0,0.0,0.0,,,,,,1.0,6.0,2.0,3.0,58.0,64.0,90.0,97.0,0.6444444444444445,0.6597938144329897,37.0,42.0,58.0,64.0,0.6379310344827587,0.65625,,,,,,,9.0,24,0.375,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS003,2026-05-15,S,Dayana Yastremska,Jessica Bouzas Maneiro,UKR,ESP,3.0,2.0,7-6(5),6-7(4),7-6(5),O,324261,328139,2041,2026,Dayana Yastremska,Jessica Bouzas Maneiro,UKR,ESP,3,2,2,Dayana Yastremska,Jessica Bouzas Maneiro,3,"7-6(5),6-7(4),7-6(5)",2026-05-15T14:07:24.653+00:00,2026-05-15,03:23:46,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,324261,,328139,,01:05:51,7,6,,5,0,0,1,0,18,17,35,29,22,21,47,44,4,4,5,7,6,6,17,12,45,46,0,0,01:09:51,6,7,,4,0.0,0.0,1.0,0.0,18.0,24.0,32.0,41.0,22.0,33.0,38.0,57.0,2.0,2.0,13.0,4.0,6.0,6.0,14.0,17.0,46.0,49.0,0.0,0.0,01:08:03,7,6,,5,1.0,0.0,2.0,1.0,20.0,18.0,28.0,35.0,26.0,27.0,42.0,49.0,2.0,2.0,4.0,4.0,6.0,6.0,8.0,17.0,48.0,43.0,0.0,0.0,,,,,,4.0,1.0,1.0,0.0,95.0,105.0,127.0,150.0,0.7480314960629921,0.7,56.0,59.0,95.0,105.0,0.5894736842105263,0.5619047619047619,,,,,,,7.0,37,0.1891891891891892,18.0,18.0,,,,,,,7.0,5.0,7.0,4.0,7.0,5.0,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS004,2026-05-14,Q,Camila Osorio,Dominika Salkova,COL,CZE,7.0,7.0,6-1,2-6,6-3,O,325898,330149,2041,2026,Dominika Salkova,Camila Osorio,CZE,COL,,7,3,Camila Osorio,Dominika Salkova,3,"6-1,2-6,6-3",2026-05-14T08:50:04.25+00:00,2026-05-14,01:38:58,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,330149,,325898,,00:21:39,6,1,0,,1,0,0,1,10,3,17,9,14,4,22,16,3,1,5,2,4,3,7,6,26,12,0,0,00:37:51,2,6,0,,2.0,0.0,3.0,0.0,13.0,16.0,24.0,23.0,15.0,19.0,32.0,31.0,1.0,3.0,4.0,4.0,4.0,4.0,11.0,7.0,27.0,36.0,0.0,0.0,00:39:25,6,3,0,,0.0,0.0,2.0,2.0,12.0,8.0,18.0,16.0,18.0,11.0,31.0,28.0,3.0,1.0,4.0,2.0,4.0,5.0,6.0,8.0,35.0,24.0,0.0,0.0,,,,,,5.0,3.0,3.0,0.0,59.0,48.0,85.0,75.0,0.6941176470588235,0.64,35.0,27.0,59.0,48.0,0.5932203389830508,0.5625,,,,,,,3.0,21,0.14285714285714285,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS005,2026-05-14,Q,Barbora Krejcikova,Viktorija Golubic,CZE,SUI,4.0,8.0,6-7(4),6-3,6-2,O,318314,316296,2041,2026,Barbora Krejcikova,Viktorija Golubic,CZE,SUI,4,8,2,Barbora Krejcikova,Viktorija Golubic,3,"6-7(4),6-3,6-2",2026-05-14T10:50:55.923+00:00,2026-05-14,02:29:39,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,318314,,316296,,01:01:47,6,7,,4,0,2,3,5,15,21,28,33,23,27,42,48,2,2,7,4,6,6,13,12,44,46,0,0,00:47:26,6,3,,0,0.0,2.0,1.0,2.0,13.0,12.0,18.0,29.0,17.0,22.0,27.0,43.0,3.0,1.0,7.0,2.0,4.0,5.0,5.0,17.0,38.0,32.0,0.0,0.0,00:40:22,6,2,,0,0.0,0.0,0.0,0.0,11.0,14.0,19.0,26.0,14.0,14.0,23.0,30.0,3.0,1.0,8.0,1.0,4.0,4.0,8.0,12.0,30.0,23.0,0.0,0.0,,,,,,4.0,7.0,0.0,4.0,65.0,88.0,92.0,121.0,0.7065217391304348,0.7272727272727273,39.0,47.0,65.0,88.0,0.6,0.5340909090909091,,,,,,,3.0,29,0.10344827586206896,14.0,15.0,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS006,2026-05-14,Q,Dayana Yastremska,Solana Sierra,UKR,ARG,3.0,5.0,6-3,7-5,,O,324261,329081,2041,2026,Solana Sierra,Dayana Yastremska,ARG,UKR,5,3,3,Dayana Yastremska,Solana Sierra,2,"6-3,7-5",2026-05-14T13:35:11.943+00:00,2026-05-14,01:40:56,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,329081,,324261,,00:32:59,6,3,0,,0,1,1,0,10,12,17,22,14,15,23,29,3,1,7,3,4,5,7,10,28,24,0,0,01:07:54,7,5,0,,0.0,0.0,1.0,5.0,13.0,21.0,22.0,37.0,22.0,29.0,41.0,58.0,3.0,2.0,12.0,4.0,6.0,6.0,9.0,16.0,51.0,48.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS007,2026-05-14,Q,Jessica Bouzas Maneiro,Susan Bandecchi,ESP,SUI,2.0,2.0,6-1,3-6,6-4,O,328139,321032,2041,2026,Susan Bandecchi,Jessica Bouzas Maneiro,SUI,ESP,,2,3,Jessica Bouzas Maneiro,Susan Bandecchi,3,"6-1,3-6,6-4",2026-05-14T15:31:40.153+00:00,2026-05-14,02:06:24,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,321032,,328139,,00:33:23,6,1,0,,2,0,0,1,20,8,30,15,23,9,38,18,2,0,5,2,4,3,10,7,32,24,0,0,00:46:40,3,6,0,,1.0,0.0,0.0,1.0,15.0,9.0,28.0,17.0,18.0,13.0,40.0,26.0,2.0,3.0,2.0,7.0,4.0,5.0,13.0,8.0,31.0,35.0,0.0,0.0,00:46:17,6,4,0,,0.0,0.0,0.0,1.0,13.0,18.0,21.0,31.0,19.0,21.0,28.0,39.0,2.0,1.0,6.0,4.0,5.0,5.0,8.0,13.0,37.0,30.0,0.0,0.0,,,,,,0.0,3.0,3.0,0.0,79.0,63.0,106.0,83.0,0.7452830188679245,0.7590361445783133,48.0,35.0,79.0,63.0,0.6075949367088608,0.5555555555555556,,,,,,,9.0,26,0.34615384615384615,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS008,2026-05-13,2,Dominika Salkova,Mayar Sherif,CZE,EGY,,,7-6(4),6-2,,O,330149,318711,2041,2026,Dominika Salkova,Mayar Sherif,CZE,EGY,,,2,Dominika Salkova,Mayar Sherif,2,"7-6(4),6-2",2026-05-13T13:39:39.397+00:00,2026-05-13,01:34:51,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,330149,,318711,,00:55:45,7,6,,4,0,0,4,0,26,16,40,30,27,19,50,36,2,2,2,5,6,6,14,14,44,42,0,0,00:39:03,6,2,,0,0.0,0.0,0.0,0.0,17.0,9.0,27.0,19.0,21.0,12.0,31.0,26.0,2.0,0.0,2.0,4.0,4.0,4.0,10.0,10.0,35.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS009,2026-05-13,2,Camila Osorio,Lucia Bronzetti,COL,ITA,7.0,7.0,6-1,7-6(2),,O,325898,322280,2041,2026,Lucia Bronzetti,Camila Osorio,ITA,COL,,7,3,Camila Osorio,Lucia Bronzetti,2,"6-1,7-6(2)",2026-05-13T11:48:40.127+00:00,2026-05-13,01:36:31,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,322280,,325898,,00:33:03,6,1,0,,0,0,0,1,8,5,14,13,15,9,22,24,3,1,3,3,4,3,6,8,30,16,0,0,01:03:25,7,6,2,,4.0,0.0,3.0,2.0,18.0,19.0,26.0,26.0,27.0,27.0,40.0,46.0,1.0,1.0,5.0,2.0,6.0,6.0,8.0,7.0,46.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
2041,2026,PARMA 125,WTA 125,2026-05-11,2026-05-16,Clay,PARMA,ITA,32,115000,USD,LS010,2026-05-13,2,Barbora Krejcikova,Anna-Lena Friedsam,CZE,GER,4.0,,6-2,6-7(2),6-2,O,318314,319091,2041,2026,Barbora Krejcikova,Anna-Lena Friedsam,CZE,GER,4,,2,Barbora Krejcikova,Anna-Lena Friedsam,3,"6-2,6-7(2),6-2",2026-05-13T08:48:42.403+00:00,2026-05-13,02:36:11,PARMA 125,"Parma Ladies Open presented by Iren - Parma, ITA",2041,,,318314,,319091,,00:35:53,6,2,,0,1,0,1,0,12,10,14,17,17,13,21,27,2,0,3,0,4,4,2,7,31,17,0,0,01:09:40,6,7,,2,2.0,2.0,1.0,0.0,23.0,30.0,34.0,41.0,30.0,34.0,44.0,47.0,0.0,0.0,2.0,1.0,6.0,6.0,11.0,11.0,43.0,48.0,0.0,0.0,00:50:35,6,2,,0,0.0,0.0,1.0,3.0,11.0,11.0,12.0,18.0,16.0,15.0,20.0,30.0,2.0,0.0,5.0,0.0,4.0,4.0,1.0,7.0,31.0,19.0,0.0,0.0,,,,,,3.0,3.0,3.0,2.0,60.0,76.0,85.0,104.0,0.7058823529411765,0.7307692307692307,46.0,51.0,60.0,76.0,0.7666666666666667,0.6710526315789473,,,,,,,1.0,11,0.09090909090909091,14.0,14.0,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
