tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS001,2025-09-06,F,Veronika Erjavec,Maria Timofeeva,SLO,RUS,3.0,8.0,,1-6,2-6,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Veronika Erjavec,Maria Timofeeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Maria Timofeeva,Veronika Erjavec,RUS,SLO,8.0,3.0,3.0,2.0,"6-1,6-2",2025-09-06T08:47:03.703+00:00,2025-09-06,01:13:34,1141.0,,,00:25:45,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,11.0,10.0,3.0,13.0,15.0,22.0,1.0,3.0,2.0,5.0,3.0,4.0,9.0,2.0,12.0,25.0,0.0,0.0,00:47:44,2.0,6.0,0.0,0.0,0.0,1.0,2.0,10.0,18.0,19.0,24.0,12.0,19.0,28.0,35.0,1.0,3.0,4.0,4.0,4.0,4.0,9.0,6.0,28.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS002,2025-09-05,SF,Maria Timofeeva,Alina Charaeva,RUS,RUS,8.0,,,6-3,6-4,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Maria Timofeeva,Alina Charaeva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Maria Timofeeva,Alina Charaeva,RUS,RUS,8.0,,2.0,2.0,"6-3,6-4",2025-09-05T07:20:23.253+00:00,2025-09-05,01:57:20,1141.0,,,00:53:47,6.0,3.0,0.0,0.0,1.0,0.0,3.0,11.0,12.0,20.0,17.0,17.0,15.0,31.0,31.0,3.0,1.0,5.0,3.0,4.0,5.0,9.0,5.0,33.0,29.0,0.0,0.0,01:03:30,6.0,4.0,0.0,1.0,0.0,3.0,3.0,14.0,9.0,22.0,13.0,20.0,11.0,37.0,24.0,3.0,2.0,4.0,6.0,5.0,5.0,8.0,4.0,33.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS003,2025-09-05,SF,Veronika Erjavec,Ekaterina Reyngold,SLO,RUS,3.0,,,0-6,7-6(3),O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Veronika Erjavec,Ekaterina Reyngold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Veronika Erjavec,Ekaterina Reyngold,SLO,RUS,3.0,,2.0,3.0,"0-6,7-6(3),6-3",2025-09-05T07:26:57.34+00:00,2025-09-05,02:15:19,1141.0,,,00:20:45,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,10.0,11.0,3.0,12.0,15.0,18.0,0.0,3.0,0.0,4.0,3.0,3.0,9.0,2.0,9.0,24.0,0.0,0.0,01:11:35,7.0,6.0,3.0,0.0,1.0,2.0,1.0,21.0,16.0,37.0,31.0,31.0,21.0,60.0,43.0,3.0,3.0,6.0,6.0,6.0,6.0,16.0,15.0,53.0,50.0,0.0,0.0,00:42:56,6.0,3.0,0.0,3.0,1.0,0.0,1.0,18.0,11.0,25.0,21.0,21.0,15.0,34.0,31.0,2.0,1.0,4.0,6.0,5.0,4.0,7.0,10.0,37.0,28.0,0.0,0.0,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS004,2025-09-04,QF,Maria Timofeeva,Maria Lourdes Carle,RUS,ARG,8.0,1.0,,7-5,5-7,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Maria Timofeeva,Maria Lourdes Carle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Maria Lourdes Carle,Maria Timofeeva,ARG,RUS,1.0,8.0,3.0,3.0,"5-7,7-5,6-3",2025-09-04T07:25:45.66+00:00,2025-09-04,03:29:40,1141.0,,,01:18:39,7.0,5.0,0.0,0.0,0.0,5.0,3.0,16.0,17.0,24.0,31.0,20.0,25.0,37.0,50.0,3.0,2.0,10.0,6.0,6.0,6.0,8.0,14.0,45.0,42.0,0.0,0.0,01:07:21,5.0,7.0,0.0,0.0,1.0,3.0,0.0,11.0,22.0,13.0,36.0,17.0,26.0,30.0,45.0,1.0,2.0,4.0,2.0,6.0,6.0,2.0,14.0,36.0,39.0,0.0,0.0,01:03:39,3.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,19.0,31.0,14.0,19.0,31.0,35.0,1.0,3.0,2.0,9.0,5.0,4.0,11.0,15.0,30.0,36.0,0.0,0.0,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS005,2025-09-04,QF,Alina Charaeva,Xinyu Gao,RUS,CHN,4.0,4.0,,,,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Alina Charaeva,Xinyu Gao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Xinyu Gao,Alina Charaeva,CHN,RUS,4.0,,7.0,0.0, W/O,2025-09-04T01:47:40.653+00:00,2025-09-04,00:00:00,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS006,2025-09-04,QF,Veronika Erjavec,Lanlana Tararudee,SLO,THA,3.0,5.0,,0-6,6-2,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Veronika Erjavec,Lanlana Tararudee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Lanlana Tararudee,Veronika Erjavec,THA,SLO,5.0,3.0,3.0,3.0,"6-0,2-6,7-6(7)",2025-09-04T07:26:10.627+00:00,2025-09-04,02:34:29,1141.0,,,00:29:54,0.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,14.0,11.0,8.0,13.0,23.0,19.0,0.0,3.0,0.0,4.0,3.0,3.0,10.0,1.0,14.0,28.0,0.0,0.0,00:42:56,6.0,2.0,0.0,0.0,1.0,1.0,1.0,15.0,5.0,20.0,13.0,20.0,14.0,30.0,27.0,2.0,0.0,6.0,3.0,4.0,4.0,5.0,8.0,33.0,24.0,0.0,0.0,01:21:31,6.0,7.0,7.0,1.0,0.0,1.0,1.0,24.0,20.0,42.0,27.0,29.0,26.0,51.0,41.0,2.0,2.0,3.0,7.0,6.0,6.0,18.0,7.0,44.0,48.0,0.0,0.0,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS007,2025-09-04,QF,Ekaterina Reyngold,Joanna Garland,RUS,TPE,,2.0,,6-4,6-2,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Ekaterina Reyngold,Joanna Garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Ekaterina Reyngold,Joanna Garland,RUS,TPE,,2.0,2.0,2.0,"6-4,6-2",2025-09-04T07:18:07.687+00:00,2025-09-04,01:27:51,1141.0,,,00:45:13,6.0,4.0,0.0,1.0,0.0,5.0,2.0,16.0,8.0,23.0,11.0,20.0,11.0,38.0,24.0,3.0,2.0,3.0,5.0,5.0,5.0,7.0,3.0,33.0,29.0,0.0,0.0,00:42:30,6.0,2.0,0.0,2.0,0.0,1.0,1.0,14.0,9.0,19.0,12.0,17.0,12.0,25.0,21.0,2.0,0.0,3.0,0.0,4.0,4.0,5.0,3.0,26.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS008,2025-09-03,2,Maria Lourdes Carle,Yidi Yang,ARG,CHN,1.0,,,6-2,6-0,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Maria Lourdes Carle,Yidi Yang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Maria Lourdes Carle,Yidi Yang,ARG,CHN,1.0,,2.0,2.0,"6-2,6-0",2025-09-03T08:21:06.013+00:00,2025-09-03,01:28:14,1141.0,,,00:40:32,6.0,2.0,0.0,1.0,0.0,2.0,1.0,9.0,7.0,13.0,14.0,14.0,8.0,24.0,22.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,7.0,28.0,18.0,0.0,0.0,00:47:35,6.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,8.0,14.0,17.0,15.0,9.0,24.0,24.0,3.0,0.0,4.0,0.0,3.0,3.0,5.0,9.0,30.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS009,2025-09-03,2,Maria Timofeeva,Xiaodi You,RUS,CHN,8.0,8.0,,2-6,0-6,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Maria Timofeeva,Xiaodi You,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Xiaodi You,Maria Timofeeva,CHN,RUS,,8.0,3.0,2.0,"6-2,6-0",2025-09-03T01:53:27.313+00:00,2025-09-03,01:21:29,1141.0,,,00:42:54,2.0,6.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,9.0,14.0,8.0,15.0,23.0,26.0,1.0,3.0,1.0,6.0,4.0,4.0,4.0,5.0,19.0,30.0,0.0,0.0,00:38:29,0.0,6.0,0.0,0.0,2.0,0.0,1.0,1.0,12.0,10.0,18.0,2.0,16.0,14.0,24.0,0.0,3.0,2.0,3.0,3.0,3.0,9.0,6.0,10.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,2025,CHANGSHA 125,WTA 125,2025-09-01,2025-09-06,Clay,CHANGSHA,CHINA,32,115000,USD,LS010,2025-09-03,2,Xinyu Gao,Chloe Paquet,CHN,FRA,4.0,,,6-3,4-6,O,CHANGSHA 125,"WTA Changsha Open - Changsha, CHN",,Xinyu Gao,Chloe Paquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,2025.0,Xinyu Gao,Chloe Paquet,CHN,FRA,4.0,,2.0,3.0,"6-3,4-6,6-4",2025-09-03T01:49:39.743+00:00,2025-09-03,03:23:08,1141.0,,,00:59:57,6.0,3.0,0.0,0.0,4.0,0.0,0.0,14.0,14.0,18.0,23.0,20.0,19.0,32.0,36.0,2.0,1.0,6.0,2.0,5.0,4.0,4.0,9.0,37.0,31.0,0.0,0.0,01:08:29,4.0,6.0,0.0,1.0,3.0,4.0,7.0,18.0,13.0,28.0,16.0,21.0,22.0,41.0,36.0,1.0,2.0,3.0,7.0,5.0,5.0,10.0,3.0,35.0,42.0,0.0,0.0,01:14:35,6.0,4.0,0.0,1.0,1.0,0.0,2.0,18.0,11.0,20.0,16.0,22.0,25.0,27.0,41.0,1.0,0.0,4.0,1.0,5.0,5.0,2.0,5.0,38.0,30.0,0.0,0.0,,,,,,
