tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS001,2017-10-15,F,Barbora Strycova,Magdalena Rybarikova,CZE,SVK,2.0,1.0,6-4,6-1,,I,528,2017.0,Magdalena Rybarikova,Barbora Strycova,SVK,CZE,1.0,2.0,3,Barbora Strycova,Magdalena Rybarikova,2.0,"6-4,6-1",2017-10-15T11:10:53+00:00,2017-10-15,01:27,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:50:47,4.0,6.0,0.0,1.0,0.0,0.0,2.0,13.0,21.0,19.0,24.0,19.0,21.0,33.0,32.0,0.0,1.0,0.0,1.0,5.0,5.0,6.0,3.0,30.0,35.0,0.0,0.0,00:36:43,1.0,6.0,0.0,0.0,2.0,0.0,0.0,7.0,7.0,18.0,10.0,12.0,9.0,32.0,16.0,1.0,4.0,1.0,5.0,4.0,3.0,11.0,3.0,19.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS002,2017-10-14,SF,Magdalena Rybarikova,Viktorija Golubic,SVK,SUI,1.0,,6-4,6-4,,I,528,2017.0,Magdalena Rybarikova,Viktorija Golubic,SVK,SUI,1.0,,2,Magdalena Rybarikova,Viktorija Golubic,2.0,"6-4,6-4",2017-10-14T12:28:11+00:00,2017-10-14,01:49,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:44:22,6.0,4.0,0.0,2.0,1.0,0.0,2.0,18.0,13.0,28.0,19.0,22.0,16.0,36.0,29.0,2.0,1.0,3.0,2.0,5.0,5.0,10.0,6.0,35.0,30.0,0.0,0.0,01:05:36,6.0,4.0,0.0,1.0,2.0,0.0,1.0,13.0,18.0,18.0,29.0,22.0,21.0,36.0,40.0,2.0,1.0,4.0,2.0,5.0,5.0,5.0,11.0,41.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS003,2017-10-14,SF,Barbora Strycova,Mihaela Buzarnescu,CZE,ROU,2.0,2.0,6-3,7-6(3),,I,528,2017.0,Mihaela Buzarnescu,Barbora Strycova,ROU,CZE,,2.0,3,Barbora Strycova,Mihaela Buzarnescu,2.0,"6-3,7-6(3)",2017-10-14T10:11:23+00:00,2017-10-14,02:00,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:42:31,3.0,6.0,0.0,0.0,4.0,0.0,1.0,8.0,15.0,11.0,19.0,13.0,22.0,20.0,33.0,0.0,1.0,2.0,1.0,4.0,5.0,3.0,4.0,24.0,29.0,0.0,0.0,01:17:39,6.0,7.0,3.0,1.0,1.0,1.0,0.0,15.0,16.0,24.0,24.0,25.0,28.0,39.0,46.0,1.0,1.0,2.0,2.0,6.0,6.0,9.0,8.0,43.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS004,2017-10-13,QF,Magdalena Rybarikova,Sorana Cirstea,SVK,ROU,1.0,5.0,5-7,6-2,6-1,I,528,2017.0,Magdalena Rybarikova,Sorana Cirstea,SVK,ROU,1.0,5.0,2,Magdalena Rybarikova,Sorana Cirstea,3.0,"5-7,6-2,6-1",2017-10-13T16:07:49+00:00,2017-10-13,02:03,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:54:35,5.0,7.0,0.0,1.0,0.0,1.0,1.0,17.0,17.0,29.0,27.0,21.0,22.0,41.0,40.0,2.0,3.0,3.0,6.0,6.0,6.0,12.0,10.0,39.0,42.0,0.0,0.0,00:37:51,6.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,13.0,15.0,24.0,14.0,14.0,23.0,32.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,11.0,32.0,23.0,0.0,0.0,00:30:48,6.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,9.0,17.0,8.0,6.0,16.0,23.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,11.0,25.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS005,2017-10-13,QF,Viktorija Golubic,Johanna Larsson,SUI,SWE,,,6-3,6-1,,I,528,2017.0,Johanna Larsson,Viktorija Golubic,SWE,SUI,,,3,Viktorija Golubic,Johanna Larsson,2.0,"6-3,6-1",2017-10-13T12:57:30+00:00,2017-10-13,01:21,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:42:19,3.0,6.0,0.0,1.0,0.0,0.0,2.0,12.0,13.0,20.0,22.0,13.0,22.0,25.0,37.0,1.0,2.0,3.0,2.0,4.0,5.0,8.0,9.0,28.0,34.0,0.0,0.0,00:39:03,1.0,6.0,0.0,1.0,1.0,0.0,3.0,6.0,8.0,17.0,10.0,9.0,12.0,27.0,21.0,1.0,4.0,3.0,8.0,4.0,3.0,11.0,2.0,18.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS006,2017-10-13,QF,Mihaela Buzarnescu,Belinda Bencic,ROU,SUI,,,6-4,5-7,7-6(4),I,528,2017.0,Belinda Bencic,Mihaela Buzarnescu,SUI,ROU,,,3,Mihaela Buzarnescu,Belinda Bencic,3.0,"6-4,5-7,7-6(4)",2017-10-13T10:11:55+00:00,2017-10-13,02:30,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:37:32,4.0,6.0,0.0,0.0,1.0,1.0,0.0,17.0,15.0,26.0,20.0,22.0,20.0,36.0,25.0,0.0,1.0,0.0,2.0,5.0,5.0,9.0,5.0,27.0,34.0,0.0,0.0,00:50:52,7.0,5.0,0.0,1.0,2.0,2.0,0.0,22.0,12.0,32.0,20.0,25.0,19.0,40.0,34.0,2.0,1.0,4.0,7.0,6.0,6.0,10.0,8.0,40.0,34.0,0.0,0.0,01:01:41,6.0,7.0,4.0,1.0,3.0,1.0,0.0,19.0,19.0,29.0,27.0,24.0,26.0,41.0,39.0,1.0,1.0,2.0,4.0,6.0,6.0,10.0,8.0,37.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS007,2017-10-13,QF,Barbora Strycova,Tatjana Maria,CZE,GER,2.0,7.0,6-1,6-3,,I,528,2017.0,Tatjana Maria,Barbora Strycova,GER,CZE,7.0,2.0,3,Barbora Strycova,Tatjana Maria,2.0,"6-1,6-3",2017-10-13T14:40:15+00:00,2017-10-13,01:12,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:33:30,1.0,6.0,0.0,0.0,0.0,1.0,0.0,7.0,12.0,17.0,17.0,13.0,14.0,30.0,21.0,0.0,3.0,1.0,4.0,4.0,3.0,10.0,5.0,20.0,31.0,0.0,0.0,00:39:28,3.0,6.0,0.0,1.0,0.0,1.0,0.0,13.0,14.0,18.0,17.0,16.0,22.0,27.0,28.0,0.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,22.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS008,2017-10-12,2,Magdalena Rybarikova,Carina Witthoeft,SVK,GER,1.0,,7-6(4),6-3,,I,528,2017.0,Magdalena Rybarikova,Carina Witthoeft,SVK,GER,1.0,,2,Magdalena Rybarikova,Carina Witthoeft,2.0,"7-6(4),6-3",2017-10-12T14:41:08+00:00,2017-10-12,01:41,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:49:37,7.0,6.0,4.0,5.0,1.0,0.0,0.0,21.0,19.0,24.0,23.0,30.0,27.0,38.0,35.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0,4.0,38.0,35.0,0.0,0.0,00:52:22,6.0,3.0,0.0,2.0,0.0,1.0,2.0,14.0,10.0,23.0,27.0,20.0,17.0,38.0,39.0,3.0,2.0,9.0,5.0,5.0,4.0,9.0,17.0,42.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS009,2017-10-12,2,Sorana Cirstea,Natalia Vikhlyantseva,ROU,RUS,5.0,5.0,7-6(14),6-4,,I,528,2017.0,Natalia Vikhlyantseva,Sorana Cirstea,RUS,ROU,,5.0,3,Sorana Cirstea,Natalia Vikhlyantseva,2.0,"7-6(14),6-4",2017-10-12T16:41:09+00:00,2017-10-12,02:11,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,01:19:54,6.0,7.0,14.0,0.0,5.0,2.0,1.0,28.0,25.0,40.0,31.0,43.0,34.0,69.0,48.0,1.0,1.0,3.0,8.0,6.0,6.0,12.0,6.0,57.0,60.0,0.0,0.0,00:51:35,4.0,6.0,0.0,1.0,4.0,0.0,1.0,12.0,19.0,22.0,26.0,18.0,23.0,33.0,41.0,1.0,2.0,1.0,3.0,5.0,5.0,10.0,7.0,36.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2017,LINZ,WTA 500,2017-10-09,2017-10-15,Hard,LINZ,AUSTRIA,32,226750,USD,LS010,2017-10-12,2,Johanna Larsson,Varvara Lepchenko,SWE,USA,,,6-2,6-3,,I,528,2017.0,Varvara Lepchenko,Johanna Larsson,USA,SWE,,,3,Johanna Larsson,Varvara Lepchenko,2.0,"6-2,6-3",2017-10-12T12:53:44+00:00,2017-10-12,01:17,LINZ,"Upper Austria Ladies Linz - Linz, Austria",0528,,,00:28:47,2.0,6.0,0.0,1.0,0.0,0.0,1.0,7.0,12.0,16.0,16.0,10.0,13.0,26.0,19.0,1.0,3.0,2.0,4.0,4.0,4.0,9.0,4.0,16.0,29.0,0.0,0.0,00:48:59,3.0,6.0,0.0,0.0,0.0,1.0,0.0,13.0,8.0,28.0,16.0,14.0,14.0,36.0,27.0,2.0,4.0,4.0,7.0,5.0,4.0,15.0,8.0,27.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
