tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS001,2023-07-30,F,Elisabetta Cocciaretto,Clara Burel,ITA,FRA,2.0,2.0,7-5,4-6,6-4,O,327909,325320,1094,2023,Clara Burel,Elisabetta Cocciaretto,FRA,ITA,,2,3,Elisabetta Cocciaretto,Clara Burel,3,"7-5,4-6,6-4",2023-07-30T10:53:31.527+00:00,2023-07-30,02:43:49,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,325320,,327909,,00:58:25,7,5,0,,0.0,0.0,1.0,1.0,19.0,10.0,35.0,15.0,29.0,18.0,48.0,30.0,2.0,1.0,3.0,5.0,6.0,6.0,16.0,5.0,41.0,37.0,0.0,0.0,00:52:02,4,6,0,,0.0,1.0,3.0,0.0,15.0,11.0,25.0,17.0,21.0,17.0,39.0,26.0,1.0,2.0,2.0,3.0,5.0,5.0,10.0,6.0,30.0,35.0,0.0,0.0,00:53:22,6,4,0,,1.0,0.0,1.0,2.0,14.0,12.0,24.0,18.0,19.0,18.0,31.0,34.0,2.0,1.0,3.0,1.0,5.0,5.0,10.0,6.0,35.0,30.0,0.0,0.0,,,,,,,,,,,,5.0,3.0,1.0,1.0,84.0,50.0,118.0,90.0,0.711864406779661,0.5555555555555556,48.0,33.0,84.0,50.0,0.5714285714285714,0.66,,,,,,,5.0,17,0.29411764705882354,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS002,2023-07-29,S,Clara Burel,Diane Parry,FRA,FRA,9.0,9.0,4-6,7-6(2),6-3,O,325320,327077,1094,2023,Diane Parry,Clara Burel,FRA,FRA,9,,3,Clara Burel,Diane Parry,3,"4-6,7-6(2),6-3",2023-07-29T17:06:23.677+00:00,2023-07-29,02:28:05,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,327077,,325320,,00:47:10,4,6,0,,0.0,0.0,2.0,0.0,13.0,14.0,23.0,20.0,22.0,19.0,43.0,28.0,1.0,2.0,2.0,5.0,5.0,5.0,10.0,6.0,31.0,40.0,0.0,0.0,00:58:35,7,6,2,,2.0,0.0,2.0,1.0,21.0,15.0,31.0,27.0,27.0,22.0,44.0,40.0,1.0,1.0,4.0,4.0,6.0,6.0,10.0,12.0,45.0,39.0,0.0,0.0,00:42:19,6,3,0,,1.0,0.0,2.0,2.0,12.0,11.0,16.0,27.0,13.0,17.0,20.0,37.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,16.0,33.0,24.0,0.0,0.0,,,,,,,,,,,,6.0,3.0,3.0,0.0,70.0,74.0,107.0,105.0,0.6542056074766355,0.7047619047619048,46.0,40.0,70.0,74.0,0.6571428571428571,0.5405405405405406,,,,,,,6.0,20,0.3,15.0,16.0,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS003,2023-07-29,S,Elisabetta Cocciaretto,Anna Bondar,ITA,HUN,2.0,2.0,6-7(3),7-6(6),7-5,O,327909,322942,1094,2023,Anna Bondar,Elisabetta Cocciaretto,HUN,ITA,,2,3,Elisabetta Cocciaretto,Anna Bondar,3,"6-7(3),7-6(6),7-5",2023-07-29T09:53:07.41+00:00,2023-07-29,03:34:01,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,322942,,327909,,01:15:29,6,7,3,,0.0,1.0,2.0,3.0,24.0,16.0,44.0,23.0,29.0,26.0,55.0,41.0,2.0,2.0,4.0,9.0,6.0,6.0,20.0,7.0,44.0,52.0,0.0,0.0,01:09:42,7,6,6,,1.0,0.0,2.0,3.0,19.0,16.0,32.0,24.0,31.0,22.0,50.0,37.0,2.0,2.0,4.0,6.0,6.0,6.0,13.0,8.0,46.0,41.0,0.0,0.0,01:08:51,7,5,0,,0.0,1.0,1.0,0.0,18.0,13.0,29.0,21.0,24.0,17.0,42.0,34.0,3.0,2.0,5.0,6.0,6.0,6.0,11.0,8.0,41.0,35.0,0.0,0.0,,,,,,,,,,,,5.0,6.0,1.0,2.0,105.0,68.0,147.0,112.0,0.7142857142857143,0.6071428571428571,61.0,45.0,105.0,68.0,0.580952380952381,0.6617647058823529,,,,,,,15.0,34,0.4411764705882353,18.0,18.0,,,,,,,7.0,3.0,8.0,6.0,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS004,2023-07-28,Q,Diane Parry,Alizé Cornet,FRA,FRA,9.0,7.0,6-3,6-2,,O,327077,312121,1094,2023,Diane Parry,Alizé Cornet,FRA,FRA,9,7,2,Diane Parry,Alizé Cornet,2,"6-3,6-2",2023-07-28T13:27:20.76+00:00,2023-07-28,01:18:18,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,327077,,312121,,00:39:24,6,3,,0,0.0,0.0,1.0,2.0,10.0,10.0,15.0,22.0,14.0,14.0,23.0,29.0,3.0,1.0,4.0,1.0,4.0,5.0,5.0,12.0,29.0,23.0,0.0,0.0,00:38:54,6,2,,0,1.0,0.0,1.0,2.0,14.0,5.0,21.0,13.0,16.0,7.0,28.0,19.0,3.0,1.0,3.0,3.0,4.0,4.0,7.0,8.0,28.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS005,2023-07-28,Q,Clara Burel,Ana Bogdan,FRA,ROU,3.0,3.0,6-3,1-0,,O,325320,315427,1094,2023,Ana Bogdan,Clara Burel,ROU,FRA,3,,5,Clara Burel,Ana Bogdan,2,"6-3,1-0 Ret'd",2023-07-28T15:30:03.05+00:00,2023-07-28,00:57:37,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,315427,,325320,,00:48:59,6,3,0,,0.0,0.0,0.0,0.0,6.0,9.0,9.0,21.0,14.0,14.0,21.0,30.0,3.0,1.0,3.0,1.0,4.0,5.0,3.0,12.0,30.0,21.0,0.0,0.0,00:07:59,1,0,0,,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS006,2023-07-28,Q,Anna Bondar,Tamara Zidansek,HUN,SLO,,,6-2,6-0,,O,322942,323079,1094,2023,Anna Bondar,Tamara Zidansek,HUN,SLO,,,2,Anna Bondar,Tamara Zidansek,2,"6-2,6-0",2023-07-28T11:46:17.18+00:00,2023-07-28,01:22:59,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,322942,,323079,,00:51:49,6,2,,0,0.0,0.0,0.0,3.0,12.0,17.0,14.0,26.0,18.0,20.0,26.0,40.0,2.0,0.0,5.0,0.0,4.0,4.0,2.0,9.0,38.0,28.0,0.0,0.0,00:31:10,6,0,,0,1.0,0.0,0.0,2.0,12.0,3.0,17.0,9.0,14.0,3.0,21.0,15.0,3.0,0.0,4.0,3.0,3.0,3.0,5.0,6.0,26.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS007,2023-07-28,Q,Elisabetta Cocciaretto,Elina Avanesyan,ITA,RUS,2.0,8.0,7-5,6-3,,O,327909,327620,1094,2023,Elina Avanesyan,Elisabetta Cocciaretto,RUS,ITA,8,2,3,Elisabetta Cocciaretto,Elina Avanesyan,2,"7-5,6-3",2023-07-28T09:52:32.05+00:00,2023-07-28,01:35:48,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,327620,,327909,,00:53:50,7,5,0,,0.0,0.0,2.0,1.0,16.0,13.0,26.0,22.0,22.0,14.0,38.0,29.0,3.0,2.0,3.0,5.0,6.0,6.0,10.0,9.0,37.0,30.0,0.0,0.0,00:41:57,6,3,0,,0.0,1.0,0.0,0.0,10.0,6.0,21.0,20.0,12.0,6.0,25.0,23.0,4.0,2.0,4.0,3.0,4.0,5.0,11.0,14.0,29.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS008,2023-07-27,2,Diane Parry,Danka Kovinic,FRA,MNE,9.0,,6-4,7-5,,O,327077,317684,1094,2023,Diane Parry,Danka Kovinic,FRA,MNE,9,,2,Diane Parry,Danka Kovinic,2,"6-4,7-5",2023-07-27T12:35:31.467+00:00,2023-07-27,01:48:00,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,327077,,317684,,00:52:26,6,4,,0,1.0,0.0,4.0,6.0,11.0,14.0,15.0,19.0,23.0,24.0,34.0,43.0,1.0,0.0,3.0,2.0,5.0,5.0,4.0,5.0,42.0,35.0,0.0,0.0,00:55:34,7,5,,0,1.0,3.0,1.0,5.0,13.0,18.0,16.0,21.0,22.0,22.0,34.0,38.0,2.0,1.0,2.0,1.0,6.0,6.0,3.0,3.0,38.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS009,2023-07-27,2,Alizé Cornet,Jil Teichmann,FRA,SUI,7.0,7.0,6-1,1-6,6-4,O,312121,320926,1094,2023,Jil Teichmann,Alizé Cornet,SUI,FRA,,7,3,Alizé Cornet,Jil Teichmann,3,"6-1,1-6,6-4",2023-07-27T16:14:22.28+00:00,2023-07-27,02:01:19,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,320926,,312121,,00:30:49,6,1,0,,1.0,0.0,0.0,1.0,12.0,3.0,17.0,7.0,17.0,7.0,24.0,16.0,2.0,0.0,4.0,1.0,4.0,3.0,5.0,4.0,26.0,14.0,0.0,0.0,00:37:15,1,6,0,,0.0,0.0,4.0,2.0,6.0,14.0,12.0,18.0,6.0,18.0,16.0,26.0,0.0,2.0,2.0,3.0,3.0,4.0,6.0,4.0,14.0,28.0,0.0,0.0,00:53:14,6,4,0,,0.0,0.0,1.0,1.0,11.0,5.0,24.0,14.0,15.0,8.0,31.0,25.0,4.0,3.0,6.0,5.0,5.0,5.0,13.0,9.0,32.0,24.0,0.0,0.0,,,,,,,,,,,,5.0,4.0,1.0,0.0,53.0,39.0,71.0,67.0,0.7464788732394366,0.582089552238806,29.0,22.0,53.0,39.0,0.5471698113207547,0.5641025641025641,,,,,,,4.0,21,0.19047619047619047,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
1094,2023,LAUSANNE,WTA 250,2023-07-24,2023-07-30,Clay,LAUSANNE,SWITZERLAND,32,259303,USD,LS010,2023-07-27,2,Ana Bogdan,Dalila Jakupovic,ROU,SLO,3.0,,6-0,5-7,6-3,O,315427,315294,1094,2023,Ana Bogdan,Dalila Jakupovic,ROU,SLO,3,,2,Ana Bogdan,Dalila Jakupovic,3,"6-0,5-7,6-3",2023-07-27T09:52:00.18+00:00,2023-07-27,02:23:38,LAUSANNE,"Ladies Open Lausanne - Lausanne, SUI",1094,,,315427,,315294,,00:29:39,6,0,,0,1.0,0.0,0.0,1.0,11.0,3.0,16.0,9.0,14.0,6.0,21.0,20.0,3.0,0.0,4.0,2.0,3.0,3.0,5.0,6.0,28.0,13.0,0.0,0.0,01:00:32,5,7,,0,1.0,1.0,1.0,1.0,15.0,19.0,25.0,28.0,22.0,25.0,39.0,41.0,1.0,2.0,4.0,5.0,6.0,6.0,10.0,9.0,38.0,42.0,0.0,0.0,00:53:26,6,3,,0,0.0,0.0,0.0,1.0,8.0,5.0,18.0,17.0,17.0,8.0,32.0,24.0,3.0,2.0,3.0,4.0,5.0,4.0,10.0,12.0,33.0,23.0,0.0,0.0,,,,,,,,,,,,1.0,3.0,2.0,1.0,59.0,54.0,92.0,85.0,0.6413043478260869,0.6352941176470588,34.0,27.0,59.0,54.0,0.576271186440678,0.5,,,,,,,7.0,22,0.3181818181818182,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
