tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS001,2020-02-16,F,Magda Linette,Leonie Kung,POL,SUI,5.0,5.0,6-3,6-2,,O,1096,2020.0,Leonie Kung,Magda Linette,SUI,POL,,5.0,3.0,Magda Linette,Leonie Kung,2.0,"6-3,6-2",2020-02-16T10:07:53+00:00,2020-02-16,01:16:51,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,00:42:50,3.0,6.0,0.0,4.0,2.0,1.0,1.0,18.0,14.0,20.0,16.0,21.0,20.0,37.0,26.0,0.0,1.0,0.0,4.0,4.0,5.0,2.0,2.0,27.0,36.0,0.0,0.0,00:34:02,2.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,10.0,12.0,13.0,9.0,17.0,18.0,25.0,0.0,2.0,1.0,2.0,4.0,4.0,6.0,3.0,17.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS002,2020-02-15,SF,Leonie Kung,Nao Hibino,SUI,JPN,8.0,8.0,7-5,4-6,6-3,O,1096,2020.0,Nao Hibino,Leonie Kung,JPN,SUI,8.0,,3.0,Leonie Kung,Nao Hibino,3.0,"7-5,4-6,6-3",2020-02-15T12:00:42+00:00,2020-02-15,02:29:59,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,01:29:02,5.0,7.0,0.0,0.0,0.0,2.0,1.0,13.0,19.0,26.0,29.0,18.0,23.0,38.0,41.0,2.0,3.0,4.0,8.0,6.0,6.0,13.0,10.0,36.0,43.0,0.0,0.0,00:49:31,6.0,4.0,0.0,0.0,0.0,1.0,0.0,17.0,10.0,31.0,18.0,20.0,14.0,39.0,30.0,3.0,2.0,4.0,5.0,5.0,5.0,14.0,8.0,36.0,33.0,0.0,0.0,00:42:36,3.0,6.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,16.0,25.0,11.0,21.0,24.0,34.0,1.0,2.0,5.0,3.0,4.0,5.0,8.0,9.0,24.0,34.0,0.0,0.0,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS003,2020-02-15,SF,Magda Linette,Patricia Maria Tig,POL,ROU,5.0,5.0,7-5,6-4,,O,1096,2020.0,Patricia Maria Tig,Magda Linette,ROU,POL,,5.0,3.0,Magda Linette,Patricia Maria Tig,2.0,"7-5,6-4",2020-02-15T10:08:29+00:00,2020-02-15,01:34:51,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,00:54:11,5.0,7.0,0.0,2.0,2.0,4.0,3.0,12.0,18.0,20.0,26.0,19.0,23.0,38.0,39.0,2.0,3.0,5.0,5.0,6.0,6.0,8.0,8.0,35.0,42.0,0.0,0.0,00:40:40,4.0,6.0,0.0,2.0,3.0,4.0,2.0,11.0,12.0,16.0,16.0,19.0,17.0,37.0,28.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,30.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS004,2020-02-14,QF,Nao Hibino,Elina Svitolina,JPN,UKR,8.0,1.0,6-4,6-2,,O,1096,2020.0,Elina Svitolina,Nao Hibino,UKR,JPN,1.0,8.0,3.0,Nao Hibino,Elina Svitolina,2.0,"6-4,6-2",2020-02-14T11:14:20+00:00,2020-02-14,01:17:56,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,00:44:04,4.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,22.0,24.0,19.0,22.0,34.0,34.0,1.0,2.0,4.0,4.0,5.0,5.0,10.0,6.0,31.0,37.0,0.0,0.0,00:33:52,2.0,6.0,0.0,2.0,1.0,3.0,1.0,5.0,7.0,12.0,12.0,10.0,15.0,24.0,24.0,1.0,3.0,2.0,4.0,4.0,4.0,7.0,5.0,19.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS007,2020-02-14,QF,Magda Linette,Xiyu Wang,POL,CHN,5.0,,2-6,6-3,6-3,O,1096,2020.0,Magda Linette,Xiyu Wang,POL,CHN,5.0,,2.0,Magda Linette,Xiyu Wang,3.0,"2-6,6-3,6-3",2020-02-14T09:03:28+00:00,2020-02-14,01:56:50,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,00:35:20,2.0,6.0,0.0,1.0,2.0,2.0,1.0,8.0,11.0,15.0,16.0,10.0,16.0,26.0,26.0,1.0,3.0,1.0,8.0,4.0,4.0,7.0,5.0,20.0,32.0,0.0,0.0,00:35:41,6.0,3.0,0.0,1.0,1.0,0.0,3.0,12.0,9.0,16.0,12.0,16.0,14.0,21.0,25.0,2.0,0.0,2.0,0.0,4.0,5.0,4.0,3.0,27.0,19.0,0.0,0.0,00:45:49,6.0,3.0,0.0,0.0,0.0,0.0,2.0,23.0,8.0,35.0,11.0,27.0,15.0,42.0,23.0,1.0,0.0,1.0,5.0,5.0,4.0,12.0,3.0,35.0,30.0,0.0,0.0,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS009,2020-02-12,2,Nao Hibino,Peangtarn Plipuech,JPN,THA,8.0,8.0,6-0,6-1,,O,1096,2020.0,Peangtarn Plipuech,Nao Hibino,THA,JPN,,8.0,3.0,Nao Hibino,Peangtarn Plipuech,2.0,"6-0,6-1",2020-02-12T09:39:07+00:00,2020-02-12,00:53:11,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,00:19:35,0.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,10.0,12.0,11.0,4.0,12.0,16.0,14.0,0.0,3.0,0.0,4.0,3.0,3.0,9.0,1.0,6.0,24.0,0.0,0.0,00:33:36,1.0,6.0,0.0,0.0,2.0,0.0,2.0,9.0,13.0,17.0,16.0,13.0,17.0,26.0,24.0,0.0,2.0,0.0,6.0,3.0,4.0,8.0,3.0,20.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS011,2020-02-12,2,Leonie Kung,Lin Zhu,SUI,CHN,,7.0,6-3,6-1,,O,1096,2020.0,Leonie Kung,Lin Zhu,SUI,CHN,,7.0,2.0,Leonie Kung,Lin Zhu,2.0,"6-3,6-1",2020-02-12T10:30:40+00:00,2020-02-12,01:10:58,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS013,2020-02-12,2,Saisai Zheng,En-Shuo Liang,CHN,TPE,4.0,4.0,6-4,6-3,,O,1096,2020.0,En-Shuo Liang,Saisai Zheng,TPE,CHN,,4.0,3.0,Saisai Zheng,En-Shuo Liang,2.0,"6-4,6-3",2020-02-12T08:11:18+00:00,2020-02-12,01:20:25,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,00:38:55,4.0,6.0,0.0,0.0,1.0,2.0,0.0,12.0,16.0,20.0,19.0,19.0,17.0,34.0,23.0,1.0,2.0,1.0,5.0,5.0,5.0,8.0,3.0,25.0,32.0,0.0,0.0,00:41:30,3.0,6.0,0.0,0.0,1.0,1.0,1.0,8.0,14.0,16.0,23.0,12.0,19.0,25.0,32.0,1.0,3.0,5.0,3.0,5.0,4.0,8.0,9.0,25.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS014,2020-02-13,2,Magda Linette,Shuai Peng,POL,CHN,5.0,,7-5,6-1,,O,1096,2020.0,Magda Linette,Shuai Peng,POL,CHN,5.0,,2.0,Magda Linette,Shuai Peng,2.0,"7-5,6-1",2020-02-13T10:03:23+00:00,2020-02-13,01:35:43,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,2020,SINGAPORE,WTA 250,2020-02-10,2020-02-16,Hard,HUA HIN,THAILAND,32,251750,USD,LS017,2020-02-10,1,Storm Sanders,Ulrikke Eikeri,AUS,NOR,,,6-3,6-4,,O,1096,2020.0,Ulrikke Eikeri,Storm Sanders,NOR,AUS,,,3.0,Storm Sanders,Ulrikke Eikeri,2.0,"6-3,6-4",2020-02-10T09:09:01+00:00,2020-02-10,01:16:36,SINGAPORE,"GSB Thailand Open presented by E@ - Hua Hin, THA",1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
