tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS001,2017-08-26,F,Daria Gavrilova,Dominika Cibulkova,AUS,SVK,,2.0,4-6,6-3,6-4,O,602,2017.0,Daria Gavrilova,Dominika Cibulkova,AUS,SVK,,2.0,2,Daria Gavrilova,Dominika Cibulkova,3.0,"4-6,6-3,6-4",2017-08-26T11:09:45+00:00,2017-08-26,02:45,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:48:46,4.0,6.0,0.0,1.0,0.0,2.0,1.0,9.0,11.0,18.0,20.0,14.0,16.0,32.0,31.0,2.0,3.0,4.0,7.0,5.0,5.0,9.0,9.0,29.0,34.0,0.0,0.0,00:59:01,6.0,3.0,0.0,4.0,0.0,3.0,0.0,15.0,17.0,20.0,30.0,21.0,24.0,32.0,45.0,2.0,0.0,6.0,4.0,4.0,5.0,5.0,13.0,42.0,35.0,0.0,0.0,00:57:17,6.0,4.0,0.0,1.0,0.0,1.0,1.0,13.0,13.0,20.0,24.0,18.0,20.0,31.0,36.0,2.0,1.0,6.0,2.0,5.0,5.0,7.0,11.0,34.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS002,2017-08-25,SF,Daria Gavrilova,Agnieszka Radwanska,AUS,POL,1.0,1.0,6-4,6-4,,O,602,2017.0,Agnieszka Radwanska,Daria Gavrilova,POL,AUS,1.0,,3,Daria Gavrilova,Agnieszka Radwanska,2.0,"6-4,6-4",2017-08-25T15:09:14+00:00,2017-08-25,01:33,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:45:22,4.0,6.0,0.0,0.0,0.0,2.0,1.0,12.0,11.0,19.0,18.0,16.0,19.0,29.0,32.0,1.0,2.0,3.0,3.0,5.0,5.0,7.0,7.0,29.0,32.0,0.0,0.0,00:48:32,4.0,6.0,0.0,1.0,2.0,0.0,2.0,12.0,16.0,18.0,21.0,16.0,21.0,27.0,33.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,5.0,28.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS003,2017-08-25,SF,Dominika Cibulkova,Elise Mertens,SVK,BEL,2.0,2.0,6-1,6-3,,O,602,2017.0,Elise Mertens,Dominika Cibulkova,BEL,SVK,,2.0,3,Dominika Cibulkova,Elise Mertens,2.0,"6-1,6-3",2017-08-25T11:09:18+00:00,2017-08-25,01:09,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:32:25,1.0,6.0,0.0,1.0,1.0,1.0,1.0,7.0,9.0,12.0,12.0,11.0,17.0,24.0,24.0,0.0,2.0,1.0,3.0,3.0,4.0,5.0,3.0,18.0,30.0,0.0,0.0,00:37:16,3.0,6.0,0.0,1.0,0.0,1.0,0.0,5.0,13.0,11.0,20.0,12.0,14.0,27.0,25.0,1.0,3.0,3.0,4.0,5.0,4.0,6.0,7.0,23.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS004,2017-08-24,QF,Agnieszka Radwanska,Shuai Peng,POL,CHN,1.0,8.0,7-5,6-3,,O,602,2017.0,Agnieszka Radwanska,Shuai Peng,POL,CHN,1.0,8.0,2,Agnieszka Radwanska,Shuai Peng,2.0,"7-5,6-3",2017-08-24T15:08:21+00:00,2017-08-24,01:50,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:58:41,7.0,5.0,0.0,0.0,0.0,1.0,2.0,14.0,14.0,21.0,24.0,21.0,24.0,34.0,43.0,2.0,1.0,3.0,2.0,6.0,6.0,7.0,10.0,40.0,37.0,0.0,0.0,00:51:51,6.0,3.0,0.0,2.0,0.0,0.0,4.0,10.0,17.0,14.0,28.0,12.0,25.0,21.0,53.0,3.0,1.0,11.0,1.0,4.0,5.0,4.0,11.0,40.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS005,2017-08-24,QF,Daria Gavrilova,Kirsten Flipkens,AUS,BEL,,,6-2,6-4,,O,602,2017.0,Daria Gavrilova,Kirsten Flipkens,AUS,BEL,,,2,Daria Gavrilova,Kirsten Flipkens,2.0,"6-2,6-4",2017-08-24T09:10:05+00:00,2017-08-24,01:45,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:47:03,6.0,2.0,0.0,1.0,0.0,2.0,0.0,20.0,9.0,32.0,14.0,28.0,13.0,46.0,24.0,2.0,0.0,3.0,6.0,4.0,4.0,12.0,5.0,39.0,31.0,0.0,0.0,00:58:18,6.0,4.0,0.0,2.0,0.0,2.0,2.0,18.0,21.0,24.0,32.0,25.0,26.0,35.0,45.0,1.0,0.0,4.0,5.0,5.0,5.0,6.0,11.0,44.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS006,2017-08-24,QF,Elise Mertens,Shuai Zhang,BEL,CHN,,,0-0,,,O,602,2017.0,Elise Mertens,Shuai Zhang,BEL,CHN,,,4,Elise Mertens,Shuai Zhang,1.0, Ret'd,2017-08-24T10:00:27+00:00,2017-08-24,00:00,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS007,2017-08-24,QF,Dominika Cibulkova,Anastasia Pavlyuchenkova,SVK,RUS,2.0,6.0,7-5,6-4,,O,602,2017.0,Anastasia Pavlyuchenkova,Dominika Cibulkova,RUS,SVK,6.0,2.0,3,Dominika Cibulkova,Anastasia Pavlyuchenkova,2.0,"7-5,6-4",2017-08-24T11:54:46+00:00,2017-08-24,02:03,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,01:36:56,5.0,7.0,0.0,3.0,0.0,2.0,1.0,15.0,23.0,22.0,37.0,23.0,31.0,40.0,52.0,1.0,2.0,7.0,2.0,6.0,6.0,7.0,14.0,44.0,48.0,0.0,0.0,00:47:55,4.0,6.0,0.0,6.0,0.0,2.0,1.0,14.0,9.0,24.0,13.0,19.0,14.0,42.0,24.0,2.0,3.0,2.0,7.0,5.0,5.0,10.0,4.0,29.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS008,2017-08-22,2,Agnieszka Radwanska,Eugenie Bouchard,POL,CAN,1.0,,6-3,7-5,,O,602,2017.0,Agnieszka Radwanska,Eugenie Bouchard,POL,CAN,1.0,,2,Agnieszka Radwanska,Eugenie Bouchard,2.0,"6-3,7-5",2017-08-22T15:09:19+00:00,2017-08-22,01:45,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:39:40,6.0,3.0,0.0,0.0,1.0,0.0,3.0,10.0,12.0,17.0,26.0,16.0,14.0,28.0,32.0,3.0,1.0,5.0,5.0,4.0,5.0,7.0,14.0,34.0,26.0,0.0,0.0,01:05:26,7.0,5.0,0.0,2.0,1.0,0.0,4.0,16.0,19.0,23.0,31.0,23.0,28.0,34.0,51.0,2.0,1.0,7.0,1.0,6.0,6.0,7.0,12.0,46.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS009,2017-08-22,2,Shuai Peng,Mirjana Lucic-Baroni,CHN,CRO,8.0,8.0,6-2,6-3,,O,602,2017.0,Mirjana Lucic-Baroni,Shuai Peng,CRO,CHN,,8.0,3,Shuai Peng,Mirjana Lucic-Baroni,2.0,"6-2,6-3",2017-08-22T17:14:38+00:00,2017-08-22,01:17,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,00:36:52,2.0,6.0,0.0,0.0,1.0,4.0,0.0,8.0,7.0,17.0,14.0,13.0,16.0,32.0,28.0,1.0,3.0,3.0,6.0,4.0,4.0,9.0,7.0,25.0,35.0,0.0,0.0,00:41:00,3.0,6.0,0.0,1.0,1.0,5.0,1.0,9.0,9.0,17.0,11.0,13.0,14.0,30.0,21.0,1.0,3.0,1.0,6.0,5.0,4.0,8.0,2.0,20.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2017,NEW HAVEN,Premier,2017-08-20,2017-08-26,Hard,NEW HAVEN,"USA, CT",30,710900,USD,LS010,2017-08-22,2,Daria Gavrilova,Timea Babos,AUS,HUN,,,7-5,7-6(6),,O,602,2017.0,Timea Babos,Daria Gavrilova,HUN,AUS,,,3,Daria Gavrilova,Timea Babos,2.0,"7-5,7-6(6)",2017-08-22T09:42:06+00:00,2017-08-22,02:12,NEW HAVEN,"Connecticut Open presented by United Technologies - New Haven, Connecticut",0602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
