tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS001,2019-09-28,F,Alison Van Uytvanck,Sorana Cirstea,BEL,ROU,3.0,8.0,6-2,4-6,6-4,O,825,2019.0,Alison Van Uytvanck,Sorana Cirstea,BEL,ROU,3.0,8.0,2,Alison Van Uytvanck,Sorana Cirstea,3.0,"6-2,4-6,6-4",2019-09-28T13:08:29+00:00,2019-09-28,02:24:12,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:31:49,6.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,8.0,16.0,15.0,16.0,15.0,21.0,30.0,2.0,0.0,5.0,0.0,4.0,4.0,4.0,7.0,31.0,20.0,0.0,0.0,00:50:44,4.0,6.0,0.0,2.0,1.0,2.0,0.0,11.0,14.0,17.0,21.0,22.0,20.0,38.0,34.0,1.0,2.0,4.0,2.0,5.0,5.0,6.0,7.0,36.0,36.0,0.0,0.0,01:01:39,6.0,4.0,0.0,1.0,2.0,0.0,1.0,22.0,16.0,35.0,22.0,33.0,22.0,54.0,35.0,1.0,0.0,3.0,8.0,5.0,5.0,13.0,6.0,46.0,43.0,0.0,0.0,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS002,2019-09-27,SF,Alison Van Uytvanck,Kristyna Pliskova,BEL,CZE,3.0,5.0,6-3,7-5,,O,825,2019.0,Kristyna Pliskova,Alison Van Uytvanck,CZE,BEL,5.0,3.0,3,Alison Van Uytvanck,Kristyna Pliskova,2.0,"6-3,7-5",2019-09-27T12:36:43+00:00,2019-09-27,01:25:52,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS003,2019-09-27,SF,Sorana Cirstea,Katarina Zavatska,ROU,UKR,8.0,8.0,6-0,6-3,,O,825,2019.0,Katarina Zavatska,Sorana Cirstea,UKR,ROU,,8.0,3,Sorana Cirstea,Katarina Zavatska,2.0,"6-0,6-3",2019-09-27T11:08:49+00:00,2019-09-27,01:14:29,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:23:32,0.0,6.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,16.0,8.0,8.0,12.0,23.0,14.0,0.0,3.0,0.0,7.0,3.0,3.0,9.0,0.0,10.0,27.0,0.0,0.0,00:50:58,3.0,6.0,0.0,0.0,2.0,1.0,1.0,15.0,13.0,28.0,20.0,20.0,14.0,44.0,27.0,2.0,3.0,2.0,9.0,4.0,5.0,13.0,7.0,33.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS004,2019-09-26,QF,Kristyna Pliskova,Viktoria Kuzmova,CZE,SVK,5.0,1.0,6-3,6-4,,O,825,2019.0,Viktoria Kuzmova,Kristyna Pliskova,SVK,CZE,1.0,5.0,3,Kristyna Pliskova,Viktoria Kuzmova,2.0,"6-3,6-4",2019-09-26T13:57:20+00:00,2019-09-26,01:13:44,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:37:23,3.0,6.0,0.0,2.0,8.0,4.0,2.0,15.0,15.0,21.0,17.0,20.0,23.0,36.0,33.0,0.0,1.0,2.0,5.0,4.0,5.0,6.0,2.0,30.0,39.0,0.0,0.0,00:36:21,4.0,6.0,0.0,5.0,7.0,1.0,4.0,15.0,11.0,21.0,15.0,18.0,19.0,31.0,30.0,1.0,2.0,1.0,3.0,5.0,5.0,6.0,4.0,29.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS005,2019-09-26,QF,Alison Van Uytvanck,Pauline Parmentier,BEL,FRA,3.0,,6-2,6-4,,O,825,2019.0,Alison Van Uytvanck,Pauline Parmentier,BEL,FRA,3.0,,2,Alison Van Uytvanck,Pauline Parmentier,2.0,"6-2,6-4",2019-09-26T15:25:55+00:00,2019-09-26,01:17:00,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:27:15,6.0,2.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,16.0,10.0,12.0,8.0,21.0,22.0,3.0,1.0,3.0,1.0,4.0,4.0,5.0,4.0,26.0,17.0,0.0,0.0,00:49:45,6.0,4.0,0.0,2.0,0.0,0.0,3.0,13.0,9.0,24.0,14.0,19.0,17.0,36.0,36.0,3.0,2.0,7.0,3.0,5.0,5.0,11.0,5.0,38.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS006,2019-09-26,QF,Katarina Zavatska,Anna Kalinskaya,UKR,RUS,,,6-0,6-2,,O,825,2019.0,Anna Kalinskaya,Katarina Zavatska,RUS,UKR,,,3,Katarina Zavatska,Anna Kalinskaya,2.0,"6-0,6-2",2019-09-26T10:07:41+00:00,2019-09-26,00:56:31,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:27:42,0.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,9.0,9.0,13.0,5.0,14.0,17.0,21.0,0.0,3.0,0.0,6.0,3.0,3.0,5.0,4.0,12.0,26.0,0.0,0.0,00:28:49,2.0,6.0,0.0,0.0,3.0,1.0,1.0,8.0,12.0,12.0,14.0,11.0,17.0,21.0,22.0,0.0,2.0,0.0,2.0,4.0,4.0,4.0,2.0,16.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS007,2019-09-26,QF,Sorana Cirstea,Danka Kovinic,ROU,MNE,8.0,,7-5,5-7,6-1,O,825,2019.0,Sorana Cirstea,Danka Kovinic,ROU,MNE,8.0,,2,Sorana Cirstea,Danka Kovinic,3.0,"7-5,5-7,6-1",2019-09-26T11:21:22+00:00,2019-09-26,02:23:01,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:56:42,7.0,5.0,0.0,2.0,0.0,0.0,3.0,18.0,14.0,28.0,23.0,25.0,19.0,47.0,38.0,3.0,2.0,4.0,4.0,6.0,6.0,10.0,9.0,44.0,41.0,0.0,0.0,00:55:59,5.0,7.0,0.0,0.0,2.0,0.0,1.0,14.0,14.0,23.0,23.0,21.0,23.0,40.0,39.0,2.0,3.0,5.0,5.0,6.0,6.0,9.0,9.0,37.0,42.0,0.0,0.0,00:30:20,6.0,1.0,0.0,0.0,0.0,1.0,3.0,12.0,7.0,16.0,12.0,16.0,9.0,22.0,21.0,2.0,0.0,4.0,0.0,4.0,3.0,4.0,5.0,28.0,15.0,0.0,0.0,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS008,2019-09-25,2,Viktoria Kuzmova,Greet Minnen,SVK,BEL,1.0,,5-7,6-3,7-6(7),O,825,2019.0,Viktoria Kuzmova,Greet Minnen,SVK,BEL,1.0,,2,Viktoria Kuzmova,Greet Minnen,3.0,"5-7,6-3,7-6(7)",2019-09-25T10:08:14+00:00,2019-09-25,02:28:51,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:45:09,5.0,7.0,0.0,2.0,2.0,7.0,0.0,14.0,11.0,18.0,18.0,19.0,21.0,37.0,34.0,2.0,3.0,5.0,3.0,6.0,6.0,4.0,7.0,32.0,39.0,0.0,0.0,00:41:48,6.0,3.0,0.0,0.0,4.0,2.0,2.0,19.0,11.0,27.0,16.0,23.0,13.0,40.0,28.0,2.0,1.0,2.0,6.0,5.0,4.0,8.0,5.0,38.0,30.0,0.0,0.0,01:01:54,7.0,6.0,7.0,6.0,2.0,2.0,3.0,23.0,22.0,31.0,31.0,32.0,32.0,50.0,50.0,1.0,1.0,5.0,4.0,6.0,6.0,8.0,9.0,50.0,50.0,0.0,0.0,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS009,2019-09-25,2,Kristyna Pliskova,Katarzyna Kawa,CZE,POL,5.0,5.0,7-5,3-6,6-4,O,825,2019.0,Katarzyna Kawa,Kristyna Pliskova,POL,CZE,,5.0,3,Kristyna Pliskova,Katarzyna Kawa,3.0,"7-5,3-6,6-4",2019-09-25T13:40:46+00:00,2019-09-25,02:16:15,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:49:06,5.0,7.0,0.0,1.0,1.0,7.0,1.0,13.0,16.0,19.0,23.0,19.0,27.0,35.0,43.0,1.0,2.0,6.0,2.0,6.0,6.0,6.0,7.0,35.0,43.0,0.0,0.0,00:34:56,6.0,3.0,0.0,0.0,0.0,1.0,1.0,10.0,8.0,15.0,12.0,19.0,10.0,29.0,20.0,2.0,1.0,2.0,1.0,5.0,4.0,5.0,4.0,29.0,20.0,0.0,0.0,00:52:13,4.0,6.0,0.0,0.0,1.0,2.0,1.0,11.0,19.0,15.0,25.0,19.0,26.0,28.0,42.0,0.0,1.0,0.0,4.0,5.0,5.0,4.0,6.0,35.0,35.0,0.0,0.0,,,,,,
825,2019,TASHKENT,International,2019-09-23,2019-09-28,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS010,2019-09-25,2,Alison Van Uytvanck,Monica Niculescu,BEL,ROU,3.0,,6-2,6-1,,O,825,2019.0,Alison Van Uytvanck,Monica Niculescu,BEL,ROU,3.0,,2,Alison Van Uytvanck,Monica Niculescu,2.0,"6-2,6-1",2019-09-25T12:53:37+00:00,2019-09-25,01:11:10,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:41:51,6.0,2.0,0.0,1.0,0.0,1.0,0.0,10.0,9.0,21.0,21.0,20.0,11.0,36.0,25.0,3.0,1.0,6.0,8.0,4.0,4.0,11.0,12.0,34.0,27.0,0.0,0.0,00:29:19,6.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,12.0,19.0,16.0,10.0,20.0,22.0,2.0,0.0,5.0,0.0,4.0,3.0,3.0,10.0,28.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
