tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS002,2023-09-16,S,Astra Sharma,Jaqueline Cristian,AUS,ROU,,3.0,6-2,2-6,6-2,O,319696,320319,2079,2023,Astra Sharma,Jaqueline Cristian,AUS,ROU,,3,2,Astra Sharma,Jaqueline Cristian,3,"6-2,2-6,6-2",2023-09-16T13:02:28.65+00:00,2023-09-16,02:03:33,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,319696,,320319,,00:34:17,6,2,,0,0.0,0.0,0.0,1.0,13.0,7.0,19.0,13.0,19.0,11.0,28.0,23.0,2.0,0.0,3.0,2.0,4.0,4.0,6.0,6.0,31.0,20.0,0.0,0.0,00:43:22,2,6,,0,1.0,1.0,1.0,1.0,7.0,14.0,16.0,19.0,12.0,21.0,23.0,32.0,0.0,2.0,2.0,3.0,4.0,4.0,9.0,5.0,23.0,32.0,0.0,0.0,00:45:54,6,2,,0,0.0,0.0,2.0,1.0,13.0,6.0,18.0,13.0,18.0,12.0,29.0,29.0,3.0,1.0,5.0,2.0,4.0,4.0,5.0,7.0,35.0,23.0,0.0,0.0,,,,,,,,,,,,3.0,3.0,1.0,1.0,53.0,45.0,80.0,84.0,0.6625,0.5357142857142857,33.0,27.0,53.0,45.0,0.6226415094339622,0.6,,,,,,,4.0,17,0.23529411764705882,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS003,2023-09-16,S,Sara Errani,Darja Semenistaja,ITA,LAT,4.0,8.0,6-3,6-3,,O,310761,329457,2079,2023,Sara Errani,Darja Semenistaja,ITA,LAT,4,8,2,Sara Errani,Darja Semenistaja,2,"6-3,6-3",2023-09-16T07:25:04.9+00:00,2023-09-16,01:29:26,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,310761,,329457,,00:44:37,6,3,,0,0.0,2.0,0.0,0.0,17.0,9.0,33.0,19.0,20.0,11.0,38.0,27.0,3.0,2.0,4.0,6.0,5.0,4.0,16.0,10.0,36.0,29.0,0.0,0.0,00:44:49,6,3,,0,0.0,0.0,0.0,1.0,15.0,5.0,29.0,16.0,15.0,6.0,34.0,27.0,5.0,3.0,5.0,6.0,4.0,5.0,14.0,11.0,36.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS005,2023-09-15,Q,Jaqueline Cristian,Maria Lourdes Carle,ROU,ARG,3.0,,7-6(4),6-4,,O,320319,322638,2079,2023,Jaqueline Cristian,Maria Lourdes Carle,ROU,ARG,3,,2,Jaqueline Cristian,Maria Lourdes Carle,2,"7-6(4),6-4",2023-09-15T15:17:28.257+00:00,2023-09-15,02:20:40,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,320319,,322638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS006,2023-09-15,Q,Sara Errani,Noma Noha Akugue,ITA,GER,4.0,7.0,7-5,6-2,,O,310761,328631,2079,2023,Noma Noha Akugue,Sara Errani,GER,ITA,7,4,3,Sara Errani,Noma Noha Akugue,2,"7-5,6-2",2023-09-15T06:49:40.577+00:00,2023-09-15,01:27:51,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,328631,,310761,,00:58:14,7,5,0,,0.0,3.0,0.0,2.0,21.0,11.0,43.0,26.0,23.0,17.0,49.0,45.0,5.0,4.0,14.0,7.0,6.0,6.0,22.0,15.0,51.0,43.0,0.0,0.0,00:29:32,6,2,0,,0.0,0.0,0.0,3.0,11.0,5.0,16.0,12.0,12.0,8.0,19.0,22.0,3.0,1.0,4.0,1.0,4.0,4.0,5.0,7.0,26.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS007,2023-09-15,Q,Darja Semenistaja,Anca Todoni,LAT,ROU,8.0,,7-6(3),6-4,,O,329457,330442,2079,2023,Darja Semenistaja,Anca Todoni,LAT,ROU,8,,2,Darja Semenistaja,Anca Todoni,2,"7-6(3),6-4",2023-09-15T13:16:49.17+00:00,2023-09-15,01:44:01,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,329457,,330442,,00:57:53,7,6,,3,1.0,3.0,0.0,1.0,17.0,17.0,26.0,24.0,25.0,25.0,41.0,42.0,1.0,1.0,3.0,1.0,6.0,6.0,9.0,7.0,42.0,41.0,0.0,0.0,00:44:33,5,4,,0,1.0,3.0,0.0,0.0,14.0,16.0,18.0,21.0,20.0,22.0,27.0,34.0,0.0,0.0,4.0,0.0,5.0,5.0,4.0,5.0,32.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS008,2023-09-13,2,Astra Sharma,Ana Bogdan,AUS,ROU,1.0,1.0,6-7(2),7-6(3),7-5,O,319696,315427,2079,2023,Ana Bogdan,Astra Sharma,ROU,AUS,1,,3,Astra Sharma,Ana Bogdan,3,"6-7(2),7-6(3),7-5",2023-09-13T13:26:36.357+00:00,2023-09-13,03:37:45,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,315427,,319696,,01:21:52,6,7,2,,0.0,2.0,2.0,0.0,20.0,19.0,28.0,28.0,31.0,34.0,48.0,48.0,0.0,0.0,3.0,2.0,6.0,6.0,8.0,9.0,45.0,51.0,0.0,0.0,01:16:34,7,6,3,,0.0,0.0,2.0,0.0,19.0,15.0,28.0,25.0,29.0,24.0,47.0,42.0,1.0,1.0,4.0,4.0,6.0,6.0,9.0,10.0,47.0,42.0,0.0,0.0,00:59:18,7,5,0,,2.0,0.0,0.0,3.0,19.0,16.0,26.0,25.0,23.0,20.0,34.0,36.0,2.0,1.0,4.0,4.0,6.0,6.0,7.0,9.0,39.0,31.0,0.0,0.0,,,,,,,,,,,,4.0,3.0,2.0,2.0,82.0,78.0,129.0,126.0,0.6356589147286822,0.6190476190476191,58.0,50.0,82.0,78.0,0.7073170731707317,0.6410256410256411,,,,,,,8.0,21,0.38095238095238093,18.0,18.0,,,,,,,7.0,2.0,7.0,3.0,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS009,2023-09-14,2,Anna Bondar,Marie Benoit,HUN,BEL,5.0,5.0,6-1,6-2,,O,322942,319433,2079,2023,Marie Benoit,Anna Bondar,BEL,HUN,,5,3,Anna Bondar,Marie Benoit,2,"6-1,6-2",2023-09-14T07:22:33.3+00:00,2023-09-14,01:09:55,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,319433,,322942,,00:29:54,6,1,0,,2.0,0.0,3.0,0.0,14.0,6.0,16.0,11.0,17.0,7.0,25.0,17.0,2.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,27.0,15.0,0.0,0.0,00:39:55,6,2,0,,0.0,0.0,0.0,1.0,12.0,8.0,15.0,16.0,17.0,12.0,24.0,25.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,8.0,30.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS010,2023-09-14,2,Jaqueline Cristian,Andreea Mitu,ROU,ROU,3.0,,6-1,6-2,,O,320319,314050,2079,2023,Jaqueline Cristian,Andreea Mitu,ROU,ROU,3,,2,Jaqueline Cristian,Andreea Mitu,2,"6-1,6-2",2023-09-14T13:28:33.117+00:00,2023-09-14,01:17:45,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,320319,,314050,,00:42:55,6,1,,0,1.0,0.0,3.0,1.0,11.0,9.0,15.0,14.0,22.0,10.0,36.0,23.0,2.0,0.0,2.0,4.0,4.0,3.0,4.0,5.0,35.0,24.0,0.0,0.0,00:34:49,6,2,,0,2.0,0.0,0.0,1.0,7.0,4.0,13.0,15.0,12.0,6.0,23.0,23.0,4.0,2.0,7.0,2.0,4.0,4.0,6.0,11.0,29.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS011,2023-09-13,2,Maria Carle,Jessica Bouzas Maneiro,ARG,ESP,,6.0,6-3,6-1,,O,322638,328139,2079,2023,Maria Carle,Jessica Bouzas Maneiro,ARG,ESP,,6,2,Maria Carle,Jessica Bouzas Maneiro,2,"6-3,6-1",2023-09-13T08:49:08.603+00:00,2023-09-13,01:34:24,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,322638,,328139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,2023,BUCHAREST 125,WTA 125,2023-09-11,2023-09-17,Clay,BUCHAREST,ROMANIA,32,115000,USD,LS012,2023-09-13,2,Noma Noha Akugue,Ilinca Amariei,GER,ROU,7.0,,7-6(4),6-1,,O,328631,327490,2079,2023,Noma Noha Akugue,Ilinca Amariei,GER,ROU,7,,2,Noma Noha Akugue,Ilinca Amariei,2,"7-6(4),6-1",2023-09-13T07:22:14.187+00:00,2023-09-13,01:42:41,BUCHAREST 125,"Tiriac Foundation Trophy - Bucharest, ROU",yes,,,328631,,327490,,01:09:24,7,6,,4,1.0,0.0,3.0,1.0,19.0,19.0,31.0,33.0,29.0,28.0,50.0,52.0,2.0,2.0,6.0,4.0,6.0,6.0,12.0,14.0,53.0,49.0,0.0,0.0,00:33:15,6,1,,0,1.0,1.0,2.0,2.0,7.0,6.0,7.0,15.0,12.0,10.0,16.0,26.0,3.0,0.0,4.0,0.0,3.0,4.0,0.0,9.0,28.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
