tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS001,2022-05-08,F,Beatriz Haddad Maia,Anna Blinkova,BRA,RUS,4.0,,7-6(3),6-3,,O,318176,324267,2034,2022,Beatriz Haddad Maia,Anna Blinkova,BRA,RUS,4,,2,Beatriz Haddad Maia,Anna Blinkova,2,"7-6(3),6-3",2022-05-08T12:45:57.387+00:00,2022-05-08,02:04:46,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,318176,,324267,,01:19:16,7,6,,3,0.0,0.0,5.0,2.0,21.0,19.0,35.0,34.0,30.0,27.0,55.0,51.0,2.0,2.0,4.0,7.0,6.0,6.0,14.0,15.0,54.0,52.0,0.0,0.0,00:45:02,6,3,,0,0.0,0.0,1.0,2.0,15.0,7.0,23.0,14.0,18.0,13.0,30.0,25.0,2.0,1.0,4.0,3.0,5.0,4.0,8.0,7.0,30.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS002,2022-05-07,S,Beatriz Haddad Maia,Maryna Zanevska,BRA,BEL,4.0,5.0,5-0,,,O,318176,317094,2034,2022,Maryna Zanevska,Beatriz Haddad Maia,BEL,BRA,5,4,5,Beatriz Haddad Maia,Maryna Zanevska,1,5-0 Ret'd,2022-05-07T11:55:45.577+00:00,2022-05-07,00:25:48,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,317094,,318176,,00:20:53,5,0,0,,0.0,0.0,0.0,1.0,7.0,2.0,8.0,7.0,8.0,7.0,10.0,20.0,3.0,0.0,4.0,0.0,2.0,3.0,1.0,5.0,21.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS003,2022-05-07,S,Anna Blinkova,Magdalena Frech,RUS,POL,,8.0,6-3,3-6,7-6(2),O,324267,320277,2034,2022,Anna Blinkova,Magdalena Frech,RUS,POL,,8,2,Anna Blinkova,Magdalena Frech,3,"6-3,3-6,7-6(2)",2022-05-07T12:55:18.727+00:00,2022-05-07,02:43:44,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,324267,,320277,,00:51:20,6,3,,0,0.0,1.0,1.0,0.0,12.0,4.0,25.0,10.0,19.0,11.0,37.0,26.0,3.0,2.0,7.0,5.0,5.0,4.0,13.0,6.0,34.0,29.0,0.0,0.0,00:41:43,3,6,,0,0.0,2.0,2.0,0.0,5.0,15.0,10.0,22.0,10.0,19.0,21.0,31.0,1.0,2.0,3.0,2.0,4.0,5.0,5.0,7.0,22.0,30.0,0.0,0.0,,,,,,,01:10:15,7,6,,2,0.0,0.0,0.0,0.0,22.0,20.0,35.0,29.0,32.0,24.0,53.0,38.0,1.0,1.0,3.0,8.0,6.0,6.0,13.0,9.0,46.0,45.0,0.0,0.0,,,,,,3.0,0.0,0.0,3.0,70.0,61.0,111.0,95.0,0.6306306306306306,0.6421052631578947,39.0,39.0,70.0,61.0,0.5571428571428572,0.639344262295082,,,,,,,10.0,28,0.35714285714285715,15.0,15.0,,,,,,,,,,,7.0,2.0,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS004,2022-05-06,Q,Maryna Zanevska,Madison Brengle,BEL,USA,5.0,1.0,6-4,6-4,,O,317094,312328,2034,2022,Madison Brengle,Maryna Zanevska,USA,BEL,1,5,3,Maryna Zanevska,Madison Brengle,2,"6-4,6-4",2022-05-06T11:41:44.207+00:00,2022-05-06,01:20:37,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,312328,,317094,,00:35:55,6,4,0,,1.0,0.0,1.0,0.0,8.0,7.0,18.0,23.0,12.0,10.0,28.0,29.0,4.0,3.0,4.0,3.0,5.0,5.0,10.0,16.0,31.0,26.0,0.0,0.0,00:44:20,6,4,0,,0.0,0.0,1.0,1.0,7.0,11.0,15.0,26.0,14.0,12.0,32.0,33.0,4.0,3.0,7.0,5.0,5.0,5.0,8.0,15.0,35.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS005,2022-05-06,Q,Beatriz Haddad Maia,Claire Liu,BRA,USA,4.0,7.0,7-5,3-6,6-2,O,318176,323966,2034,2022,Beatriz Haddad Maia,Claire Liu,BRA,USA,4,7,2,Beatriz Haddad Maia,Claire Liu,3,"7-5,3-6,6-2",2022-05-06T08:50:29.373+00:00,2022-05-06,02:33:09,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,318176,,323966,,01:00:45,7,5,,0,1.0,2.0,2.0,0.0,20.0,15.0,24.0,22.0,28.0,24.0,38.0,38.0,1.0,0.0,2.0,5.0,6.0,6.0,4.0,7.0,42.0,34.0,0.0,0.0,00:43:00,3,6,,0,0.0,0.0,0.0,1.0,9.0,15.0,16.0,19.0,11.0,21.0,20.0,30.0,1.0,2.0,4.0,4.0,4.0,5.0,7.0,4.0,20.0,30.0,0.0,0.0,,,,,,,00:48:55,6,2,,0,0.0,0.0,0.0,3.0,14.0,9.0,19.0,15.0,19.0,14.0,28.0,26.0,2.0,0.0,6.0,1.0,4.0,4.0,5.0,6.0,31.0,23.0,0.0,0.0,,,,,,2.0,4.0,1.0,2.0,59.0,56.0,86.0,94.0,0.686046511627907,0.5957446808510638,43.0,39.0,59.0,56.0,0.7288135593220338,0.6964285714285714,,,,,,,8.0,22,0.36363636363636365,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS006,2022-05-06,Q,Anna Blinkova,Bernarda Pera,RUS,USA,,,6-2,3-6,7-5,O,324267,317708,2034,2022,Anna Blinkova,Bernarda Pera,RUS,USA,,,2,Anna Blinkova,Bernarda Pera,3,"6-2,3-6,7-5",2022-05-06T16:20:50.83+00:00,2022-05-06,02:09:31,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,324267,,317708,,00:30:38,6,2,,0,0.0,0.0,0.0,3.0,11.0,3.0,21.0,11.0,12.0,5.0,24.0,21.0,4.0,2.0,6.0,2.0,4.0,4.0,10.0,8.0,28.0,17.0,0.0,0.0,00:39:57,3,6,,0,0.0,0.0,2.0,1.0,12.0,7.0,26.0,15.0,15.0,11.0,38.0,21.0,2.0,4.0,4.0,9.0,5.0,4.0,14.0,8.0,25.0,34.0,0.0,0.0,,,,,,,00:58:47,7,5,,0,1.0,0.0,1.0,4.0,14.0,16.0,27.0,30.0,19.0,25.0,36.0,49.0,3.0,2.0,6.0,4.0,6.0,6.0,13.0,14.0,43.0,42.0,0.0,0.0,,,,,,3.0,8.0,1.0,0.0,74.0,56.0,98.0,91.0,0.7551020408163265,0.6153846153846154,37.0,26.0,74.0,56.0,0.5,0.4642857142857143,,,,,,,7.0,31,0.22580645161290322,15.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS007,2022-05-06,Q,Magdalena Frech,Magda Linette,POL,POL,8.0,2.0,7-5,6-7(2),6-2,O,320277,315130,2034,2022,Magdalena Frech,Magda Linette,POL,POL,8,2,2,Magdalena Frech,Magda Linette,3,"7-5,6-7(2),6-2",2022-05-06T13:16:07.267+00:00,2022-05-06,02:53:27,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,320277,,315130,,00:48:29,7,5,,0,2.0,0.0,1.0,1.0,17.0,12.0,24.0,19.0,20.0,19.0,32.0,33.0,2.0,1.0,5.0,1.0,6.0,6.0,7.0,7.0,34.0,31.0,0.0,0.0,01:25:25,6,7,,2,0.0,3.0,1.0,2.0,23.0,27.0,37.0,44.0,29.0,40.0,51.0,67.0,1.0,1.0,11.0,6.0,6.0,6.0,14.0,17.0,56.0,62.0,0.0,0.0,,,,,,,00:39:15,6,2,,0,0.0,2.0,2.0,2.0,13.0,10.0,18.0,17.0,18.0,12.0,27.0,24.0,2.0,0.0,5.0,0.0,4.0,4.0,5.0,7.0,30.0,21.0,0.0,0.0,,,,,,4.0,5.0,2.0,5.0,79.0,80.0,110.0,124.0,0.7181818181818181,0.6451612903225806,53.0,49.0,79.0,80.0,0.6708860759493671,0.6125,,,,,,,5.0,28,0.17857142857142858,16.0,16.0,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS008,2022-05-04,2,Madison Brengle,Heather Watson,USA,GBR,1.0,,6-0,6-2,,O,312328,316981,2034,2022,Madison Brengle,Heather Watson,USA,GBR,1,,2,Madison Brengle,Heather Watson,2,"6-0,6-2",2022-05-04T10:56:56.623+00:00,2022-05-04,01:24:06,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,312328,,316981,,00:25:26,6,0,,0,0.0,0.0,1.0,1.0,9.0,5.0,12.0,16.0,14.0,6.0,21.0,20.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,11.0,28.0,13.0,0.0,0.0,00:58:29,6,2,,0,0.0,1.0,0.0,3.0,19.0,15.0,32.0,25.0,23.0,19.0,39.0,42.0,3.0,1.0,9.0,6.0,4.0,4.0,13.0,10.0,46.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS009,2022-05-05,2,Maryna Zanevska,Fiona Ferro,BEL,FRA,5.0,5.0,6-4,7-5,,O,317094,319969,2034,2022,Fiona Ferro,Maryna Zanevska,FRA,BEL,,5,3,Maryna Zanevska,Fiona Ferro,2,"6-4,7-5",2022-05-05T12:51:13.733+00:00,2022-05-05,01:45:14,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,319969,,317094,,00:42:32,6,4,0,,0.0,0.0,3.0,0.0,10.0,6.0,14.0,15.0,19.0,11.0,34.0,25.0,3.0,2.0,4.0,5.0,5.0,5.0,4.0,9.0,33.0,26.0,0.0,0.0,01:02:33,7,5,0,,0.0,0.0,1.0,0.0,11.0,13.0,27.0,32.0,17.0,23.0,36.0,51.0,4.0,3.0,12.0,3.0,6.0,6.0,16.0,19.0,45.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,2022,SAINT MALO 125,WTA 125,2022-05-02,2022-05-08,Clay,SAINT MALO,FRANCE,32,115000,USD,LS010,2022-05-05,2,Beatriz Haddad Maia,Laura Pigossi,BRA,BRA,4.0,,6-4,7-6(5),,O,318176,317155,2034,2022,Beatriz Haddad Maia,Laura Pigossi,BRA,BRA,4,,2,Beatriz Haddad Maia,Laura Pigossi,2,"6-4,7-6(5)",2022-05-05T08:51:43.23+00:00,2022-05-05,02:11:11,SAINT MALO 125,"L' Open 35 de Saint Malo - Saint Malo, FRA",2034,,,318176,,317155,,00:51:10,6,4,,0,0.0,0.0,2.0,0.0,17.0,13.0,23.0,23.0,19.0,18.0,31.0,33.0,2.0,1.0,6.0,1.0,5.0,5.0,6.0,10.0,34.0,30.0,0.0,0.0,01:19:47,7,6,,5,0.0,0.0,1.0,0.0,22.0,22.0,33.0,38.0,27.0,28.0,43.0,49.0,1.0,1.0,4.0,2.0,6.0,6.0,11.0,16.0,48.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,
