tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS001,2025-06-08,F,Sara Bejlek,Victoria Jimenez Kasintseva,CZE,AND,,,,6-0,6-1,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Sara Bejlek,Victoria Jimenez Kasintseva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Sara Bejlek,Victoria Jimenez Kasintseva,CZE,AND,,,2.0,2.0,"6-0,6-1",2025-06-08T17:50:15.677+00:00,2025-06-08,00:56:05,1090.0,,,00:24:12,6.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,13.0,9.0,13.0,5.0,18.0,18.0,3.0,0.0,5.0,1.0,3.0,3.0,3.0,6.0,26.0,10.0,0.0,0.0,00:31:52,6.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,4.0,21.0,12.0,17.0,5.0,30.0,17.0,3.0,1.0,3.0,1.0,4.0,3.0,9.0,8.0,29.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS002,2025-06-07,SF,Sara Bejlek,Maya Joint,CZE,AUS,1.0,1.0,,6-2,5-7,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Sara Bejlek,Maya Joint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Maya Joint,Sara Bejlek,AUS,CZE,1.0,,3.0,3.0,"2-6,7-5,6-2",2025-06-07T16:34:44.69+00:00,2025-06-07,02:07:44,1090.0,,,00:30:01,6.0,2.0,0.0,0.0,0.0,2.0,2.0,9.0,5.0,15.0,15.0,12.0,5.0,23.0,22.0,4.0,2.0,4.0,3.0,4.0,4.0,6.0,10.0,29.0,16.0,0.0,0.0,01:03:34,5.0,7.0,0.0,0.0,0.0,4.0,1.0,17.0,16.0,31.0,31.0,25.0,20.0,53.0,42.0,3.0,4.0,7.0,12.0,6.0,6.0,14.0,15.0,47.0,48.0,0.0,0.0,00:34:07,2.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,10.0,23.0,4.0,15.0,20.0,30.0,2.0,4.0,6.0,6.0,4.0,4.0,9.0,10.0,19.0,31.0,0.0,0.0,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS003,2025-06-07,SF,Victoria Jimenez Kasintseva,Lola Radivojevic,AND,SRB,,,,6-7(2),7-5,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Victoria Jimenez Kasintseva,Lola Radivojevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Victoria Jimenez Kasintseva,Lola Radivojevic,AND,SRB,,,2.0,3.0,"6-7(2),7-5,6-4",2025-06-07T12:52:06.36+00:00,2025-06-07,03:23:26,1090.0,,,01:15:45,6.0,7.0,2.0,0.0,0.0,5.0,2.0,16.0,10.0,35.0,19.0,24.0,21.0,54.0,43.0,3.0,3.0,3.0,9.0,6.0,6.0,19.0,9.0,46.0,51.0,0.0,0.0,00:54:46,7.0,5.0,0.0,0.0,0.0,1.0,3.0,17.0,10.0,30.0,20.0,21.0,15.0,37.0,34.0,3.0,2.0,7.0,4.0,6.0,6.0,13.0,10.0,40.0,31.0,0.0,0.0,01:12:53,6.0,4.0,0.0,0.0,1.0,1.0,1.0,20.0,14.0,34.0,27.0,25.0,22.0,43.0,44.0,2.0,1.0,7.0,5.0,5.0,5.0,14.0,13.0,47.0,40.0,0.0,0.0,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS004,2025-06-06,QF,Maya Joint,Darja Semenistaja,AUS,LAT,1.0,8.0,,6-2,6-2,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Maya Joint,Darja Semenistaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Maya Joint,Darja Semenistaja,AUS,LAT,1.0,8.0,2.0,2.0,"6-2,6-2",2025-06-06T09:48:53.687+00:00,2025-06-06,01:05:12,1090.0,,,00:28:47,6.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,8.0,10.0,16.0,17.0,12.0,22.0,21.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,8.0,26.0,17.0,0.0,0.0,00:36:24,6.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,7.0,14.0,16.0,13.0,12.0,22.0,29.0,3.0,1.0,4.0,4.0,4.0,4.0,7.0,9.0,30.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS005,2025-06-06,QF,Sara Bejlek,Mayar Sherif,CZE,EGY,4.0,4.0,,2-6,4-6,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Sara Bejlek,Mayar Sherif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Mayar Sherif,Sara Bejlek,EGY,CZE,4.0,,3.0,2.0,"6-2,6-4",2025-06-06T11:15:30.743+00:00,2025-06-06,01:31:01,1090.0,,,00:36:54,2.0,6.0,0.0,0.0,0.0,1.0,3.0,5.0,13.0,17.0,19.0,8.0,14.0,25.0,28.0,2.0,4.0,5.0,7.0,4.0,4.0,12.0,6.0,22.0,31.0,0.0,0.0,00:54:06,4.0,6.0,0.0,0.0,0.0,2.0,1.0,13.0,16.0,24.0,22.0,18.0,21.0,36.0,33.0,1.0,2.0,4.0,3.0,5.0,5.0,11.0,6.0,30.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS006,2025-06-06,QF,Victoria Jimenez Kasintseva,Petra Marcinko,AND,CRO,,,,6-2,6-3,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Victoria Jimenez Kasintseva,Petra Marcinko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Victoria Jimenez Kasintseva,Petra Marcinko,AND,CRO,,,2.0,2.0,"6-2,6-3",2025-06-06T13:03:50.827+00:00,2025-06-06,01:42:49,1090.0,,,00:41:52,6.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,16.0,16.0,18.0,19.0,23.0,37.0,2.0,0.0,6.0,1.0,4.0,4.0,4.0,6.0,36.0,24.0,0.0,0.0,01:00:56,6.0,3.0,0.0,0.0,2.0,1.0,2.0,16.0,11.0,34.0,22.0,22.0,14.0,44.0,35.0,4.0,2.0,8.0,9.0,4.0,5.0,18.0,11.0,43.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS007,2025-06-06,QF,Lola Radivojevic,Mona Barthel,SRB,GER,,,,3-6,7-5,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Lola Radivojevic,Mona Barthel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Lola Radivojevic,Mona Barthel,SRB,GER,,,2.0,3.0,"3-6,7-5,6-4",2025-06-06T15:03:21.423+00:00,2025-06-06,02:05:52,1090.0,,,00:28:16,3.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,13.0,9.0,16.0,13.0,20.0,20.0,27.0,0.0,1.0,0.0,1.0,4.0,5.0,3.0,3.0,20.0,27.0,0.0,0.0,00:55:05,7.0,5.0,0.0,2.0,1.0,7.0,4.0,9.0,12.0,15.0,22.0,23.0,14.0,44.0,34.0,4.0,3.0,5.0,8.0,6.0,6.0,6.0,10.0,43.0,35.0,0.0,0.0,00:42:30,6.0,4.0,0.0,0.0,0.0,4.0,3.0,10.0,9.0,15.0,18.0,17.0,15.0,31.0,32.0,3.0,2.0,7.0,5.0,5.0,5.0,5.0,9.0,34.0,29.0,0.0,0.0,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS008,2025-06-05,2,Maya Joint,Louisa Chirico,AUS,USA,1.0,,,6-3,6-0,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Maya Joint,Louisa Chirico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Maya Joint,Louisa Chirico,AUS,USA,1.0,,2.0,2.0,"6-3,6-0",2025-06-05T09:25:19.48+00:00,2025-06-05,01:04:14,1090.0,,,00:36:35,6.0,3.0,0.0,2.0,0.0,1.0,0.0,13.0,6.0,19.0,13.0,20.0,12.0,32.0,24.0,2.0,1.0,2.0,2.0,5.0,4.0,6.0,7.0,32.0,24.0,0.0,0.0,00:27:37,6.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,3.0,14.0,8.0,13.0,6.0,18.0,20.0,3.0,0.0,4.0,1.0,3.0,3.0,4.0,5.0,27.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS009,2025-06-05,2,Darja Semenistaja,Tara Wuerth,LAT,CRO,8.0,8.0,,6-7(6),5-7,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Darja Semenistaja,Tara Wuerth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Tara Wuerth,Darja Semenistaja,CRO,LAT,,8.0,3.0,2.0,"7-6(6),7-5",2025-06-05T14:37:21.24+00:00,2025-06-05,02:32:56,1090.0,,,01:18:44,6.0,7.0,6.0,0.0,0.0,2.0,0.0,22.0,20.0,42.0,37.0,29.0,29.0,55.0,51.0,2.0,2.0,8.0,7.0,6.0,6.0,20.0,17.0,51.0,55.0,0.0,0.0,01:14:13,5.0,7.0,0.0,0.0,0.0,2.0,2.0,8.0,17.0,25.0,29.0,17.0,23.0,40.0,46.0,3.0,4.0,10.0,6.0,6.0,6.0,17.0,12.0,40.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,2025,MAKARSKA 125,WTA 125,2025-06-03,2025-06-08,Clay,MAKARSKA,CROATIA,32,115000,USD,LS010,2025-06-05,2,Mayar Sherif,Elena Pridankina,EGY,RUS,4.0,,,6-1,6-2,O,MAKARSKA 125,"Makarska Open - Makarska, CRO",,Mayar Sherif,Elena Pridankina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0,2025.0,Mayar Sherif,Elena Pridankina,EGY,RUS,4.0,,2.0,2.0,"6-1,6-2",2025-06-05T10:46:29.633+00:00,2025-06-05,01:13:10,1090.0,,,00:36:51,6.0,1.0,0.0,0.0,0.0,1.0,2.0,15.0,2.0,22.0,6.0,19.0,4.0,34.0,16.0,3.0,1.0,4.0,6.0,4.0,3.0,7.0,4.0,31.0,19.0,0.0,0.0,00:36:17,6.0,2.0,0.0,1.0,0.0,0.0,2.0,12.0,13.0,13.0,22.0,16.0,14.0,19.0,30.0,2.0,0.0,5.0,0.0,4.0,4.0,1.0,9.0,32.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
