tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS001,2017-08-20,F,Garbine Muguruza,Simona Halep,ESP,ROU,4.0,2.0,6-1,6-0,,O,1017,2017.0,Garbine Muguruza,Simona Halep,ESP,ROU,4.0,2.0,2,Garbine Muguruza,Simona Halep,2.0,"6-1,6-0",2017-08-20T10:09:22+00:00,2017-08-20,00:56,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:23:29,6.0,1.0,0.0,2.0,0.0,0.0,2.0,13.0,7.0,17.0,12.0,16.0,7.0,21.0,17.0,2.0,0.0,2.0,0.0,4.0,3.0,4.0,5.0,26.0,12.0,0.0,0.0,00:32:39,6.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,20.0,12.0,20.0,4.0,32.0,16.0,3.0,0.0,4.0,2.0,3.0,3.0,8.0,9.0,32.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS002,2017-08-19,SF,Garbine Muguruza,Karolina Pliskova,ESP,CZE,4.0,1.0,6-3,6-2,,O,1017,2017.0,Karolina Pliskova,Garbine Muguruza,CZE,ESP,1.0,4.0,3,Garbine Muguruza,Karolina Pliskova,2.0,"6-3,6-2",2017-08-19T08:08:53+00:00,2017-08-19,01:19,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:36:12,3.0,6.0,0.0,3.0,2.0,3.0,1.0,16.0,14.0,20.0,15.0,20.0,16.0,38.0,20.0,0.0,2.0,0.0,8.0,5.0,4.0,4.0,1.0,24.0,34.0,0.0,0.0,00:43:18,2.0,6.0,0.0,3.0,0.0,0.0,0.0,13.0,18.0,24.0,25.0,15.0,24.0,30.0,38.0,0.0,2.0,3.0,6.0,4.0,4.0,11.0,7.0,29.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS003,2017-08-19,SF,Simona Halep,Sloane Stephens,ROU,USA,2.0,2.0,6-2,6-1,,O,1017,2017.0,Sloane Stephens,Simona Halep,USA,ROU,,2.0,3,Simona Halep,Sloane Stephens,2.0,"6-2,6-1",2017-08-19T12:34:53+00:00,2017-08-19,00:54,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:28:13,2.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,13.0,14.0,21.0,10.0,17.0,21.0,25.0,0.0,2.0,0.0,3.0,4.0,4.0,5.0,8.0,18.0,28.0,0.0,0.0,00:26:46,1.0,6.0,0.0,0.0,1.0,2.0,1.0,8.0,6.0,19.0,8.0,9.0,12.0,24.0,15.0,0.0,3.0,0.0,6.0,4.0,3.0,11.0,2.0,12.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS004,2017-08-18,QF,Karolina Pliskova,Caroline Wozniacki,CZE,DEN,1.0,6.0,6-2,6-4,,O,1017,2017.0,Karolina Pliskova,Caroline Wozniacki,CZE,DEN,1.0,6.0,2,Karolina Pliskova,Caroline Wozniacki,2.0,"6-2,6-4",2017-08-18T12:52:48+00:00,2017-08-18,01:07,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:30:45,6.0,2.0,0.0,1.0,0.0,1.0,0.0,11.0,10.0,12.0,19.0,19.0,11.0,25.0,23.0,2.0,0.0,2.0,1.0,4.0,4.0,1.0,9.0,31.0,17.0,0.0,0.0,00:36:36,6.0,4.0,0.0,3.0,2.0,1.0,3.0,14.0,14.0,14.0,19.0,20.0,21.0,22.0,33.0,1.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,32.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS005,2017-08-18,QF,Garbine Muguruza,Svetlana Kuznetsova,ESP,RUS,4.0,8.0,6-2,5-7,7-5,O,1017,2017.0,Garbine Muguruza,Svetlana Kuznetsova,ESP,RUS,4.0,8.0,2,Garbine Muguruza,Svetlana Kuznetsova,3.0,"6-2,5-7,7-5",2017-08-18T07:10:46+00:00,2017-08-18,02:45,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:53:15,6.0,2.0,0.0,3.0,0.0,2.0,2.0,22.0,7.0,39.0,17.0,33.0,8.0,61.0,22.0,3.0,1.0,4.0,7.0,4.0,4.0,17.0,10.0,47.0,36.0,0.0,0.0,00:50:26,5.0,7.0,0.0,1.0,1.0,0.0,2.0,12.0,16.0,20.0,24.0,18.0,21.0,34.0,37.0,2.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,34.0,37.0,0.0,0.0,01:02:11,7.0,5.0,0.0,0.0,2.0,1.0,1.0,18.0,22.0,25.0,34.0,24.0,26.0,36.0,47.0,2.0,1.0,5.0,2.0,6.0,6.0,7.0,12.0,45.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS006,2017-08-18,QF,Sloane Stephens,Julia Goerges,USA,GER,,,6-1,7-6(3),,O,1017,2017.0,Julia Goerges,Sloane Stephens,GER,USA,,,3,Sloane Stephens,Julia Goerges,2.0,"6-1,7-6(3)",2017-08-18T13:45:17+00:00,2017-08-18,01:26,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS007,2017-08-18,QF,Simona Halep,Johanna Konta,ROU,GBR,2.0,7.0,6-4,7-6(1),,O,1017,2017.0,Johanna Konta,Simona Halep,GBR,ROU,7.0,2.0,3,Simona Halep,Johanna Konta,2.0,"6-4,7-6(1)",2017-08-18T15:26:21+00:00,2017-08-18,01:49,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:46:22,4.0,6.0,0.0,0.0,2.0,0.0,1.0,9.0,14.0,16.0,19.0,14.0,21.0,29.0,40.0,2.0,3.0,10.0,5.0,5.0,5.0,7.0,5.0,33.0,36.0,0.0,0.0,01:03:29,6.0,7.0,1.0,4.0,1.0,1.0,1.0,12.0,18.0,24.0,26.0,22.0,27.0,42.0,45.0,2.0,2.0,7.0,6.0,6.0,6.0,12.0,8.0,40.0,47.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS008,2017-08-17,3,Karolina Pliskova,Camila Giorgi,CZE,ITA,1.0,,6-3,4-6,6-0,O,1017,2017.0,Karolina Pliskova,Camila Giorgi,CZE,ITA,1.0,,2,Karolina Pliskova,Camila Giorgi,3.0,"6-3,4-6,6-0",2017-08-17T15:13:34+00:00,2017-08-17,18:14,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,18:18:59,6.0,3.0,0.0,6.0,1.0,2.0,0.0,16.0,7.0,21.0,18.0,25.0,20.0,38.0,33.0,1.0,0.0,4.0,3.0,5.0,4.0,5.0,11.0,38.0,33.0,0.0,0.0,00:47:18,4.0,6.0,0.0,3.0,2.0,2.0,3.0,9.0,12.0,14.0,18.0,18.0,23.0,30.0,35.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,6.0,30.0,35.0,0.0,0.0,00:26:58,6.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,8.0,9.0,12.0,7.0,15.0,20.0,3.0,0.0,5.0,0.0,3.0,3.0,0.0,6.0,25.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS009,2017-08-17,3,Caroline Wozniacki,Ashleigh Barty,DEN,AUS,6.0,6.0,6-4,6-2,,O,1017,2017.0,Ashleigh Barty,Caroline Wozniacki,AUS,DEN,,6.0,3,Caroline Wozniacki,Ashleigh Barty,2.0,"6-4,6-2",2017-08-17T09:33:09+00:00,2017-08-17,01:07,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,00:39:27,4.0,6.0,0.0,0.0,2.0,2.0,2.0,10.0,15.0,14.0,21.0,17.0,19.0,30.0,30.0,1.0,2.0,3.0,4.0,5.0,5.0,4.0,6.0,28.0,32.0,0.0,0.0,00:27:52,2.0,6.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,10.0,14.0,9.0,16.0,19.0,19.0,0.0,2.0,0.0,2.0,4.0,4.0,5.0,3.0,12.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,2017,CINCINNATI,WTA 1000,2017-08-14,2017-08-20,Hard,CINCINNATI,"USA, OH",56,2536154,USD,LS010,2017-08-17,3,Garbine Muguruza,Madison Keys,ESP,USA,4.0,16.0,6-4,3-6,7-6(3),O,1017,2017.0,Garbine Muguruza,Madison Keys,ESP,USA,4.0,16.0,2,Garbine Muguruza,Madison Keys,3.0,"6-4,3-6,7-6(3)",2017-08-17T09:13:07+00:00,2017-08-17,02:18,CINCINNATI,"Western & Southern Open - Cincinnati, OH, USA",M024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
