tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS001,2022-04-24,F,Iga Swiatek,Aryna Sabalenka,POL,BLR,1.0,3.0,6-2,6-2,,I,326408,320760,1051,2022,Iga Swiatek,Aryna Sabalenka,POL,BLR,1,3,2,Iga Swiatek,Aryna Sabalenka,2,"6-2,6-2",2022-04-24T10:57:56.787+00:00,2022-04-24,01:24:25,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,326408,,320760,,00:36:32,6,2,,0,0.0,0.0,2.0,3.0,15.0,7.0,21.0,10.0,20.0,9.0,30.0,19.0,2.0,0.0,2.0,2.0,4.0,4.0,6.0,3.0,30.0,19.0,0.0,0.0,00:47:44,6,2,,0,0.0,0.0,0.0,3.0,13.0,9.0,15.0,16.0,16.0,17.0,24.0,32.0,2.0,0.0,6.0,0.0,4.0,4.0,2.0,7.0,31.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS002,2022-04-23,S,Iga Swiatek,Liudmila Samsonova,POL,RUS,1.0,,6-7(4),6-4,7-5,I,326408,322222,1051,2022,Iga Swiatek,Liudmila Samsonova,POL,RUS,1,,2,Iga Swiatek,Liudmila Samsonova,3,"6-7(4),6-4,7-5",2022-04-23T13:55:10.383+00:00,2022-04-23,03:03:03,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,326408,,322222,,01:10:44,6,7,,4,2.0,4.0,3.0,2.0,24.0,24.0,37.0,39.0,30.0,35.0,48.0,55.0,1.0,1.0,6.0,5.0,6.0,6.0,13.0,15.0,50.0,53.0,0.0,0.0,00:54:38,6,4,,0,3.0,1.0,1.0,1.0,15.0,17.0,19.0,29.0,21.0,24.0,29.0,42.0,1.0,0.0,5.0,0.0,5.0,5.0,4.0,12.0,39.0,32.0,0.0,0.0,,,,,,,00:57:24,7,5,,0,0.0,0.0,0.0,0.0,13.0,17.0,24.0,32.0,20.0,20.0,35.0,41.0,3.0,2.0,4.0,3.0,6.0,6.0,11.0,15.0,41.0,35.0,0.0,0.0,,,,,,4.0,3.0,5.0,5.0,80.0,100.0,112.0,138.0,0.7142857142857143,0.7246376811594203,52.0,58.0,80.0,100.0,0.65,0.58,,,,,,,5.0,23,0.21739130434782608,17.0,17.0,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS003,2022-04-23,S,Aryna Sabalenka,Paula Badosa,BLR,ESP,3.0,2.0,7-6(5),6-4,,I,320760,320124,1051,2022,Aryna Sabalenka,Paula Badosa,BLR,ESP,3,2,2,Aryna Sabalenka,Paula Badosa,2,"7-6(5),6-4",2022-04-23T11:44:36.4+00:00,2022-04-23,01:40:29,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,320760,,320124,,00:59:56,7,6,,5,6.0,2.0,4.0,4.0,20.0,23.0,26.0,29.0,30.0,28.0,45.0,45.0,1.0,1.0,3.0,4.0,6.0,6.0,6.0,6.0,47.0,43.0,0.0,0.0,00:40:22,6,4,,0,3.0,0.0,3.0,3.0,10.0,7.0,13.0,13.0,19.0,14.0,29.0,25.0,2.0,1.0,3.0,4.0,5.0,5.0,3.0,6.0,30.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS004,2022-04-22,Q,Iga Swiatek,Emma Raducanu,POL,GBR,1.0,8.0,6-4,6-4,,I,326408,328366,1051,2022,Iga Swiatek,Emma Raducanu,POL,GBR,1,8,2,Iga Swiatek,Emma Raducanu,2,"6-4,6-4",2022-04-22T17:01:14.6+00:00,2022-04-22,01:45:37,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,326408,,328366,,00:42:22,6,4,,0,1.0,2.0,0.0,0.0,14.0,17.0,16.0,27.0,20.0,20.0,23.0,34.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,10.0,34.0,23.0,0.0,0.0,01:03:04,6,4,,0,0.0,1.0,1.0,0.0,12.0,13.0,21.0,22.0,20.0,17.0,34.0,30.0,2.0,1.0,3.0,5.0,5.0,5.0,9.0,9.0,33.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS005,2022-04-22,Q,Liudmila Samsonova,Laura Siegemund,RUS,GER,,,7-5,6-3,,I,322222,310926,1051,2022,Laura Siegemund,Liudmila Samsonova,GER,RUS,,,3,Liudmila Samsonova,Laura Siegemund,2,"7-5,6-3",2022-04-22T14:54:04.94+00:00,2022-04-22,01:48:17,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,310926,,322222,,01:00:33,7,5,0,,1.0,0.0,3.0,2.0,20.0,18.0,27.0,28.0,24.0,21.0,39.0,37.0,2.0,1.0,7.0,5.0,6.0,6.0,7.0,10.0,40.0,36.0,0.0,0.0,00:47:35,6,3,0,,3.0,0.0,0.0,3.0,10.0,15.0,12.0,25.0,16.0,18.0,21.0,34.0,2.0,0.0,5.0,0.0,4.0,5.0,2.0,10.0,32.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS006,2022-04-22,Q,Aryna Sabalenka,Anett Kontaveit,BLR,EST,3.0,5.0,6-4,3-6,6-1,I,320760,318425,1051,2022,Anett Kontaveit,Aryna Sabalenka,EST,BLR,5,3,3,Aryna Sabalenka,Anett Kontaveit,3,"6-4,3-6,6-1",2022-04-22T12:54:58.903+00:00,2022-04-22,01:45:44,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,318425,,320760,,00:42:02,6,4,0,,4.0,1.0,3.0,0.0,16.0,11.0,20.0,20.0,18.0,20.0,27.0,35.0,2.0,1.0,5.0,1.0,5.0,5.0,4.0,9.0,33.0,29.0,0.0,0.0,00:36:47,3,6,0,,4.0,3.0,3.0,2.0,11.0,16.0,19.0,22.0,13.0,18.0,27.0,29.0,1.0,2.0,2.0,6.0,4.0,5.0,8.0,6.0,24.0,32.0,0.0,0.0,,,,,,,00:26:43,6,1,0,,2.0,1.0,0.0,0.0,13.0,8.0,14.0,14.0,16.0,10.0,17.0,22.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,6.0,28.0,11.0,0.0,0.0,,,,,,6.0,2.0,10.0,5.0,53.0,56.0,71.0,86.0,0.7464788732394366,0.6511627906976745,40.0,35.0,53.0,56.0,0.7547169811320755,0.625,,,,,,,4.0,17,0.23529411764705882,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS007,2022-04-22,Q,Paula Badosa,Ons Jabeur,ESP,TUN,2.0,7.0,7-6(9),1-6,6-3,I,320124,316847,1051,2022,Ons Jabeur,Paula Badosa,TUN,ESP,7,2,3,Paula Badosa,Ons Jabeur,3,"7-6(9),1-6,6-3",2022-04-22T10:16:29.16+00:00,2022-04-22,02:11:18,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,316847,,320124,,01:06:37,7,6,9,,2.0,2.0,2.0,1.0,16.0,17.0,32.0,20.0,28.0,23.0,52.0,44.0,4.0,4.0,6.0,5.0,6.0,6.0,16.0,3.0,49.0,47.0,0.0,0.0,00:26:14,1,6,0,,0.0,2.0,1.0,2.0,4.0,13.0,12.0,17.0,9.0,20.0,20.0,28.0,0.0,2.0,1.0,3.0,3.0,4.0,8.0,4.0,17.0,31.0,0.0,0.0,,,,,,,00:38:17,6,3,0,,1.0,3.0,0.0,0.0,16.0,11.0,24.0,16.0,21.0,13.0,34.0,27.0,2.0,1.0,3.0,6.0,5.0,4.0,8.0,5.0,35.0,26.0,0.0,0.0,,,,,,3.0,3.0,3.0,7.0,68.0,53.0,106.0,99.0,0.6415094339622641,0.5353535353535354,36.0,41.0,68.0,53.0,0.5294117647058824,0.7735849056603774,,,,,,,7.0,24,0.2916666666666667,14.0,14.0,,,,,,,11.0,9.0,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS008,2022-04-20,2,Iga Swiatek,Eva Lys,POL,GER,1.0,,6-1,6-1,,I,326408,325826,1051,2022,Iga Swiatek,Eva Lys,POL,GER,1,,2,Iga Swiatek,Eva Lys,2,"6-1,6-1",2022-04-20T13:03:07.403+00:00,2022-04-20,01:02:38,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,326408,,325826,,00:29:08,6,1,,0,1.0,0.0,0.0,1.0,11.0,7.0,15.0,16.0,16.0,10.0,21.0,23.0,2.0,0.0,4.0,0.0,4.0,3.0,4.0,9.0,29.0,15.0,0.0,0.0,00:33:25,6,1,,0,1.0,0.0,0.0,2.0,7.0,8.0,12.0,21.0,12.0,11.0,20.0,31.0,4.0,1.0,5.0,1.0,3.0,4.0,5.0,13.0,32.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS009,2022-04-21,2,Emma Raducanu,Tamara Korpatsch,GBR,GER,8.0,8.0,6-0,2-6,6-1,I,328366,319571,1051,2022,Tamara Korpatsch,Emma Raducanu,GER,GBR,,8,3,Emma Raducanu,Tamara Korpatsch,3,"6-0,2-6,6-1",2022-04-21T17:00:37.43+00:00,2022-04-21,01:39:57,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,319571,,328366,,00:23:11,6,0,0,,1.0,0.0,1.0,0.0,10.0,3.0,11.0,8.0,12.0,4.0,15.0,16.0,3.0,0.0,4.0,0.0,3.0,3.0,1.0,5.0,24.0,7.0,0.0,0.0,00:38:16,2,6,0,,3.0,1.0,1.0,0.0,9.0,12.0,16.0,17.0,10.0,17.0,20.0,25.0,0.0,2.0,1.0,2.0,4.0,4.0,7.0,5.0,18.0,27.0,0.0,0.0,,,,,,,00:38:23,6,1,0,,1.0,0.0,2.0,1.0,16.0,5.0,20.0,12.0,19.0,8.0,29.0,19.0,2.0,0.0,3.0,1.0,4.0,3.0,4.0,7.0,30.0,18.0,0.0,0.0,,,,,,4.0,1.0,5.0,1.0,47.0,37.0,64.0,60.0,0.734375,0.6166666666666667,35.0,20.0,47.0,37.0,0.7446808510638298,0.5405405405405406,,,,,,,1.0,11,0.09090909090909091,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS010,2022-04-21,2,Laura Siegemund,Maria Sakkari,GER,GRE,4.0,4.0,6-4,3-1,,I,310926,318312,1051,2022,Maria Sakkari,Laura Siegemund,GRE,GER,4,,5,Laura Siegemund,Maria Sakkari,2,"6-4,3-1 Ret'd",2022-04-21T15:22:36.907+00:00,2022-04-21,01:14:12,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,318312,,310926,,00:50:12,6,4,0,,0.0,1.0,1.0,3.0,15.0,6.0,25.0,14.0,19.0,15.0,34.0,31.0,3.0,2.0,9.0,3.0,5.0,5.0,10.0,8.0,35.0,30.0,0.0,0.0,00:23:24,3,1,0,,0.0,2.0,0.0,0.0,9.0,3.0,15.0,6.0,10.0,5.0,16.0,10.0,1.0,0.0,1.0,1.0,2.0,2.0,6.0,3.0,15.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
