tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563960,2026-05-29,3,Sorana Cirstea,Solana Sierra,ROU,ARG,18.0,,6-0,6-0,,,312469,329081,ROLAND GARROS,"Roland Garros - Paris, France",2026,,329081,312469,329081,312469,Sorana Cirstea,Solana Sierra,,,Solana Sierra,Sorana Cirstea,ARG,ROU,,18,312469,329081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,0-6,,"0-6,0-6",903,2026,,,,,,2,2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"0-6,0-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563962,2026-05-29,3,Jil Teichmann,Karolina Muchova,CHE,CZE,,10.0,6-1,7-5,,,320926,322191,ROLAND GARROS,"Roland Garros - Paris, France",2026,,320926,322191,320926,322191,Jil Teichmann,Karolina Muchova,,,Jil Teichmann,Karolina Muchova,CHE,CZE,,10,320926,322191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,7-5,,"6-1,7-5",903,2026,,,,,,2,2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-1,7-5",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563964,2026-05-29,3,Mirra Andreeva,Marie Bouzkova,,CZE,8.0,27.0,6-4,6-2,,,331809,320983,ROLAND GARROS,"Roland Garros - Paris, France",2026,,331809,320983,331809,320983,Mirra Andreeva,Marie Bouzkova,,,Mirra Andreeva,Marie Bouzkova,,CZE,8,27,331809,320983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-2,,"6-4,6-2",903,2026,,,,,,2,2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-4,6-2",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563950,2026-05-29,3,Iga Swiatek,Magda Linette,POL,POL,3.0,,6-4,6-4,,,326408,315130,ROLAND GARROS,"Roland Garros - Paris, France",2026,,315130,326408,315130,326408,Iga Swiatek,Magda Linette,,,Magda Linette,Iga Swiatek,POL,POL,,3,326408,315130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,4-6,,"4-6,4-6",903,2026,,,,,,2,2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"4-6,4-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563952,2026-05-29,3,Marta Kostyuk,Viktorija Golubic,UKR,CHE,15.0,,6-4,6-3,,,326482,316296,ROLAND GARROS,"Roland Garros - Paris, France",2026,,326482,316296,326482,316296,Marta Kostyuk,Viktorija Golubic,,,Marta Kostyuk,Viktorija Golubic,UKR,CHE,15,,326482,316296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-3,,"6-4,6-3",903,2026,,,,,,2,2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-4,6-3",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563958,2026-05-29,3,Xiyu Wang,Yuliia Starodubtseva,CHN,UKR,,,6-3,7-5,,,326160,325338,ROLAND GARROS,"Roland Garros - Paris, France",2026,,326160,325338,326160,325338,Xiyu Wang,Yuliia Starodubtseva,,,Xiyu Wang,Yuliia Starodubtseva,CHN,UKR,,,326160,325338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-5,,"6-3,7-5",903,2026,,,,,,2,2026-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-3,7-5",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563948,2026-05-28,2,Victoria Mboko,Katerina Siniakova,CAN,CZE,9.0,,5-7,6-4,6-2,,331006,320301,ROLAND GARROS,"Roland Garros - Paris, France",2026,,331006,320301,331006,320301,Victoria Mboko,Katerina Siniakova,,,Victoria Mboko,Katerina Siniakova,CAN,CZE,9,,331006,320301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,6-4,6-2,"5-7,6-4,6-2",903,2026,,,,,,3,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"5-7,6-4,6-2",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563890,2026-05-28,2,Anastasia Potapova,Katie Boulter,AUT,GBR,28.0,,5-7,6-4,6-2,,325601,319125,ROLAND GARROS,"Roland Garros - Paris, France",2026,,319125,325601,319125,325601,Anastasia Potapova,Katie Boulter,,,Katie Boulter,Anastasia Potapova,GBR,AUT,,28,325601,319125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,4-6,2-6,"7-5,4-6,2-6",903,2026,,,,,,3,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"7-5,4-6,2-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563938,2026-05-28,2,Aryna Sabalenka,Elsa Jacquemot,,FRA,1.0,,7-5,6-2,,,320760,328142,ROLAND GARROS,"Roland Garros - Paris, France",2026,,320760,328142,320760,328142,Aryna Sabalenka,Elsa Jacquemot,,,Aryna Sabalenka,Elsa Jacquemot,,FRA,1,,320760,328142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-2,,"7-5,6-2",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"7-5,6-2",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563946,2026-05-28,2,Madison Keys,Antonia Ruzic,USA,HRV,19.0,,6-4,6-4,,,316959,329505,ROLAND GARROS,"Roland Garros - Paris, France",2026,,329505,316959,329505,316959,Madison Keys,Antonia Ruzic,,,Antonia Ruzic,Madison Keys,HRV,USA,,19,316959,329505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,4-6,,"4-6,4-6",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"4-6,4-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563892,2026-05-28,2,Coco Gauff,Maiar Sherif Ahmed Abdelaziz,USA,EGY,4.0,,6-3,6-2,,,328560,318711,ROLAND GARROS,"Roland Garros - Paris, France",2026,,328560,318711,328560,318711,Coco Gauff,Maiar Sherif Ahmed Abdelaziz,,,Coco Gauff,Maiar Sherif Ahmed Abdelaziz,USA,EGY,4,,328560,318711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563894,2026-05-28,2,Amanda Anisimova,Julia Grabher,USA,AUT,6.0,,6-0,,,,326384,113079,ROLAND GARROS,"Roland Garros - Paris, France",2026,,113079,326384,113079,326384,Amanda Anisimova,Julia Grabher,,,Julia Grabher,Amanda Anisimova,AUT,USA,,6,326384,113079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,,,0-6,903,2026,,,,,,1,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0-6,,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563896,2026-05-28,2,Diane Parry,Ann Li,FRA,USA,,30.0,6-3,6-4,,,327077,326096,ROLAND GARROS,"Roland Garros - Paris, France",2026,,326096,327077,326096,327077,Diane Parry,Ann Li,,,Ann Li,Diane Parry,USA,FRA,30,,327077,326096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,4-6,,"3-6,4-6",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"3-6,4-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563936,2026-05-28,2,Daria Kasatkina,Susan Bandecchi,AUS,CHE,,,7-5,7-6(11),,,322082,321032,ROLAND GARROS,"Roland Garros - Paris, France",2026,,322082,321032,322082,321032,Daria Kasatkina,Susan Bandecchi,,,Daria Kasatkina,Susan Bandecchi,AUS,CHE,,,322082,321032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,7-6(11),,"7-5,7-6(13)",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,13.0,11.0,,,"7-5,7-6(13)",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563900,2026-05-28,2,Maria Sakkari,Claire Liu,GRC,USA,,,6-7(7),6-3,6-3,,318312,179300,ROLAND GARROS,"Roland Garros - Paris, France",2026,,318312,179300,318312,179300,Maria Sakkari,Claire Liu,,,Maria Sakkari,Claire Liu,GRC,USA,,,318312,179300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(7),6-3,6-3,"6(9)-7,6-3,6-3",903,2026,,,,,,3,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,9.0,7.0,,,,,"6(9)-7,6-3,6-3",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563888,2026-05-28,2,Anna Kalinskaya,Alina Korneeva,,,22.0,,7-6(2),6-4,,,323942,845268,ROLAND GARROS,"Roland Garros - Paris, France",2026,,323942,845268,323942,845268,Anna Kalinskaya,Alina Korneeva,,,Anna Kalinskaya,Alina Korneeva,,,22,,323942,845268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(2),6-4,,"7-6(7),6-4",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,7.0,2.0,,,,,"7-6(7),6-4",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563886,2026-05-28,2,Camila Osorio,Yulia Putintseva,COL,KAZ,,,7-5,6-7(6),7-5,,325898,317683,ROLAND GARROS,"Roland Garros - Paris, France",2026,,317683,325898,317683,325898,Camila Osorio,Yulia Putintseva,,,Yulia Putintseva,Camila Osorio,KAZ,COL,,,325898,317683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,7-6(6),5-7,"5-7,7-6(8),5-7",903,2026,,,,,,3,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,8.0,6.0,,,"5-7,7-6(8),5-7",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563898,2026-05-28,2,Maja Chwalinska,Elise Mertens,POL,BEL,,23.0,6-4,6-0,,,325639,317964,ROLAND GARROS,"Roland Garros - Paris, France",2026,,325639,317964,325639,317964,Maja Chwalinska,Elise Mertens,,,Maja Chwalinska,Elise Mertens,POL,BEL,,23,325639,317964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-0,,"6-4,6-0",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-4,6-0",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563944,2026-05-28,2,Diana Shnaider,McCartney Kessler,,USA,25.0,,7-6(3),6-1,,,330482,326678,ROLAND GARROS,"Roland Garros - Paris, France",2026,,330482,326678,330482,326678,Diana Shnaider,McCartney Kessler,,,Diana Shnaider,McCartney Kessler,,USA,25,,330482,326678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(3),6-1,,"7-6(7),6-1",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,7.0,3.0,,,,,"7-6(7),6-1",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563932,2026-05-28,2,Naomi Osaka,Donna Vekic,JPN,HRV,16.0,,7-6(1),6-4,,,319998,318516,ROLAND GARROS,"Roland Garros - Paris, France",2026,,318516,319998,318516,319998,Naomi Osaka,Donna Vekic,,,Donna Vekic,Naomi Osaka,HRV,JPN,,16,319998,318516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(1),4-6,,"6(7)-7,4-6",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,7.0,1.0,,,,,"6(7)-7,4-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563934,2026-05-28,2,Iva Jovic,Emma Navarro,USA,USA,17.0,,6-0,6-3,,,332285,325410,ROLAND GARROS,"Roland Garros - Paris, France",2026,,332285,325410,332285,325410,Iva Jovic,Emma Navarro,,,Iva Jovic,Emma Navarro,USA,USA,17,,332285,325410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-0,6-3,,"6-0,6-3",903,2026,,,,,,2,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-0,6-3",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563940,2026-05-28,2,Oleksandra Oliynykova,Kimberly Birrell,UKR,AUS,,,6-3,0-6,7-6(5),,325729,320728,ROLAND GARROS,"Roland Garros - Paris, France",2026,,325729,320728,325729,320728,Oleksandra Oliynykova,Kimberly Birrell,,,Oleksandra Oliynykova,Kimberly Birrell,UKR,AUS,,,325729,320728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,0-6,7-6(5),"6-3,0-6,7-6(10)",903,2026,,,,,,3,2026-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7.0,5.0,"6-3,0-6,7-6(10)",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563852,2026-05-27,2,Karolina Muchova,Kamilla Rakhimova,CZE,UZB,10.0,,6-2,6-2,,,322191,325936,ROLAND GARROS,"Roland Garros - Paris, France",2026,,325936,322191,325936,322191,Karolina Muchova,Kamilla Rakhimova,,,Kamilla Rakhimova,Karolina Muchova,UZB,CZE,,10,322191,325936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,2-6,,"2-6,2-6",903,2026,,,,,,2,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"2-6,2-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563860,2026-05-27,2,Mirra Andreeva,Marina Bassols Ribera,,ESP,8.0,,3-6,6-1,6-1,,331809,183861,ROLAND GARROS,"Roland Garros - Paris, France",2026,,331809,183861,331809,183861,Mirra Andreeva,Marina Bassols Ribera,,,Mirra Andreeva,Marina Bassols Ribera,,ESP,8,,331809,183861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,6-1,6-1,"3-6,6-1,6-1",903,2026,,,,,,3,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"3-6,6-1,6-1",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563866,2026-05-27,2,Sorana Cirstea,Eva Lys,ROU,DEU,18.0,,6-3,6-0,,,312469,325826,ROLAND GARROS,"Roland Garros - Paris, France",2026,,325826,312469,325826,312469,Sorana Cirstea,Eva Lys,,,Eva Lys,Sorana Cirstea,DEU,ROU,,18,312469,325826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,0-6,,"3-6,0-6",903,2026,,,,,,2,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"3-6,0-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563864,2026-05-27,2,Xiyu Wang,Hailey Baptiste,CHN,USA,,26.0,5-4,,,,326160,327101,ROLAND GARROS,"Roland Garros - Paris, France",2026,,327101,326160,327101,326160,Xiyu Wang,Hailey Baptiste,,,Hailey Baptiste,Xiyu Wang,USA,CHN,26,,326160,327101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-5,,,4-5,903,2026,,,,,,1,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,4-5,,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563868,2026-05-27,2,Solana Sierra,Jasmine Paolini,ARG,ITA,,13.0,3-6,6-4,6-3,,329081,319280,ROLAND GARROS,"Roland Garros - Paris, France",2026,,319280,329081,319280,329081,Solana Sierra,Jasmine Paolini,,,Jasmine Paolini,Solana Sierra,ITA,ARG,13,,329081,319280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,4-6,3-6,"6-3,4-6,3-6",903,2026,,,,,,3,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"6-3,4-6,3-6",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563854,2026-05-27,2,Jil Teichmann,Magdalena Frech,CHE,POL,,,7-5,6-4,,,320926,320277,ROLAND GARROS,"Roland Garros - Paris, France",2026,,320926,320277,320926,320277,Jil Teichmann,Magdalena Frech,,,Jil Teichmann,Magdalena Frech,CHE,POL,,,320926,320277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-4,,"7-5,6-4",903,2026,,,,,,2,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,"7-5,6-4",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563862,2026-05-27,2,Yuliia Starodubtseva,Elena Rybakina,UKR,KAZ,,2.0,3-6,6-1,7-6(4),,325338,324166,ROLAND GARROS,"Roland Garros - Paris, France",2026,,325338,324166,325338,324166,Yuliia Starodubtseva,Elena Rybakina,,,Yuliia Starodubtseva,Elena Rybakina,UKR,KAZ,,2,325338,324166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,6-1,7-6(4),"3-6,6-1,7-6(10)",903,2026,,,,,,3,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,7.0,4.0,"3-6,6-1,7-6(10)",,,,,,,,,,,
903,2026,ROLAND GARROS,Grand Slam,2026-05-24,2026-06-07,Clay,PARIS,FRA,128,29137500,USD,LS71563916,2026-05-27,2,Marta Kostyuk,Katie Volynets,UKR,USA,15.0,,6-7(4),6-3,6-3,,326482,327391,ROLAND GARROS,"Roland Garros - Paris, France",2026,,326482,327391,326482,327391,Marta Kostyuk,Katie Volynets,,,Marta Kostyuk,Katie Volynets,UKR,USA,15,,326482,327391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-7(4),6-3,6-3,"6(7)-7,6-3,6-3",903,2026,,,,,,3,2026-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,7.0,4.0,,,,,"6(7)-7,6-3,6-3",,,,,,,,,,,
