tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS001,2025-10-12,F,Coco Gauff,Jessica Pegula,USA,USA,3.0,6.0,,4-6,5-7,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Coco Gauff,Jessica Pegula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Jessica Pegula,Coco Gauff,USA,USA,6.0,3.0,3.0,2.0,"6-4,7-5",2025-10-12T10:12:24.743+00:00,2025-10-12,01:42:49,1075.0,,,00:47:17,4.0,6.0,0.0,0.0,4.0,1.0,2.0,11.0,17.0,18.0,26.0,19.0,21.0,34.0,35.0,1.0,2.0,1.0,4.0,5.0,5.0,7.0,9.0,33.0,36.0,0.0,0.0,00:55:25,5.0,7.0,0.0,0.0,0.0,1.0,6.0,11.0,17.0,16.0,28.0,14.0,20.0,34.0,38.0,3.0,4.0,8.0,4.0,6.0,6.0,5.0,11.0,32.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS002,2025-10-11,SF,Jessica Pegula,Aryna Sabalenka,USA,BLR,6.0,1.0,,6-2,4-6,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Jessica Pegula,Aryna Sabalenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Aryna Sabalenka,Jessica Pegula,BLR,USA,1.0,6.0,3.0,3.0,"2-6,6-4,7-6(2)",2025-10-11T10:35:34.243+00:00,2025-10-11,02:19:22,1075.0,,,00:39:28,6.0,2.0,0.0,3.0,0.0,1.0,0.0,15.0,8.0,22.0,21.0,16.0,10.0,32.0,28.0,4.0,2.0,10.0,3.0,4.0,4.0,7.0,13.0,34.0,26.0,0.0,0.0,00:38:15,4.0,6.0,0.0,5.0,0.0,2.0,0.0,13.0,10.0,20.0,17.0,14.0,17.0,29.0,26.0,1.0,2.0,1.0,3.0,5.0,5.0,7.0,7.0,23.0,32.0,0.0,0.0,01:01:32,6.0,7.0,2.0,2.0,5.0,0.0,4.0,13.0,19.0,24.0,32.0,18.0,26.0,40.0,49.0,3.0,3.0,6.0,6.0,6.0,6.0,11.0,13.0,41.0,48.0,0.0,0.0,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS003,2025-10-11,SF,Coco Gauff,Jasmine Paolini,USA,ITA,3.0,7.0,,6-4,6-3,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Coco Gauff,Jasmine Paolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Coco Gauff,Jasmine Paolini,USA,ITA,3.0,7.0,2.0,2.0,"6-4,6-3",2025-10-11T08:47:14.653+00:00,2025-10-11,01:22:45,1075.0,,,00:38:24,6.0,4.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,20.0,25.0,14.0,15.0,26.0,29.0,3.0,2.0,5.0,2.0,5.0,5.0,8.0,11.0,28.0,27.0,0.0,0.0,00:44:14,6.0,3.0,0.0,1.0,0.0,6.0,0.0,10.0,4.0,17.0,15.0,13.0,9.0,29.0,27.0,4.0,3.0,4.0,4.0,5.0,4.0,7.0,11.0,31.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS005,2025-10-10,QF,Jessica Pegula,Katerina Siniakova,USA,CZE,6.0,6.0,,6-2,0-6,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Jessica Pegula,Katerina Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Katerina Siniakova,Jessica Pegula,CZE,USA,,6.0,3.0,3.0,"2-6,6-0,6-3",2025-10-10T02:48:34.62+00:00,2025-10-10,01:39:24,1075.0,,,00:31:38,6.0,2.0,0.0,0.0,0.0,2.0,1.0,10.0,9.0,11.0,10.0,16.0,13.0,21.0,22.0,2.0,0.0,3.0,0.0,4.0,4.0,1.0,1.0,25.0,18.0,0.0,0.0,00:22:46,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,9.0,12.0,4.0,12.0,16.0,15.0,0.0,3.0,0.0,4.0,3.0,3.0,7.0,2.0,7.0,24.0,0.0,0.0,00:44:54,3.0,6.0,0.0,1.0,0.0,2.0,0.0,11.0,16.0,18.0,23.0,15.0,20.0,29.0,30.0,0.0,2.0,4.0,2.0,5.0,4.0,7.0,7.0,25.0,34.0,0.0,0.0,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS006,2025-10-10,QF,Coco Gauff,Laura Siegemund,USA,GER,3.0,3.0,,3-6,0-6,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Coco Gauff,Laura Siegemund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Laura Siegemund,Coco Gauff,GER,USA,,3.0,3.0,2.0,"6-3,6-0",2025-10-10T07:18:30.143+00:00,2025-10-10,01:25:31,1075.0,,,00:47:28,3.0,6.0,0.0,0.0,0.0,0.0,4.0,10.0,13.0,23.0,20.0,14.0,20.0,29.0,32.0,1.0,2.0,2.0,4.0,4.0,5.0,13.0,7.0,26.0,35.0,0.0,0.0,00:37:56,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,11.0,16.0,4.0,16.0,16.0,24.0,0.0,3.0,2.0,4.0,3.0,3.0,9.0,6.0,12.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS007,2025-10-10,QF,Jasmine Paolini,Iga Swiatek,ITA,POL,7.0,2.0,,6-1,6-2,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Jasmine Paolini,Iga Swiatek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Jasmine Paolini,Iga Swiatek,ITA,POL,7.0,2.0,2.0,2.0,"6-1,6-2",2025-10-10T10:48:41.117+00:00,2025-10-10,01:05:19,1075.0,,,00:25:54,6.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,11.0,10.0,12.0,6.0,15.0,18.0,3.0,0.0,3.0,0.0,3.0,4.0,3.0,6.0,24.0,9.0,0.0,0.0,00:39:18,6.0,2.0,0.0,0.0,1.0,1.0,2.0,11.0,7.0,15.0,13.0,15.0,7.0,24.0,20.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,6.0,28.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS008,2025-10-09,3,Aryna Sabalenka,Liudmila Samsonova,BLR,RUS,1.0,16.0,,6-3,6-2,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Aryna Sabalenka,Liudmila Samsonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Aryna Sabalenka,Liudmila Samsonova,BLR,RUS,1.0,16.0,2.0,2.0,"6-3,6-2",2025-10-09T05:17:30.983+00:00,2025-10-09,01:15:12,1075.0,,,00:35:34,6.0,3.0,0.0,2.0,1.0,0.0,1.0,12.0,9.0,17.0,12.0,20.0,14.0,25.0,22.0,1.0,0.0,1.0,0.0,5.0,4.0,5.0,3.0,28.0,19.0,0.0,0.0,00:39:33,6.0,2.0,0.0,4.0,5.0,1.0,2.0,12.0,6.0,14.0,11.0,17.0,13.0,22.0,25.0,2.0,0.0,5.0,0.0,4.0,4.0,2.0,5.0,29.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS010,2025-10-09,3,Katerina Siniakova,Iva Jovic,CZE,USA,,,,5-7,3-6,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Katerina Siniakova,Iva Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Iva Jovic,Katerina Siniakova,USA,CZE,,,3.0,2.0,"7-5,6-3",2025-10-09T02:45:28.77+00:00,2025-10-09,01:47:09,1075.0,,,00:56:14,5.0,7.0,0.0,1.0,1.0,4.0,3.0,20.0,17.0,28.0,21.0,25.0,26.0,40.0,35.0,0.0,1.0,1.0,3.0,6.0,6.0,8.0,4.0,34.0,41.0,0.0,0.0,00:50:50,3.0,6.0,0.0,0.0,4.0,0.0,3.0,10.0,20.0,20.0,28.0,13.0,20.0,30.0,34.0,1.0,3.0,3.0,5.0,5.0,4.0,10.0,8.0,27.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS011,2025-10-09,3,Jessica Pegula,Ekaterina Alexandrova,USA,RUS,6.0,9.0,,5-7,6-3,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Jessica Pegula,Ekaterina Alexandrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Ekaterina Alexandrova,Jessica Pegula,RUS,USA,9.0,6.0,3.0,3.0,"7-5,3-6,6-3",2025-10-09T02:46:01.303+00:00,2025-10-09,02:06:26,1075.0,,,00:44:12,5.0,7.0,0.0,1.0,1.0,2.0,0.0,16.0,15.0,24.0,19.0,20.0,21.0,34.0,33.0,1.0,2.0,1.0,3.0,6.0,6.0,8.0,4.0,32.0,35.0,0.0,0.0,00:39:14,6.0,3.0,0.0,3.0,1.0,3.0,0.0,11.0,9.0,16.0,17.0,21.0,16.0,31.0,27.0,1.0,0.0,2.0,3.0,5.0,4.0,5.0,8.0,32.0,26.0,0.0,0.0,00:42:55,3.0,6.0,0.0,0.0,2.0,4.0,0.0,9.0,17.0,14.0,22.0,12.0,22.0,24.0,34.0,1.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,24.0,34.0,0.0,0.0,,,,,,
1075,2025,WUHAN,WTA 1000,2025-10-06,2025-10-12,Hard,WUHAN,CHINA,56,3654963,USD,LS013,2025-10-09,3,Coco Gauff,Shuai Zhang,USA,CHN,3.0,3.0,,3-6,2-6,O,WUHAN,"Dongfeng · Voyah Wuhan Open 2025 - Wuhan, CHN",,Coco Gauff,Shuai Zhang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0,2025.0,Shuai Zhang,Coco Gauff,CHN,USA,,3.0,3.0,2.0,"6-3,6-2",2025-10-09T13:27:19.06+00:00,2025-10-09,01:00:01,1075.0,,,00:28:26,3.0,6.0,0.0,0.0,2.0,0.0,3.0,8.0,11.0,17.0,18.0,9.0,18.0,21.0,29.0,1.0,2.0,3.0,2.0,4.0,5.0,9.0,7.0,20.0,30.0,0.0,0.0,00:31:29,2.0,6.0,0.0,1.0,1.0,5.0,3.0,11.0,10.0,18.0,14.0,12.0,13.0,29.0,21.0,1.0,3.0,1.0,7.0,4.0,4.0,7.0,4.0,20.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
