tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,tournament_name,tournament_title,year,indoor/outdoor,playerida_raw,playeridb_raw,PlayerIDA,PlayerIDB,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,home_player,away_player,home_country,away_country,home_seed,away_seed,winner_player_id,loser_player_id,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,Set 1 Score,Set 2 Score,Set 3 Score,ScoreString,event_id,event_year,match_time_total,match_message,match_status,set4_score,set5_score,num_sets,match_date,winner_flag_raw,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,score_string,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101315,2025-08-27,2,Taylor Townsend,Jelena Ostapenko,USA,LVA,,25.0,7-5,6-1,,,318609,319939,US OPEN,"US Open - New York, NY, USA",2025.0,,319939,318609,319939,318609,Taylor Townsend,Jelena Ostapenko,,,Jelena Ostapenko,Taylor Townsend,LVA,USA,25,,318609,319939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,1-6,,"5-7,1-6",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5-7,1-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101303,2025-08-27,2,Elena Rybakina,Tereza Valentova,KAZ,CZE,9.0,,6-3,7-6(7),,,324166,330808,US OPEN,"US Open - New York, NY, USA",2025.0,,324166,330808,324166,330808,Elena Rybakina,Tereza Valentova,,,Elena Rybakina,Tereza Valentova,KAZ,CZE,9,,324166,330808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,7-6(7),,"6-3,7-6(9)",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,7.0,,,"6-3,7-6(9)",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101321,2025-08-27,2,Barbora Krejcikova,Moyuka Uchijima,CZE,JPN,,,6-4,6-2,,,318314,327241,US OPEN,"US Open - New York, NY, USA",2025.0,,327241,318314,327241,318314,Barbora Krejcikova,Moyuka Uchijima,,,Moyuka Uchijima,Barbora Krejcikova,JPN,CZE,,,318314,327241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,2-6,,"4-6,2-6",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,2-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101311,2025-08-27,2,Jessica Pegula,Anna Blinkova,USA,,4.0,,6-1,6-3,,,316956,324267,US OPEN,"US Open - New York, NY, USA",2025.0,,316956,324267,316956,324267,Jessica Pegula,Anna Blinkova,,,Jessica Pegula,Anna Blinkova,USA,,4,,316956,324267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1,6-3,,"6-1,6-3",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-1,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101293,2025-08-27,2,Cristina Bucsa,Alexandra Eala,ESP,PHL,,,6-4,6-3,,,321158,330332,US OPEN,"US Open - New York, NY, USA",2025.0,,321158,330332,321158,330332,Cristina Bucsa,Alexandra Eala,,,Cristina Bucsa,Alexandra Eala,ESP,PHL,,,321158,330332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-3,,"6-4,6-3",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101305,2025-08-27,2,Emma Raducanu,Janice Tjen,GBR,IDN,,,6-2,6-1,,,328366,460837,US OPEN,"US Open - New York, NY, USA",2025.0,,328366,460837,328366,460837,Emma Raducanu,Janice Tjen,,,Emma Raducanu,Janice Tjen,GBR,IDN,,,328366,460837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-1,,"6-2,6-1",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-1",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101313,2025-08-27,2,Victoria Azarenka,Anastasia Pavlyuchenkova,,,,,6-3,6-3,,,312001,313796,US OPEN,"US Open - New York, NY, USA",2025.0,,312001,313796,312001,313796,Victoria Azarenka,Anastasia Pavlyuchenkova,,,Victoria Azarenka,Anastasia Pavlyuchenkova,,,,,312001,313796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-3,,"6-3,6-3",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63101319,2025-08-27,2,Emma Navarro,Caty McNally,USA,USA,10.0,,6-2,6-1,,,325410,325725,US OPEN,"US Open - New York, NY, USA",2025.0,,325410,325725,325410,325725,Emma Navarro,Caty McNally,,,Emma Navarro,Caty McNally,USA,USA,10,,325410,325725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,6-1,,"6-2,6-1",905,2025,,,,,,2,2025-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,6-1",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131417,2025-08-26,1,Coco Gauff,Ajla Tomljanovic,USA,AUS,3.0,,6-4,6-7(2),7-5,,328560,315232,US OPEN,"US Open - New York, NY, USA",2025.0,,315232,328560,315232,328560,Coco Gauff,Ajla Tomljanovic,,,Ajla Tomljanovic,Coco Gauff,AUS,USA,,3,328560,315232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,7-6(2),5-7,"4-6,7-6(7),5-7",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,"4-6,7-6(7),5-7",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131397,2025-08-26,1,Anastasia Zakharova,Elina Avanesyan,,ARM,,,6-3,6-4,,,327367,327620,US OPEN,"US Open - New York, NY, USA",2025.0,,327367,327620,327367,327620,Anastasia Zakharova,Elina Avanesyan,,,Anastasia Zakharova,Elina Avanesyan,,ARM,,,327367,327620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-4,,"6-3,6-4",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-4",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131423,2025-08-26,1,Naomi Osaka,Greet Minnen,JPN,BEL,23.0,,6-3,6-4,,,319998,321454,US OPEN,"US Open - New York, NY, USA",2025.0,,321454,319998,321454,319998,Naomi Osaka,Greet Minnen,,,Greet Minnen,Naomi Osaka,BEL,JPN,,23,319998,321454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,4-6,,"3-6,4-6",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,4-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131419,2025-08-26,1,Donna Vekic,Jessica Bouzas Maneiro,HRV,ESP,,,3-6,7-5,6-3,,318516,328139,US OPEN,"US Open - New York, NY, USA",2025.0,,318516,328139,318516,328139,Donna Vekic,Jessica Bouzas Maneiro,,,Donna Vekic,Jessica Bouzas Maneiro,HRV,ESP,,,318516,328139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,7-5,6-3,"3-6,7-5,6-3",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,7-5,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131425,2025-08-26,1,Hailey Baptiste,Katerina Siniakova,USA,CZE,,,7-5,6-3,,,327101,320301,US OPEN,"US Open - New York, NY, USA",2025.0,,327101,320301,327101,320301,Hailey Baptiste,Katerina Siniakova,,,Hailey Baptiste,Katerina Siniakova,USA,CZE,,,327101,320301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-3,,"7-5,6-3",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7-5,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131433,2025-08-26,1,Sorana Cirstea,Solana Sierra,ROU,ARG,,,7-5,6-0,,,312469,329081,US OPEN,"US Open - New York, NY, USA",2025.0,,312469,329081,312469,329081,Sorana Cirstea,Solana Sierra,,,Sorana Cirstea,Solana Sierra,ROU,ARG,,,312469,329081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-5,6-0,,"7-5,6-0",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7-5,6-0",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131401,2025-08-26,1,Ekaterina Alexandrova,Anastasija Sevastova,,LVA,13.0,,6-4,6-1,,,319007,313987,US OPEN,"US Open - New York, NY, USA",2025.0,,319007,313987,319007,313987,Ekaterina Alexandrova,Anastasija Sevastova,,,Ekaterina Alexandrova,Anastasija Sevastova,,LVA,13,,319007,313987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-1,,"6-4,6-1",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,6-1",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173329,2025-08-26,1,Eva Lys,Francesca Jones,DEU,GBR,,,6-0,7-5,,,325826,324479,US OPEN,"US Open - New York, NY, USA",2025.0,,324479,325826,324479,325826,Eva Lys,Francesca Jones,,,Francesca Jones,Eva Lys,GBR,DEU,,,325826,324479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,5-7,,"0-6,5-7",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-6,5-7",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131395,2025-08-26,1,Laura Siegemund,Diana Shnaider,DEU,,,20.0,7-6(3),2-6,6-3,,310926,330482,US OPEN,"US Open - New York, NY, USA",2025.0,,310926,330482,310926,330482,Laura Siegemund,Diana Shnaider,,,Laura Siegemund,Diana Shnaider,DEU,,,20,310926,330482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(3),2-6,6-3,"7-6(7),2-6,6-3",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,"7-6(7),2-6,6-3",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131411,2025-08-26,1,Ashlyn Krueger,Sofia Kenin,USA,USA,,26.0,5-7,6-4,6-2,,329409,320942,US OPEN,"US Open - New York, NY, USA",2025.0,,329409,320942,329409,320942,Ashlyn Krueger,Sofia Kenin,,,Ashlyn Krueger,Sofia Kenin,USA,USA,,26,329409,320942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-7,6-4,6-2,"5-7,6-4,6-2",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5-7,6-4,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173331,2025-08-26,1,Linda Noskova,Dalma Galfi,CZE,HUN,21.0,,6-4,7-5,,,329668,321106,US OPEN,"US Open - New York, NY, USA",2025.0,,329668,321106,329668,321106,Linda Noskova,Dalma Galfi,,,Linda Noskova,Dalma Galfi,CZE,HUN,21,,329668,321106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,7-5,,"6-4,7-5",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,7-5",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131415,2025-08-26,1,Amanda Anisimova,Kimberly Birrell,USA,AUS,8.0,,6-3,6-2,,,326384,320728,US OPEN,"US Open - New York, NY, USA",2025.0,,326384,320728,326384,320728,Amanda Anisimova,Kimberly Birrell,,,Amanda Anisimova,Kimberly Birrell,USA,AUS,8,,326384,320728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-2,,"6-3,6-2",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131399,2025-08-26,1,Xinyu Wang,Caroline Dolehide,CHN,USA,,,2-6,6-4,6-2,,326376,322052,US OPEN,"US Open - New York, NY, USA",2025.0,,322052,326376,322052,326376,Xinyu Wang,Caroline Dolehide,,,Caroline Dolehide,Xinyu Wang,USA,CHN,,,326376,322052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2,4-6,2-6,"6-2,4-6,2-6",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-2,4-6,2-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131413,2025-08-26,1,Jaqueline Cristian,Danielle Collins,ROU,USA,,,6-2,6-0,,,320319,316925,US OPEN,"US Open - New York, NY, USA",2025.0,,316925,320319,316925,320319,Jaqueline Cristian,Danielle Collins,,,Danielle Collins,Jaqueline Cristian,USA,ROU,,,320319,316925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-6,0-6,,"2-6,0-6",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-6,0-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131407,2025-08-26,1,Viktorija Golubic,Lois Boisson,CHE,FRA,,,3-6,7-6(3),6-2,,316296,328884,US OPEN,"US Open - New York, NY, USA",2025.0,,328884,316296,328884,316296,Viktorija Golubic,Lois Boisson,,,Lois Boisson,Viktorija Golubic,FRA,CHE,,,316296,328884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,6-7(3),2-6,"6-3,6(7)-7,2-6",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,"6-3,6(7)-7,2-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131387,2025-08-26,1,Iga Swiatek,Emiliana Arango,POL,COL,2.0,,6-1,6-2,,,326408,324789,US OPEN,"US Open - New York, NY, USA",2025.0,,324789,326408,324789,326408,Iga Swiatek,Emiliana Arango,,,Emiliana Arango,Iga Swiatek,COL,POL,,2,326408,324789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-6,2-6,,"1-6,2-6",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-6,2-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131389,2025-08-26,1,Suzan Lamens,Valerie Glozman,NLD,USA,,,6-4,6-2,,,324898,934205,US OPEN,"US Open - New York, NY, USA",2025.0,,324898,934205,324898,934205,Suzan Lamens,Valerie Glozman,,,Suzan Lamens,Valerie Glozman,NLD,USA,,,324898,934205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4,6-2,,"6-4,6-2",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-4,6-2",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131409,2025-08-26,1,Beatriz Haddad Maia,Sonay Kartal,BRA,GBR,18.0,,6-3,1-6,6-1,,318176,329918,US OPEN,"US Open - New York, NY, USA",2025.0,,318176,329918,318176,329918,Beatriz Haddad Maia,Sonay Kartal,,,Beatriz Haddad Maia,Sonay Kartal,BRA,GBR,18,,318176,329918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-3,1-6,6-1,"6-3,1-6,6-1",905,2025,,,,,,3,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6-3,1-6,6-1",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131435,2025-08-26,1,Marta Kostyuk,Katie Boulter,UKR,GBR,27.0,,6-4,6-4,,,326482,319125,US OPEN,"US Open - New York, NY, USA",2025.0,,319125,326482,319125,326482,Marta Kostyuk,Katie Boulter,,,Katie Boulter,Marta Kostyuk,GBR,UKR,,27,326482,319125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,4-6,,"4-6,4-6",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4-6,4-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63173323,2025-08-26,1,Maya Joint,Victoria Jimenez Kasintseva,AUS,AND,,,6-4,7-6(6),,,330544,330352,US OPEN,"US Open - New York, NY, USA",2025.0,,330352,330544,330352,330544,Maya Joint,Victoria Jimenez Kasintseva,,,Victoria Jimenez Kasintseva,Maya Joint,AND,AUS,,,330544,330352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-6,6-7(6),,"4-6,6(8)-7",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,,"4-6,6(8)-7",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131441,2025-08-26,1,Mirra Andreeva,Alycia Parks,,USA,5.0,,6-0,6-1,,,331809,326007,US OPEN,"US Open - New York, NY, USA",2025.0,,326007,331809,326007,331809,Mirra Andreeva,Alycia Parks,,,Alycia Parks,Mirra Andreeva,USA,,,5,331809,326007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-6,1-6,,"0-6,1-6",905,2025,,,,,,2,2025-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-6,1-6",,,,,,,,,,,
905,2025,US OPEN,Grand Slam,2025-08-24,2025-09-07,Hard,NEW YORK,"NY, UNITED STATES",128.0,41592800.0,USD,LS63131431,2025-08-25,1,Karolina Muchova,Venus Williams,CZE,USA,11.0,,6-3,2-6,6-1,,322191,18251,US OPEN,"US Open - New York, NY, USA",2025.0,,18251,322191,18251,322191,Karolina Muchova,Venus Williams,,,Venus Williams,Karolina Muchova,USA,CZE,,11,322191,18251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-6,6-2,1-6,"3-6,6-2,1-6",905,2025,,,,,,3,2025-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-6,6-2,1-6",,,,,,,,,,,
