tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS001,2025-11-02,F,Janice Tjen,Kimberly Birrell,INA,AUS,4.0,7.0,,6-4,6-3,O,CHENNAI,"Chennai Open - Chennai, IND",,Janice Tjen,Kimberly Birrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Janice Tjen,Kimberly Birrell,INA,AUS,4.0,7.0,2.0,2.0,"6-4,6-3",2025-11-02T12:20:55.567+00:00,2025-11-02,02:00:41,1148.0,,,01:07:16,6.0,4.0,0.0,2.0,0.0,2.0,0.0,24.0,12.0,40.0,23.0,35.0,14.0,64.0,28.0,2.0,1.0,2.0,12.0,5.0,5.0,16.0,11.0,49.0,43.0,0.0,0.0,00:53:21,6.0,3.0,0.0,3.0,0.0,2.0,3.0,13.0,12.0,18.0,19.0,18.0,14.0,29.0,31.0,3.0,1.0,4.0,2.0,4.0,5.0,5.0,7.0,35.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS002,2025-11-01,SF,Janice Tjen,Lanlana Tararudee,INA,THA,4.0,4.0,,6-7(6),6-7(5),O,CHENNAI,"Chennai Open - Chennai, IND",,Janice Tjen,Lanlana Tararudee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Lanlana Tararudee,Janice Tjen,THA,INA,,4.0,3.0,2.0,"7-6(6),7-6(5)",2025-11-01T11:27:52.96+00:00,2025-11-01,02:24:13,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS003,2025-11-01,SF,Kimberly Birrell,Joanna Garland,AUS,TPE,7.0,,,6-7(2),6-3,O,CHENNAI,"Chennai Open - Chennai, IND",,Kimberly Birrell,Joanna Garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Kimberly Birrell,Joanna Garland,AUS,TPE,7.0,,2.0,3.0,"6-7(2),6-3,7-5",2025-11-01T14:06:14.73+00:00,2025-11-01,03:24:34,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS004,2025-10-31,QF,Lanlana Tararudee,Polina Iatcenko,THA,RUS,,,,6-0,6-2,O,CHENNAI,"Chennai Open - Chennai, IND",,Lanlana Tararudee,Polina Iatcenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Lanlana Tararudee,Polina Iatcenko,THA,RUS,,,2.0,2.0,"6-0,6-2",2025-10-31T14:41:37.26+00:00,2025-10-31,01:15:41,1148.0,,,00:34:31,6.0,0.0,0.0,2.0,1.0,1.0,1.0,11.0,4.0,12.0,11.0,16.0,5.0,25.0,19.0,3.0,0.0,6.0,2.0,3.0,3.0,1.0,7.0,30.0,14.0,0.0,0.0,00:41:07,6.0,2.0,0.0,4.0,0.0,0.0,3.0,10.0,6.0,12.0,13.0,14.0,10.0,23.0,25.0,3.0,1.0,5.0,2.0,4.0,4.0,2.0,7.0,29.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS005,2025-10-31,QF,Janice Tjen,Mia Pohankova,INA,SVK,4.0,,,6-3,6-1,O,CHENNAI,"Chennai Open - Chennai, IND",,Janice Tjen,Mia Pohankova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Janice Tjen,Mia Pohankova,INA,SVK,4.0,,2.0,2.0,"6-3,6-1",2025-10-31T11:40:48.713+00:00,2025-10-31,01:13:06,1148.0,,,00:35:02,6.0,3.0,0.0,0.0,2.0,0.0,1.0,10.0,10.0,17.0,20.0,16.0,12.0,24.0,29.0,3.0,1.0,5.0,4.0,4.0,5.0,7.0,10.0,33.0,20.0,0.0,0.0,00:38:00,6.0,1.0,0.0,0.0,6.0,1.0,5.0,12.0,14.0,14.0,19.0,16.0,17.0,22.0,36.0,2.0,0.0,7.0,0.0,4.0,3.0,2.0,5.0,35.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS006,2025-10-31,QF,Kimberly Birrell,Donna Vekic,AUS,CRO,7.0,3.0,,6-4,6-0,O,CHENNAI,"Chennai Open - Chennai, IND",,Kimberly Birrell,Donna Vekic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Kimberly Birrell,Donna Vekic,AUS,CRO,7.0,3.0,2.0,2.0,"6-4,6-0",2025-10-31T13:10:33.547+00:00,2025-10-31,01:11:43,1148.0,,,00:40:27,6.0,4.0,0.0,1.0,4.0,0.0,2.0,14.0,9.0,16.0,12.0,20.0,17.0,22.0,27.0,1.0,0.0,3.0,0.0,5.0,5.0,2.0,3.0,30.0,19.0,0.0,0.0,00:31:12,6.0,0.0,0.0,1.0,1.0,2.0,5.0,8.0,4.0,12.0,7.0,14.0,5.0,21.0,19.0,3.0,0.0,6.0,0.0,3.0,3.0,4.0,3.0,28.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS007,2025-10-31,QF,Joanna Garland,Arina Rodionova,TPE,AUS,,,,2-6,6-7(2),O,CHENNAI,"Chennai Open - Chennai, IND",,Joanna Garland,Arina Rodionova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Arina Rodionova,Joanna Garland,AUS,TPE,,,3.0,2.0,"6-2,7-6(2)",2025-10-31T09:21:04.873+00:00,2025-10-31,01:56:59,1148.0,,,00:33:22,2.0,6.0,0.0,0.0,1.0,5.0,0.0,6.0,10.0,13.0,13.0,8.0,14.0,24.0,20.0,1.0,3.0,2.0,6.0,4.0,4.0,7.0,3.0,14.0,30.0,0.0,0.0,01:23:33,6.0,7.0,2.0,0.0,1.0,2.0,2.0,14.0,25.0,22.0,36.0,19.0,36.0,34.0,59.0,2.0,2.0,9.0,3.0,6.0,6.0,8.0,11.0,42.0,51.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS008,2025-10-30,2,Lanlana Tararudee,Zeynep Sonmez,THA,TUR,1.0,1.0,,6-2,3-6,O,CHENNAI,"Chennai Open - Chennai, IND",,Lanlana Tararudee,Zeynep Sonmez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Zeynep Sonmez,Lanlana Tararudee,TUR,THA,1.0,,3.0,3.0,"2-6,6-3,6-3",2025-10-30T16:17:04.93+00:00,2025-10-30,02:20:26,1148.0,,,00:44:05,6.0,2.0,0.0,0.0,2.0,0.0,1.0,11.0,8.0,15.0,18.0,15.0,13.0,23.0,31.0,3.0,1.0,7.0,2.0,4.0,4.0,4.0,10.0,33.0,21.0,0.0,0.0,00:40:22,3.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,14.0,10.0,20.0,8.0,17.0,18.0,29.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,6.0,20.0,27.0,0.0,0.0,00:55:56,3.0,6.0,0.0,0.0,1.0,4.0,1.0,11.0,6.0,23.0,12.0,16.0,12.0,37.0,24.0,2.0,4.0,3.0,10.0,5.0,4.0,12.0,6.0,28.0,33.0,0.0,0.0,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS009,2025-10-30,2,Polina Iatcenko,Katarzyna Kawa,RUS,POL,,,,6-2,6-3,O,CHENNAI,"Chennai Open - Chennai, IND",,Polina Iatcenko,Katarzyna Kawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Polina Iatcenko,Katarzyna Kawa,RUS,POL,,,2.0,2.0,"6-2,6-3",2025-10-30T11:14:46.81+00:00,2025-10-30,01:35:50,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2025,CHENNAI,WTA 250,2025-10-27,2025-11-02,Hard,CHENNAI,INDIA,32,275094,USD,LS010,2025-10-30,2,Janice Tjen,Linda Fruhvirtova,INA,CZE,4.0,,,2-6,6-3,O,CHENNAI,"Chennai Open - Chennai, IND",,Janice Tjen,Linda Fruhvirtova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.0,2025.0,Janice Tjen,Linda Fruhvirtova,INA,CZE,4.0,,2.0,3.0,"2-6,6-3,6-2",2025-10-30T09:22:03.52+00:00,2025-10-30,02:11:45,1148.0,,,00:41:02,2.0,6.0,0.0,0.0,2.0,3.0,3.0,13.0,10.0,21.0,12.0,16.0,16.0,31.0,24.0,0.0,2.0,0.0,5.0,4.0,4.0,8.0,2.0,24.0,31.0,0.0,0.0,00:39:38,6.0,3.0,0.0,1.0,2.0,1.0,2.0,13.0,9.0,19.0,15.0,15.0,12.0,26.0,28.0,3.0,1.0,6.0,4.0,4.0,5.0,6.0,6.0,31.0,23.0,0.0,0.0,00:51:02,6.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,14.0,19.0,14.0,14.0,20.0,31.0,3.0,1.0,5.0,2.0,4.0,4.0,4.0,8.0,31.0,20.0,0.0,0.0,,,,,,
