tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS001,2026-06-07,F,Alexandra Eala,Nikola Bartunkova,PHI,CZE,1.0,5.0,5-7,6-3,7-5,O,330332,330364,1126,2026,Alexandra Eala,Nikola Bartunkova,PHI,CZE,1,5,2,Alexandra Eala,Nikola Bartunkova,3,"5-7,6-3,7-5",2026-06-07T11:20:24.25+00:00,2026-06-07,02:37:47,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330332,,330364,,01:03:05,5,7,,0,0,1,4,0,17,16,28,21,29,26,48,38,0,1,1,2,6,6,11,5,41,45,0,0,00:37:58,6,3,,0,1,1,0,2,13,9,18,14,18,15,24,26,2,1,7,1,5,4,5,5,29,21,0,0,00:56:45,7,5,,0,1.0,3.0,1.0,2.0,19.0,12.0,28.0,20.0,25.0,19.0,41.0,31.0,2.0,1.0,3.0,7.0,6.0,6.0,9.0,8.0,37.0,35.0,0.0,0.0,,,,,,5.0,4.0,2.0,5.0,74.0,55.0,113.0,95.0,0.6548672566371682,0.5789473684210527,49.0,37.0,74.0,55.0,0.6621621621621622,0.6727272727272727,,,,,,,7.0,21,0.3333333333333333,17.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS002,2026-06-06,S,Alexandra Eala,Rebeka Masarova,PHI,SUI,1.0,,6-2,4-6,6-3,O,330332,322087,1126,2026,Alexandra Eala,Rebeka Masarova,PHI,SUI,1,,2,Alexandra Eala,Rebeka Masarova,3,"6-2,4-6,6-3",2026-06-06T09:49:30.24+00:00,2026-06-06,01:52:46,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330332,,322087,,00:29:36,6,2,,0,0,2,1,2,9,10,12,15,16,13,22,25,2,0,7,0,4,4,3,5,28,19,0,0,00:40:45,4,6,,0,0,5,0,2,14,12,21,18,20,22,30,32,0,1,4,2,5,5,7,6,30,32,0,0,00:42:26,6,3,,0,0.0,4.0,2.0,1.0,10.0,9.0,16.0,17.0,18.0,14.0,26.0,26.0,2.0,1.0,2.0,1.0,5.0,4.0,6.0,8.0,30.0,22.0,0.0,0.0,,,,,,3.0,5.0,0.0,11.0,49.0,50.0,78.0,83.0,0.6282051282051282,0.6024096385542169,33.0,31.0,49.0,50.0,0.673469387755102,0.62,,,,,,,1.0,16,0.0625,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS003,2026-06-06,S,Nikola Bartunkova,Ashlyn Krueger,CZE,USA,5.0,,6-4,7-6(7),,O,330364,329409,1126,2026,Nikola Bartunkova,Ashlyn Krueger,CZE,USA,5,,2,Nikola Bartunkova,Ashlyn Krueger,2,"6-4,7-6(7)",2026-06-06T09:56:00.833+00:00,2026-06-06,01:50:52,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330364,,329409,,00:47:03,6,4,,0,3,1,2,3,19,16,20,25,24,24,34,42,1,0,5,2,5,5,1,9,42,34,0,0,01:03:46,7,6,,7,0,2,4,3,19,17,28,26,29,23,53,39,2,2,5,5,6,6,9,9,45,47,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,9.0,7.0,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS004,2026-06-05,Q,Alexandra Eala,Mananchaya Sawangkaew,PHI,THA,1.0,,6-3,6-2,,O,330332,326929,1126,2026,Alexandra Eala,Mananchaya Sawangkaew,PHI,THA,1,,2,Alexandra Eala,Mananchaya Sawangkaew,2,"6-3,6-2",2026-06-05T16:19:59.013+00:00,2026-06-05,01:21:40,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330332,,326929,,00:48:02,6,3,,0,0,0,3,4,22,12,32,19,27,15,47,29,2,1,5,6,5,4,10,7,41,35,0,0,00:33:36,6,2,,0,0,1,1,1,12,8,16,15,17,9,24,22,2,0,3,0,4,4,4,7,30,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS005,2026-06-05,Q,Rebeka Masarova,Mary Stoiana,SUI,USA,,,6-4,3-6,6-0,O,322087,330265,1126,2026,Rebeka Masarova,Mary Stoiana,SUI,USA,,,2,Rebeka Masarova,Mary Stoiana,3,"6-4,3-6,6-0",2026-06-05T11:20:31.407+00:00,2026-06-05,02:00:26,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,322087,,330265,,00:45:04,6,4,,0,3,1,0,1,18,17,22,29,20,26,26,45,1,0,6,0,5,5,4,12,39,32,0,0,00:47:01,3,6,,0,0,0,2,0,6,23,11,37,13,30,22,48,0,1,6,2,4,5,5,14,31,39,0,0,00:28:19,6,0,,0,5.0,0.0,1.0,0.0,10.0,2.0,13.0,10.0,13.0,5.0,19.0,17.0,3.0,0.0,4.0,0.0,3.0,3.0,3.0,8.0,25.0,11.0,0.0,0.0,,,,,,3.0,1.0,8.0,1.0,46.0,76.0,67.0,110.0,0.6865671641791045,0.6909090909090909,34.0,42.0,46.0,76.0,0.7391304347826086,0.5526315789473685,,,,,,,1.0,18,0.05555555555555555,12.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS006,2026-06-05,Q,Nikola Bartunkova,Mika Stojsavljevic,CZE,GBR,5.0,,6-4,6-7(8),7-6(4),O,330364,333132,1126,2026,Nikola Bartunkova,Mika Stojsavljevic,CZE,GBR,5,,2,Nikola Bartunkova,Mika Stojsavljevic,3,"6-4,6-7(8),7-6(4)",2026-06-05T13:04:02.007+00:00,2026-06-05,02:55:46,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330364,,333132,,00:40:19,6,4,,0,1,3,2,3,14,13,18,19,19,16,29,28,2,1,4,3,5,5,4,6,31,26,0,0,01:11:56,6,7,,8,4,0,1,1,16,22,27,25,29,29,48,39,1,1,2,3,6,6,11,3,39,48,0,0,01:03:29,7,6,,4,4.0,4.0,0.0,0.0,21.0,15.0,23.0,23.0,30.0,28.0,39.0,40.0,0.0,0.0,1.0,1.0,6.0,6.0,2.0,8.0,42.0,37.0,0.0,0.0,,,,,,3.0,4.0,9.0,7.0,68.0,67.0,116.0,107.0,0.5862068965517241,0.6261682242990654,51.0,50.0,68.0,67.0,0.75,0.746268656716418,,,,,,,5.0,14,0.35714285714285715,17.0,17.0,,,,,,,,,10.0,8.0,7.0,4.0,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS007,2026-06-05,Q,Ashlyn Krueger,Taylah Preston,USA,AUS,,,2-6,6-3,6-4,O,329409,330291,1126,2026,Taylah Preston,Ashlyn Krueger,AUS,USA,,,3,Ashlyn Krueger,Taylah Preston,3,"2-6,6-3,6-4",2026-06-05T09:31:12.697+00:00,2026-06-05,01:38:24,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330291,,329409,,00:25:14,2,6,0,,2,1,1,0,10,10,16,17,11,18,19,27,0,2,1,2,4,4,6,7,20,26,0,0,00:34:06,6,3,0,,3,0,0,2,22,14,25,17,23,16,32,26,1,0,2,3,5,4,3,3,33,25,0,0,00:39:02,6,4,0,,5.0,0.0,3.0,2.0,14.0,12.0,20.0,17.0,19.0,18.0,30.0,32.0,2.0,1.0,4.0,1.0,5.0,5.0,6.0,5.0,33.0,29.0,0.0,0.0,,,,,,4.0,4.0,10.0,1.0,61.0,51.0,81.0,85.0,0.7530864197530864,0.6,46.0,36.0,61.0,51.0,0.7540983606557377,0.7058823529411765,,,,,,,3.0,13,0.23076923076923078,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS008,2026-06-04,2,Alexandra Eala,Alina Charaeva,PHI,RUS,1.0,,6-2,7-5,,O,330332,329198,1126,2026,Alexandra Eala,Alina Charaeva,PHI,RUS,1,,2,Alexandra Eala,Alina Charaeva,2,"6-2,7-5",2026-06-04T12:42:49.317+00:00,2026-06-04,01:40:48,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,330332,,329198,,00:40:16,6,2,,0,0,0,1,2,13,8,19,13,20,13,29,27,2,0,5,1,4,4,6,5,34,22,0,0,01:00:35,7,5,,0,3,0,0,0,14,14,22,22,23,21,34,39,2,1,4,2,6,6,8,8,41,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS009,2026-06-04,2,Mananchaya Sawangkaew,Kayla Day,THA,USA,,,6-4,6-1,,O,326929,322534,1126,2026,Mananchaya Sawangkaew,Kayla Day,THA,USA,,,2,Mananchaya Sawangkaew,Kayla Day,2,"6-4,6-1",2026-06-04T12:22:35.043+00:00,2026-06-04,01:20:05,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,326929,,322534,,00:44:41,6,4,,0,1,2,1,1,13,14,22,26,18,20,32,41,3,2,10,5,5,5,9,12,39,34,0,0,00:35:20,6,1,,0,0,1,0,0,15,10,23,18,19,11,29,23,2,0,4,1,4,3,8,8,31,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2026,BIRMINGHAM 125,WTA 125,2026-06-01,2026-06-07,Grass,BIRMINGHAM,GBR,32,225000,USD,LS010,2026-06-04,2,Rebeka Masarova,Tatjana Maria,SUI,GER,3.0,3.0,6-4,6-3,,O,322087,310440,1126,2026,Tatjana Maria,Rebeka Masarova,GER,SUI,3,,3,Rebeka Masarova,Tatjana Maria,2,"6-4,6-3",2026-06-04T13:18:19.313+00:00,2026-06-04,01:14:50,BIRMINGHAM 125,"Lexus Birmingham Open - Birmingham, GBR",1126,,,310440,,322087,,00:41:02,6,4,0,,2,0,6,2,12,14,16,25,17,18,31,36,3,2,5,6,5,5,4,11,35,32,0,0,00:33:46,6,3,0,,5,0,0,0,9,11,13,15,17,12,24,25,2,1,2,1,5,4,4,4,30,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
