tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS001,2025-09-13,F,Oksana Selekhmeteva,Anouk Koevermans,RUS,NED,,,,6-0,6-4,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Oksana Selekhmeteva,Anouk Koevermans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Oksana Selekhmeteva,Anouk Koevermans,RUS,NED,,,2.0,2.0,"6-0,6-4",2025-09-13T09:49:08.013+00:00,2025-09-13,01:34:37,1137.0,,,00:23:53,6.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,10.0,10.0,12.0,6.0,15.0,18.0,3.0,0.0,4.0,0.0,3.0,3.0,2.0,6.0,24.0,9.0,0.0,0.0,01:10:45,6.0,4.0,0.0,1.0,0.0,1.0,4.0,17.0,16.0,24.0,23.0,22.0,27.0,30.0,44.0,1.0,0.0,3.0,0.0,5.0,5.0,7.0,7.0,39.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS002,2025-09-12,SF,Oksana Selekhmeteva,Tamara Korpatsch,RUS,GER,,,,2-6,1-6,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Oksana Selekhmeteva,Tamara Korpatsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Tamara Korpatsch,Oksana Selekhmeteva,GER,RUS,,,3.0,2.0,"6-2,6-1",2025-09-12T15:16:25.137+00:00,2025-09-12,01:03:14,1137.0,,,00:31:59,2.0,6.0,0.0,1.0,0.0,0.0,0.0,8.0,11.0,14.0,14.0,12.0,16.0,22.0,20.0,0.0,2.0,0.0,3.0,4.0,4.0,6.0,3.0,16.0,26.0,0.0,0.0,00:31:15,1.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,13.0,10.0,19.0,5.0,14.0,18.0,20.0,0.0,3.0,0.0,3.0,4.0,3.0,7.0,6.0,11.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS003,2025-09-12,SF,Anouk Koevermans,Darja Semenistaja,NED,LAT,4.0,4.0,,5-7,6-7(5),O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Anouk Koevermans,Darja Semenistaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Darja Semenistaja,Anouk Koevermans,LAT,NED,4.0,,3.0,2.0,"7-5,7-6(5)",2025-09-12T12:55:35.12+00:00,2025-09-12,02:06:04,1137.0,,,00:51:59,5.0,7.0,0.0,0.0,4.0,0.0,3.0,14.0,21.0,23.0,26.0,22.0,28.0,33.0,38.0,0.0,1.0,4.0,2.0,6.0,6.0,9.0,5.0,32.0,39.0,0.0,0.0,01:14:06,6.0,7.0,5.0,1.0,2.0,1.0,2.0,19.0,17.0,30.0,30.0,25.0,26.0,46.0,48.0,2.0,2.0,8.0,3.0,6.0,6.0,11.0,13.0,47.0,47.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS004,2025-09-11,QF,Tamara Korpatsch,Arantxa Rus,GER,NED,,7.0,,7-6(8),3-6,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Tamara Korpatsch,Arantxa Rus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Tamara Korpatsch,Arantxa Rus,GER,NED,,7.0,2.0,3.0,"7-6(8),3-6,6-1",2025-09-11T15:09:25.097+00:00,2025-09-11,03:12:11,1137.0,,,01:20:15,7.0,6.0,8.0,1.0,0.0,2.0,1.0,20.0,25.0,31.0,40.0,27.0,27.0,43.0,47.0,2.0,2.0,7.0,4.0,6.0,6.0,11.0,15.0,47.0,43.0,0.0,0.0,00:53:48,3.0,6.0,0.0,0.0,0.0,1.0,1.0,11.0,13.0,19.0,18.0,18.0,19.0,33.0,28.0,0.0,2.0,1.0,3.0,5.0,4.0,8.0,5.0,27.0,34.0,0.0,0.0,00:58:03,6.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0,11.0,19.0,28.0,15.0,16.0,28.0,41.0,4.0,1.0,8.0,3.0,3.0,4.0,8.0,17.0,40.0,29.0,0.0,0.0,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS005,2025-09-11,QF,Oksana Selekhmeteva,Lola Radivojevic,RUS,SRB,,,,6-7(3),4-6,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Oksana Selekhmeteva,Lola Radivojevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Lola Radivojevic,Oksana Selekhmeteva,SRB,RUS,,,3.0,2.0,"7-6(3),6-4",2025-09-11T16:52:21.72+00:00,2025-09-11,01:56:21,1137.0,,,01:03:50,6.0,7.0,3.0,1.0,0.0,1.0,2.0,22.0,22.0,29.0,32.0,27.0,30.0,44.0,46.0,1.0,1.0,2.0,2.0,6.0,6.0,7.0,10.0,43.0,47.0,0.0,0.0,00:52:29,4.0,6.0,0.0,0.0,0.0,1.0,4.0,9.0,14.0,12.0,22.0,13.0,20.0,27.0,38.0,2.0,3.0,6.0,3.0,5.0,5.0,3.0,8.0,31.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS006,2025-09-11,QF,Darja Semenistaja,Carson Branstine,LAT,CAN,4.0,4.0,,4-6,4-6,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Darja Semenistaja,Carson Branstine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Carson Branstine,Darja Semenistaja,CAN,LAT,,4.0,3.0,2.0,"6-4,6-4",2025-09-11T13:29:57.633+00:00,2025-09-11,01:28:55,1137.0,,,00:43:47,4.0,6.0,0.0,1.0,1.0,0.0,1.0,15.0,17.0,23.0,24.0,20.0,19.0,35.0,32.0,1.0,2.0,1.0,5.0,5.0,5.0,8.0,7.0,33.0,34.0,0.0,0.0,00:45:03,4.0,6.0,0.0,1.0,1.0,1.0,1.0,11.0,18.0,19.0,28.0,15.0,23.0,29.0,36.0,1.0,2.0,6.0,2.0,5.0,5.0,8.0,10.0,28.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS007,2025-09-11,QF,Anouk Koevermans,Angela Fita Boluda,NED,ESP,,,,5-7,3-6,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Anouk Koevermans,Angela Fita Boluda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Angela Fita Boluda,Anouk Koevermans,ESP,NED,,,3.0,2.0,"7-5,6-3",2025-09-11T14:49:23.617+00:00,2025-09-11,01:41:05,1137.0,,,00:45:14,5.0,7.0,0.0,1.0,1.0,2.0,2.0,15.0,18.0,19.0,21.0,23.0,25.0,32.0,31.0,0.0,1.0,0.0,2.0,6.0,6.0,4.0,3.0,29.0,34.0,0.0,0.0,00:55:49,3.0,6.0,0.0,1.0,1.0,0.0,1.0,15.0,14.0,23.0,18.0,19.0,22.0,35.0,32.0,0.0,2.0,4.0,6.0,5.0,4.0,8.0,4.0,29.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS008,2025-09-10,2,Tamara Korpatsch,Mayar Sherif,GER,EGY,1.0,1.0,,1-6,2-6,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Tamara Korpatsch,Mayar Sherif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Mayar Sherif,Tamara Korpatsch,EGY,GER,1.0,,3.0,2.0,"6-1,6-2",2025-09-10T11:02:07.443+00:00,2025-09-10,01:33:27,1137.0,,,00:48:56,1.0,6.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,15.0,21.0,9.0,22.0,20.0,34.0,0.0,2.0,5.0,6.0,3.0,4.0,8.0,6.0,21.0,33.0,0.0,0.0,00:44:28,2.0,6.0,0.0,0.0,3.0,1.0,2.0,11.0,12.0,22.0,17.0,13.0,19.0,28.0,28.0,0.0,2.0,0.0,3.0,4.0,4.0,11.0,5.0,22.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS009,2025-09-10,2,Arantxa Rus,Aliona Bolsova,NED,ESP,7.0,7.0,,3-6,6-1,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Arantxa Rus,Aliona Bolsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Aliona Bolsova,Arantxa Rus,ESP,NED,,7.0,3.0,3.0,"6-3,1-6,6-4",2025-09-10T09:23:01.113+00:00,2025-09-10,02:38:57,1137.0,,,00:44:52,3.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,17.0,28.0,12.0,21.0,23.0,32.0,1.0,2.0,2.0,4.0,4.0,5.0,10.0,11.0,23.0,32.0,0.0,0.0,00:44:33,6.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,13.0,21.0,25.0,18.0,14.0,27.0,30.0,2.0,0.0,8.0,1.0,4.0,3.0,5.0,12.0,34.0,23.0,0.0,0.0,01:09:32,4.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,36.0,30.0,19.0,15.0,45.0,33.0,3.0,4.0,5.0,8.0,5.0,5.0,18.0,16.0,37.0,41.0,0.0,0.0,,,,,,
1137,2025,SAN SEBASTIAN 125,WTA 125,2025-09-08,2025-09-13,Clay,SAN SEBASTIAN,SPAIN,32,115000,USD,LS010,2025-09-10,2,Lola Radivojevic,Anca Todoni,SRB,ROU,3.0,3.0,,,,O,SAN SEBASTIAN 125,"Open Internacional de San Sebastian  - San Sebastian, ESP",,Lola Radivojevic,Anca Todoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.0,2025.0,Anca Todoni,Lola Radivojevic,ROU,SRB,3.0,,7.0,0.0, W/O,2025-09-10T11:36:15.757+00:00,2025-09-10,00:00:00,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
