tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS001,2017-03-19,F,Elena Vesnina,Svetlana Kuznetsova,RUS,RUS,14.0,8.0,6-7(6),7-5,6-4,O,609,2017.0,Svetlana Kuznetsova,Elena Vesnina,RUS,RUS,8.0,14.0,3,Elena Vesnina,Svetlana Kuznetsova,3.0,"6-7(6),7-5,6-4",2017-03-19T07:11:22+00:00,2017-03-19,03:01,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,01:10:48,7.0,6.0,6.0,4.0,2.0,3.0,2.0,19.0,22.0,30.0,33.0,28.0,28.0,49.0,53.0,2.0,2.0,6.0,3.0,6.0,6.0,11.0,11.0,53.0,49.0,0.0,0.0,00:59:39,5.0,7.0,0.0,3.0,1.0,2.0,2.0,15.0,13.0,30.0,21.0,19.0,19.0,43.0,39.0,3.0,4.0,7.0,7.0,6.0,6.0,15.0,8.0,39.0,43.0,0.0,0.0,00:51:22,4.0,6.0,0.0,2.0,0.0,3.0,2.0,13.0,10.0,22.0,16.0,15.0,16.0,33.0,30.0,2.0,3.0,5.0,8.0,5.0,5.0,9.0,6.0,29.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS002,2017-03-17,SF,Svetlana Kuznetsova,Karolina Pliskova,RUS,CZE,8.0,3.0,7-6(5),7-6(2),,O,609,2017.0,Karolina Pliskova,Svetlana Kuznetsova,CZE,RUS,3.0,8.0,3,Svetlana Kuznetsova,Karolina Pliskova,2.0,"7-6(5),7-6(2)",2017-03-17T16:50:17+00:00,2017-03-17,01:55,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,01:00:34,6.0,7.0,5.0,7.0,3.0,2.0,2.0,17.0,18.0,24.0,33.0,28.0,27.0,48.0,48.0,2.0,2.0,2.0,5.0,6.0,6.0,7.0,15.0,49.0,47.0,0.0,0.0,00:55:07,6.0,7.0,2.0,3.0,2.0,1.0,0.0,17.0,18.0,23.0,21.0,26.0,26.0,42.0,36.0,1.0,1.0,2.0,3.0,6.0,6.0,6.0,3.0,36.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS003,2017-03-17,SF,Elena Vesnina,Kristina Mladenovic,RUS,FRA,14.0,28.0,6-3,6-4,,O,609,2017.0,Kristina Mladenovic,Elena Vesnina,FRA,RUS,28.0,14.0,3,Elena Vesnina,Kristina Mladenovic,2.0,"6-3,6-4",2017-03-17T15:10:23+00:00,2017-03-17,01:24,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:33:27,3.0,6.0,0.0,0.0,1.0,2.0,2.0,11.0,14.0,17.0,18.0,12.0,19.0,24.0,28.0,1.0,2.0,2.0,4.0,4.0,5.0,6.0,4.0,21.0,31.0,0.0,0.0,00:50:56,4.0,6.0,0.0,2.0,0.0,1.0,0.0,8.0,11.0,22.0,17.0,20.0,17.0,40.0,30.0,2.0,3.0,4.0,7.0,5.0,5.0,14.0,6.0,33.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS004,2017-03-15,QF,Karolina Pliskova,Garbine Muguruza,CZE,ESP,3.0,7.0,7-6(2),7-6(5),,O,609,2017.0,Karolina Pliskova,Garbine Muguruza,CZE,ESP,3.0,7.0,2,Karolina Pliskova,Garbine Muguruza,2.0,"7-6(2),7-6(5)",2017-03-15T15:08:23+00:00,2017-03-15,01:56,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:49:10,7.0,6.0,2.0,3.0,2.0,1.0,3.0,11.0,15.0,19.0,24.0,17.0,19.0,33.0,41.0,3.0,3.0,5.0,4.0,6.0,6.0,8.0,9.0,39.0,35.0,0.0,0.0,01:07:06,7.0,6.0,5.0,2.0,1.0,2.0,4.0,14.0,19.0,27.0,35.0,21.0,30.0,41.0,59.0,2.0,2.0,9.0,2.0,6.0,6.0,13.0,16.0,50.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS005,2017-03-15,QF,Svetlana Kuznetsova,Anastasia Pavlyuchenkova,RUS,RUS,8.0,19.0,6-3,6-2,,O,609,2017.0,Anastasia Pavlyuchenkova,Svetlana Kuznetsova,RUS,RUS,19.0,8.0,3,Svetlana Kuznetsova,Anastasia Pavlyuchenkova,2.0,"6-3,6-2",2017-03-15T09:10:58+00:00,2017-03-15,01:03,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:31:21,3.0,6.0,0.0,2.0,3.0,1.0,1.0,10.0,14.0,18.0,16.0,17.0,16.0,30.0,21.0,0.0,2.0,0.0,2.0,5.0,4.0,8.0,2.0,22.0,29.0,0.0,0.0,00:32:10,2.0,6.0,0.0,0.0,1.0,2.0,2.0,6.0,8.0,14.0,11.0,8.0,15.0,21.0,21.0,1.0,3.0,2.0,4.0,4.0,4.0,8.0,3.0,14.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS006,2017-03-16,QF,Kristina Mladenovic,Caroline Wozniacki,FRA,DEN,28.0,13.0,3-6,7-6(4),6-2,O,609,2017.0,Caroline Wozniacki,Kristina Mladenovic,DEN,FRA,13.0,28.0,3,Kristina Mladenovic,Caroline Wozniacki,3.0,"3-6,7-6(4),6-2",2017-03-16T07:13:40+00:00,2017-03-16,02:33,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:43:01,6.0,3.0,0.0,1.0,0.0,1.0,0.0,21.0,9.0,34.0,16.0,26.0,12.0,46.0,24.0,2.0,1.0,2.0,10.0,5.0,4.0,13.0,7.0,38.0,32.0,0.0,0.0,00:59:29,6.0,7.0,4.0,1.0,4.0,1.0,2.0,17.0,18.0,30.0,28.0,20.0,24.0,38.0,39.0,3.0,3.0,5.0,3.0,6.0,6.0,13.0,10.0,35.0,42.0,0.0,0.0,00:50:55,2.0,6.0,0.0,1.0,1.0,2.0,2.0,13.0,16.0,23.0,21.0,17.0,19.0,32.0,29.0,0.0,2.0,2.0,3.0,4.0,4.0,10.0,5.0,27.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS007,2017-03-16,QF,Elena Vesnina,Venus Williams,RUS,USA,14.0,12.0,6-2,4-6,6-3,O,609,2017.0,Venus Williams,Elena Vesnina,USA,RUS,12.0,14.0,3,Elena Vesnina,Venus Williams,3.0,"6-2,4-6,6-3",2017-03-16T13:11:59+00:00,2017-03-16,02:11,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:29:58,2.0,6.0,0.0,1.0,2.0,4.0,1.0,12.0,11.0,19.0,14.0,15.0,16.0,29.0,23.0,0.0,2.0,0.0,7.0,4.0,4.0,7.0,3.0,22.0,30.0,0.0,0.0,00:49:31,6.0,4.0,0.0,1.0,3.0,1.0,5.0,13.0,9.0,20.0,14.0,19.0,17.0,31.0,32.0,2.0,1.0,4.0,1.0,5.0,5.0,7.0,5.0,34.0,29.0,0.0,0.0,00:51:49,3.0,6.0,0.0,1.0,1.0,2.0,2.0,15.0,13.0,25.0,24.0,19.0,23.0,37.0,40.0,1.0,2.0,9.0,7.0,4.0,5.0,10.0,11.0,36.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS008,2017-03-14,4,Karolina Pliskova,Timea Bacsinszky,CZE,SUI,3.0,15.0,5-1,,,O,609,2017.0,Karolina Pliskova,Timea Bacsinszky,CZE,SUI,3.0,15.0,4,Karolina Pliskova,Timea Bacsinszky,1.0,5-1 Ret'd,2017-03-14T11:20:38+00:00,2017-03-14,00:29,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:29:28,5.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,5.0,8.0,13.0,12.0,10.0,16.0,24.0,2.0,0.0,5.0,0.0,3.0,3.0,1.0,8.0,26.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS009,2017-03-14,4,Garbine Muguruza,Elina Svitolina,ESP,UKR,7.0,10.0,7-6(5),1-6,6-0,O,609,2017.0,Elina Svitolina,Garbine Muguruza,UKR,ESP,10.0,7.0,3,Garbine Muguruza,Elina Svitolina,3.0,"7-6(5),1-6,6-0",2017-03-14T12:41:12+00:00,2017-03-14,01:53,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:57:52,6.0,7.0,5.0,2.0,2.0,2.0,1.0,19.0,15.0,27.0,25.0,26.0,26.0,43.0,44.0,2.0,2.0,3.0,3.0,6.0,6.0,8.0,10.0,44.0,43.0,0.0,0.0,00:27:24,6.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,5.0,18.0,13.0,15.0,6.0,23.0,19.0,3.0,1.0,3.0,3.0,4.0,3.0,5.0,8.0,28.0,14.0,0.0,0.0,00:27:50,0.0,6.0,0.0,0.0,1.0,2.0,2.0,5.0,13.0,11.0,16.0,7.0,15.0,20.0,22.0,0.0,3.0,2.0,5.0,3.0,3.0,6.0,3.0,14.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2017,INDIAN WELLS,WTA 1000,2017-03-08,2017-03-19,Hard,INDIAN WELLS,"USA, CA",96,6993450,USD,LS010,2017-03-14,4,Anastasia Pavlyuchenkova,Dominika Cibulkova,RUS,SVK,19.0,5.0,6-4,3-6,6-2,O,609,2017.0,Dominika Cibulkova,Anastasia Pavlyuchenkova,SVK,RUS,5.0,19.0,3,Anastasia Pavlyuchenkova,Dominika Cibulkova,3.0,"6-4,3-6,6-2",2017-03-14T09:13:02+00:00,2017-03-14,02:07,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",M006,,,00:46:09,4.0,6.0,0.0,0.0,5.0,0.0,1.0,15.0,13.0,22.0,19.0,17.0,21.0,29.0,33.0,1.0,2.0,3.0,5.0,5.0,5.0,7.0,6.0,29.0,33.0,0.0,0.0,00:46:48,6.0,3.0,0.0,0.0,2.0,0.0,1.0,15.0,9.0,23.0,14.0,20.0,12.0,32.0,23.0,2.0,1.0,2.0,5.0,5.0,4.0,8.0,5.0,31.0,24.0,0.0,0.0,00:34:43,2.0,6.0,0.0,0.0,1.0,1.0,3.0,8.0,9.0,18.0,10.0,9.0,14.0,23.0,22.0,1.0,3.0,2.0,5.0,4.0,4.0,10.0,1.0,17.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
