tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS001,2017-02-26,F,Timea Babos,Lucie Safarova,HUN,CZE,1.0,2.0,6-7(4),6-4,6-3,I,1097,2017.0,Timea Babos,Lucie Safarova,HUN,CZE,1.0,2.0,2,Timea Babos,Lucie Safarova,3.0,"6-7(4),6-4,6-3",2017-02-26T08:12:09+00:00,2017-02-26,02:17,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:58:06,6.0,7.0,4.0,1.0,3.0,2.0,2.0,15.0,20.0,21.0,23.0,25.0,28.0,39.0,42.0,1.0,1.0,5.0,2.0,6.0,6.0,6.0,3.0,39.0,42.0,0.0,0.0,00:41:04,6.0,4.0,0.0,4.0,1.0,1.0,1.0,15.0,9.0,21.0,15.0,22.0,17.0,30.0,27.0,1.0,0.0,1.0,0.0,5.0,5.0,6.0,6.0,32.0,25.0,0.0,0.0,00:38:01,6.0,3.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,10.0,21.0,14.0,15.0,20.0,30.0,3.0,1.0,3.0,1.0,4.0,5.0,2.0,11.0,29.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS002,2017-02-25,SF,Timea Babos,Julia Goerges,HUN,GER,1.0,3.0,7-5,6-1,,I,1097,2017.0,Timea Babos,Julia Goerges,HUN,GER,1.0,3.0,2,Timea Babos,Julia Goerges,2.0,"7-5,6-1",2017-02-25T11:57:11+00:00,2017-02-25,01:20,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:51:59,7.0,5.0,0.0,3.0,4.0,1.0,4.0,14.0,21.0,18.0,27.0,25.0,26.0,33.0,44.0,1.0,0.0,5.0,0.0,6.0,6.0,4.0,6.0,43.0,34.0,0.0,0.0,00:28:37,6.0,1.0,0.0,1.0,2.0,0.0,1.0,14.0,5.0,16.0,9.0,18.0,7.0,26.0,16.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,4.0,27.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS003,2017-02-25,SF,Lucie Safarova,Carina Witthoeft,CZE,GER,2.0,0.0,6-4,6-3,,I,1097,2017.0,Carina Witthoeft,Lucie Safarova,GER,CZE,0.0,2.0,3,Lucie Safarova,Carina Witthoeft,2.0,"6-4,6-3",2017-02-25T10:10:57+00:00,2017-02-25,01:22,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:47:23,4.0,6.0,0.0,0.0,5.0,5.0,3.0,17.0,16.0,26.0,22.0,23.0,25.0,38.0,37.0,0.0,1.0,3.0,5.0,5.0,5.0,9.0,6.0,35.0,40.0,0.0,0.0,00:35:27,3.0,6.0,0.0,0.0,3.0,1.0,0.0,13.0,6.0,22.0,9.0,18.0,16.0,33.0,22.0,0.0,2.0,0.0,6.0,5.0,4.0,9.0,3.0,24.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS004,2017-02-24,QF,Timea Babos,Oceane Dodin,HUN,FRA,1.0,7.0,6-4,2-6,6-1,I,1097,2017.0,Timea Babos,Oceane Dodin,HUN,FRA,1.0,7.0,2,Timea Babos,Oceane Dodin,3.0,"6-4,2-6,6-1",2017-02-24T13:29:19+00:00,2017-02-24,01:47,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:36:30,6.0,4.0,0.0,1.0,2.0,0.0,4.0,12.0,6.0,20.0,14.0,14.0,10.0,28.0,27.0,3.0,2.0,3.0,3.0,5.0,5.0,8.0,8.0,31.0,24.0,0.0,0.0,00:33:55,2.0,6.0,0.0,2.0,3.0,3.0,2.0,11.0,12.0,15.0,14.0,14.0,17.0,26.0,25.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,2.0,22.0,29.0,0.0,0.0,00:36:48,6.0,1.0,0.0,3.0,3.0,1.0,3.0,13.0,8.0,20.0,12.0,19.0,12.0,30.0,25.0,2.0,0.0,3.0,2.0,4.0,3.0,7.0,4.0,32.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS005,2017-02-24,QF,Julia Goerges,Yanina Wickmayer,GER,BEL,3.0,5.0,6-1,7-5,,I,1097,2017.0,Julia Goerges,Yanina Wickmayer,GER,BEL,3.0,5.0,2,Julia Goerges,Yanina Wickmayer,2.0,"6-1,7-5",2017-02-24T08:12:25+00:00,2017-02-24,01:22,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:32:22,6.0,1.0,0.0,6.0,1.0,0.0,0.0,12.0,13.0,16.0,24.0,17.0,14.0,24.0,30.0,2.0,0.0,5.0,0.0,4.0,3.0,4.0,11.0,33.0,21.0,0.0,0.0,00:50:33,7.0,5.0,0.0,7.0,0.0,2.0,2.0,18.0,18.0,20.0,27.0,24.0,25.0,32.0,41.0,1.0,0.0,5.0,0.0,6.0,6.0,2.0,9.0,40.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS006,2017-02-24,QF,Carina Witthoeft,Annika Beck,GER,GER,0.0,8.0,6-1,6-1,,I,1097,2017.0,Annika Beck,Carina Witthoeft,GER,GER,8.0,0.0,3,Carina Witthoeft,Annika Beck,2.0,"6-1,6-1",2017-02-24T09:53:41+00:00,2017-02-24,01:00,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:30:27,1.0,6.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,17.0,12.0,7.0,15.0,21.0,23.0,1.0,3.0,2.0,4.0,3.0,4.0,10.0,4.0,15.0,29.0,0.0,0.0,00:30:23,1.0,6.0,0.0,0.0,2.0,2.0,0.0,10.0,8.0,21.0,9.0,13.0,12.0,29.0,14.0,0.0,3.0,0.0,7.0,4.0,3.0,11.0,1.0,15.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS007,2017-02-24,QF,Lucie Safarova,Aliaksandra Sasnovich,CZE,BLR,2.0,0.0,6-3,7-5,,I,1097,2017.0,Aliaksandra Sasnovich,Lucie Safarova,BLR,CZE,0.0,2.0,3,Lucie Safarova,Aliaksandra Sasnovich,2.0,"6-3,7-5",2017-02-24T11:12:54+00:00,2017-02-24,01:55,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:48:57,3.0,6.0,0.0,0.0,3.0,1.0,2.0,8.0,16.0,16.0,27.0,13.0,24.0,27.0,43.0,1.0,2.0,5.0,2.0,4.0,5.0,8.0,11.0,32.0,38.0,0.0,0.0,01:06:31,5.0,7.0,0.0,1.0,7.0,2.0,3.0,15.0,18.0,29.0,29.0,19.0,24.0,43.0,47.0,3.0,4.0,6.0,6.0,6.0,6.0,14.0,11.0,42.0,48.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS008,2017-02-23,2,Timea Babos,Anna Blinkova,HUN,RUS,1.0,0.0,6-3,6-2,,I,1097,2017.0,Timea Babos,Anna Blinkova,HUN,RUS,1.0,0.0,2,Timea Babos,Anna Blinkova,2.0,"6-3,6-2",2017-02-23T11:09:47+00:00,2017-02-23,01:18,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:39:59,6.0,3.0,0.0,0.0,4.0,2.0,3.0,15.0,11.0,19.0,15.0,21.0,17.0,29.0,30.0,1.0,0.0,1.0,3.0,5.0,4.0,4.0,4.0,34.0,25.0,0.0,0.0,00:38:29,6.0,2.0,0.0,0.0,1.0,4.0,1.0,16.0,9.0,21.0,11.0,23.0,10.0,35.0,20.0,2.0,0.0,3.0,7.0,4.0,4.0,5.0,2.0,33.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS009,2017-02-23,2,Oceane Dodin,Tamara Korpatsch,FRA,GER,7.0,0.0,6-2,6-1,,I,1097,2017.0,Tamara Korpatsch,Oceane Dodin,GER,FRA,0.0,7.0,3,Oceane Dodin,Tamara Korpatsch,2.0,"6-2,6-1",2017-02-23T12:48:57+00:00,2017-02-23,01:05,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:30:59,2.0,6.0,0.0,0.0,4.0,2.0,4.0,5.0,13.0,14.0,17.0,10.0,15.0,25.0,24.0,1.0,3.0,3.0,4.0,4.0,4.0,9.0,4.0,19.0,30.0,0.0,0.0,00:34:24,1.0,6.0,0.0,2.0,0.0,2.0,1.0,12.0,10.0,25.0,10.0,16.0,12.0,37.0,15.0,0.0,3.0,0.0,7.0,4.0,3.0,13.0,0.0,19.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,2017,BUDAPEST,International,2017-02-20,2017-02-26,Hard,HUNGARY,BUDAPEST,32,226750,USD,LS010,2017-02-22,2,Julia Goerges,Donna Vekic,GER,CRO,3.0,0.0,6-2,6-2,,I,1097,2017.0,Julia Goerges,Donna Vekic,GER,CRO,3.0,0.0,2,Julia Goerges,Donna Vekic,2.0,"6-2,6-2",2017-02-22T08:40:14+00:00,2017-02-22,00:58,BUDAPEST,"Hungarian Ladies Open - Budapest, Hungary",1097,,,00:25:45,6.0,2.0,0.0,3.0,0.0,0.0,3.0,12.0,4.0,13.0,6.0,16.0,9.0,20.0,18.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,2.0,25.0,13.0,0.0,0.0,00:32:23,6.0,2.0,0.0,5.0,1.0,0.0,3.0,12.0,11.0,14.0,17.0,16.0,16.0,21.0,31.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,6.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
