tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS001,2017-07-23,F,Irina-Camelia Begu,Julia Goerges,ROU,GER,7.0,3.0,6-3,7-5,,O,1079,2017.0,Julia Goerges,Irina-Camelia Begu,GER,ROU,3.0,7.0,3,Irina-Camelia Begu,Julia Goerges,2.0,"6-3,7-5",2017-07-23T13:11:55+00:00,2017-07-23,01:37,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:41:14,3.0,6.0,0.0,4.0,1.0,2.0,0.0,13.0,13.0,20.0,18.0,20.0,18.0,36.0,24.0,0.0,2.0,2.0,4.0,5.0,4.0,7.0,5.0,26.0,34.0,0.0,0.0,00:55:50,5.0,7.0,0.0,1.0,1.0,2.0,0.0,16.0,15.0,21.0,25.0,19.0,22.0,33.0,33.0,1.0,2.0,2.0,2.0,6.0,6.0,5.0,10.0,30.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS002,2017-07-22,SF,Julia Goerges,Ana Bogdan,GER,ROU,3.0,0.0,3-6,6-2,6-4,O,1079,2017.0,Ana Bogdan,Julia Goerges,ROU,GER,0.0,3.0,3,Julia Goerges,Ana Bogdan,3.0,"3-6,6-2,6-4",2017-07-22T13:41:27+00:00,2017-07-22,02:20,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:41:14,6.0,3.0,0.0,4.0,2.0,2.0,2.0,17.0,10.0,22.0,11.0,21.0,16.0,32.0,28.0,1.0,0.0,3.0,0.0,5.0,4.0,5.0,1.0,33.0,27.0,0.0,0.0,00:43:36,2.0,6.0,0.0,1.0,2.0,1.0,3.0,10.0,12.0,18.0,14.0,12.0,16.0,29.0,27.0,1.0,3.0,2.0,8.0,4.0,4.0,8.0,2.0,23.0,33.0,0.0,0.0,00:55:50,4.0,6.0,0.0,1.0,1.0,1.0,2.0,11.0,11.0,28.0,14.0,13.0,16.0,33.0,30.0,2.0,3.0,3.0,7.0,5.0,5.0,17.0,3.0,27.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS003,2017-07-22,SF,Irina-Camelia Begu,Carla Suarez Navarro,ROU,ESP,7.0,2.0,7-5,7-5,,O,1079,2017.0,Irina-Camelia Begu,Carla Suarez Navarro,ROU,ESP,7.0,2.0,2,Irina-Camelia Begu,Carla Suarez Navarro,2.0,"7-5,7-5",2017-07-22T11:09:41+00:00,2017-07-22,02:07,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS005,2017-07-21,QF,Julia Goerges,Alexandra Dulgheru,GER,ROU,3.0,0.0,7-5,7-5,,O,1079,2017.0,Julia Goerges,Alexandra Dulgheru,GER,ROU,3.0,0.0,2,Julia Goerges,Alexandra Dulgheru,2.0,"7-5,7-5",2017-07-21T16:38:58+00:00,2017-07-21,01:44,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:47:32,7.0,5.0,0.0,3.0,0.0,1.0,1.0,12.0,20.0,13.0,27.0,24.0,22.0,28.0,32.0,1.0,0.0,1.0,0.0,6.0,6.0,1.0,7.0,34.0,26.0,0.0,0.0,00:57:26,7.0,5.0,0.0,4.0,0.0,0.0,0.0,12.0,19.0,17.0,33.0,23.0,23.0,34.0,39.0,2.0,1.0,5.0,3.0,6.0,6.0,5.0,14.0,39.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS006,2017-07-21,QF,Irina-Camelia Begu,Pauline Parmentier,ROU,FRA,7.0,0.0,7-5,6-0,,O,1079,2017.0,Irina-Camelia Begu,Pauline Parmentier,ROU,FRA,7.0,0.0,2,Irina-Camelia Begu,Pauline Parmentier,2.0,"7-5,6-0",2017-07-21T11:36:59+00:00,2017-07-21,01:23,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:57:45,7.0,5.0,0.0,0.0,0.0,3.0,3.0,19.0,10.0,32.0,22.0,24.0,15.0,43.0,34.0,3.0,2.0,4.0,7.0,6.0,6.0,13.0,12.0,43.0,34.0,0.0,0.0,00:25:50,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,10.0,9.0,12.0,4.0,13.0,16.0,3.0,0.0,4.0,0.0,3.0,3.0,1.0,7.0,24.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS007,2017-07-21,QF,Carla Suarez Navarro,Tatjana Maria,ESP,GER,2.0,8.0,6-0,6-3,,O,1079,2017.0,Tatjana Maria,Carla Suarez Navarro,GER,ESP,8.0,2.0,3,Carla Suarez Navarro,Tatjana Maria,2.0,"6-0,6-3",2017-07-21T10:09:55+00:00,2017-07-21,01:06,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:30:01,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,13.0,11.0,10.0,12.0,26.0,16.0,0.0,3.0,0.0,8.0,3.0,3.0,9.0,2.0,14.0,28.0,0.0,0.0,00:36:02,3.0,6.0,0.0,0.0,1.0,1.0,0.0,8.0,13.0,17.0,15.0,13.0,13.0,28.0,20.0,1.0,3.0,1.0,3.0,5.0,4.0,9.0,2.0,20.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS008,2017-07-19,2,Anastasija Sevastova,Danka Kovinic,LAT,MNE,1.0,0.0,6-4,6-4,,O,1079,2017.0,Anastasija Sevastova,Danka Kovinic,LAT,MNE,1.0,0.0,2,Anastasija Sevastova,Danka Kovinic,2.0,"6-4,6-4",2017-07-19T16:42:54+00:00,2017-07-19,01:27,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:43:31,6.0,4.0,0.0,0.0,0.0,1.0,2.0,16.0,14.0,19.0,20.0,21.0,22.0,28.0,38.0,1.0,0.0,5.0,1.0,5.0,5.0,3.0,6.0,37.0,29.0,0.0,0.0,00:43:32,6.0,4.0,0.0,3.0,1.0,0.0,3.0,14.0,15.0,20.0,19.0,19.0,18.0,30.0,35.0,2.0,1.0,4.0,3.0,5.0,5.0,6.0,4.0,36.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS009,2017-07-19,2,Ana Bogdan,Cagla Buyukakcay,ROU,TUR,0.0,0.0,6-4,7-5,,O,1079,2017.0,Cagla Buyukakcay,Ana Bogdan,TUR,ROU,0.0,0.0,3,Ana Bogdan,Cagla Buyukakcay,2.0,"6-4,7-5",2017-07-19T12:18:33+00:00,2017-07-19,02:05,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS011,2017-07-20,2,Alexandra Dulgheru,Ekaterina Alexandrova,ROU,RUS,0.0,9.0,6-4,4-6,6-2,O,1079,2017.0,Alexandra Dulgheru,Ekaterina Alexandrova,ROU,RUS,0.0,9.0,2,Alexandra Dulgheru,Ekaterina Alexandrova,3.0,"6-4,4-6,6-2",2017-07-20T16:39:27+00:00,2017-07-20,02:28,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:54:44,6.0,4.0,0.0,0.0,1.0,0.0,1.0,19.0,12.0,31.0,21.0,22.0,22.0,35.0,42.0,2.0,1.0,6.0,6.0,5.0,5.0,12.0,9.0,42.0,35.0,0.0,0.0,00:44:15,4.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,23.0,16.0,14.0,14.0,28.0,28.0,2.0,3.0,5.0,5.0,5.0,5.0,13.0,5.0,28.0,28.0,0.0,0.0,00:49:40,6.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0,7.0,22.0,18.0,13.0,9.0,26.0,29.0,4.0,2.0,6.0,2.0,4.0,4.0,9.0,11.0,33.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,2017,BUCHAREST,International,2017-07-17,2017-07-23,Clay,BUCHAREST,ROMANIA,32,226750,USD,LS012,2017-07-20,2,Irina-Camelia Begu,Jaqueline Cristian,ROU,ROU,7.0,0.0,6-4,6-0,,O,1079,2017.0,Irina-Camelia Begu,Jaqueline Cristian,ROU,ROU,7.0,0.0,2,Irina-Camelia Begu,Jaqueline Cristian,2.0,"6-4,6-0",2017-07-20T12:50:25+00:00,2017-07-20,01:24,BUCHAREST,"BRD Bucharest Open - Bucharest, Romania",1079,,,00:52:20,6.0,4.0,0.0,0.0,0.0,1.0,4.0,16.0,12.0,23.0,20.0,21.0,21.0,34.0,39.0,2.0,1.0,5.0,4.0,5.0,5.0,7.0,8.0,39.0,34.0,0.0,0.0,00:32:38,6.0,0.0,0.0,2.0,1.0,3.0,1.0,10.0,2.0,14.0,7.0,14.0,5.0,22.0,18.0,3.0,0.0,6.0,2.0,3.0,3.0,4.0,5.0,27.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
