tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS001,2022-08-07,F,Liudmila Samsonova,Kaia Kanepi,RUS,EST,6.0,6.0,4-6,6-3,6-3,O,322222,110536,1045,2022,Kaia Kanepi,Liudmila Samsonova,EST,RUS,6,,3,Liudmila Samsonova,Kaia Kanepi,3,"4-6,6-3,6-3",2022-08-07T18:23:46.87+00:00,2022-08-07,01:46:59,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,110536,,322222,,00:33:05,4,6,0,,2.0,2.0,0.0,0.0,15.0,14.0,20.0,16.0,18.0,20.0,25.0,26.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,2.0,24.0,27.0,0.0,0.0,00:34:41,6,3,0,,2.0,3.0,1.0,1.0,11.0,12.0,14.0,15.0,17.0,15.0,24.0,24.0,2.0,0.0,3.0,1.0,4.0,5.0,3.0,3.0,26.0,22.0,0.0,0.0,,,,,,,00:39:03,6,3,0,,6.0,0.0,1.0,1.0,9.0,7.0,9.0,12.0,21.0,12.0,25.0,19.0,1.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,28.0,16.0,0.0,0.0,,,,,,2.0,2.0,10.0,5.0,43.0,43.0,74.0,69.0,0.581081081081081,0.6231884057971014,35.0,33.0,43.0,43.0,0.813953488372093,0.7674418604651163,,,,,,,1.0,6,0.16666666666666666,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS002,2022-08-06,S,Kaia Kanepi,Daria Saville,EST,AUS,6.0,6.0,6-3,6-1,,O,110536,315997,1045,2022,Daria Saville,Kaia Kanepi,AUS,EST,,6,3,Kaia Kanepi,Daria Saville,2,"6-3,6-1",2022-08-06T17:54:24.05+00:00,2022-08-06,01:13:35,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,315997,,110536,,00:42:55,6,3,0,,1.0,0.0,1.0,0.0,10.0,6.0,12.0,15.0,13.0,12.0,19.0,28.0,3.0,1.0,5.0,1.0,4.0,5.0,2.0,9.0,29.0,18.0,0.0,0.0,00:30:34,6,1,0,,0.0,2.0,1.0,3.0,6.0,6.0,8.0,9.0,16.0,6.0,22.0,15.0,2.0,0.0,4.0,0.0,4.0,3.0,2.0,3.0,25.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS003,2022-08-06,S,Liudmila Samsonova,Xiyu Wang,RUS,CHN,,,6-1,6-1,,O,322222,326160,1045,2022,Xiyu Wang,Liudmila Samsonova,CHN,RUS,,,3,Liudmila Samsonova,Xiyu Wang,2,"6-1,6-1",2022-08-06T19:27:02.81+00:00,2022-08-06,01:07:19,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,326160,,322222,,00:28:02,6,1,0,,1.0,2.0,0.0,3.0,6.0,9.0,8.0,17.0,12.0,11.0,14.0,27.0,3.0,0.0,4.0,0.0,3.0,4.0,2.0,8.0,28.0,13.0,0.0,0.0,00:39:05,6,1,0,,3.0,2.0,1.0,1.0,10.0,8.0,11.0,15.0,18.0,12.0,23.0,25.0,2.0,0.0,4.0,1.0,4.0,3.0,1.0,7.0,31.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS004,2022-08-05,Q,Daria Saville,Rebecca Marino,AUS,CAN,,,6-1,7-5,,O,315997,313485,1045,2022,Daria Saville,Rebecca Marino,AUS,CAN,,,2,Daria Saville,Rebecca Marino,2,"6-1,7-5",2022-08-05T19:33:24.837+00:00,2022-08-05,01:19:50,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,315997,,313485,,00:27:12,6,1,,0,1.0,0.0,1.0,1.0,12.0,8.0,14.0,15.0,13.0,10.0,19.0,24.0,3.0,0.0,4.0,0.0,3.0,4.0,2.0,7.0,27.0,16.0,0.0,0.0,00:52:33,7,5,,0,4.0,3.0,2.0,0.0,18.0,13.0,24.0,20.0,26.0,20.0,40.0,32.0,2.0,1.0,2.0,7.0,6.0,6.0,6.0,7.0,38.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS005,2022-08-05,Q,Kaia Kanepi,Anna Kalinskaya,EST,RUS,6.0,6.0,6-7(4),6-4,6-3,O,110536,323942,1045,2022,Anna Kalinskaya,Kaia Kanepi,RUS,EST,,6,3,Kaia Kanepi,Anna Kalinskaya,3,"6-7(4),6-4,6-3",2022-08-05T15:45:37.93+00:00,2022-08-05,02:33:21,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,323942,,110536,,01:03:04,6,7,4,,9.0,2.0,1.0,2.0,18.0,18.0,23.0,27.0,27.0,29.0,43.0,45.0,1.0,1.0,4.0,3.0,6.0,6.0,5.0,9.0,43.0,45.0,0.0,0.0,00:35:48,6,4,0,,1.0,0.0,0.0,4.0,13.0,9.0,17.0,11.0,20.0,15.0,30.0,28.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,33.0,25.0,0.0,0.0,,,,,,,00:53:54,6,3,0,,2.0,1.0,4.0,4.0,8.0,11.0,10.0,22.0,16.0,18.0,27.0,40.0,3.0,1.0,5.0,3.0,4.0,5.0,2.0,11.0,38.0,29.0,0.0,0.0,,,,,,5.0,10.0,12.0,3.0,50.0,60.0,100.0,113.0,0.5,0.5309734513274337,39.0,38.0,50.0,60.0,0.78,0.6333333333333333,,,,,,,6.0,22,0.2727272727272727,15.0,16.0,,,,,,,7.0,4.0,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS006,2022-08-06,Q,Xiyu Wang,Victoria Azarenka,CHN,BLR,,4.0,6-1,6-3,,O,326160,312001,1045,2022,Xiyu Wang,Victoria Azarenka,CHN,BLR,,4,2,Xiyu Wang,Victoria Azarenka,2,"6-1,6-3",2022-08-06T00:12:35.89+00:00,2022-08-06,01:20:03,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,326160,,312001,,00:35:08,6,1,,0,0.0,0.0,2.0,2.0,11.0,3.0,16.0,9.0,17.0,6.0,29.0,19.0,3.0,1.0,5.0,4.0,4.0,3.0,5.0,6.0,30.0,18.0,0.0,0.0,00:44:50,6,3,,0,1.0,0.0,2.0,5.0,10.0,16.0,13.0,28.0,13.0,19.0,22.0,40.0,3.0,1.0,6.0,1.0,4.0,5.0,3.0,12.0,34.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS007,2022-08-06,Q,Liudmila Samsonova,Emma Raducanu,RUS,GBR,,2.0,7-6(6),6-1,,O,322222,328366,1045,2022,Liudmila Samsonova,Emma Raducanu,RUS,GBR,,2,2,Liudmila Samsonova,Emma Raducanu,2,"7-6(6),6-1",2022-08-06T02:21:15.287+00:00,2022-08-06,01:46:40,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,322222,,328366,,01:14:26,7,6,,6,4.0,0.0,7.0,2.0,16.0,20.0,26.0,38.0,23.0,26.0,49.0,52.0,3.0,3.0,4.0,6.0,6.0,6.0,10.0,18.0,49.0,52.0,0.0,0.0,00:32:05,6,1,,0,5.0,1.0,0.0,5.0,12.0,8.0,13.0,12.0,16.0,11.0,20.0,24.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,4.0,29.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS008,2022-08-03,2,Daria Saville,Jessica Pegula,AUS,USA,1.0,1.0,7-5,6-4,,O,315997,316956,1045,2022,Jessica Pegula,Daria Saville,USA,AUS,1,,3,Daria Saville,Jessica Pegula,2,"7-5,6-4",2022-08-03T18:01:57.54+00:00,2022-08-03,01:38:01,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,316956,,315997,,00:50:24,7,5,0,,2.0,3.0,5.0,2.0,18.0,10.0,27.0,13.0,25.0,17.0,41.0,29.0,2.0,1.0,2.0,4.0,6.0,6.0,9.0,3.0,37.0,33.0,0.0,0.0,00:47:27,6,4,0,,3.0,2.0,2.0,2.0,17.0,11.0,26.0,13.0,25.0,20.0,39.0,29.0,1.0,0.0,4.0,6.0,5.0,5.0,9.0,2.0,34.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS009,2022-08-03,2,Rebecca Marino,Andrea Petkovic,CAN,GER,,,6-3,3-6,6-1,O,313485,310770,1045,2022,Rebecca Marino,Andrea Petkovic,CAN,GER,,,2,Rebecca Marino,Andrea Petkovic,3,"6-3,3-6,6-1",2022-08-03T15:50:10.56+00:00,2022-08-03,01:53:57,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,313485,,310770,,00:32:09,6,3,,0,2.0,0.0,3.0,3.0,13.0,10.0,16.0,15.0,22.0,15.0,30.0,23.0,1.0,0.0,1.0,1.0,5.0,4.0,3.0,5.0,30.0,23.0,0.0,0.0,00:40:15,3,6,,0,3.0,1.0,0.0,2.0,14.0,17.0,20.0,21.0,16.0,25.0,27.0,36.0,0.0,1.0,5.0,1.0,4.0,5.0,6.0,4.0,27.0,36.0,0.0,0.0,,,,,,,00:40:58,6,1,,0,0.0,0.0,0.0,2.0,17.0,7.0,24.0,15.0,23.0,10.0,38.0,22.0,2.0,0.0,4.0,7.0,4.0,3.0,7.0,8.0,35.0,25.0,0.0,0.0,,,,,,3.0,7.0,5.0,1.0,60.0,51.0,95.0,81.0,0.631578947368421,0.6296296296296297,44.0,34.0,60.0,51.0,0.7333333333333333,0.6666666666666666,,,,,,,8.0,19,0.42105263157894735,13.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
1045,2022,WASHINGTON DC,WTA 500,2022-08-01,2022-08-07,Hard,WASHINGTON DC,UNITED STATES,32,251750,USD,LS010,2022-08-03,2,Anna Kalinskaya,Simona Halep,RUS,ROU,3.0,3.0,7-5,2-0,,O,323942,314320,1045,2022,Simona Halep,Anna Kalinskaya,ROU,RUS,3,,5,Anna Kalinskaya,Simona Halep,2,"7-5,2-0 Ret'd",2022-08-03T20:03:42.827+00:00,2022-08-03,01:06:50,WASHINGTON DC,"Citi Open - Washington DC, USA",1045,,,314320,,323942,,00:54:53,7,5,0,,0.0,2.0,2.0,4.0,16.0,12.0,19.0,17.0,22.0,19.0,38.0,35.0,3.0,2.0,3.0,7.0,6.0,6.0,3.0,5.0,38.0,35.0,0.0,0.0,00:08:24,2,0,0,,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
