tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS001,2023-12-10,F,Renata Zarazua,Diane Parry,MEX,FRA,2.0,1.0,7-5,3-6,6-4,O,320716,327077,2055,2023,Diane Parry,Renata Zarazua,FRA,MEX,1,2,3,Renata Zarazua,Diane Parry,3,"7-5,3-6,6-4",2023-12-10T19:51:59.26+00:00,2023-12-10,02:45:42,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,327077,,320716,,00:59:24,7,5,0,,0.0,0.0,2.0,3.0,18.0,12.0,25.0,26.0,20.0,20.0,34.0,40.0,3.0,2.0,7.0,4.0,6.0,6.0,7.0,14.0,40.0,34.0,0.0,0.0,00:53:17,3,6,0,,0.0,2.0,2.0,2.0,7.0,16.0,15.0,26.0,8.0,23.0,23.0,42.0,2.0,3.0,6.0,4.0,4.0,5.0,8.0,10.0,27.0,38.0,0.0,0.0,00:52:59,6,4,0,,0.0,0.0,1.0,3.0,13.0,11.0,23.0,21.0,17.0,15.0,30.0,32.0,3.0,2.0,3.0,3.0,5.0,5.0,10.0,10.0,34.0,28.0,0.0,0.0,,,,,,,,,,,,5.0,8.0,0.0,2.0,63.0,73.0,87.0,114.0,0.7241379310344828,0.6403508771929824,38.0,39.0,63.0,73.0,0.6031746031746031,0.5342465753424658,,,,,,,4.0,27,0.14814814814814814,15.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS002,2023-12-09,S,Diane Parry,Robin Montgomery,FRA,USA,1.0,,7-6(5),6-3,,O,327077,329408,2055,2023,Diane Parry,Robin Montgomery,FRA,USA,1,,2,Diane Parry,Robin Montgomery,2,"7-6(5),6-3",2023-12-09T22:58:19.66+00:00,2023-12-09,01:39:00,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,327077,,329408,,00:56:17,7,6,,5,1.0,0.0,2.0,4.0,15.0,20.0,24.0,25.0,25.0,27.0,39.0,43.0,1.0,1.0,5.0,1.0,6.0,6.0,9.0,5.0,41.0,41.0,0.0,0.0,00:42:45,6,3,,0,2.0,0.0,1.0,5.0,10.0,11.0,16.0,17.0,18.0,16.0,27.0,32.0,2.0,1.0,4.0,1.0,5.0,4.0,6.0,6.0,34.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS003,2023-12-09,S,Renata Zarazua,Maria Lourdes Carle,MEX,ARG,2.0,5.0,6-1,2-6,7-5,O,320716,322638,2055,2023,Maria Lourdes Carle,Renata Zarazua,ARG,MEX,5,2,3,Renata Zarazua,Maria Lourdes Carle,3,"6-1,2-6,7-5",2023-12-09T19:52:06.97+00:00,2023-12-09,02:43:35,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,322638,,320716,,00:34:07,6,1,0,,0.0,0.0,1.0,1.0,8.0,7.0,13.0,22.0,10.0,7.0,16.0,25.0,4.0,1.0,5.0,1.0,3.0,4.0,5.0,15.0,28.0,13.0,0.0,0.0,00:39:26,2,6,0,,0.0,0.0,0.0,0.0,5.0,14.0,12.0,20.0,6.0,14.0,19.0,21.0,1.0,3.0,3.0,3.0,4.0,4.0,7.0,6.0,13.0,27.0,0.0,0.0,01:30:04,7,5,0,,0.0,0.0,0.0,1.0,19.0,15.0,40.0,31.0,26.0,19.0,51.0,43.0,4.0,3.0,6.0,9.0,6.0,6.0,21.0,16.0,50.0,44.0,0.0,0.0,,,,,,,,,,,,1.0,2.0,0.0,0.0,65.0,73.0,86.0,89.0,0.7558139534883721,0.8202247191011236,32.0,36.0,65.0,73.0,0.49230769230769234,0.4931506849315068,,,,,,,6.0,27,0.2222222222222222,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS004,2023-12-08,Q,Diane Parry,Solana Sierra,FRA,ARG,1.0,7.0,2-6,6-4,6-0,O,327077,329081,2055,2023,Diane Parry,Solana Sierra,FRA,ARG,1,7,2,Diane Parry,Solana Sierra,3,"2-6,6-4,6-0",2023-12-08T19:50:40.657+00:00,2023-12-08,01:39:17,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,327077,,329081,,00:31:30,2,6,,0,0.0,1.0,1.0,2.0,4.0,10.0,9.0,14.0,12.0,17.0,21.0,25.0,0.0,2.0,1.0,3.0,4.0,4.0,5.0,4.0,20.0,26.0,0.0,0.0,00:40:37,6,4,,0,0.0,0.0,3.0,3.0,12.0,6.0,19.0,14.0,17.0,12.0,32.0,27.0,3.0,2.0,4.0,5.0,5.0,5.0,7.0,8.0,32.0,27.0,0.0,0.0,00:27:12,6,0,,0,0.0,0.0,0.0,1.0,9.0,6.0,11.0,14.0,12.0,8.0,15.0,22.0,3.0,0.0,8.0,0.0,3.0,3.0,2.0,8.0,26.0,11.0,0.0,0.0,,,,,,,,,,,,4.0,6.0,0.0,1.0,39.0,42.0,68.0,74.0,0.5735294117647058,0.5675675675675675,25.0,22.0,39.0,42.0,0.6410256410256411,0.5238095238095238,,,,,,,4.0,21,0.19047619047619047,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS005,2023-12-08,Q,Robin Montgomery,Ylena In-Albon,USA,SUI,,,6-2,6-1,,O,329408,321397,2055,2023,Robin Montgomery,Ylena In-Albon,USA,SUI,,,2,Robin Montgomery,Ylena In-Albon,2,"6-2,6-1",2023-12-08T21:50:27+00:00,2023-12-08,01:15:35,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,329408,,321397,,00:39:07,6,2,,0,0.0,0.0,1.0,0.0,16.0,12.0,23.0,23.0,19.0,16.0,30.0,32.0,2.0,0.0,3.0,4.0,4.0,4.0,7.0,11.0,35.0,27.0,0.0,0.0,00:36:30,6,1,,0,0.0,0.0,1.0,3.0,7.0,7.0,9.0,15.0,13.0,10.0,18.0,28.0,3.0,0.0,4.0,1.0,3.0,4.0,2.0,8.0,31.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS006,2023-12-08,Q,Maria Lourdes Carle,Julia Riera,ARG,ARG,5.0,4.0,6-4,6-0,,O,322638,327287,2055,2023,Maria Lourdes Carle,Julia Riera,ARG,ARG,5,4,2,Maria Lourdes Carle,Julia Riera,2,"6-4,6-0",2023-12-08T17:43:09.457+00:00,2023-12-08,01:11:35,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,322638,,327287,,00:42:50,6,4,,0,0.0,0.0,2.0,1.0,16.0,7.0,25.0,14.0,18.0,12.0,32.0,26.0,3.0,2.0,6.0,3.0,5.0,5.0,9.0,7.0,32.0,26.0,0.0,0.0,00:28:46,6,0,,0,0.0,0.0,0.0,4.0,10.0,2.0,13.0,7.0,13.0,7.0,19.0,22.0,3.0,0.0,4.0,1.0,3.0,3.0,3.0,5.0,28.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS007,2023-12-08,Q,Renata Zarazua,Miriam Bulgaru,MEX,ROU,2.0,6.0,6-2,6-2,,O,320716,323119,2055,2023,Miriam Bulgaru,Renata Zarazua,ROU,MEX,6,2,3,Renata Zarazua,Miriam Bulgaru,2,"6-2,6-2",2023-12-08T16:01:50.19+00:00,2023-12-08,01:31:28,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,323119,,320716,,00:47:11,6,2,0,,0.0,0.0,0.0,1.0,13.0,10.0,17.0,20.0,20.0,14.0,29.0,28.0,2.0,0.0,5.0,2.0,4.0,4.0,4.0,10.0,34.0,23.0,0.0,0.0,00:44:19,6,2,0,,0.0,1.0,1.0,0.0,16.0,10.0,24.0,19.0,20.0,14.0,30.0,26.0,2.0,0.0,3.0,4.0,4.0,4.0,8.0,9.0,32.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS008,2023-12-07,2,Diane Parry,Despina Papamichail,FRA,GRE,1.0,,6-1,6-2,,O,327077,316009,2055,2023,Diane Parry,Despina Papamichail,FRA,GRE,1,,2,Diane Parry,Despina Papamichail,2,"6-1,6-2",2023-12-07T21:38:21.67+00:00,2023-12-07,01:18:20,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,327077,,316009,,00:41:05,6,1,,0,1.0,0.0,1.0,0.0,10.0,8.0,12.0,21.0,14.0,13.0,22.0,30.0,3.0,0.0,7.0,1.0,3.0,4.0,2.0,13.0,31.0,21.0,0.0,0.0,00:37:17,6,2,,0,2.0,0.0,3.0,0.0,10.0,9.0,14.0,20.0,14.0,10.0,24.0,26.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,11.0,30.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS009,2023-12-07,2,Solana Sierra,Ekaterine Gorgodze,ARG,GEO,7.0,7.0,6-3,3-6,6-3,O,329081,314660,2055,2023,Ekaterine Gorgodze,Solana Sierra,GEO,ARG,,7,3,Solana Sierra,Ekaterine Gorgodze,3,"6-3,3-6,6-3",2023-12-07T15:52:40.487+00:00,2023-12-07,01:58:37,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,314660,,329081,,00:31:17,6,3,0,,0.0,1.0,2.0,0.0,12.0,7.0,15.0,19.0,20.0,12.0,27.0,24.0,2.0,1.0,2.0,3.0,5.0,4.0,3.0,12.0,32.0,19.0,0.0,0.0,00:46:16,3,6,0,,1.0,0.0,1.0,0.0,9.0,15.0,18.0,28.0,14.0,21.0,31.0,36.0,1.0,2.0,5.0,6.0,4.0,5.0,9.0,13.0,29.0,38.0,0.0,0.0,00:41:06,6,3,0,,0.0,0.0,0.0,0.0,12.0,7.0,19.0,16.0,18.0,11.0,28.0,23.0,2.0,1.0,4.0,1.0,5.0,4.0,7.0,9.0,30.0,21.0,0.0,0.0,,,,,,,,,,,,3.0,0.0,1.0,1.0,52.0,63.0,86.0,83.0,0.6046511627906976,0.7590361445783133,33.0,29.0,52.0,63.0,0.6346153846153846,0.4603174603174603,,,,,,,6.0,21,0.2857142857142857,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2055,2023,MONTEVIDEO 125,WTA 125,2023-12-04,2023-12-10,Clay,MONTEVIDEO,URUGUAY,32,115000,USD,LS010,2023-12-06,2,Robin Montgomery,Martina Capurro Taborda,USA,ARG,3.0,3.0,6-1,6-3,,O,329408,320545,2055,2023,Martina Capurro Taborda,Robin Montgomery,ARG,USA,3,,3,Robin Montgomery,Martina Capurro Taborda,2,"6-1,6-3",2023-12-06T19:58:24.42+00:00,2023-12-06,01:08:59,MONTEVIDEO 125,"Montevideo Open - Montevideo, URU",2055,,,320545,,329408,,00:23:29,6,1,0,,1.0,0.0,4.0,1.0,11.0,5.0,11.0,12.0,13.0,8.0,17.0,21.0,3.0,0.0,5.0,0.0,3.0,4.0,0.0,7.0,26.0,12.0,0.0,0.0,00:45:32,6,3,0,,1.0,0.0,4.0,1.0,16.0,11.0,20.0,19.0,21.0,16.0,31.0,28.0,1.0,0.0,4.0,0.0,5.0,4.0,4.0,8.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
