tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS001,2025-10-05,F,Sara Bejlek,Lola Radivojevic,CZE,SRB,4.0,4.0,,2-6,7-6(1),O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Sara Bejlek,Lola Radivojevic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Lola Radivojevic,Sara Bejlek,SRB,CZE,,4.0,3.0,3.0,"6-2,6-7(1),6-3",2025-10-05T08:50:06.22+00:00,2025-10-05,03:08:26,1138.0,,,00:48:24,2.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,22.0,22.0,17.0,13.0,43.0,26.0,2.0,4.0,2.0,10.0,4.0,4.0,13.0,10.0,30.0,39.0,0.0,0.0,01:18:11,7.0,6.0,1.0,1.0,0.0,1.0,1.0,14.0,19.0,27.0,36.0,27.0,24.0,48.0,44.0,2.0,2.0,6.0,7.0,6.0,6.0,13.0,17.0,47.0,45.0,0.0,0.0,01:01:47,3.0,6.0,0.0,2.0,0.0,0.0,0.0,12.0,19.0,20.0,37.0,19.0,25.0,38.0,44.0,1.0,2.0,7.0,9.0,4.0,5.0,8.0,18.0,38.0,44.0,0.0,0.0,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS002,2025-10-04,SF,Lola Radivojevic,Tamara Zidansek,SRB,SLO,,,,6-4,5-7,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Lola Radivojevic,Tamara Zidansek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Tamara Zidansek,Lola Radivojevic,SLO,SRB,,,3.0,3.0,"4-6,7-5,6-2",2025-10-04T14:07:46.607+00:00,2025-10-04,02:43:26,1138.0,,,00:59:01,6.0,4.0,0.0,1.0,0.0,0.0,2.0,7.0,7.0,20.0,18.0,15.0,15.0,33.0,36.0,4.0,3.0,5.0,6.0,5.0,5.0,13.0,11.0,36.0,33.0,0.0,0.0,01:00:57,5.0,7.0,0.0,0.0,4.0,5.0,1.0,11.0,11.0,21.0,18.0,20.0,18.0,40.0,32.0,2.0,3.0,2.0,4.0,6.0,6.0,10.0,7.0,34.0,38.0,0.0,0.0,00:43:25,2.0,6.0,0.0,0.0,0.0,1.0,1.0,5.0,11.0,13.0,16.0,6.0,15.0,20.0,26.0,1.0,3.0,1.0,5.0,4.0,4.0,8.0,5.0,17.0,29.0,0.0,0.0,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS003,2025-10-04,SF,Sara Bejlek,Maja Chwalinska,CZE,POL,4.0,,,6-3,6-2,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Sara Bejlek,Maja Chwalinska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Sara Bejlek,Maja Chwalinska,CZE,POL,4.0,,2.0,2.0,"6-3,6-2",2025-10-04T17:05:21.96+00:00,2025-10-04,01:25:43,1138.0,,,00:52:47,6.0,3.0,0.0,0.0,1.0,4.0,0.0,22.0,7.0,34.0,14.0,26.0,11.0,45.0,21.0,2.0,1.0,2.0,4.0,5.0,4.0,12.0,7.0,36.0,30.0,0.0,0.0,00:32:53,6.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,4.0,15.0,14.0,11.0,6.0,20.0,24.0,4.0,2.0,4.0,3.0,4.0,4.0,7.0,10.0,29.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS005,2025-10-03,QF,Lola Radivojevic,Simona Waltert,SRB,SUI,3.0,3.0,,1-6,0-6,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Lola Radivojevic,Simona Waltert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Simona Waltert,Lola Radivojevic,SUI,SRB,3.0,,3.0,2.0,"6-1,6-0",2025-10-03T15:24:59.167+00:00,2025-10-03,01:00:49,1138.0,,,00:28:35,1.0,6.0,0.0,1.0,0.0,0.0,1.0,6.0,8.0,13.0,9.0,7.0,16.0,18.0,20.0,0.0,2.0,0.0,2.0,3.0,4.0,7.0,1.0,11.0,27.0,0.0,0.0,00:32:10,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,17.0,6.0,7.0,12.0,22.0,15.0,0.0,3.0,0.0,5.0,3.0,3.0,13.0,2.0,10.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS006,2025-10-03,QF,Sara Bejlek,Nuria Brancaccio,CZE,ITA,4.0,4.0,,4-6,6-4,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Sara Bejlek,Nuria Brancaccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Nuria Brancaccio,Sara Bejlek,ITA,CZE,,4.0,3.0,3.0,"6-4,4-6,6-3",2025-10-03T17:51:46.41+00:00,2025-10-03,02:15:23,1138.0,,,00:38:33,4.0,6.0,0.0,1.0,0.0,1.0,1.0,9.0,12.0,21.0,23.0,15.0,17.0,30.0,31.0,2.0,3.0,5.0,5.0,5.0,5.0,12.0,11.0,29.0,32.0,0.0,0.0,00:45:57,6.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,14.0,24.0,29.0,14.0,16.0,32.0,37.0,4.0,3.0,8.0,5.0,5.0,5.0,13.0,15.0,35.0,34.0,0.0,0.0,00:50:48,3.0,6.0,0.0,0.0,0.0,0.0,1.0,11.0,19.0,21.0,37.0,11.0,21.0,30.0,44.0,3.0,4.0,12.0,10.0,4.0,5.0,10.0,18.0,34.0,40.0,0.0,0.0,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS008,2025-10-01,2,Tamara Zidansek,Mayar Sherif,SLO,EGY,1.0,1.0,,3-6,4-6,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Tamara Zidansek,Mayar Sherif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Mayar Sherif,Tamara Zidansek,EGY,SLO,1.0,,3.0,2.0,"6-3,6-4",2025-10-01T15:31:26.833+00:00,2025-10-01,01:51:28,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS009,2025-10-01,2,Anastasia Abbagnato,Aurora Zantedeschi,ITA,ITA,,,,6-4,4-6,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Anastasia Abbagnato,Aurora Zantedeschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Anastasia Abbagnato,Aurora Zantedeschi,ITA,ITA,,,2.0,3.0,"6-4,4-6,6-3",2025-10-01T09:41:15.843+00:00,2025-10-01,02:37:37,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS010,2025-10-02,2,Simona Waltert,Tiphanie Lemaitre,SUI,FRA,3.0,,,6-1,6-0,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Simona Waltert,Tiphanie Lemaitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Simona Waltert,Tiphanie Lemaitre,SUI,FRA,3.0,,2.0,2.0,"6-1,6-0",2025-10-02T08:51:10.28+00:00,2025-10-02,01:00:08,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS013,2025-10-01,2,Sara Bejlek,Aliona Bolsova,CZE,ESP,4.0,4.0,,4-6,3-6,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Sara Bejlek,Aliona Bolsova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Aliona Bolsova,Sara Bejlek,ESP,CZE,,4.0,3.0,2.0,"6-4,6-3",2025-10-01T07:51:02.193+00:00,2025-10-01,01:30:14,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,2025,COSENZA 125,WTA 125,2025-09-29,2025-10-05,Clay,RENDE,ITALY,32,115000,USD,LS015,2025-10-02,2,Maja Chwalinska,Darja Semenistaja,POL,LAT,,2.0,,6-0,6-4,O,COSENZA 125,"INTERNAZIONALI DI CALABRIA - Rende, ITA",,Maja Chwalinska,Darja Semenistaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.0,2025.0,Maja Chwalinska,Darja Semenistaja,POL,LAT,,2.0,2.0,2.0,"6-0,6-4",2025-10-02T10:13:50.637+00:00,2025-10-02,01:27:32,1138.0,,,00:26:30,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,21.0,8.0,16.0,2.0,24.0,14.0,3.0,0.0,3.0,2.0,3.0,3.0,7.0,6.0,28.0,10.0,0.0,0.0,01:00:58,6.0,4.0,0.0,1.0,0.0,0.0,0.0,17.0,10.0,25.0,22.0,19.0,22.0,30.0,42.0,2.0,1.0,6.0,2.0,5.0,5.0,8.0,12.0,39.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
