tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS001,2017-07-01,F,Karolina Pliskova,Caroline Wozniacki,CZE,DEN,3.0,6.0,6-4,6-4,,O,710,2017.0,Karolina Pliskova,Caroline Wozniacki,CZE,DEN,3.0,6.0,2,Karolina Pliskova,Caroline Wozniacki,2.0,"6-4,6-4",2017-07-01T08:29:54+00:00,2017-07-01,01:21,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:34:32,6.0,4.0,0.0,4.0,0.0,0.0,0.0,13.0,13.0,14.0,19.0,20.0,17.0,25.0,25.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,6.0,28.0,22.0,0.0,0.0,00:46:50,6.0,4.0,0.0,6.0,1.0,2.0,0.0,24.0,13.0,31.0,18.0,27.0,19.0,40.0,30.0,1.0,0.0,3.0,4.0,5.0,5.0,7.0,5.0,38.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS003,2017-06-30,SF,Caroline Wozniacki,Heather Watson,DEN,GBR,6.0,0.0,6-2,3-6,7-5,O,710,2017.0,Heather Watson,Caroline Wozniacki,GBR,DEN,0.0,6.0,3,Caroline Wozniacki,Heather Watson,3.0,"6-2,3-6,7-5",2017-06-30T07:10:34+00:00,2017-06-30,02:09,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS005,2017-06-29,QF,Karolina Pliskova,Svetlana Kuznetsova,CZE,RUS,3.0,7.0,6-7(7),6-2,6-4,O,710,2017.0,Karolina Pliskova,Svetlana Kuznetsova,CZE,RUS,3.0,7.0,2,Karolina Pliskova,Svetlana Kuznetsova,3.0,"6-7(7),6-2,6-4",2017-06-29T12:26:59+00:00,2017-06-29,02:16,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:58:43,6.0,7.0,7.0,7.0,4.0,2.0,2.0,22.0,30.0,32.0,41.0,29.0,32.0,51.0,55.0,2.0,2.0,6.0,4.0,6.0,6.0,10.0,11.0,52.0,54.0,0.0,0.0,00:34:24,6.0,2.0,0.0,2.0,3.0,1.0,0.0,15.0,10.0,24.0,15.0,24.0,12.0,38.0,20.0,2.0,0.0,2.0,1.0,4.0,4.0,9.0,5.0,32.0,26.0,0.0,0.0,00:43:48,6.0,4.0,0.0,3.0,2.0,0.0,1.0,10.0,19.0,16.0,33.0,17.0,24.0,27.0,44.0,2.0,1.0,5.0,2.0,5.0,5.0,6.0,14.0,37.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS006,2017-06-29,QF,Heather Watson,Barbora Strycova,GBR,CZE,0.0,0.0,6-1,1-6,6-4,O,710,2017.0,Barbora Strycova,Heather Watson,CZE,GBR,0.0,0.0,3,Heather Watson,Barbora Strycova,3.0,"6-1,1-6,6-4",2017-06-29T13:41:41+00:00,2017-06-29,01:59,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:26:18,1.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,13.0,10.0,15.0,7.0,16.0,17.0,21.0,0.0,2.0,0.0,2.0,3.0,4.0,5.0,2.0,12.0,26.0,0.0,0.0,00:39:25,6.0,1.0,0.0,2.0,1.0,0.0,0.0,13.0,7.0,20.0,13.0,22.0,9.0,36.0,18.0,2.0,0.0,2.0,5.0,4.0,3.0,7.0,6.0,31.0,23.0,0.0,0.0,00:53:54,4.0,6.0,0.0,1.0,0.0,0.0,1.0,12.0,10.0,17.0,13.0,17.0,19.0,29.0,30.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,3.0,28.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS008,2017-06-29,3,Angelique Kerber,Lara Arruabarrena,GER,ESP,1.0,0.0,6-2,6-1,,O,710,2017.0,Angelique Kerber,Lara Arruabarrena,GER,ESP,1.0,0.0,2,Angelique Kerber,Lara Arruabarrena,2.0,"6-2,6-1",2017-06-29T09:37:41+00:00,2017-06-29,01:01,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:33:26,6.0,2.0,0.0,0.0,1.0,2.0,0.0,15.0,6.0,19.0,12.0,22.0,12.0,33.0,24.0,2.0,0.0,3.0,5.0,4.0,4.0,4.0,6.0,34.0,23.0,0.0,0.0,00:27:34,6.0,1.0,0.0,1.0,0.0,1.0,1.0,14.0,4.0,18.0,7.0,16.0,9.0,22.0,20.0,2.0,0.0,4.0,0.0,4.0,3.0,4.0,3.0,27.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS009,2017-06-29,3,Johanna Konta,Jelena Ostapenko,GBR,LAT,5.0,10.0,7-5,3-6,6-4,O,710,2017.0,Jelena Ostapenko,Johanna Konta,LAT,GBR,10.0,5.0,3,Johanna Konta,Jelena Ostapenko,3.0,"7-5,3-6,6-4",2017-06-29T09:37:31+00:00,2017-06-29,02:18,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:43:41,5.0,7.0,0.0,2.0,4.0,1.0,0.0,12.0,16.0,17.0,22.0,19.0,23.0,31.0,35.0,1.0,2.0,2.0,4.0,6.0,6.0,5.0,6.0,31.0,35.0,0.0,0.0,00:45:08,6.0,3.0,0.0,0.0,4.0,0.0,1.0,16.0,21.0,21.0,31.0,19.0,24.0,25.0,45.0,2.0,0.0,5.0,1.0,4.0,5.0,5.0,10.0,40.0,30.0,0.0,0.0,00:49:18,4.0,6.0,0.0,2.0,1.0,5.0,0.0,11.0,15.0,19.0,23.0,15.0,19.0,34.0,37.0,2.0,3.0,5.0,6.0,5.0,5.0,8.0,8.0,33.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS011,2017-06-29,3,Svetlana Kuznetsova,Kristina Mladenovic,RUS,FRA,7.0,9.0,6-4,2-6,6-3,O,710,2017.0,Kristina Mladenovic,Svetlana Kuznetsova,FRA,RUS,9.0,7.0,3,Svetlana Kuznetsova,Kristina Mladenovic,3.0,"6-4,2-6,6-3",2017-06-29T08:38:38+00:00,2017-06-29,01:41,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:34:22,4.0,6.0,0.0,6.0,1.0,2.0,2.0,16.0,17.0,20.0,23.0,20.0,22.0,30.0,31.0,0.0,1.0,1.0,3.0,5.0,5.0,4.0,6.0,29.0,32.0,0.0,0.0,00:25:19,6.0,2.0,0.0,4.0,0.0,2.0,1.0,12.0,7.0,13.0,16.0,13.0,8.0,19.0,22.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,9.0,27.0,14.0,0.0,0.0,00:42:04,3.0,6.0,0.0,3.0,0.0,3.0,2.0,12.0,13.0,14.0,21.0,16.0,19.0,30.0,34.0,1.0,3.0,2.0,6.0,5.0,4.0,2.0,8.0,31.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS012,2017-06-29,3,Barbora Strycova,Lauren Davis,CZE,USA,0.0,0.0,7-5,6-2,,O,710,2017.0,Lauren Davis,Barbora Strycova,USA,CZE,0.0,0.0,3,Barbora Strycova,Lauren Davis,2.0,"7-5,6-2",2017-06-29T09:47:27+00:00,2017-06-29,01:42,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:59:56,5.0,7.0,0.0,1.0,1.0,3.0,2.0,13.0,12.0,26.0,19.0,24.0,19.0,45.0,32.0,2.0,3.0,2.0,5.0,6.0,6.0,13.0,7.0,37.0,40.0,0.0,0.0,00:42:07,2.0,6.0,0.0,0.0,2.0,0.0,1.0,3.0,11.0,15.0,12.0,10.0,15.0,25.0,25.0,1.0,3.0,2.0,3.0,4.0,4.0,12.0,1.0,20.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS013,2017-06-29,3,Heather Watson,Anastasia Pavlyuchenkova,GBR,RUS,0.0,14.0,6-4,6-3,,O,710,2017.0,Anastasia Pavlyuchenkova,Heather Watson,RUS,GBR,14.0,0.0,3,Heather Watson,Anastasia Pavlyuchenkova,2.0,"6-4,6-3",2017-06-29T10:17:22+00:00,2017-06-29,01:24,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:49:14,4.0,6.0,0.0,1.0,1.0,4.0,0.0,13.0,12.0,20.0,21.0,22.0,21.0,39.0,35.0,1.0,2.0,3.0,9.0,5.0,5.0,7.0,9.0,36.0,38.0,0.0,0.0,00:35:15,3.0,6.0,0.0,2.0,3.0,1.0,0.0,13.0,14.0,17.0,16.0,16.0,20.0,26.0,26.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0,2.0,22.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,2017,EASTBOURNE,WTA 250,2017-06-25,2017-07-01,Grass,EASTBOURNE,GREAT BRITAIN,64,753900,USD,LS014,2017-06-29,3,Caroline Wozniacki,Elena Vesnina,DEN,RUS,6.0,12.0,6-1,6-2,,O,710,2017.0,Caroline Wozniacki,Elena Vesnina,DEN,RUS,6.0,12.0,2,Caroline Wozniacki,Elena Vesnina,2.0,"6-1,6-2",2017-06-29T08:19:52+00:00,2017-06-29,01:03,EASTBOURNE,"Aegon International Eastbourne - Eastbourne, Great Britain",M016,,,00:27:52,6.0,1.0,0.0,3.0,0.0,1.0,2.0,13.0,3.0,17.0,12.0,14.0,5.0,25.0,17.0,3.0,1.0,5.0,1.0,4.0,3.0,4.0,9.0,26.0,16.0,0.0,0.0,00:35:15,6.0,2.0,0.0,2.0,0.0,1.0,2.0,13.0,10.0,16.0,20.0,16.0,16.0,21.0,31.0,2.0,0.0,5.0,0.0,4.0,4.0,3.0,10.0,31.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
