tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2058,2022,MELBOURNE 250 #1,WTA 250,2022-01-04,2022-01-09,Hard,MELBOURNE,AUSTRALIA,32,239477,USD,LS024,2022-01-04,1,Ana Konjuh,Tereza Martincova,CRO,CZE,7.0,7.0,6-4,6-4,,O,320682,318060,2058,2022,Tereza Martincova,Ana Konjuh,CZE,CRO,7,,3,Ana Konjuh,Tereza Martincova,2,"6-4,6-4",2022-01-04T08:59:20.903+00:00,2022-01-04,01:34:35,MELBOURNE 250 #1,"Melbourne Summer Set 1 - Melbourne, Australia",2058,,,318060,,320682,,00:45:44,6,4,0,,4.0,1.0,1.0,2.0,15.0,12.0,25.0,21.0,23.0,17.0,40.0,32.0,2.0,1.0,3.0,6.0,5.0,5.0,10.0,9.0,38.0,34.0,0.0,0.0,00:48:43,6,4,0,,4.0,0.0,2.0,0.0,17.0,12.0,21.0,22.0,21.0,18.0,35.0,34.0,2.0,1.0,6.0,5.0,5.0,5.0,4.0,10.0,37.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,2022,MELBOURNE 250 #1,WTA 250,2022-01-04,2022-01-09,Hard,MELBOURNE,AUSTRALIA,32,239477,USD,LS029,2022-01-05,1,Lesley Pattinama Kerkhove,Seone Mendez,NED,AUS,,,6-3,6-4,,O,316537,322351,2058,2022,Lesley Pattinama Kerkhove,Seone Mendez,NED,AUS,,,2,Lesley Pattinama Kerkhove,Seone Mendez,2,"6-3,6-4",2022-01-05T04:42:07.903+00:00,2022-01-05,01:24:45,MELBOURNE 250 #1,"Melbourne Summer Set 1 - Melbourne, Australia",2058,,,316537,,322351,,00:37:41,6,3,,0,1.0,1.0,3.0,3.0,13.0,8.0,22.0,17.0,18.0,12.0,32.0,28.0,3.0,2.0,7.0,4.0,5.0,4.0,9.0,9.0,34.0,26.0,0.0,0.0,00:47:00,6,4,,0,1.0,2.0,2.0,1.0,16.0,13.0,26.0,26.0,21.0,23.0,35.0,42.0,2.0,1.0,5.0,4.0,5.0,5.0,10.0,13.0,40.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,2022,SYDNEY,WTA 500,2022-01-10,2022-01-15,Hard,SYDNEY,AUSTRALIA,30,703580,USD,LS020,2022-01-09,1,Anett Kontaveit,Shuai Zhang,EST,CHN,4.0,,6-3,6-3,,O,318425,311779,2060,2022,Anett Kontaveit,Shuai Zhang,EST,CHN,4,,2,Anett Kontaveit,Shuai Zhang,2,"6-3,6-3",2022-01-09T23:47:16.903+00:00,2022-01-09,01:29:01,SYDNEY,"Sydney Tennis Classic - Sydney, Australia",2060,,,318425,,311779,,00:53:56,6,3,,0,4.0,2.0,1.0,0.0,16.0,10.0,19.0,14.0,21.0,13.0,29.0,22.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,4.0,30.0,21.0,0.0,0.0,00:34:55,6,3,,0,0.0,2.0,1.0,3.0,15.0,13.0,16.0,19.0,20.0,16.0,27.0,31.0,2.0,0.0,4.0,1.0,4.0,5.0,1.0,6.0,35.0,23.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
0609,2022,INDIAN WELLS,WTA 1000,2022-03-09,2022-03-20,Hard,INDIAN WELLS,"UNITED STATES, CA",96,8369455,USD,LS050,2022-03-13,2,Amanda Anisimova,Leylah Fernandez,USA,CAN,18.0,18.0,2-6,7-6(0),0-0,O,326384,326735,0609,2022,Leylah Fernandez,Amanda Anisimova,CAN,USA,18,,4,Amanda Anisimova,Leylah Fernandez,3,"2-6,7-6(0) Ret'd",2022-03-13T01:56:58.903+00:00,2022-03-13,01:36:03,INDIAN WELLS,"BNP Paribas Open - Indian Wells, CA, USA",609,,,326735,,326384,,00:33:55,6,2,0,,1.0,2.0,2.0,2.0,13.0,6.0,17.0,14.0,19.0,9.0,31.0,25.0,3.0,1.0,4.0,6.0,4.0,4.0,4.0,8.0,35.0,21.0,0.0,0.0,00:59:41,6,7,0,,2.0,1.0,2.0,2.0,14.0,15.0,21.0,24.0,22.0,26.0,37.0,45.0,2.0,2.0,6.0,2.0,6.0,6.0,7.0,9.0,41.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,7.0,0.0,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS006,2022-04-22,Q,Aryna Sabalenka,Anett Kontaveit,BLR,EST,3.0,5.0,6-4,3-6,6-1,I,320760,318425,1051,2022,Anett Kontaveit,Aryna Sabalenka,EST,BLR,5,3,3,Aryna Sabalenka,Anett Kontaveit,3,"6-4,3-6,6-1",2022-04-22T12:54:58.903+00:00,2022-04-22,01:45:44,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,318425,,320760,,00:42:02,6,4,0,,4.0,1.0,3.0,0.0,16.0,11.0,20.0,20.0,18.0,20.0,27.0,35.0,2.0,1.0,5.0,1.0,5.0,5.0,4.0,9.0,33.0,29.0,0.0,0.0,00:36:47,3,6,0,,4.0,3.0,3.0,2.0,11.0,16.0,19.0,22.0,13.0,18.0,27.0,29.0,1.0,2.0,2.0,6.0,4.0,5.0,8.0,6.0,24.0,32.0,0.0,0.0,,,,,,,00:26:43,6,1,0,,2.0,1.0,0.0,0.0,13.0,8.0,14.0,14.0,16.0,10.0,17.0,22.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,6.0,28.0,11.0,0.0,0.0,,,,,,6.0,2.0,10.0,5.0,53.0,56.0,71.0,86.0,0.7464788732394366,0.6511627906976745,40.0,35.0,53.0,56.0,0.7547169811320755,0.625,,,,,,,4.0,17,0.23529411764705882,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS012,2022-04-21,2,Anett Kontaveit,Ekaterina Alexandrova,EST,RUS,5.0,,2-6,6-3,7-6(5),I,318425,319007,1051,2022,Anett Kontaveit,Ekaterina Alexandrova,EST,RUS,5,,2,Anett Kontaveit,Ekaterina Alexandrova,3,"2-6,6-3,7-6(5)",2022-04-21T19:00:23.903+00:00,2022-04-21,02:14:32,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,318425,,319007,,00:33:05,2,6,,0,2.0,3.0,0.0,2.0,7.0,10.0,14.0,16.0,10.0,20.0,20.0,32.0,0.0,2.0,0.0,2.0,4.0,4.0,7.0,6.0,22.0,30.0,0.0,0.0,00:35:11,6,3,,0,0.0,2.0,0.0,1.0,15.0,13.0,18.0,15.0,20.0,16.0,25.0,28.0,1.0,0.0,4.0,0.0,5.0,4.0,3.0,2.0,32.0,21.0,0.0,0.0,,,,,,,01:05:27,7,6,,5,7.0,3.0,2.0,2.0,20.0,22.0,27.0,30.0,29.0,29.0,48.0,47.0,1.0,1.0,2.0,2.0,6.0,6.0,7.0,8.0,47.0,48.0,0.0,0.0,,,,,,2.0,5.0,9.0,8.0,59.0,61.0,93.0,107.0,0.6344086021505376,0.5700934579439252,42.0,45.0,59.0,61.0,0.711864406779661,0.7377049180327869,,,,,,,1.0,10,0.1,15.0,14.0,,,,,,,,,,,7.0,5.0,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS018,2022-04-19,1,Tamara Korpatsch,Camila Giorgi,GER,ITA,,,3-6,7-6(2),6-1,I,319571,314610,1051,2022,Tamara Korpatsch,Camila Giorgi,GER,ITA,,,2,Tamara Korpatsch,Camila Giorgi,3,"3-6,7-6(2),6-1",2022-04-19T11:50:56.903+00:00,2022-04-19,02:10:07,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,319571,,314610,,00:30:35,3,6,,0,2.0,0.0,3.0,1.0,8.0,13.0,10.0,16.0,12.0,16.0,22.0,25.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,3.0,21.0,26.0,0.0,0.0,01:04:25,7,6,,2,1.0,0.0,1.0,3.0,19.0,14.0,29.0,26.0,26.0,20.0,47.0,40.0,3.0,3.0,3.0,5.0,6.0,6.0,10.0,12.0,46.0,41.0,0.0,0.0,,,,,,,00:34:56,6,1,,0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,12.0,10.0,9.0,17.0,27.0,4.0,1.0,6.0,1.0,3.0,4.0,1.0,9.0,28.0,16.0,0.0,0.0,,,,,,6.0,9.0,3.0,0.0,46.0,54.0,86.0,92.0,0.5348837209302325,0.5869565217391305,33.0,30.0,46.0,54.0,0.717391304347826,0.5555555555555556,,,,,,,2.0,18,0.1111111111111111,13.0,15.0,,,,,,,,,7.0,2.0,,,,,,,,,,,,,
1051,2022,STUTTGART,WTA 500,2022-04-18,2022-04-24,Clay,STUTTGART,GERMANY,28,757900,USD,LS025,2022-04-18,1,Ekaterina Alexandrova,Shuai Zhang,RUS,CHN,,,7-6(5),7-6(6),,I,319007,311779,1051,2022,Shuai Zhang,Ekaterina Alexandrova,CHN,RUS,,,3,Ekaterina Alexandrova,Shuai Zhang,2,"7-6(5),7-6(6)",2022-04-18T14:47:05.903+00:00,2022-04-18,01:48:25,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,311779,,319007,,00:48:17,7,6,5,,3.0,4.0,2.0,1.0,21.0,19.0,26.0,23.0,31.0,27.0,43.0,35.0,0.0,0.0,0.0,4.0,6.0,6.0,5.0,4.0,39.0,39.0,0.0,0.0,00:59:54,7,6,6,,5.0,4.0,5.0,2.0,18.0,26.0,19.0,39.0,26.0,32.0,40.0,57.0,2.0,2.0,11.0,3.0,6.0,6.0,1.0,13.0,51.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,7.0,5.0,8.0,6.0,,,,,,,,,,,,,
1038,2022,MADRID,WTA 1000,2022-04-28,2022-05-07,Clay,MADRID,SPAIN,64,6575560,USD,LS034,2022-04-29,1,Katerina Siniakova,Ana Konjuh,CZE,CRO,,,0-6,6-4,6-2,O,320301,320682,1038,2022,Ana Konjuh,Katerina Siniakova,CRO,CZE,,,3,Katerina Siniakova,Ana Konjuh,3,"0-6,6-4,6-2",2022-04-29T13:11:36.903+00:00,2022-04-29,01:49:40,MADRID,"Mutua Madrid Open - Madrid, Spain",1038,,,320682,,320301,,00:23:35,0,6,0,,0.0,0.0,2.0,2.0,3.0,7.0,8.0,10.0,6.0,13.0,18.0,18.0,0.0,3.0,0.0,4.0,3.0,3.0,5.0,3.0,11.0,25.0,0.0,0.0,00:53:23,6,4,0,,0.0,0.0,4.0,3.0,19.0,10.0,34.0,16.0,29.0,16.0,52.0,29.0,2.0,1.0,4.0,9.0,5.0,5.0,15.0,6.0,42.0,39.0,0.0,0.0,,,,,,,00:32:21,6,2,0,,2.0,0.0,1.0,3.0,15.0,8.0,16.0,11.0,16.0,12.0,22.0,23.0,2.0,0.0,3.0,0.0,4.0,4.0,1.0,3.0,27.0,18.0,0.0,0.0,,,,,,7.0,8.0,2.0,0.0,58.0,37.0,92.0,70.0,0.6304347826086957,0.5285714285714286,37.0,25.0,58.0,37.0,0.6379310344827587,0.6756756756756757,,,,,,,9.0,20,0.45,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
0709,2022,ROME,WTA 1000,2022-05-09,2022-05-15,Clay,ROME,ITALY,56,2527250,USD,LS029,2022-05-11,2,Elena Rybakina,Lauren Davis,KAZ,USA,,,6-4,6-3,,O,324166,317414,0709,2022,Elena Rybakina,Lauren Davis,KAZ,USA,,,2,Elena Rybakina,Lauren Davis,2,"6-4,6-3",2022-05-11T08:46:45.903+00:00,2022-05-11,01:34:49,ROME,"Internazionali BNL d'Italia - Rome, Italy",709,,,324166,,317414,,00:48:10,6,4,,0,5.0,0.0,1.0,2.0,12.0,5.0,18.0,13.0,16.0,14.0,32.0,32.0,3.0,2.0,3.0,5.0,5.0,5.0,6.0,8.0,34.0,30.0,0.0,0.0,00:46:27,6,3,,0,1.0,0.0,1.0,1.0,14.0,12.0,20.0,16.0,27.0,16.0,41.0,26.0,1.0,0.0,1.0,3.0,5.0,4.0,6.0,4.0,37.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
