tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS001,2019-04-07,F,Garbine Muguruza,Victoria Azarenka,ESP,BLR,2.0,5.0,6-1,3-1,,O,1039,2019.0,Victoria Azarenka,Garbine Muguruza,BLR,ESP,5.0,2.0,5,Garbine Muguruza,Victoria Azarenka,2.0,"6-1,3-1 Ret'd",2019-04-07T16:38:39+00:00,2019-04-07,01:06:32,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:43:43,1.0,6.0,0.0,3.0,1.0,3.0,1.0,10.0,9.0,22.0,15.0,15.0,17.0,35.0,26.0,0.0,3.0,6.0,8.0,4.0,3.0,12.0,6.0,24.0,37.0,0.0,0.0,00:22:48,1.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,5.0,7.0,7.0,8.0,15.0,10.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,9.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS002,2019-04-06,SF,Victoria Azarenka,Angelique Kerber,BLR,GER,5.0,1.0,6-4,4-6,6-1,O,1039,2019.0,Angelique Kerber,Victoria Azarenka,GER,BLR,1.0,5.0,3,Victoria Azarenka,Angelique Kerber,3.0,"6-4,4-6,6-1",2019-04-06T17:49:05+00:00,2019-04-06,02:11:57,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:50:32,4.0,6.0,0.0,2.0,5.0,0.0,2.0,13.0,19.0,20.0,32.0,17.0,26.0,33.0,44.0,1.0,2.0,5.0,5.0,5.0,5.0,7.0,13.0,35.0,42.0,0.0,0.0,00:50:36,6.0,4.0,0.0,0.0,0.0,2.0,3.0,14.0,12.0,21.0,24.0,19.0,18.0,36.0,39.0,3.0,2.0,8.0,4.0,5.0,5.0,7.0,12.0,40.0,35.0,0.0,0.0,00:30:49,1.0,6.0,0.0,0.0,0.0,3.0,1.0,6.0,13.0,9.0,18.0,7.0,17.0,19.0,25.0,0.0,2.0,1.0,3.0,3.0,4.0,3.0,5.0,15.0,29.0,0.0,0.0,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS003,2019-04-06,SF,Garbine Muguruza,Magdalena Rybarikova,ESP,SVK,2.0,8.0,6-2,6-3,,O,1039,2019.0,Magdalena Rybarikova,Garbine Muguruza,SVK,ESP,8.0,2.0,3,Garbine Muguruza,Magdalena Rybarikova,2.0,"6-2,6-3",2019-04-06T14:08:12+00:00,2019-04-06,01:15:58,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS005,2019-04-05,QF,Victoria Azarenka,Anastasia Pavlyuchenkova,BLR,RUS,5.0,3.0,6-0,6-4,,O,1039,2019.0,Anastasia Pavlyuchenkova,Victoria Azarenka,RUS,BLR,3.0,5.0,3,Victoria Azarenka,Anastasia Pavlyuchenkova,2.0,"6-0,6-4",2019-04-05T20:34:52+00:00,2019-04-05,01:08:16,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS006,2019-04-05,QF,Magdalena Rybarikova,Sachia Vickery,SVK,USA,8.0,,6-4,6-4,,O,1039,2019.0,Magdalena Rybarikova,Sachia Vickery,SVK,USA,8.0,,2,Magdalena Rybarikova,Sachia Vickery,2.0,"6-4,6-4",2019-04-05T14:08:49+00:00,2019-04-05,01:33:11,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:44:25,6.0,4.0,0.0,2.0,0.0,1.0,2.0,16.0,12.0,20.0,17.0,24.0,19.0,33.0,30.0,1.0,0.0,4.0,1.0,5.0,5.0,4.0,5.0,35.0,28.0,0.0,0.0,00:48:46,6.0,4.0,0.0,6.0,1.0,3.0,1.0,21.0,12.0,27.0,14.0,27.0,17.0,43.0,24.0,1.0,0.0,1.0,3.0,5.0,5.0,6.0,2.0,34.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS007,2019-04-05,QF,Garbine Muguruza,Kristina Mladenovic,ESP,FRA,2.0,7.0,6-1,7-6(5),,O,1039,2019.0,Kristina Mladenovic,Garbine Muguruza,FRA,ESP,7.0,2.0,3,Garbine Muguruza,Kristina Mladenovic,2.0,"6-1,7-6(5)",2019-04-05T15:57:29+00:00,2019-04-05,01:57:19,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:36:42,1.0,6.0,0.0,2.0,1.0,2.0,2.0,12.0,10.0,23.0,15.0,15.0,15.0,34.0,23.0,0.0,3.0,0.0,4.0,4.0,3.0,11.0,5.0,23.0,34.0,0.0,0.0,01:20:37,6.0,7.0,5.0,5.0,2.0,4.0,4.0,23.0,14.0,38.0,25.0,33.0,22.0,68.0,44.0,4.0,4.0,7.0,14.0,6.0,6.0,15.0,11.0,55.0,57.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS009,2019-04-03,2,Kirsten Flipkens,Dalila Jakupovic,BEL,SLO,6.0,6.0,6-3,6-3,,O,1039,2019.0,Dalila Jakupovic,Kirsten Flipkens,SLO,BEL,,6.0,3,Kirsten Flipkens,Dalila Jakupovic,2.0,"6-3,6-3",2019-04-03T17:02:59+00:00,2019-04-03,01:18:49,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:42:04,3.0,6.0,0.0,2.0,1.0,3.0,0.0,11.0,19.0,17.0,25.0,20.0,24.0,34.0,35.0,0.0,1.0,4.0,4.0,4.0,5.0,6.0,6.0,31.0,38.0,0.0,0.0,00:36:45,3.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,11.0,13.0,12.0,15.0,25.0,25.0,1.0,3.0,1.0,4.0,5.0,4.0,7.0,3.0,22.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS010,2019-04-03,2,Anastasia Pavlyuchenkova,Ivana Jorovic,RUS,SRB,3.0,,6-0,6-0,,O,1039,2019.0,Anastasia Pavlyuchenkova,Ivana Jorovic,RUS,SRB,3.0,,2,Anastasia Pavlyuchenkova,Ivana Jorovic,2.0,"6-0,6-0",2019-04-03T19:08:03+00:00,2019-04-03,00:50:51,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:21:57,6.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,5.0,11.0,13.0,12.0,7.0,13.0,20.0,3.0,0.0,5.0,0.0,3.0,3.0,1.0,8.0,25.0,8.0,0.0,0.0,00:28:54,6.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,4.0,11.0,10.0,14.0,5.0,22.0,19.0,3.0,0.0,4.0,2.0,3.0,3.0,2.0,6.0,28.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS011,2019-04-04,2,Victoria Azarenka,Zarina Diyas,BLR,KAZ,5.0,5.0,6-3,6-2,,O,1039,2019.0,Zarina Diyas,Victoria Azarenka,KAZ,BLR,,5.0,3,Victoria Azarenka,Zarina Diyas,2.0,"6-3,6-2",2019-04-04T18:24:55+00:00,2019-04-04,01:07:27,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:35:40,3.0,6.0,0.0,0.0,1.0,2.0,0.0,7.0,11.0,17.0,17.0,11.0,13.0,30.0,25.0,2.0,4.0,4.0,7.0,5.0,4.0,10.0,6.0,23.0,32.0,0.0,0.0,00:31:47,2.0,6.0,0.0,0.0,1.0,1.0,0.0,11.0,8.0,15.0,11.0,12.0,16.0,24.0,20.0,0.0,2.0,0.0,2.0,4.0,4.0,4.0,3.0,16.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2019,MONTERREY,WTA 500,2019-04-01,2019-04-07,Hard,MONTERREY,MEXICO,32,226750,USD,LS013,2019-04-03,2,Sachia Vickery,Nao Hibino,USA,JPN,,,7-5,5-7,7-6(5),O,1039,2019.0,Nao Hibino,Sachia Vickery,JPN,USA,,,3,Sachia Vickery,Nao Hibino,3.0,"7-5,5-7,7-6(5)",2019-04-03T11:08:12+00:00,2019-04-03,02:50:44,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:45:58,5.0,7.0,0.0,1.0,1.0,0.0,3.0,10.0,16.0,20.0,24.0,20.0,19.0,38.0,32.0,2.0,3.0,5.0,3.0,6.0,6.0,10.0,8.0,33.0,37.0,0.0,0.0,00:54:48,7.0,5.0,0.0,2.0,0.0,3.0,4.0,16.0,12.0,25.0,23.0,19.0,18.0,37.0,41.0,4.0,3.0,6.0,9.0,6.0,6.0,9.0,11.0,42.0,36.0,0.0,0.0,01:09:58,6.0,7.0,5.0,0.0,1.0,1.0,3.0,17.0,17.0,35.0,28.0,26.0,28.0,53.0,53.0,3.0,3.0,7.0,14.0,6.0,6.0,18.0,11.0,51.0,55.0,0.0,0.0,,,,,,
