tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS001,2018-09-16,F,Pauline Parmentier,Jessica Pegula,FRA,USA,8.0,,7-5,6-2,,I,656,2018.0,Pauline Parmentier,Jessica Pegula,FRA,USA,8.0,,2.0,Pauline Parmentier,Jessica Pegula,2.0,"7-5,6-2",2018-09-16T07:10:35+00:00,2018-09-16,01:26:31,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:47:56,7.0,5.0,0.0,1.0,3.0,1.0,0.0,17.0,14.0,25.0,25.0,24.0,22.0,39.0,37.0,2.0,1.0,4.0,2.0,6.0,6.0,8.0,11.0,39.0,37.0,0.0,0.0,00:38:35,6.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,11.0,18.0,16.0,19.0,16.0,29.0,30.0,2.0,0.0,6.0,2.0,4.0,4.0,7.0,5.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS002,2018-09-15,SF,Pauline Parmentier,Heather Watson,FRA,GBR,8.0,,5-7,6-3,7-6(5),I,656,2018.0,Pauline Parmentier,Heather Watson,FRA,GBR,8.0,,2.0,Pauline Parmentier,Heather Watson,3.0,"5-7,6-3,7-6(5)",2018-09-15T10:25:24+00:00,2018-09-15,02:35:31,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:55:42,5.0,7.0,0.0,3.0,2.0,3.0,2.0,20.0,20.0,29.0,27.0,25.0,25.0,43.0,40.0,1.0,2.0,4.0,7.0,6.0,6.0,9.0,7.0,40.0,43.0,0.0,0.0,00:39:09,6.0,3.0,0.0,2.0,2.0,1.0,0.0,9.0,8.0,13.0,15.0,14.0,15.0,23.0,31.0,3.0,1.0,4.0,2.0,4.0,5.0,4.0,7.0,30.0,24.0,0.0,0.0,01:00:40,7.0,6.0,5.0,5.0,2.0,1.0,1.0,20.0,21.0,24.0,25.0,31.0,29.0,44.0,39.0,0.0,0.0,0.0,3.0,6.0,6.0,4.0,4.0,41.0,42.0,0.0,0.0,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS003,2018-09-15,SF,Jessica Pegula,Sofia Kenin,USA,USA,5.0,5.0,4-6,6-2,6-4,I,656,2018.0,Sofia Kenin,Jessica Pegula,USA,USA,5.0,,3.0,Jessica Pegula,Sofia Kenin,3.0,"4-6,6-2,6-4",2018-09-15T08:10:59+00:00,2018-09-15,01:57:23,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:41:46,6.0,4.0,0.0,0.0,2.0,2.0,3.0,16.0,12.0,24.0,16.0,27.0,20.0,40.0,33.0,1.0,0.0,3.0,4.0,5.0,5.0,8.0,4.0,40.0,33.0,0.0,0.0,00:37:50,2.0,6.0,0.0,1.0,5.0,2.0,0.0,10.0,16.0,21.0,21.0,19.0,19.0,37.0,29.0,0.0,2.0,1.0,5.0,4.0,4.0,11.0,5.0,29.0,37.0,0.0,0.0,00:37:47,4.0,6.0,0.0,1.0,3.0,2.0,2.0,3.0,10.0,10.0,15.0,11.0,13.0,25.0,25.0,2.0,3.0,3.0,3.0,5.0,5.0,7.0,5.0,23.0,27.0,0.0,0.0,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS004,2018-09-14,QF,Pauline Parmentier,Varvara Lepchenko,FRA,USA,8.0,8.0,7-6(7),6-1,,I,656,2018.0,Varvara Lepchenko,Pauline Parmentier,USA,FRA,,8.0,3.0,Pauline Parmentier,Varvara Lepchenko,2.0,"7-6(7),6-1",2018-09-14T09:48:20+00:00,2018-09-14,01:20:46,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:51:33,6.0,7.0,7.0,2.0,2.0,0.0,0.0,24.0,21.0,35.0,27.0,30.0,30.0,44.0,42.0,1.0,1.0,2.0,1.0,6.0,6.0,11.0,6.0,42.0,44.0,0.0,0.0,00:29:14,1.0,6.0,0.0,1.0,1.0,0.0,1.0,8.0,14.0,16.0,20.0,9.0,18.0,22.0,26.0,0.0,2.0,1.0,4.0,3.0,4.0,8.0,6.0,17.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS005,2018-09-14,QF,Heather Watson,Rebecca Marino,GBR,CAN,,,6-3,6-4,,I,656,2018.0,Heather Watson,Rebecca Marino,GBR,CAN,,,2.0,Heather Watson,Rebecca Marino,2.0,"6-3,6-4",2018-09-14T15:08:02+00:00,2018-09-14,01:11:24,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:35:49,6.0,3.0,0.0,1.0,2.0,1.0,1.0,9.0,10.0,13.0,13.0,17.0,16.0,26.0,32.0,2.0,1.0,5.0,1.0,5.0,4.0,4.0,3.0,33.0,25.0,0.0,0.0,00:35:35,6.0,4.0,0.0,4.0,4.0,0.0,0.0,17.0,13.0,19.0,18.0,21.0,18.0,28.0,27.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,5.0,30.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS006,2018-09-14,QF,Sofia Kenin,Monica Puig,USA,PUR,5.0,3.0,6-3,6-1,,I,656,2018.0,Sofia Kenin,Monica Puig,USA,PUR,5.0,3.0,2.0,Sofia Kenin,Monica Puig,2.0,"6-3,6-1",2018-09-14T11:22:53+00:00,2018-09-14,00:55:26,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:33:28,6.0,3.0,0.0,3.0,5.0,0.0,4.0,13.0,14.0,16.0,22.0,16.0,21.0,19.0,38.0,2.0,0.0,2.0,0.0,4.0,5.0,3.0,8.0,33.0,24.0,0.0,0.0,00:21:58,6.0,1.0,0.0,3.0,1.0,0.0,0.0,13.0,7.0,14.0,13.0,16.0,8.0,19.0,18.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,6.0,26.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS007,2018-09-14,QF,Jessica Pegula,Petra Martic,USA,CRO,,2.0,6-3,7-5,,I,656,2018.0,Jessica Pegula,Petra Martic,USA,CRO,,2.0,2.0,Jessica Pegula,Petra Martic,2.0,"6-3,7-5",2018-09-14T08:07:02+00:00,2018-09-14,01:25:34,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS008,2018-09-12,2,Varvara Lepchenko,Marie Bouzkova,USA,CZE,,,6-1,1-6,6-3,I,656,2018.0,Varvara Lepchenko,Marie Bouzkova,USA,CZE,,,2.0,Varvara Lepchenko,Marie Bouzkova,3.0,"6-1,1-6,6-3",2018-09-12T16:56:02+00:00,2018-09-12,01:51:14,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:27:30,6.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,9.0,13.0,18.0,12.0,11.0,16.0,25.0,3.0,0.0,4.0,0.0,3.0,4.0,2.0,9.0,26.0,15.0,0.0,0.0,00:36:42,1.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,8.0,12.0,9.0,16.0,22.0,26.0,0.0,3.0,1.0,5.0,4.0,3.0,4.0,6.0,19.0,29.0,0.0,0.0,00:47:02,6.0,3.0,0.0,0.0,0.0,1.0,1.0,14.0,12.0,21.0,22.0,15.0,14.0,28.0,35.0,4.0,2.0,10.0,6.0,4.0,5.0,7.0,10.0,36.0,27.0,0.0,0.0,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS009,2018-09-12,2,Pauline Parmentier,Christina Mchale,FRA,USA,8.0,8.0,6-2,4-6,7-5,I,656,2018.0,Christina Mchale,Pauline Parmentier,USA,FRA,,8.0,3.0,Pauline Parmentier,Christina Mchale,3.0,"6-2,4-6,7-5",2018-09-12T08:13:11+00:00,2018-09-12,02:17:04,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:32:45,2.0,6.0,0.0,0.0,1.0,4.0,2.0,9.0,8.0,18.0,12.0,11.0,14.0,28.0,23.0,1.0,3.0,1.0,5.0,4.0,4.0,9.0,4.0,20.0,31.0,0.0,0.0,00:46:47,6.0,4.0,0.0,0.0,1.0,1.0,0.0,16.0,16.0,19.0,23.0,20.0,23.0,27.0,39.0,1.0,0.0,4.0,0.0,5.0,5.0,3.0,7.0,36.0,30.0,0.0,0.0,00:57:32,5.0,7.0,0.0,0.0,3.0,0.0,1.0,18.0,17.0,30.0,22.0,25.0,22.0,44.0,33.0,1.0,2.0,2.0,5.0,6.0,6.0,12.0,5.0,36.0,41.0,0.0,0.0,,,,,,
656,2018,QUEBEC CITY,International,2018-09-10,2018-09-16,Hard,QUEBEC CITY,CANADA,32,226750,USD,LS010,2018-09-12,2,Heather Watson,Leylah Fernandez,GBR,CAN,,,6-4,7-5,,I,656,2018.0,Heather Watson,Leylah Fernandez,GBR,CAN,,,2.0,Heather Watson,Leylah Fernandez,2.0,"6-4,7-5",2018-09-12T15:08:08+00:00,2018-09-12,01:32:29,QUEBEC CITY,"COUPE BANQUE NATIONALE presentee par IGA - Quebec City, Canada",0656,,,00:44:02,6.0,4.0,0.0,1.0,0.0,0.0,2.0,15.0,15.0,22.0,21.0,24.0,21.0,36.0,32.0,1.0,0.0,2.0,1.0,5.0,5.0,7.0,6.0,35.0,33.0,0.0,0.0,00:48:27,7.0,5.0,0.0,1.0,0.0,1.0,1.0,17.0,16.0,22.0,22.0,24.0,22.0,34.0,36.0,2.0,1.0,5.0,5.0,6.0,6.0,5.0,6.0,38.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
