tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS001,2022-01-15,F,Madison Keys,Alison Riske,USA,USA,,,6-1,6-2,,O,316959,312850,2030,2022,Alison Riske,Madison Keys,USA,USA,,,3,Madison Keys,Alison Riske,2,"6-1,6-2",2022-01-15T05:36:22.67+00:00,2022-01-15,01:06:29,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,312850,,316959,,00:28:02,6,1,0,,2.0,1.0,0.0,1.0,12.0,7.0,18.0,12.0,18.0,8.0,27.0,18.0,2.0,0.0,2.0,0.0,4.0,3.0,6.0,5.0,28.0,17.0,0.0,0.0,00:38:25,6,2,0,,2.0,1.0,0.0,2.0,8.0,12.0,11.0,22.0,16.0,16.0,21.0,34.0,2.0,0.0,7.0,0.0,4.0,4.0,3.0,10.0,34.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS002,2022-01-14,S,Alison Riske,Tamara Zidansek,USA,SLO,,4.0,,,,O,312850,323079,2030,2022,Alison Riske,Tamara Zidansek,USA,SLO,,4,6,Alison Riske,Tamara Zidansek,0, W/O,2022-01-14T01:00:07.18+00:00,2022-01-14,00:01:00,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,312850,,323079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS003,2022-01-14,S,Madison Keys,Cori Gauff,USA,USA,3.0,3.0,3-6,6-2,7-5,O,316959,328560,2030,2022,Cori Gauff,Madison Keys,USA,USA,3,,3,Madison Keys,Cori Gauff,3,"3-6,6-2,7-5",2022-01-14T08:27:11.287+00:00,2022-01-14,02:08:22,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,328560,,316959,,00:34:27,3,6,0,,2.0,0.0,1.0,2.0,13.0,16.0,17.0,20.0,17.0,23.0,28.0,31.0,0.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,25.0,34.0,0.0,0.0,00:35:23,6,2,0,,3.0,0.0,1.0,3.0,14.0,13.0,19.0,20.0,21.0,15.0,31.0,29.0,2.0,0.0,6.0,5.0,4.0,4.0,5.0,7.0,35.0,25.0,0.0,0.0,,,,,,,00:58:25,7,5,0,,1.0,3.0,0.0,2.0,20.0,23.0,24.0,37.0,23.0,33.0,33.0,61.0,2.0,1.0,8.0,1.0,6.0,6.0,4.0,14.0,51.0,43.0,0.0,0.0,,,,,,2.0,7.0,6.0,3.0,60.0,77.0,92.0,121.0,0.6521739130434783,0.6363636363636364,47.0,52.0,60.0,77.0,0.7833333333333333,0.6753246753246753,,,,,,,8.0,27,0.2962962962962963,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS004,2022-01-13,Q,Alison Riske,Madison Brengle,USA,USA,,,3-3,,,O,312850,312328,2030,2022,Madison Brengle,Alison Riske,USA,USA,,,5,Alison Riske,Madison Brengle,1,3-3 Ret'd,2022-01-13T00:23:57.14+00:00,2022-01-13,00:27:04,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,312328,,312850,,00:26:21,3,3,0,,1.0,0.0,0.0,0.0,9.0,10.0,15.0,16.0,12.0,12.0,20.0,21.0,1.0,0.0,1.0,4.0,4.0,3.0,6.0,6.0,21.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS005,2022-01-13,Q,Tamara Zidansek,Lauren Davis,SLO,USA,4.0,,7-6(4),7-6(7),,O,323079,317414,2030,2022,Tamara Zidansek,Lauren Davis,SLO,USA,4,,2,Tamara Zidansek,Lauren Davis,2,"7-6(4),7-6(7)",2022-01-13T04:10:51.437+00:00,2022-01-13,02:10:20,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,323079,,317414,,01:04:43,7,6,,4,2.0,0.0,2.0,1.0,21.0,10.0,32.0,17.0,29.0,25.0,51.0,40.0,2.0,2.0,3.0,6.0,6.0,6.0,11.0,7.0,44.0,47.0,0.0,0.0,01:05:35,7,6,,7,2.0,3.0,0.0,7.0,21.0,24.0,29.0,34.0,28.0,34.0,43.0,56.0,1.0,1.0,4.0,1.0,6.0,6.0,8.0,10.0,50.0,49.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,7.0,4.0,9.0,7.0,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS006,2022-01-13,Q,Cori Gauff,Ana Konjuh,USA,CRO,3.0,3.0,6-3,6-4,,O,328560,320682,2030,2022,Ana Konjuh,Cori Gauff,CRO,USA,,3,3,Cori Gauff,Ana Konjuh,2,"6-3,6-4",2022-01-13T02:29:28.513+00:00,2022-01-13,01:21:39,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,320682,,328560,,00:34:32,6,3,0,,3.0,1.0,4.0,3.0,12.0,7.0,15.0,12.0,19.0,13.0,30.0,26.0,2.0,1.0,6.0,1.0,5.0,4.0,3.0,5.0,32.0,24.0,0.0,0.0,00:46:55,6,4,0,,2.0,3.0,2.0,4.0,16.0,14.0,27.0,26.0,22.0,24.0,37.0,45.0,2.0,1.0,5.0,2.0,5.0,5.0,11.0,12.0,43.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS007,2022-01-13,Q,Madison Keys,Liudmila Samsonova,USA,RUS,8.0,8.0,6-3,3-6,6-3,O,316959,322222,2030,2022,Liudmila Samsonova,Madison Keys,RUS,USA,8,,3,Madison Keys,Liudmila Samsonova,3,"6-3,3-6,6-3",2022-01-13T10:57:34.75+00:00,2022-01-13,01:37:05,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,322222,,316959,,00:29:36,6,3,0,,3.0,3.0,0.0,0.0,11.0,11.0,14.0,16.0,20.0,14.0,24.0,22.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,5.0,28.0,18.0,0.0,0.0,00:34:27,3,6,0,,3.0,1.0,1.0,1.0,9.0,13.0,11.0,17.0,14.0,21.0,21.0,28.0,0.0,1.0,2.0,3.0,4.0,5.0,2.0,4.0,21.0,28.0,0.0,0.0,,,,,,,00:33:00,6,3,0,,6.0,3.0,0.0,2.0,15.0,11.0,22.0,16.0,21.0,14.0,29.0,22.0,1.0,0.0,1.0,0.0,5.0,4.0,7.0,5.0,29.0,22.0,0.0,0.0,,,,,,1.0,3.0,12.0,7.0,47.0,49.0,74.0,72.0,0.6351351351351351,0.6805555555555556,35.0,35.0,47.0,49.0,0.7446808510638298,0.7142857142857143,,,,,,,2.0,7,0.2857142857142857,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS008,2022-01-12,2,Madison Brengle,Rebecca Peterson,USA,SWE,,,6-3,6-2,,O,312328,317771,2030,2022,Rebecca Peterson,Madison Brengle,SWE,USA,,,3,Madison Brengle,Rebecca Peterson,2,"6-3,6-2",2022-01-12T00:23:57.307+00:00,2022-01-12,01:29:05,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,317771,,312328,,00:51:26,6,3,0,,0.0,1.0,0.0,1.0,16.0,15.0,28.0,34.0,19.0,22.0,32.0,48.0,3.0,1.0,12.0,4.0,4.0,5.0,12.0,19.0,45.0,35.0,0.0,0.0,00:37:18,6,2,0,,0.0,0.0,0.0,1.0,12.0,10.0,21.0,19.0,15.0,11.0,26.0,27.0,3.0,1.0,7.0,3.0,4.0,4.0,9.0,9.0,31.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS009,2022-01-12,2,Alison Riske,Anhelina Kalinina,USA,UKR,,,6-1,6-3,,O,312850,320567,2030,2022,Alison Riske,Anhelina Kalinina,USA,UKR,,,2,Alison Riske,Anhelina Kalinina,2,"6-1,6-3",2022-01-12T05:04:04.597+00:00,2022-01-12,01:11:36,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,312850,,320567,,00:37:13,6,1,,0,2.0,1.0,1.0,4.0,17.0,6.0,24.0,13.0,19.0,6.0,34.0,19.0,3.0,1.0,4.0,4.0,4.0,3.0,7.0,7.0,32.0,21.0,0.0,0.0,00:34:18,6,3,,0,4.0,0.0,0.0,0.0,12.0,9.0,15.0,16.0,18.0,13.0,22.0,24.0,2.0,0.0,5.0,0.0,4.0,5.0,3.0,7.0,29.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,2022,ADELAIDE 250,WTA 250,2022-01-10,2022-01-15,Hard,ADELAIDE,AUSTRALIA,32,239477,USD,LS010,2022-01-12,2,Tamara Zidansek,Maddison Inglis,SLO,AUS,4.0,,6-2,6-1,,O,323079,321179,2030,2022,Tamara Zidansek,Maddison Inglis,SLO,AUS,4,,2,Tamara Zidansek,Maddison Inglis,2,"6-2,6-1",2022-01-12T10:43:05.963+00:00,2022-01-12,01:04:45,ADELAIDE 250,"Adelaide International 2 - Adelaide, Australia",2030,,,323079,,321179,,00:32:52,6,2,,0,2.0,0.0,0.0,1.0,9.0,13.0,11.0,23.0,16.0,15.0,20.0,28.0,2.0,0.0,5.0,0.0,4.0,4.0,2.0,10.0,29.0,19.0,0.0,0.0,00:31:50,6,1,,0,1.0,1.0,0.0,1.0,9.0,10.0,10.0,19.0,12.0,13.0,14.0,29.0,3.0,0.0,6.0,0.0,3.0,4.0,1.0,9.0,28.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
