tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS001,2025-05-18,F,Katie Boulter,Chloe Paquet,GBR,FRA,2.0,2.0,,6-3,2-6,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Katie Boulter,Chloe Paquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Chloe Paquet,Katie Boulter,FRA,GBR,,2.0,3.0,3.0,"3-6,6-2,6-3",2025-05-18T12:21:55.1+00:00,2025-05-18,02:13:33,2057.0,,,00:41:16,6.0,3.0,0.0,4.0,2.0,3.0,3.0,10.0,9.0,17.0,20.0,12.0,14.0,25.0,34.0,4.0,2.0,7.0,4.0,4.0,5.0,7.0,11.0,32.0,27.0,0.0,0.0,00:40:39,2.0,6.0,0.0,2.0,0.0,1.0,0.0,7.0,17.0,12.0,26.0,12.0,18.0,23.0,27.0,0.0,2.0,1.0,3.0,4.0,4.0,5.0,9.0,21.0,29.0,0.0,0.0,00:51:35,3.0,6.0,0.0,3.0,1.0,3.0,3.0,14.0,15.0,19.0,22.0,18.0,18.0,36.0,32.0,1.0,3.0,3.0,5.0,5.0,4.0,5.0,7.0,32.0,36.0,0.0,0.0,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS002,2025-05-17,SF,Chloe Paquet,Aliaksandra Sasnovich,FRA,BLR,,,,6-4,6-3,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Chloe Paquet,Aliaksandra Sasnovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Chloe Paquet,Aliaksandra Sasnovich,FRA,BLR,,,2.0,2.0,"6-4,6-3",2025-05-17T14:39:36.94+00:00,2025-05-17,01:40:44,2057.0,,,00:51:04,6.0,4.0,0.0,4.0,1.0,3.0,1.0,13.0,15.0,19.0,24.0,23.0,18.0,39.0,32.0,2.0,1.0,4.0,4.0,5.0,5.0,6.0,9.0,37.0,34.0,0.0,0.0,00:49:37,6.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,19.0,12.0,39.0,10.0,22.0,18.0,50.0,4.0,2.0,12.0,2.0,4.0,5.0,5.0,20.0,38.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS003,2025-05-17,SF,Katie Boulter,Varvara Gracheva,GBR,FRA,2.0,8.0,,0-6,6-3,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Katie Boulter,Varvara Gracheva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Varvara Gracheva,Katie Boulter,FRA,GBR,8.0,2.0,3.0,3.0,"6-0,3-6,6-3",2025-05-17T12:17:25.353+00:00,2025-05-17,01:55:28,2057.0,,,00:29:39,0.0,6.0,0.0,0.0,0.0,2.0,3.0,6.0,11.0,16.0,13.0,6.0,15.0,20.0,24.0,0.0,3.0,1.0,5.0,3.0,3.0,10.0,2.0,15.0,29.0,0.0,0.0,00:50:08,6.0,3.0,0.0,0.0,1.0,0.0,3.0,14.0,8.0,24.0,16.0,16.0,16.0,30.0,36.0,3.0,2.0,8.0,5.0,5.0,4.0,10.0,8.0,36.0,30.0,0.0,0.0,00:35:38,3.0,6.0,0.0,1.0,1.0,1.0,4.0,4.0,8.0,8.0,13.0,5.0,15.0,18.0,28.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,18.0,28.0,0.0,0.0,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS004,2025-05-16,QF,Chloe Paquet,Amanda Anisimova,FRA,USA,1.0,1.0,,6-3,3-6,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Chloe Paquet,Amanda Anisimova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Amanda Anisimova,Chloe Paquet,USA,FRA,1.0,,5.0,3.0,"3-6,6-3,0-0 Ret'd",2025-05-16T14:40:01.737+00:00,2025-05-16,01:16:55,2057.0,,,00:33:19,6.0,3.0,0.0,1.0,2.0,2.0,3.0,14.0,11.0,21.0,16.0,19.0,12.0,29.0,23.0,2.0,1.0,3.0,1.0,5.0,4.0,7.0,5.0,30.0,22.0,0.0,0.0,00:40:50,3.0,6.0,0.0,1.0,0.0,2.0,3.0,6.0,13.0,11.0,18.0,12.0,21.0,21.0,35.0,1.0,2.0,9.0,3.0,4.0,5.0,5.0,5.0,26.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS005,2025-05-16,QF,Aliaksandra Sasnovich,Julie Belgraver,BLR,FRA,,,,4-6,2-6,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Aliaksandra Sasnovich,Julie Belgraver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Julie Belgraver,Aliaksandra Sasnovich,FRA,BLR,,,3.0,2.0,"6-4,6-2",2025-05-16T16:15:45.093+00:00,2025-05-16,01:34:26,2057.0,,,00:49:16,4.0,6.0,0.0,0.0,2.0,3.0,2.0,13.0,13.0,28.0,24.0,21.0,18.0,44.0,34.0,2.0,3.0,3.0,11.0,5.0,5.0,15.0,11.0,37.0,41.0,0.0,0.0,00:45:12,2.0,6.0,0.0,0.0,0.0,1.0,2.0,6.0,20.0,12.0,32.0,10.0,24.0,22.0,44.0,1.0,3.0,5.0,4.0,4.0,4.0,6.0,12.0,30.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS006,2025-05-16,QF,Varvara Gracheva,Kamilla Rakhimova,FRA,RUS,8.0,,,7-5,2-6,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Varvara Gracheva,Kamilla Rakhimova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Varvara Gracheva,Kamilla Rakhimova,FRA,RUS,8.0,,2.0,3.0,"7-5,2-6,6-4",2025-05-16T11:25:31.753+00:00,2025-05-16,02:53:09,2057.0,,,01:05:22,7.0,5.0,0.0,3.0,0.0,1.0,2.0,23.0,15.0,37.0,20.0,28.0,20.0,51.0,38.0,3.0,2.0,4.0,8.0,6.0,6.0,14.0,5.0,46.0,43.0,0.0,0.0,00:56:41,2.0,6.0,0.0,0.0,1.0,1.0,2.0,12.0,16.0,20.0,20.0,14.0,23.0,32.0,40.0,1.0,3.0,6.0,6.0,4.0,4.0,8.0,4.0,31.0,41.0,0.0,0.0,00:51:07,6.0,4.0,0.0,0.0,0.0,1.0,2.0,10.0,9.0,21.0,19.0,19.0,13.0,34.0,30.0,3.0,2.0,3.0,4.0,5.0,5.0,11.0,10.0,36.0,28.0,0.0,0.0,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS007,2025-05-16,QF,Katie Boulter,Elsa Jacquemot,GBR,FRA,2.0,2.0,,4-6,6-1,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Katie Boulter,Elsa Jacquemot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Elsa Jacquemot,Katie Boulter,FRA,GBR,,2.0,3.0,3.0,"6-4,1-6,6-2",2025-05-16T08:56:42.343+00:00,2025-05-16,02:12:11,2057.0,,,00:53:04,4.0,6.0,0.0,1.0,1.0,2.0,3.0,8.0,17.0,14.0,23.0,17.0,22.0,34.0,34.0,1.0,2.0,3.0,2.0,5.0,5.0,6.0,6.0,29.0,39.0,0.0,0.0,00:36:28,6.0,1.0,0.0,1.0,0.0,0.0,3.0,13.0,6.0,18.0,10.0,20.0,8.0,30.0,17.0,2.0,0.0,2.0,1.0,4.0,3.0,5.0,4.0,29.0,18.0,0.0,0.0,00:42:40,2.0,6.0,0.0,1.0,0.0,2.0,0.0,11.0,12.0,18.0,17.0,14.0,18.0,30.0,24.0,0.0,2.0,1.0,4.0,4.0,4.0,7.0,5.0,20.0,34.0,0.0,0.0,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS008,2025-05-15,2,Amanda Anisimova,Petra Martic,USA,CRO,1.0,,,6-0,6-3,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Amanda Anisimova,Petra Martic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Amanda Anisimova,Petra Martic,USA,CRO,1.0,,2.0,2.0,"6-0,6-3",2025-05-15T15:21:46.837+00:00,2025-05-15,01:11:51,2057.0,,,00:25:08,6.0,0.0,0.0,1.0,1.0,4.0,2.0,9.0,2.0,13.0,6.0,15.0,3.0,24.0,15.0,3.0,0.0,3.0,1.0,3.0,3.0,4.0,4.0,27.0,12.0,0.0,0.0,00:46:44,6.0,3.0,0.0,2.0,3.0,3.0,1.0,18.0,16.0,25.0,24.0,25.0,21.0,38.0,36.0,1.0,0.0,6.0,2.0,5.0,4.0,7.0,8.0,40.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS009,2025-05-15,2,Chloe Paquet,Anastasia Zakharova,FRA,RUS,,,,3-6,3-6,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Chloe Paquet,Anastasia Zakharova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Anastasia Zakharova,Chloe Paquet,RUS,FRA,,,3.0,2.0,"6-3,6-3",2025-05-15T13:21:21.57+00:00,2025-05-15,01:42:27,2057.0,,,00:53:01,3.0,6.0,0.0,0.0,4.0,1.0,1.0,12.0,14.0,28.0,21.0,18.0,20.0,41.0,35.0,1.0,3.0,3.0,6.0,5.0,4.0,16.0,7.0,33.0,43.0,0.0,0.0,00:49:27,3.0,6.0,0.0,0.0,6.0,7.0,3.0,15.0,19.0,21.0,23.0,19.0,22.0,37.0,33.0,1.0,2.0,6.0,6.0,4.0,5.0,6.0,4.0,30.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS010,2025-05-14,2,Julie Belgraver,Solana Sierra,FRA,ARG,,,,7-6(4),6-7(3),O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Julie Belgraver,Solana Sierra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Julie Belgraver,Solana Sierra,FRA,ARG,,,2.0,3.0,"7-6(4),6-7(3),7-6(5)",2025-05-14T12:16:32.72+00:00,2025-05-14,02:41:19,2057.0,,,00:51:44,7.0,6.0,4.0,0.0,1.0,1.0,3.0,15.0,20.0,21.0,29.0,28.0,27.0,40.0,44.0,1.0,1.0,3.0,1.0,6.0,6.0,6.0,9.0,45.0,39.0,0.0,0.0,01:00:42,6.0,7.0,3.0,0.0,2.0,3.0,2.0,13.0,12.0,25.0,22.0,20.0,23.0,42.0,44.0,3.0,3.0,7.0,4.0,6.0,6.0,12.0,10.0,41.0,45.0,0.0,0.0,00:48:54,7.0,6.0,5.0,2.0,0.0,1.0,1.0,19.0,19.0,22.0,26.0,28.0,27.0,37.0,37.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,7.0,38.0,36.0,0.0,0.0,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS011,2025-05-14,2,Aliaksandra Sasnovich,Katerina Siniakova,BLR,CZE,,7.0,,,,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Aliaksandra Sasnovich,Katerina Siniakova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Aliaksandra Sasnovich,Katerina Siniakova,BLR,CZE,,7.0,6.0,0.0, W/O,2025-05-14T09:54:59.473+00:00,2025-05-14,00:00:00,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057,2025,PARIS 125,WTA 125,2025-05-12,2025-05-18,Clay,PARIS,FRANCE,32,115000,USD,LS012,2025-05-15,2,Varvara Gracheva,Hailey Baptiste,FRA,USA,8.0,,,2-6,6-4,O,PARIS 125,"Trophée Clarins  - Paris, FRA",,Varvara Gracheva,Hailey Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.0,2025.0,Varvara Gracheva,Hailey Baptiste,FRA,USA,8.0,,2.0,3.0,"2-6,6-4,6-3",2025-05-15T10:22:25.533+00:00,2025-05-15,02:36:22,2057.0,,,00:43:10,2.0,6.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,16.0,13.0,16.0,14.0,34.0,22.0,1.0,3.0,3.0,5.0,4.0,4.0,10.0,6.0,24.0,32.0,0.0,0.0,00:47:50,6.0,4.0,0.0,1.0,0.0,1.0,3.0,16.0,10.0,26.0,18.0,19.0,14.0,32.0,34.0,3.0,2.0,5.0,2.0,5.0,5.0,10.0,8.0,39.0,27.0,0.0,0.0,01:05:24,6.0,3.0,0.0,0.0,0.0,2.0,2.0,23.0,7.0,38.0,10.0,33.0,10.0,59.0,21.0,2.0,1.0,3.0,4.0,5.0,4.0,15.0,3.0,44.0,36.0,0.0,0.0,,,,,,
