tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS001,2017-09-10,F,Kateryna Kozlova,Vera Zvonareva,UKR,RUS,5.0,,6-4,6-2,,O,1083,2017.0,Kateryna Kozlova,Vera Zvonareva,UKR,RUS,5.0,,2,Kateryna Kozlova,Vera Zvonareva,2.0,"6-4,6-2",2017-09-10T09:09:42+00:00,2017-09-10,01:35,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:59:30,6.0,4.0,0.0,3.0,1.0,0.0,2.0,21.0,18.0,32.0,31.0,24.0,25.0,41.0,48.0,2.0,1.0,8.0,5.0,5.0,5.0,11.0,13.0,47.0,42.0,0.0,0.0,00:36:08,6.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,15.0,16.0,15.0,10.0,25.0,24.0,3.0,1.0,4.0,3.0,4.0,4.0,7.0,9.0,29.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS002,2017-09-09,SF,Kateryna Kozlova,Zarina Diyas,UKR,KAZ,5.0,3.0,6-4,7-5,,O,1083,2017.0,Kateryna Kozlova,Zarina Diyas,UKR,KAZ,5.0,3.0,2,Kateryna Kozlova,Zarina Diyas,2.0,"6-4,7-5",2017-09-09T09:09:54+00:00,2017-09-09,01:40,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:42:57,6.0,4.0,0.0,1.0,1.0,0.0,2.0,13.0,13.0,25.0,22.0,22.0,16.0,36.0,29.0,2.0,1.0,4.0,6.0,5.0,5.0,12.0,9.0,35.0,30.0,0.0,0.0,00:57:36,7.0,5.0,0.0,4.0,0.0,1.0,4.0,18.0,18.0,26.0,33.0,21.0,23.0,37.0,49.0,3.0,2.0,9.0,2.0,6.0,6.0,8.0,15.0,47.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS003,2017-09-09,SF,Vera Zvonareva,Vitalia Diatchenko,RUS,RUS,,,6-4,6-2,,O,1083,2017.0,Vera Zvonareva,Vitalia Diatchenko,RUS,RUS,,,2,Vera Zvonareva,Vitalia Diatchenko,2.0,"6-4,6-2",2017-09-09T11:07:01+00:00,2017-09-09,01:28,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:48:16,6.0,4.0,0.0,0.0,1.0,1.0,2.0,21.0,13.0,38.0,23.0,23.0,17.0,46.0,37.0,3.0,2.0,5.0,8.0,5.0,5.0,17.0,10.0,43.0,40.0,0.0,0.0,00:40:16,6.0,2.0,0.0,2.0,0.0,1.0,4.0,10.0,6.0,21.0,16.0,18.0,11.0,31.0,26.0,3.0,1.0,3.0,2.0,4.0,4.0,11.0,10.0,33.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS004,2017-09-08,QF,Kateryna Kozlova,Ying-Ying Duan,UKR,CHN,5.0,1.0,6-2,6-1,,O,1083,2017.0,Ying-Ying Duan,Kateryna Kozlova,CHN,UKR,1.0,5.0,3,Kateryna Kozlova,Ying-Ying Duan,2.0,"6-2,6-1",2017-09-08T08:12:05+00:00,2017-09-08,01:08,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:40:21,2.0,6.0,0.0,3.0,1.0,7.0,0.0,19.0,14.0,26.0,22.0,23.0,19.0,44.0,28.0,0.0,2.0,0.0,6.0,4.0,4.0,7.0,8.0,32.0,40.0,0.0,0.0,00:28:35,1.0,6.0,0.0,0.0,1.0,1.0,0.0,10.0,7.0,20.0,9.0,13.0,12.0,30.0,15.0,0.0,3.0,0.0,6.0,4.0,3.0,10.0,2.0,16.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS005,2017-09-08,QF,Zarina Diyas,Xinyun Han,KAZ,CHN,3.0,6.0,6-2,7-6(3),,O,1083,2017.0,Zarina Diyas,Xinyun Han,KAZ,CHN,3.0,6.0,2,Zarina Diyas,Xinyun Han,2.0,"6-2,7-6(3)",2017-09-08T08:10:25+00:00,2017-09-08,01:45,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:36:02,6.0,2.0,0.0,0.0,1.0,2.0,5.0,13.0,8.0,17.0,16.0,15.0,13.0,24.0,29.0,3.0,1.0,5.0,3.0,4.0,4.0,4.0,8.0,31.0,22.0,0.0,0.0,01:09:06,7.0,6.0,3.0,0.0,3.0,4.0,3.0,21.0,11.0,34.0,21.0,23.0,20.0,43.0,41.0,3.0,3.0,6.0,5.0,6.0,6.0,13.0,10.0,44.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS006,2017-09-08,QF,Vera Zvonareva,Sabina Sharipova,RUS,UZB,,,6-3,6-2,,O,1083,2017.0,Sabina Sharipova,Vera Zvonareva,UZB,RUS,,,3,Vera Zvonareva,Sabina Sharipova,2.0,"6-3,6-2",2017-09-08T09:34:12+00:00,2017-09-08,01:04,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:33:31,3.0,6.0,0.0,0.0,0.0,4.0,3.0,10.0,10.0,17.0,14.0,12.0,14.0,27.0,26.0,1.0,3.0,4.0,3.0,5.0,4.0,7.0,4.0,24.0,29.0,0.0,0.0,00:30:50,2.0,6.0,0.0,0.0,1.0,3.0,1.0,4.0,9.0,12.0,17.0,6.0,11.0,22.0,23.0,2.0,4.0,2.0,7.0,4.0,4.0,8.0,8.0,18.0,27.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS007,2017-09-08,QF,Vitalia Diatchenko,Kai-Lin Zhang,RUS,CHN,,,6-3,7-5,,O,1083,2017.0,Kai-Lin Zhang,Vitalia Diatchenko,CHN,RUS,,,3,Vitalia Diatchenko,Kai-Lin Zhang,2.0,"6-3,7-5",2017-09-08T08:14:43+00:00,2017-09-08,01:25,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:36:24,3.0,6.0,0.0,0.0,0.0,2.0,3.0,10.0,14.0,20.0,19.0,15.0,18.0,30.0,28.0,1.0,2.0,1.0,2.0,4.0,5.0,10.0,5.0,25.0,33.0,0.0,0.0,00:48:37,5.0,7.0,0.0,2.0,1.0,1.0,4.0,9.0,16.0,16.0,24.0,16.0,18.0,33.0,33.0,2.0,3.0,2.0,5.0,6.0,6.0,7.0,8.0,31.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS008,2017-09-07,2,Ying-Ying Duan,Fangzhou Liu,CHN,CHN,1.0,,5-7,7-6(8),6-4,O,1083,2017.0,Ying-Ying Duan,Fangzhou Liu,CHN,CHN,1.0,,2,Ying-Ying Duan,Fangzhou Liu,3.0,"5-7,7-6(8),6-4",2017-09-07T09:51:40+00:00,2017-09-07,02:30,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:46:04,5.0,7.0,0.0,2.0,5.0,4.0,3.0,20.0,15.0,32.0,18.0,26.0,27.0,44.0,38.0,0.0,1.0,5.0,3.0,6.0,6.0,12.0,3.0,37.0,45.0,0.0,0.0,01:04:37,7.0,6.0,8.0,1.0,4.0,1.0,3.0,19.0,13.0,30.0,17.0,26.0,22.0,44.0,41.0,3.0,3.0,3.0,4.0,6.0,6.0,11.0,4.0,45.0,40.0,0.0,0.0,00:40:06,6.0,4.0,0.0,0.0,2.0,1.0,4.0,15.0,14.0,27.0,19.0,20.0,17.0,33.0,31.0,2.0,1.0,4.0,2.0,5.0,5.0,12.0,5.0,34.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS009,2017-09-07,2,Kateryna Kozlova,Jia-Jing Lu,UKR,CHN,5.0,5.0,6-3,6-2,,O,1083,2017.0,Jia-Jing Lu,Kateryna Kozlova,CHN,UKR,,5.0,3,Kateryna Kozlova,Jia-Jing Lu,2.0,"6-3,6-2",2017-09-07T08:10:46+00:00,2017-09-07,01:10,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:35:25,3.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,10.0,15.0,15.0,10.0,13.0,28.0,25.0,2.0,4.0,3.0,6.0,5.0,4.0,8.0,5.0,22.0,31.0,0.0,0.0,00:35:15,2.0,6.0,0.0,1.0,0.0,1.0,0.0,11.0,12.0,21.0,17.0,14.0,16.0,28.0,22.0,0.0,2.0,0.0,3.0,4.0,4.0,10.0,5.0,20.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,2017,DALIAN,125K,2017-09-05,2017-09-10,Hard,DALIAN,CHINA,32,115000,USD,LS010,2017-09-07,2,Zarina Diyas,Meiling Wang,KAZ,CHN,3.0,,6-1,6-3,,O,1083,2017.0,Zarina Diyas,Meiling Wang,KAZ,CHN,3.0,,2,Zarina Diyas,Meiling Wang,2.0,"6-1,6-3",2017-09-07T08:07:45+00:00,2017-09-07,00:57,DALIAN,"Dalian Tennis Open - Dalian, China",1083,,,00:25:05,6.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,15.0,14.0,14.0,9.0,22.0,23.0,3.0,0.0,3.0,1.0,3.0,4.0,5.0,7.0,28.0,17.0,0.0,0.0,00:32:17,6.0,3.0,0.0,1.0,1.0,2.0,1.0,14.0,8.0,18.0,11.0,19.0,11.0,27.0,19.0,2.0,1.0,2.0,4.0,5.0,4.0,4.0,3.0,27.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
