tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS001,2016-04-10,7,Dominika Cibulkova,Camila Giorgi,SVK,ITA,8.0,5.0,6-4,6-0,,I,1067,2016.0,Camila Giorgi,Dominika Cibulkova,ITA,SVK,5.0,8.0,3,Dominika Cibulkova,Camila Giorgi,3.0,64 60,2016-04-10T16:09:29+00:00,2016-04-10,01:14:36,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:47:19,4.0,6.0,0.0,2.0,1.0,0.0,4.0,10.0,16.0,16.0,24.0,15.0,23.0,28.0,39.0,1.0,2.0,3.0,4.0,5.0,5.0,8.0,6.0,31.0,36.0,0.0,0.0,00:27:17,0.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,7.0,11.0,10.0,4.0,12.0,16.0,17.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,7.0,9.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS002,2016-04-09,6,Camila Giorgi,Jelena Ostapenko,ITA,LAT,5.0,3.0,6-4,6-3,,I,1067,2016.0,Jelena Ostapenko,Camila Giorgi,LAT,ITA,3.0,5.0,3,Camila Giorgi,Jelena Ostapenko,3.0,64 63,2016-04-09T16:09:17+00:00,2016-04-09,01:16:35,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:39:00,4.0,6.0,0.0,2.0,1.0,1.0,1.0,8.0,12.0,20.0,21.0,12.0,18.0,27.0,33.0,2.0,3.0,4.0,3.0,5.0,5.0,9.0,12.0,27.0,33.0,0.0,0.0,00:37:36,3.0,6.0,0.0,0.0,1.0,0.0,2.0,9.0,9.0,16.0,13.0,13.0,21.0,23.0,29.0,0.0,1.0,0.0,1.0,4.0,5.0,4.0,7.0,21.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS003,2016-04-09,6,Dominika Cibulkova,Pauline Parmentier,SVK,FRA,8.0,,7-5,6-0,,I,1067,2016.0,Dominika Cibulkova,Pauline Parmentier,SVK,FRA,8.0,,2,Dominika Cibulkova,Pauline Parmentier,3.0,75 60,2016-04-09T18:08:56+00:00,2016-04-09,01:23:21,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:55:18,7.0,5.0,0.0,0.0,1.0,2.0,4.0,17.0,13.0,30.0,19.0,24.0,22.0,40.0,39.0,2.0,1.0,4.0,5.0,6.0,6.0,6.0,13.0,41.0,38.0,0.0,0.0,00:28:03,6.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,13.0,9.0,14.0,2.0,21.0,14.0,3.0,0.0,3.0,1.0,3.0,3.0,8.0,3.0,26.0,9.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS006,2016-04-08,5,Dominika Cibulkova,Francesca Schiavone,SVK,ITA,8.0,,7-5,6-1,,I,1067,2016.0,Dominika Cibulkova,Francesca Schiavone,SVK,ITA,8.0,,2,Dominika Cibulkova,Francesca Schiavone,3.0,75 61,2016-04-08T20:13:29+00:00,2016-04-08,01:16:33,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:44:35,7.0,5.0,0.0,0.0,1.0,2.0,3.0,13.0,8.0,21.0,15.0,19.0,14.0,33.0,30.0,3.0,2.0,4.0,6.0,6.0,6.0,7.0,8.0,35.0,28.0,0.0,0.0,00:31:58,6.0,1.0,0.0,1.0,2.0,0.0,5.0,11.0,4.0,15.0,9.0,15.0,8.0,25.0,24.0,3.0,1.0,3.0,3.0,4.0,3.0,5.0,4.0,31.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS008,2016-04-06,2,Jelena Ostapenko,Kristyna Pliskova,LAT,CZE,3.0,,6-3,6-4,,I,1067,2016.0,Jelena Ostapenko,Kristyna Pliskova,LAT,CZE,3.0,,2,Jelena Ostapenko,Kristyna Pliskova,3.0,63 64,2016-04-06T14:41:30+00:00,2016-04-06,01:18:34,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS009,2016-04-07,2,Timea Babos,Viktorija Golubic,HUN,SUI,7.0,7.0,1-6,6-4,7-5,I,1067,2016.0,Viktorija Golubic,Timea Babos,SUI,HUN,,7.0,3,Timea Babos,Viktorija Golubic,3.0,16 64 75,2016-04-07T15:49:16+00:00,2016-04-07,02:08:30,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS010,2016-04-06,2,Camila Giorgi,Ekaterina Alexandrova,ITA,RUS,5.0,,4-6,6-2,6-4,I,1067,2016.0,Camila Giorgi,Ekaterina Alexandrova,ITA,RUS,5.0,,2,Camila Giorgi,Ekaterina Alexandrova,3.0,46 62 64,2016-04-06T18:08:23+00:00,2016-04-06,02:15:04,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS011,2016-04-06,2,Kirsten Flipkens,Andreea Mitu,BEL,ROU,9.0,9.0,6-1,6-2,,I,1067,2016.0,Andreea Mitu,Kirsten Flipkens,ROU,BEL,,9.0,3,Kirsten Flipkens,Andreea Mitu,3.0,61 62,2016-04-06T13:25:06+00:00,2016-04-06,01:02:55,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS012,2016-04-06,2,Dominika Cibulkova,Elizaveta Kulichkova,SVK,RUS,8.0,,6-2,7-5,,I,1067,2016.0,Dominika Cibulkova,Elizaveta Kulichkova,SVK,RUS,8.0,,2,Dominika Cibulkova,Elizaveta Kulichkova,3.0,62 75,2016-04-06T20:39:37+00:00,2016-04-06,01:24:19,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:27:56,6.0,2.0,0.0,1.0,0.0,1.0,2.0,12.0,4.0,19.0,10.0,14.0,6.0,23.0,20.0,3.0,1.0,3.0,2.0,4.0,4.0,6.0,7.0,28.0,15.0,0.0,0.0,00:56:24,7.0,5.0,0.0,1.0,2.0,3.0,6.0,15.0,17.0,26.0,25.0,19.0,21.0,40.0,45.0,4.0,3.0,8.0,7.0,6.0,6.0,8.0,11.0,43.0,42.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS013,2016-04-07,2,Francesca Schiavone,Alize Cornet,ITA,FRA,,4.0,7-6(5),6-1,,I,1067,2016.0,Francesca Schiavone,Alize Cornet,ITA,FRA,,4.0,2,Francesca Schiavone,Alize Cornet,3.0,76(5) 61,2016-04-07T20:43:37+00:00,2016-04-07,01:45:36,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,01:08:52,7.0,6.0,5.0,0.0,0.0,3.0,3.0,16.0,16.0,23.0,28.0,23.0,24.0,42.0,47.0,2.0,2.0,6.0,2.0,6.0,6.0,12.0,7.0,46.0,43.0,0.0,0.0,00:36:44,6.0,1.0,0.0,3.0,0.0,2.0,4.0,12.0,5.0,14.0,9.0,18.0,8.0,27.0,19.0,2.0,0.0,4.0,0.0,4.0,3.0,4.0,2.0,29.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS014,2016-04-07,2,Magda Linette,Stefanie Voegele,POL,SUI,,,1-6,7-5,6-2,I,1067,2016.0,Stefanie Voegele,Magda Linette,SUI,POL,,,3,Magda Linette,Stefanie Voegele,3.0,16 75 62,2016-04-07T18:15:04+00:00,2016-04-07,02:11:59,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS017,2016-04-04,1,Kristyna Pliskova,Heather Watson,CZE,GBR,,,6-2,3-6,6-4,I,1067,2016.0,Kristyna Pliskova,Heather Watson,CZE,GBR,,,2,Kristyna Pliskova,Heather Watson,3.0,62 36 64,2016-04-04T18:38:14+00:00,2016-04-04,01:54:25,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:32:01,6.0,2.0,0.0,3.0,3.0,1.0,3.0,11.0,9.0,16.0,13.0,19.0,13.0,29.0,24.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,5.0,30.0,23.0,0.0,0.0,00:33:34,3.0,6.0,0.0,2.0,1.0,1.0,0.0,9.0,15.0,16.0,20.0,13.0,18.0,27.0,28.0,1.0,3.0,2.0,3.0,5.0,4.0,5.0,7.0,23.0,32.0,0.0,0.0,00:48:50,6.0,4.0,0.0,2.0,4.0,2.0,1.0,14.0,18.0,21.0,27.0,20.0,22.0,34.0,36.0,2.0,1.0,6.0,4.0,5.0,5.0,9.0,7.0,34.0,36.0,0.0,0.0,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS018,2016-04-05,1,Viktorija Golubic,Paula Kania,SUI,POL,,,6-7(2),6-1,6-2,I,1067,2016.0,Viktorija Golubic,Paula Kania,SUI,POL,,,2,Viktorija Golubic,Paula Kania,3.0,67(2) 61 62,2016-04-05T17:39:29+00:00,2016-04-05,02:17:24,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,01:02:33,6.0,7.0,2.0,0.0,1.0,1.0,1.0,19.0,19.0,33.0,28.0,24.0,26.0,42.0,40.0,1.0,1.0,1.0,3.0,6.0,6.0,9.0,14.0,38.0,44.0,0.0,0.0,00:41:21,6.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,3.0,12.0,8.0,17.0,6.0,24.0,17.0,2.0,0.0,3.0,1.0,4.0,3.0,5.0,4.0,28.0,13.0,0.0,0.0,00:33:30,6.0,2.0,0.0,0.0,1.0,1.0,0.0,13.0,11.0,18.0,18.0,17.0,12.0,24.0,25.0,2.0,0.0,5.0,1.0,4.0,4.0,7.0,5.0,30.0,19.0,0.0,0.0,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS019,2016-04-06,1,Timea Babos,Jesika Maleckova,HUN,CZE,7.0,7.0,6-3,7-5,,I,1067,2016.0,Jesika Maleckova,Timea Babos,CZE,HUN,,7.0,3,Timea Babos,Jesika Maleckova,3.0,63 75,2016-04-06T12:12:42+00:00,2016-04-06,01:31:51,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS021,2016-04-05,1,Ekaterina Alexandrova,Klara Koukalova,RUS,CZE,,,6-0,7-6(5),,I,1067,2016.0,Ekaterina Alexandrova,Klara Koukalova,RUS,CZE,,,2,Ekaterina Alexandrova,Klara Koukalova,3.0,60 76(5),2016-04-05T14:43:44+00:00,2016-04-05,01:09:26,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,2016,KATOWICE,International,2016-04-04,2016-04-10,Hard,KATOWICE,POLAND,32,226750,USD,LS022,2016-04-04,1,Andreea Mitu,Romina Oprandi,ROU,SUI,,,4-6,6-2,7-5,I,1067,2016.0,Andreea Mitu,Romina Oprandi,ROU,SUI,,,2,Andreea Mitu,Romina Oprandi,3.0,46 62 75,2016-04-04T14:44:54+00:00,2016-04-04,01:50:53,KATOWICE,"Katowice Open - Katowice, Poland",1067,,,00:35:01,4.0,6.0,0.0,0.0,1.0,4.0,2.0,11.0,16.0,17.0,23.0,15.0,20.0,28.0,31.0,1.0,2.0,3.0,2.0,5.0,5.0,7.0,6.0,26.0,33.0,0.0,0.0,00:27:31,6.0,2.0,0.0,0.0,0.0,1.0,1.0,17.0,7.0,20.0,10.0,18.0,12.0,24.0,22.0,2.0,0.0,2.0,1.0,4.0,4.0,3.0,3.0,28.0,18.0,0.0,0.0,00:48:21,7.0,5.0,0.0,2.0,0.0,3.0,2.0,20.0,14.0,25.0,23.0,26.0,19.0,43.0,33.0,2.0,1.0,4.0,6.0,6.0,6.0,9.0,5.0,40.0,36.0,0.0,0.0,,,,,,
