tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS001,2018-04-29,F,Karolina Pliskova,Coco Vandeweghe,CZE,USA,5.0,5.0,7-6(2),6-4,,I,1051,2018.0,Coco Vandeweghe,Karolina Pliskova,USA,CZE,,5.0,3.0,Karolina Pliskova,Coco Vandeweghe,2.0,"7-6(2),6-4",2018-04-29T00:32:20+00:00,2018-04-29,01:56:03,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:58:30,6.0,7.0,2.0,2.0,6.0,1.0,1.0,14.0,17.0,24.0,25.0,22.0,27.0,39.0,42.0,1.0,1.0,1.0,1.0,6.0,6.0,10.0,8.0,37.0,44.0,0.0,0.0,00:57:33,4.0,6.0,0.0,2.0,5.0,4.0,1.0,11.0,15.0,15.0,19.0,21.0,19.0,39.0,30.0,1.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,32.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS002,2018-04-28,SF,Coco Vandeweghe,Caroline Garcia,USA,FRA,,6.0,6-4,6-2,,I,1051,2018.0,Coco Vandeweghe,Caroline Garcia,USA,FRA,,6.0,2.0,Coco Vandeweghe,Caroline Garcia,2.0,"6-4,6-2",2018-04-28T03:00:51+00:00,2018-04-28,01:14:27,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:39:46,6.0,4.0,0.0,1.0,2.0,1.0,0.0,13.0,11.0,14.0,16.0,20.0,18.0,27.0,28.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,5.0,30.0,25.0,0.0,0.0,00:34:41,6.0,2.0,0.0,2.0,0.0,0.0,1.0,9.0,5.0,10.0,9.0,16.0,9.0,20.0,20.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,4.0,27.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS003,2018-04-28,SF,Karolina Pliskova,Anett Kontaveit,CZE,EST,5.0,,6-4,6-2,,I,1051,2018.0,Karolina Pliskova,Anett Kontaveit,CZE,EST,5.0,,2.0,Karolina Pliskova,Anett Kontaveit,2.0,"6-4,6-2",2018-04-28T05:39:23+00:00,2018-04-28,01:05:23,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:36:01,6.0,4.0,0.0,3.0,1.0,1.0,3.0,13.0,14.0,14.0,19.0,20.0,19.0,25.0,31.0,1.0,0.0,4.0,0.0,5.0,5.0,1.0,5.0,32.0,24.0,0.0,0.0,00:29:22,6.0,2.0,0.0,3.0,0.0,0.0,2.0,12.0,6.0,12.0,14.0,16.0,14.0,16.0,27.0,2.0,0.0,4.0,0.0,4.0,4.0,0.0,8.0,29.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS004,2018-04-27,QF,Coco Vandeweghe,Simona Halep,USA,ROU,1.0,1.0,6-4,6-1,,I,1051,2018.0,Simona Halep,Coco Vandeweghe,ROU,USA,1.0,,3.0,Coco Vandeweghe,Simona Halep,2.0,"6-4,6-1",2018-04-27T00:41:03+00:00,2018-04-27,01:14:09,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:42:16,4.0,6.0,0.0,2.0,4.0,3.0,2.0,14.0,13.0,22.0,17.0,21.0,21.0,35.0,29.0,0.0,1.0,0.0,3.0,5.0,5.0,8.0,4.0,29.0,35.0,0.0,0.0,00:31:53,1.0,6.0,0.0,0.0,1.0,1.0,3.0,7.0,16.0,13.0,21.0,8.0,19.0,19.0,30.0,0.0,2.0,4.0,2.0,3.0,4.0,6.0,5.0,19.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS005,2018-04-27,QF,Caroline Garcia,Elina Svitolina,FRA,UKR,6.0,3.0,6-7(4),6-4,6-2,I,1051,2018.0,Elina Svitolina,Caroline Garcia,UKR,FRA,3.0,6.0,3.0,Caroline Garcia,Elina Svitolina,3.0,"6-7(4),6-4,6-2",2018-04-27T02:13:35+00:00,2018-04-27,02:16:35,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:56:54,7.0,6.0,4.0,4.0,6.0,0.0,0.0,21.0,18.0,29.0,33.0,28.0,29.0,40.0,50.0,1.0,1.0,4.0,3.0,6.0,6.0,8.0,15.0,49.0,41.0,0.0,0.0,00:51:07,4.0,6.0,0.0,2.0,2.0,0.0,1.0,7.0,17.0,11.0,33.0,15.0,25.0,28.0,43.0,1.0,2.0,8.0,2.0,5.0,5.0,4.0,16.0,33.0,38.0,0.0,0.0,00:28:34,2.0,6.0,0.0,3.0,2.0,1.0,0.0,8.0,10.0,12.0,15.0,10.0,17.0,20.0,23.0,0.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,16.0,27.0,0.0,0.0,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS006,2018-04-27,QF,Karolina Pliskova,Jelena Ostapenko,CZE,LAT,5.0,4.0,5-7,7-5,6-4,I,1051,2018.0,Karolina Pliskova,Jelena Ostapenko,CZE,LAT,5.0,4.0,2.0,Karolina Pliskova,Jelena Ostapenko,3.0,"5-7,7-5,6-4",2018-04-27T08:52:58+00:00,2018-04-27,02:18:01,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:42:16,5.0,7.0,0.0,2.0,3.0,0.0,3.0,11.0,19.0,22.0,25.0,18.0,23.0,31.0,36.0,1.0,2.0,3.0,3.0,6.0,6.0,11.0,6.0,31.0,36.0,0.0,0.0,00:43:21,7.0,5.0,0.0,6.0,4.0,1.0,1.0,22.0,14.0,27.0,21.0,23.0,18.0,36.0,31.0,2.0,1.0,3.0,1.0,6.0,6.0,5.0,7.0,36.0,31.0,0.0,0.0,00:52:24,6.0,4.0,0.0,6.0,0.0,2.0,4.0,16.0,18.0,22.0,26.0,22.0,23.0,37.0,42.0,2.0,1.0,6.0,6.0,5.0,5.0,6.0,8.0,41.0,38.0,0.0,0.0,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS007,2018-04-27,QF,Anett Kontaveit,Anastasia Pavlyuchenkova,EST,RUS,,,7-5,6-7(6),6-4,I,1051,2018.0,Anett Kontaveit,Anastasia Pavlyuchenkova,EST,RUS,,,2.0,Anett Kontaveit,Anastasia Pavlyuchenkova,3.0,"7-5,6-7(6),6-4",2018-04-27T05:40:22+00:00,2018-04-27,02:55:27,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:49:50,7.0,5.0,0.0,0.0,1.0,3.0,4.0,17.0,15.0,21.0,22.0,22.0,21.0,37.0,37.0,2.0,1.0,4.0,1.0,6.0,6.0,4.0,7.0,38.0,36.0,0.0,0.0,01:11:29,6.0,7.0,6.0,1.0,1.0,0.0,1.0,18.0,29.0,29.0,50.0,26.0,37.0,43.0,66.0,2.0,2.0,6.0,4.0,6.0,6.0,11.0,21.0,55.0,54.0,0.0,0.0,00:54:08,6.0,4.0,0.0,3.0,0.0,3.0,2.0,18.0,8.0,31.0,20.0,23.0,13.0,46.0,34.0,4.0,3.0,6.0,10.0,5.0,5.0,13.0,12.0,44.0,36.0,0.0,0.0,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS008,2018-04-25,2,Simona Halep,Magdalena Rybarikova,ROU,SVK,1.0,,4-6,6-2,6-3,I,1051,2018.0,Simona Halep,Magdalena Rybarikova,ROU,SVK,1.0,,2.0,Simona Halep,Magdalena Rybarikova,3.0,"4-6,6-2,6-3",2018-04-25T07:56:09+00:00,2018-04-25,01:52:56,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:37:36,4.0,6.0,0.0,1.0,0.0,3.0,0.0,15.0,11.0,21.0,18.0,15.0,19.0,27.0,30.0,1.0,2.0,1.0,2.0,5.0,5.0,6.0,7.0,26.0,31.0,0.0,0.0,00:37:45,6.0,2.0,0.0,2.0,0.0,1.0,0.0,12.0,5.0,20.0,15.0,17.0,11.0,28.0,27.0,3.0,1.0,5.0,3.0,4.0,4.0,8.0,10.0,33.0,22.0,0.0,0.0,00:37:35,6.0,3.0,0.0,1.0,2.0,1.0,0.0,18.0,8.0,23.0,12.0,22.0,10.0,34.0,21.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,33.0,22.0,0.0,0.0,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS009,2018-04-26,2,Coco Vandeweghe,Laura Siegemund,USA,GER,,,6-4,4-6,6-3,I,1051,2018.0,Laura Siegemund,Coco Vandeweghe,GER,USA,,,3.0,Coco Vandeweghe,Laura Siegemund,3.0,"6-4,4-6,6-3",2018-04-26T00:41:12+00:00,2018-04-26,02:27:45,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:42:44,4.0,6.0,0.0,0.0,3.0,2.0,2.0,10.0,15.0,18.0,19.0,14.0,19.0,27.0,30.0,1.0,2.0,1.0,2.0,5.0,5.0,8.0,4.0,25.0,32.0,0.0,0.0,00:59:24,6.0,4.0,0.0,0.0,3.0,1.0,1.0,19.0,12.0,31.0,19.0,27.0,17.0,45.0,32.0,2.0,1.0,3.0,7.0,5.0,5.0,12.0,7.0,42.0,35.0,0.0,0.0,00:45:37,3.0,6.0,0.0,1.0,1.0,4.0,1.0,12.0,11.0,14.0,14.0,17.0,20.0,28.0,25.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,3.0,22.0,31.0,0.0,0.0,,,,,,
1051,2018,STUTTGART,WTA 500,2018-04-23,2018-04-29,Clay,STUTTGART,GERMANY,28,750900,USD,LS010,2018-04-26,2,Elina Svitolina,Marketa Vondrousova,UKR,CZE,3.0,,2-6,6-1,3-2,I,1051,2018.0,Elina Svitolina,Marketa Vondrousova,UKR,CZE,3.0,,4.0,Elina Svitolina,Marketa Vondrousova,3.0,"2-6,6-1,3-2 Ret'd",2018-04-26T03:24:26+00:00,2018-04-26,01:29:50,STUTTGART,"Porsche Tennis Grand Prix - Stuttgart, Germany",1051,,,00:27:59,2.0,6.0,0.0,0.0,2.0,0.0,3.0,8.0,12.0,16.0,13.0,12.0,17.0,24.0,23.0,0.0,2.0,0.0,3.0,4.0,4.0,8.0,1.0,18.0,29.0,0.0,0.0,00:35:07,6.0,1.0,0.0,1.0,0.0,1.0,5.0,9.0,8.0,16.0,20.0,14.0,11.0,27.0,32.0,4.0,1.0,8.0,5.0,3.0,4.0,7.0,12.0,35.0,24.0,0.0,0.0,00:26:41,3.0,2.0,0.0,1.0,0.0,1.0,0.0,12.0,6.0,21.0,10.0,15.0,6.0,27.0,13.0,1.0,1.0,4.0,3.0,3.0,2.0,9.0,4.0,22.0,18.0,0.0,0.0,,,,,,
