tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS011,2021-04-08,3,Sloane Stephens,Ajla Tomljanovic,USA,AUS,,,6-3,6-4,,O,804,2021.0,Ajla Tomljanovic,Sloane Stephens,AUS,USA,,,3,Sloane Stephens,Ajla Tomljanovic,2.0,"6-3,6-4",2021-04-08T20:05:27+00:00,2021-04-08,01:20:20,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:39:37,3.0,6.0,0.0,2.0,0.0,0.0,1.0,13.0,9.0,22.0,15.0,18.0,17.0,33.0,24.0,0.0,2.0,0.0,3.0,5.0,4.0,9.0,6.0,25.0,32.0,0.0,0.0,00:38:15,4.0,6.0,0.0,0.0,0.0,1.0,0.0,10.0,15.0,15.0,18.0,16.0,19.0,26.0,26.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,23.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS012,2021-04-08,3,Garbine Muguruza,Yulia Putintseva,ESP,KAZ,6.0,11.0,6-0,2-2,,O,804,2021.0,Garbine Muguruza,Yulia Putintseva,ESP,KAZ,6.0,11.0,5,Garbine Muguruza,Yulia Putintseva,2.0,"0-6,2-3 Ret'd",2021-04-08T15:09:22+00:00,2021-04-08,01:03:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:26:53,6.0,0.0,0.0,1.0,0.0,2.0,1.0,9.0,2.0,10.0,9.0,14.0,4.0,20.0,16.0,3.0,0.0,3.0,1.0,3.0,3.0,1.0,7.0,26.0,10.0,0.0,0.0,00:33:37,2.0,2.0,0.0,0.0,1.0,1.0,1.0,9.0,2.0,15.0,7.0,12.0,5.0,25.0,11.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,5.0,18.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS013,2021-04-08,3,Danka Kovinic,Petra Kvitova,MNE,CZE,,3.0,6-4,6-1,,O,804,2021.0,Danka Kovinic,Petra Kvitova,MNE,CZE,,3.0,2,Danka Kovinic,Petra Kvitova,2.0,"6-4,6-1",2021-04-08T16:38:00+00:00,2021-04-08,01:16:55,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:46:26,6.0,4.0,0.0,2.0,3.0,5.0,1.0,13.0,7.0,20.0,14.0,20.0,12.0,38.0,27.0,3.0,2.0,5.0,6.0,5.0,5.0,7.0,7.0,35.0,30.0,0.0,0.0,00:27:33,6.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,13.0,16.0,13.0,8.0,19.0,22.0,3.0,1.0,8.0,1.0,4.0,3.0,3.0,9.0,27.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS014,2021-04-08,3,Ons Jabeur,Alize Cornet,TUN,FRA,12.0,12.0,5-7,6-3,6-3,O,804,2021.0,Alize Cornet,Ons Jabeur,FRA,TUN,,12.0,3,Ons Jabeur,Alize Cornet,3.0,"5-7,6-3,6-3",2021-04-08T16:39:31+00:00,2021-04-08,02:40:33,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,01:01:44,7.0,5.0,0.0,0.0,1.0,1.0,0.0,15.0,16.0,25.0,29.0,19.0,27.0,36.0,58.0,4.0,3.0,10.0,5.0,6.0,6.0,10.0,13.0,50.0,44.0,0.0,0.0,00:38:21,3.0,6.0,0.0,0.0,2.0,4.0,2.0,5.0,9.0,15.0,15.0,12.0,14.0,31.0,28.0,2.0,4.0,4.0,6.0,5.0,4.0,10.0,6.0,26.0,33.0,0.0,0.0,00:46:52,3.0,6.0,0.0,0.0,1.0,2.0,1.0,5.0,11.0,13.0,25.0,8.0,22.0,22.0,44.0,2.0,3.0,7.0,5.0,4.0,5.0,8.0,14.0,30.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS015,2021-04-08,3,Cori Gauff,Lauren Davis,USA,USA,14.0,,6-2,7-6(2),,O,804,2021.0,Cori Gauff,Lauren Davis,USA,USA,14.0,,2,Cori Gauff,Lauren Davis,2.0,"6-2,7-6(2)",2021-04-08T18:15:10+00:00,2021-04-08,01:32:02,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:31:08,6.0,2.0,0.0,3.0,1.0,2.0,2.0,9.0,5.0,15.0,9.0,15.0,5.0,24.0,18.0,3.0,1.0,4.0,2.0,4.0,4.0,6.0,4.0,28.0,14.0,0.0,0.0,00:58:26,7.0,6.0,2.0,0.0,1.0,2.0,1.0,11.0,8.0,21.0,22.0,17.0,17.0,38.0,39.0,4.0,4.0,5.0,7.0,6.0,6.0,10.0,14.0,39.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS016,2021-04-07,2,Ashleigh Barty,Misaki Doi,AUS,JPN,1.0,,6-2,6-1,,O,804,2021.0,Ashleigh Barty,Misaki Doi,AUS,JPN,1.0,,2,Ashleigh Barty,Misaki Doi,2.0,"6-2,6-1",2021-04-07T22:05:40+00:00,2021-04-07,01:01:45,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:31:58,6.0,2.0,0.0,3.0,1.0,1.0,0.0,14.0,10.0,14.0,19.0,17.0,14.0,21.0,29.0,2.0,0.0,3.0,1.0,4.0,4.0,0.0,9.0,32.0,18.0,0.0,0.0,00:27:18,6.0,1.0,0.0,4.0,0.0,3.0,1.0,12.0,2.0,15.0,11.0,16.0,4.0,27.0,16.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,9.0,28.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS017,2021-04-08,2,Shelby Rogers,Amanda Anisimova,USA,USA,,13.0,1-6,7-5,6-4,O,804,2021.0,Shelby Rogers,Amanda Anisimova,USA,USA,,13.0,2,Shelby Rogers,Amanda Anisimova,3.0,"1-6,7-5,6-4",2021-04-08T01:20:42+00:00,2021-04-08,02:09:27,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:24:11,1.0,6.0,0.0,1.0,1.0,0.0,2.0,5.0,10.0,15.0,15.0,8.0,12.0,22.0,20.0,1.0,3.0,1.0,5.0,3.0,4.0,10.0,5.0,16.0,26.0,0.0,0.0,00:58:08,7.0,5.0,0.0,4.0,1.0,2.0,1.0,15.0,15.0,24.0,27.0,23.0,20.0,39.0,38.0,3.0,2.0,8.0,6.0,6.0,6.0,9.0,12.0,41.0,36.0,0.0,0.0,00:41:30,6.0,4.0,0.0,2.0,0.0,0.0,1.0,5.0,9.0,13.0,22.0,9.0,12.0,25.0,35.0,5.0,4.0,9.0,4.0,5.0,5.0,8.0,13.0,32.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS018,2021-04-07,2,Catherine Mcnally,Anastasija Sevastova,USA,LAT,,,7-6(3),2-6,6-4,O,804,2021.0,Catherine Mcnally,Anastasija Sevastova,USA,LAT,,,2,Catherine Mcnally,Anastasija Sevastova,3.0,"7-6(3),2-6,6-4",2021-04-07T14:12:58+00:00,2021-04-07,02:26:47,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:57:43,7.0,6.0,3.0,0.0,1.0,3.0,2.0,18.0,10.0,32.0,22.0,24.0,23.0,44.0,43.0,3.0,3.0,3.0,6.0,6.0,6.0,14.0,12.0,44.0,43.0,0.0,0.0,00:29:57,2.0,6.0,0.0,1.0,0.0,1.0,1.0,11.0,16.0,20.0,22.0,12.0,20.0,25.0,29.0,0.0,2.0,3.0,3.0,4.0,4.0,9.0,6.0,21.0,33.0,0.0,0.0,00:47:47,6.0,4.0,0.0,2.0,0.0,0.0,2.0,11.0,16.0,19.0,26.0,16.0,22.0,28.0,45.0,3.0,2.0,12.0,2.0,5.0,5.0,8.0,10.0,39.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS019,2021-04-07,2,Paula Badosa,Belinda Bencic,ESP,SUI,,5.0,6-2,6-7(2),6-1,O,804,2021.0,Paula Badosa,Belinda Bencic,ESP,SUI,,5.0,2,Paula Badosa,Belinda Bencic,3.0,"6-2,6-7(2),6-1",2021-04-07T14:08:23+00:00,2021-04-07,02:19:00,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:38:22,6.0,2.0,0.0,2.0,1.0,2.0,5.0,13.0,10.0,16.0,15.0,17.0,15.0,22.0,31.0,2.0,0.0,5.0,0.0,4.0,4.0,3.0,5.0,33.0,20.0,0.0,0.0,00:59:46,6.0,7.0,2.0,5.0,3.0,6.0,0.0,18.0,17.0,25.0,28.0,21.0,25.0,41.0,43.0,3.0,3.0,5.0,11.0,6.0,6.0,7.0,11.0,39.0,45.0,0.0,0.0,00:33:24,6.0,1.0,0.0,3.0,0.0,3.0,0.0,17.0,5.0,20.0,11.0,21.0,9.0,32.0,19.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,6.0,31.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS020,2021-04-07,2,Kurumi Nara,Whitney Osuigwe,JPN,USA,,,6-1,6-4,,O,804,2021.0,Whitney Osuigwe,Kurumi Nara,USA,JPN,,,3,Kurumi Nara,Whitney Osuigwe,2.0,"6-1,6-4",2021-04-07T14:13:28+00:00,2021-04-07,01:24:45,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:33:05,1.0,6.0,0.0,0.0,1.0,3.0,1.0,3.0,16.0,7.0,24.0,4.0,22.0,14.0,35.0,0.0,2.0,5.0,2.0,3.0,4.0,4.0,8.0,17.0,32.0,0.0,0.0,00:46:51,4.0,6.0,0.0,1.0,0.0,0.0,1.0,11.0,15.0,18.0,24.0,16.0,19.0,26.0,31.0,1.0,2.0,1.0,3.0,5.0,5.0,7.0,9.0,28.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS021,2021-04-07,2,Veronika Kudermetova,Emma Navarro,RUS,USA,15.0,15.0,6-4,6-4,,O,804,2021.0,Emma Navarro,Veronika Kudermetova,USA,RUS,,15.0,3,Veronika Kudermetova,Emma Navarro,2.0,"6-4,6-4",2021-04-07T17:39:00+00:00,2021-04-07,01:33:45,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:44:29,4.0,6.0,0.0,1.0,1.0,2.0,0.0,18.0,10.0,27.0,14.0,24.0,20.0,42.0,26.0,0.0,1.0,0.0,4.0,5.0,5.0,9.0,4.0,30.0,38.0,0.0,0.0,00:46:42,4.0,6.0,0.0,0.0,2.0,1.0,4.0,8.0,13.0,19.0,17.0,14.0,19.0,32.0,35.0,2.0,3.0,5.0,5.0,5.0,5.0,11.0,4.0,30.0,37.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS022,2021-04-07,2,Ajla Tomljanovic,Marie Bouzkova,AUS,CZE,17.0,17.0,4-6,7-5,7-5,O,804,2021.0,Marie Bouzkova,Ajla Tomljanovic,CZE,AUS,17.0,,3,Ajla Tomljanovic,Marie Bouzkova,3.0,"4-6,7-5,7-5",2021-04-07T19:29:59+00:00,2021-04-07,02:51:10,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:46:27,6.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,10.0,16.0,21.0,13.0,16.0,25.0,35.0,3.0,2.0,8.0,2.0,5.0,5.0,8.0,11.0,32.0,28.0,0.0,0.0,00:59:11,5.0,7.0,0.0,1.0,1.0,2.0,0.0,13.0,17.0,24.0,22.0,22.0,22.0,40.0,36.0,1.0,2.0,2.0,6.0,6.0,6.0,11.0,5.0,36.0,40.0,0.0,0.0,00:58:56,5.0,7.0,0.0,0.0,1.0,1.0,1.0,15.0,14.0,28.0,24.0,18.0,20.0,38.0,34.0,2.0,3.0,2.0,9.0,6.0,6.0,13.0,10.0,32.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS024,2021-04-06,2,Garbine Muguruza,Magdalena Frech,ESP,POL,6.0,,6-1,6-3,,O,804,2021.0,Garbine Muguruza,Magdalena Frech,ESP,POL,6.0,,2,Garbine Muguruza,Magdalena Frech,2.0,"6-1,6-3",2021-04-06T17:54:37+00:00,2021-04-06,01:10:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS025,2021-04-06,2,Yulia Putintseva,Zarina Diyas,KAZ,KAZ,11.0,11.0,6-2,6-2,,O,804,2021.0,Zarina Diyas,Yulia Putintseva,KAZ,KAZ,,11.0,3,Yulia Putintseva,Zarina Diyas,2.0,"6-2,6-2",2021-04-06T18:16:15+00:00,2021-04-06,01:20:59,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:38:56,2.0,6.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,21.0,12.0,9.0,10.0,28.0,21.0,2.0,4.0,4.0,6.0,4.0,4.0,14.0,5.0,20.0,29.0,0.0,0.0,00:37:55,2.0,6.0,0.0,0.0,2.0,2.0,0.0,10.0,11.0,21.0,17.0,16.0,18.0,33.0,25.0,0.0,2.0,2.0,8.0,4.0,4.0,11.0,6.0,23.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS026,2021-04-07,2,Danka Kovinic,Leylah Fernandez,MNE,CAN,,,6-4,3-6,6-3,O,804,2021.0,Leylah Fernandez,Danka Kovinic,CAN,MNE,,,3,Danka Kovinic,Leylah Fernandez,3.0,"6-4,3-6,6-3",2021-04-07T16:54:52+00:00,2021-04-07,02:15:40,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS027,2021-04-06,2,Petra Kvitova,Storm Sanders,CZE,AUS,3.0,3.0,7-6(4),6-2,,O,804,2021.0,Storm Sanders,Petra Kvitova,AUS,CZE,,3.0,3,Petra Kvitova,Storm Sanders,2.0,"7-6(4),6-2",2021-04-06T19:23:11+00:00,2021-04-06,01:26:17,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:53:58,6.0,7.0,4.0,2.0,4.0,2.0,4.0,17.0,19.0,23.0,23.0,28.0,31.0,40.0,43.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,4.0,40.0,43.0,0.0,0.0,00:30:12,2.0,6.0,0.0,1.0,2.0,1.0,2.0,4.0,13.0,7.0,20.0,11.0,17.0,20.0,26.0,0.0,2.0,0.0,3.0,4.0,4.0,3.0,7.0,20.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS028,2021-04-07,2,Alize Cornet,Elise Mertens,FRA,BEL,7.0,7.0,7-5,6-3,,O,804,2021.0,Elise Mertens,Alize Cornet,BEL,FRA,7.0,,3,Alize Cornet,Elise Mertens,2.0,"7-5,6-3",2021-04-07T19:39:57+00:00,2021-04-07,02:06:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,01:15:55,5.0,7.0,0.0,0.0,1.0,6.0,1.0,11.0,17.0,19.0,31.0,17.0,25.0,42.0,50.0,3.0,4.0,8.0,7.0,6.0,6.0,8.0,14.0,42.0,50.0,0.0,0.0,00:47:38,3.0,6.0,0.0,0.0,0.0,1.0,3.0,10.0,16.0,20.0,25.0,14.0,19.0,30.0,34.0,2.0,3.0,5.0,4.0,4.0,5.0,10.0,9.0,29.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS029,2021-04-07,2,Ons Jabeur,Hailey Baptiste,TUN,USA,12.0,12.0,6-3,6-3,,O,804,2021.0,Hailey Baptiste,Ons Jabeur,USA,TUN,,12.0,3,Ons Jabeur,Hailey Baptiste,2.0,"6-3,6-3",2021-04-07T15:52:17+00:00,2021-04-07,01:09:59,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:35:26,3.0,6.0,0.0,2.0,1.0,4.0,2.0,9.0,10.0,19.0,13.0,18.0,16.0,38.0,26.0,1.0,3.0,1.0,6.0,5.0,4.0,10.0,3.0,28.0,36.0,0.0,0.0,00:32:14,3.0,6.0,0.0,0.0,3.0,1.0,1.0,6.0,15.0,8.0,20.0,14.0,24.0,21.0,36.0,0.0,1.0,5.0,2.0,4.0,5.0,2.0,5.0,26.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS030,2021-04-02,2,Cori Gauff,Liudmila Samsonova,USA,RUS,14.0,,4-6,6-1,6-4,O,804,2021.0,Cori Gauff,Liudmila Samsonova,USA,RUS,14.0,,2,Cori Gauff,Liudmila Samsonova,3.0,"4-6,6-1,6-4",2021-04-02T16:26:53+00:00,2021-04-02,02:00:57,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:36:43,4.0,6.0,0.0,4.0,4.0,2.0,0.0,13.0,12.0,16.0,17.0,19.0,21.0,29.0,29.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,5.0,27.0,31.0,0.0,0.0,00:28:46,6.0,1.0,0.0,2.0,1.0,0.0,2.0,8.0,3.0,11.0,8.0,14.0,6.0,22.0,19.0,3.0,1.0,5.0,1.0,4.0,3.0,3.0,5.0,27.0,14.0,0.0,0.0,00:45:24,6.0,4.0,0.0,4.0,0.0,0.0,1.0,13.0,6.0,19.0,10.0,18.0,12.0,31.0,30.0,3.0,2.0,5.0,4.0,5.0,5.0,6.0,4.0,36.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS031,2021-04-07,2,Lauren Davis,Sofia Kenin,USA,USA,,2.0,4-6,6-3,6-4,O,804,2021.0,Lauren Davis,Sofia Kenin,USA,USA,,2.0,2,Lauren Davis,Sofia Kenin,3.0,"4-6,6-3,6-4",2021-04-07T16:46:16+00:00,2021-04-07,02:35:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:46:35,4.0,6.0,0.0,1.0,1.0,2.0,2.0,8.0,12.0,14.0,23.0,13.0,18.0,29.0,35.0,2.0,3.0,6.0,4.0,5.0,5.0,6.0,11.0,30.0,34.0,0.0,0.0,00:35:07,6.0,3.0,0.0,3.0,1.0,0.0,1.0,10.0,10.0,17.0,18.0,15.0,12.0,27.0,27.0,3.0,2.0,7.0,3.0,5.0,4.0,7.0,8.0,30.0,24.0,0.0,0.0,00:59:53,6.0,4.0,0.0,0.0,1.0,0.0,0.0,11.0,12.0,18.0,22.0,17.0,17.0,30.0,34.0,3.0,2.0,7.0,2.0,5.0,5.0,7.0,10.0,34.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS033,2021-04-05,1,Misaki Doi,Yaroslava Shvedova,JPN,KAZ,,,6-3,6-3,,O,804,2021.0,Misaki Doi,Yaroslava Shvedova,JPN,KAZ,,,2,Misaki Doi,Yaroslava Shvedova,2.0,"6-3,6-3",2021-04-05T14:08:18+00:00,2021-04-05,01:23:40,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:37:12,6.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,13.0,16.0,23.0,17.0,17.0,27.0,34.0,2.0,1.0,5.0,1.0,5.0,4.0,5.0,10.0,34.0,27.0,0.0,0.0,00:43:29,6.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,15.0,11.0,23.0,14.0,18.0,22.0,37.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,8.0,33.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,2021,CHARLESTON,WTA 500,2021-04-05,2021-04-11,Clay,CHARLESTON,"UNITED STATES, SC",56,565530,USD,LS034,2021-04-06,1,Shelby Rogers,Kristina Mladenovic,USA,FRA,,,6-4,6-3,,O,804,2021.0,Kristina Mladenovic,Shelby Rogers,FRA,USA,,,3,Shelby Rogers,Kristina Mladenovic,2.0,"6-4,6-3",2021-04-06T14:09:22+00:00,2021-04-06,01:39:15,CHARLESTON,"Credit One Charleston Open - Charleston, SC, United States",,,,00:49:58,4.0,6.0,0.0,1.0,3.0,8.0,2.0,18.0,15.0,26.0,20.0,22.0,21.0,41.0,32.0,1.0,2.0,3.0,3.0,5.0,5.0,8.0,5.0,33.0,40.0,0.0,0.0,00:46:07,3.0,6.0,0.0,1.0,2.0,5.0,0.0,12.0,18.0,16.0,22.0,18.0,23.0,33.0,32.0,0.0,1.0,3.0,4.0,4.0,5.0,4.0,4.0,27.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
