tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS001,2018-10-07,F,Caroline Wozniacki,Anastasija Sevastova,DEN,LAT,2.0,2.0,6-3,6-3,,O,1020,2018.0,Anastasija Sevastova,Caroline Wozniacki,LAT,DEN,,2.0,3.0,Caroline Wozniacki,Anastasija Sevastova,2.0,"6-3,6-3",2018-10-07T12:40:13+00:00,2018-10-07,01:27:16,BEIJING,"China Open - Beijing, China",M015,,,00:33:26,3.0,6.0,0.0,0.0,0.0,0.0,1.0,9.0,14.0,16.0,19.0,14.0,21.0,22.0,28.0,0.0,1.0,0.0,2.0,4.0,5.0,7.0,5.0,21.0,29.0,0.0,0.0,00:53:50,3.0,6.0,0.0,0.0,1.0,1.0,1.0,10.0,16.0,17.0,24.0,15.0,23.0,30.0,40.0,1.0,3.0,8.0,6.0,5.0,4.0,7.0,8.0,32.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS002,2018-10-06,SF,Anastasija Sevastova,Naomi Osaka,LAT,JPN,,8.0,6-4,6-4,,O,1020,2018.0,Anastasija Sevastova,Naomi Osaka,LAT,JPN,,8.0,2.0,Anastasija Sevastova,Naomi Osaka,2.0,"6-4,6-4",2018-10-06T10:38:53+00:00,2018-10-06,01:31:47,BEIJING,"China Open - Beijing, China",M015,,,00:46:09,6.0,4.0,0.0,6.0,2.0,0.0,0.0,19.0,17.0,26.0,21.0,26.0,21.0,40.0,36.0,1.0,0.0,4.0,2.0,5.0,5.0,7.0,4.0,41.0,35.0,0.0,0.0,00:45:38,6.0,4.0,0.0,3.0,1.0,1.0,4.0,16.0,13.0,20.0,22.0,21.0,20.0,32.0,38.0,2.0,1.0,4.0,2.0,5.0,5.0,4.0,9.0,39.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS003,2018-10-06,SF,Caroline Wozniacki,Qiang Wang,DEN,CHN,2.0,2.0,6-1,6-3,,O,1020,2018.0,Qiang Wang,Caroline Wozniacki,CHN,DEN,,2.0,3.0,Caroline Wozniacki,Qiang Wang,2.0,"6-1,6-3",2018-10-06T15:39:55+00:00,2018-10-06,01:22:56,BEIJING,"China Open - Beijing, China",M015,,,00:37:02,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,14.0,18.0,10.0,20.0,24.0,31.0,0.0,2.0,3.0,5.0,3.0,4.0,8.0,6.0,21.0,34.0,0.0,0.0,00:45:54,3.0,6.0,0.0,0.0,1.0,2.0,1.0,6.0,12.0,13.0,17.0,12.0,18.0,26.0,30.0,1.0,3.0,4.0,3.0,5.0,4.0,7.0,5.0,24.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS005,2018-10-05,QF,Naomi Osaka,Shuai Zhang,JPN,CHN,8.0,8.0,3-6,6-4,7-5,O,1020,2018.0,Shuai Zhang,Naomi Osaka,CHN,JPN,,8.0,3.0,Naomi Osaka,Shuai Zhang,3.0,"3-6,6-4,7-5",2018-10-05T08:40:32+00:00,2018-10-05,02:33:10,BEIJING,"China Open - Beijing, China",M015,,,00:39:01,6.0,3.0,0.0,1.0,4.0,1.0,4.0,8.0,11.0,12.0,15.0,13.0,16.0,24.0,35.0,3.0,1.0,7.0,1.0,4.0,5.0,4.0,4.0,32.0,27.0,0.0,0.0,00:58:26,4.0,6.0,0.0,1.0,2.0,2.0,3.0,15.0,16.0,29.0,21.0,23.0,25.0,46.0,42.0,1.0,2.0,6.0,8.0,5.0,5.0,14.0,5.0,40.0,48.0,0.0,0.0,00:55:43,5.0,7.0,0.0,1.0,3.0,4.0,1.0,17.0,12.0,29.0,15.0,21.0,20.0,43.0,35.0,2.0,3.0,3.0,9.0,6.0,6.0,12.0,3.0,36.0,42.0,0.0,0.0,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS006,2018-10-05,QF,Qiang Wang,Aryna Sabalenka,CHN,BLR,,,7-5,7-5,,O,1020,2018.0,Qiang Wang,Aryna Sabalenka,CHN,BLR,,,2.0,Qiang Wang,Aryna Sabalenka,2.0,"7-5,7-5",2018-10-05T17:19:06+00:00,2018-10-05,01:45:49,BEIJING,"China Open - Beijing, China",M015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS009,2018-10-03,3,Dominika Cibulkova,Sloane Stephens,SVK,USA,9.0,9.0,4-6,6-2,6-3,O,1020,2018.0,Sloane Stephens,Dominika Cibulkova,USA,SVK,9.0,,3.0,Dominika Cibulkova,Sloane Stephens,3.0,"4-6,6-2,6-3",2018-10-03T17:42:51+00:00,2018-10-03,02:01:13,BEIJING,"China Open - Beijing, China",M015,,,00:39:18,6.0,4.0,0.0,0.0,2.0,0.0,1.0,16.0,12.0,22.0,22.0,21.0,14.0,31.0,27.0,2.0,1.0,3.0,3.0,5.0,5.0,6.0,10.0,34.0,24.0,0.0,0.0,00:44:52,2.0,6.0,0.0,1.0,0.0,2.0,2.0,12.0,11.0,23.0,21.0,13.0,19.0,29.0,32.0,1.0,3.0,5.0,4.0,4.0,4.0,11.0,10.0,26.0,35.0,0.0,0.0,00:37:03,3.0,6.0,0.0,0.0,0.0,0.0,2.0,11.0,13.0,21.0,19.0,13.0,18.0,25.0,28.0,1.0,2.0,2.0,3.0,4.0,5.0,10.0,6.0,23.0,30.0,0.0,0.0,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS010,2018-10-04,3,Shuai Zhang,Angelique Kerber,CHN,GER,3.0,3.0,6-1,2-6,6-0,O,1020,2018.0,Angelique Kerber,Shuai Zhang,GER,CHN,3.0,,3.0,Shuai Zhang,Angelique Kerber,3.0,"6-1,2-6,6-0",2018-10-04T10:07:56+00:00,2018-10-04,01:27:12,BEIJING,"China Open - Beijing, China",M015,,,00:23:18,1.0,6.0,0.0,0.0,2.0,2.0,0.0,6.0,9.0,11.0,10.0,8.0,16.0,20.0,19.0,0.0,2.0,0.0,4.0,3.0,4.0,5.0,1.0,11.0,28.0,0.0,0.0,00:40:03,6.0,2.0,0.0,0.0,2.0,1.0,4.0,11.0,12.0,15.0,22.0,17.0,18.0,25.0,36.0,2.0,0.0,5.0,2.0,4.0,4.0,4.0,10.0,35.0,26.0,0.0,0.0,00:23:51,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,10.0,10.0,12.0,5.0,12.0,18.0,14.0,0.0,3.0,0.0,4.0,3.0,3.0,8.0,2.0,7.0,25.0,0.0,0.0,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS011,2018-10-04,3,Naomi Osaka,Julia Goerges,JPN,GER,8.0,10.0,6-1,6-2,,O,1020,2018.0,Julia Goerges,Naomi Osaka,GER,JPN,10.0,8.0,3.0,Naomi Osaka,Julia Goerges,2.0,"6-1,6-2",2018-10-04T08:45:28+00:00,2018-10-04,01:06:05,BEIJING,"China Open - Beijing, China",M015,,,00:30:32,1.0,6.0,0.0,0.0,4.0,2.0,2.0,6.0,15.0,11.0,17.0,7.0,21.0,17.0,30.0,0.0,2.0,1.0,2.0,3.0,4.0,5.0,2.0,16.0,31.0,0.0,0.0,00:35:33,2.0,6.0,0.0,1.0,2.0,1.0,3.0,7.0,13.0,11.0,13.0,11.0,18.0,24.0,25.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,18.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS012,2018-10-04,3,Qiang Wang,Karolina Pliskova,CHN,CZE,7.0,7.0,6-4,6-4,,O,1020,2018.0,Karolina Pliskova,Qiang Wang,CZE,CHN,7.0,,3.0,Qiang Wang,Karolina Pliskova,2.0,"6-4,6-4",2018-10-04T15:39:22+00:00,2018-10-04,01:37:47,BEIJING,"China Open - Beijing, China",M015,,,00:45:37,4.0,6.0,0.0,2.0,3.0,0.0,0.0,18.0,14.0,26.0,18.0,24.0,23.0,41.0,33.0,0.0,1.0,1.0,4.0,5.0,5.0,8.0,4.0,34.0,40.0,0.0,0.0,00:52:10,4.0,6.0,0.0,4.0,0.0,3.0,0.0,11.0,18.0,16.0,29.0,17.0,26.0,30.0,45.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,11.0,36.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,2018,BEIJING,WTA 1000,2018-09-29,2018-10-07,Hard,BEIJING,CHINA,60,7639890,USD,LS014,2018-10-04,3,Katerina Siniakova,Kiki Bertens,CZE,NED,,11.0,6-4,6-3,,O,1020,2018.0,Katerina Siniakova,Kiki Bertens,CZE,NED,,11.0,2.0,Katerina Siniakova,Kiki Bertens,2.0,"6-4,6-3",2018-10-04T10:20:53+00:00,2018-10-04,01:31:49,BEIJING,"China Open - Beijing, China",M015,,,00:46:14,6.0,4.0,0.0,0.0,4.0,2.0,7.0,14.0,15.0,24.0,22.0,21.0,20.0,36.0,38.0,2.0,1.0,2.0,2.0,5.0,5.0,10.0,7.0,39.0,35.0,0.0,0.0,00:45:35,6.0,3.0,0.0,0.0,0.0,0.0,2.0,15.0,6.0,23.0,13.0,17.0,13.0,29.0,27.0,3.0,1.0,5.0,4.0,4.0,5.0,8.0,7.0,31.0,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
