tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS001,2017-10-15,F,Maria Sharapova,Aryna Sabalenka,RUS,BLR,,,7-5,7-6(8),,O,1076,2017.0,Maria Sharapova,Aryna Sabalenka,RUS,BLR,,,2,Maria Sharapova,Aryna Sabalenka,2.0,"7-5,7-6(8)",2017-10-15T10:09:49+00:00,2017-10-15,02:05,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:58:25,7.0,5.0,0.0,2.0,1.0,0.0,3.0,10.0,20.0,17.0,31.0,19.0,24.0,34.0,47.0,3.0,2.0,8.0,4.0,6.0,6.0,7.0,11.0,42.0,39.0,0.0,0.0,01:07:22,7.0,6.0,8.0,5.0,0.0,3.0,2.0,17.0,18.0,24.0,29.0,27.0,24.0,49.0,45.0,3.0,3.0,8.0,6.0,6.0,6.0,7.0,11.0,48.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS002,2017-10-14,SF,Maria Sharapova,Shuai Peng,RUS,CHN,,3.0,6-3,6-1,,O,1076,2017.0,Maria Sharapova,Shuai Peng,RUS,CHN,,3.0,2,Maria Sharapova,Shuai Peng,2.0,"6-3,6-1",2017-10-14T10:09:40+00:00,2017-10-14,01:18,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:41:26,6.0,3.0,0.0,2.0,0.0,2.0,1.0,14.0,15.0,15.0,23.0,17.0,19.0,23.0,36.0,2.0,0.0,3.0,0.0,4.0,5.0,1.0,8.0,34.0,25.0,0.0,0.0,00:36:59,6.0,1.0,0.0,3.0,2.0,2.0,2.0,14.0,10.0,18.0,16.0,19.0,11.0,28.0,25.0,2.0,0.0,5.0,3.0,4.0,3.0,4.0,6.0,33.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS003,2017-10-14,SF,Aryna Sabalenka,Sara Errani,BLR,ITA,,,6-1,6-3,,O,1076,2017.0,Sara Errani,Aryna Sabalenka,ITA,BLR,,,3,Aryna Sabalenka,Sara Errani,2.0,"6-1,6-3",2017-10-14T08:10:34+00:00,2017-10-14,00:58,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:25:44,1.0,6.0,0.0,0.0,5.0,0.0,1.0,4.0,11.0,13.0,13.0,8.0,18.0,19.0,25.0,0.0,2.0,0.0,2.0,3.0,4.0,9.0,2.0,15.0,29.0,0.0,0.0,00:33:09,3.0,6.0,0.0,0.0,5.0,0.0,3.0,7.0,11.0,25.0,19.0,8.0,12.0,30.0,27.0,3.0,5.0,4.0,5.0,5.0,4.0,18.0,8.0,23.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS004,2017-10-13,QF,Maria Sharapova,Stefanie Voegele,RUS,SUI,,,6-3,6-1,,O,1076,2017.0,Maria Sharapova,Stefanie Voegele,RUS,SUI,,,2,Maria Sharapova,Stefanie Voegele,2.0,"6-3,6-1",2017-10-13T09:51:27+00:00,2017-10-13,01:04,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:32:17,6.0,3.0,0.0,2.0,3.0,1.0,2.0,12.0,7.0,13.0,14.0,18.0,13.0,23.0,26.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,7.0,31.0,18.0,0.0,0.0,00:31:53,6.0,1.0,0.0,1.0,0.0,3.0,6.0,11.0,6.0,14.0,11.0,14.0,11.0,21.0,27.0,3.0,0.0,5.0,2.0,3.0,4.0,3.0,5.0,30.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS005,2017-10-13,QF,Shuai Peng,Sara Sorribes Tormo,CHN,ESP,3.0,,6-0,6-1,,O,1076,2017.0,Shuai Peng,Sara Sorribes Tormo,CHN,ESP,3.0,,2,Shuai Peng,Sara Sorribes Tormo,2.0,"6-0,6-1",2017-10-13T11:12:19+00:00,2017-10-13,01:00,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:26:17,6.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,6.0,12.0,16.0,12.0,9.0,16.0,24.0,3.0,0.0,7.0,0.0,3.0,3.0,3.0,10.0,27.0,13.0,0.0,0.0,00:34:00,6.0,1.0,0.0,1.0,0.0,0.0,2.0,12.0,6.0,17.0,18.0,15.0,9.0,22.0,25.0,3.0,1.0,4.0,2.0,4.0,3.0,5.0,12.0,31.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS006,2017-10-13,QF,Sara Errani,Christina Mchale,ITA,USA,,,5-7,7-6(2),6-1,O,1076,2017.0,Christina Mchale,Sara Errani,USA,ITA,,,3,Sara Errani,Christina Mchale,3.0,"5-7,7-6(2),6-1",2017-10-13T10:09:25+00:00,2017-10-13,03:11,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,01:04:21,7.0,5.0,0.0,0.0,0.0,5.0,1.0,25.0,17.0,41.0,32.0,30.0,19.0,55.0,36.0,3.0,2.0,5.0,6.0,6.0,6.0,16.0,15.0,47.0,44.0,0.0,0.0,01:26:31,6.0,7.0,2.0,2.0,0.0,2.0,1.0,17.0,18.0,31.0,37.0,22.0,22.0,51.0,46.0,4.0,4.0,8.0,6.0,6.0,6.0,14.0,19.0,46.0,51.0,0.0,0.0,00:40:43,1.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,18.0,16.0,8.0,11.0,26.0,22.0,1.0,4.0,4.0,7.0,4.0,3.0,13.0,8.0,19.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS007,2017-10-13,QF,Aryna Sabalenka,Lin Zhu,BLR,CHN,,,6-3,6-4,,O,1076,2017.0,Aryna Sabalenka,Lin Zhu,BLR,CHN,,,2,Aryna Sabalenka,Lin Zhu,2.0,"6-3,6-4",2017-10-13T08:09:48+00:00,2017-10-13,01:20,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:38:57,6.0,3.0,0.0,2.0,2.0,2.0,2.0,20.0,10.0,29.0,15.0,26.0,14.0,44.0,27.0,2.0,1.0,6.0,4.0,5.0,4.0,9.0,5.0,39.0,32.0,0.0,0.0,00:42:00,6.0,4.0,0.0,2.0,0.0,2.0,3.0,8.0,14.0,16.0,19.0,19.0,19.0,33.0,36.0,2.0,1.0,6.0,4.0,5.0,5.0,8.0,5.0,36.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS008,2017-10-12,2,Maria Sharapova,Magda Linette,RUS,POL,,,7-5,6-3,,O,1076,2017.0,Maria Sharapova,Magda Linette,RUS,POL,,,2,Maria Sharapova,Magda Linette,2.0,"7-5,6-3",2017-10-12T09:49:30+00:00,2017-10-12,01:38,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:48:23,7.0,5.0,0.0,1.0,0.0,2.0,1.0,15.0,16.0,19.0,25.0,26.0,22.0,35.0,36.0,1.0,0.0,3.0,5.0,6.0,6.0,4.0,9.0,40.0,31.0,0.0,0.0,00:50:32,6.0,3.0,0.0,2.0,0.0,2.0,2.0,16.0,12.0,25.0,24.0,23.0,13.0,40.0,27.0,2.0,1.0,3.0,5.0,5.0,4.0,9.0,12.0,37.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS009,2017-10-12,2,Stefanie Voegele,Yulia Putintseva,SUI,KAZ,,5.0,6-2,6-3,,O,1076,2017.0,Stefanie Voegele,Yulia Putintseva,SUI,KAZ,,5.0,2,Stefanie Voegele,Yulia Putintseva,2.0,"6-2,6-3",2017-10-12T12:37:37+00:00,2017-10-12,01:37,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,00:44:55,6.0,2.0,0.0,2.0,0.0,1.0,3.0,10.0,15.0,11.0,30.0,14.0,19.0,22.0,44.0,3.0,1.0,12.0,1.0,4.0,4.0,1.0,15.0,39.0,27.0,0.0,0.0,00:52:57,6.0,3.0,0.0,2.0,0.0,1.0,1.0,13.0,7.0,21.0,14.0,19.0,11.0,36.0,26.0,3.0,2.0,6.0,6.0,5.0,4.0,8.0,7.0,34.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,2017,TIANJIN,International,2017-10-09,2017-10-15,Hard,TIANJIN,CHINA,32,426750,USD,LS010,2017-10-12,2,Shuai Peng,Xiyu Wang,CHN,CHN,3.0,,6-2,6-2,,O,1076,2017.0,Shuai Peng,Xiyu Wang,CHN,CHN,3.0,,2,Shuai Peng,Xiyu Wang,2.0,"6-2,6-2",2017-10-12T11:43:28+00:00,2017-10-12,01:20,TIANJIN,"Tianjin Open - Tianjin, China",1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
