tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS001,2016-10-16,7,Dominika Cibulkova,Viktorija Golubic,SVK,SUI,1.0,8.0,3-2,,,I,528,2016.0,Viktorija Golubic,Dominika Cibulkova,SUI,SVK,8.0,1.0,0,Dominika Cibulkova,Viktorija Golubic,1.0,3-2,2016-10-16T10:08:33+00:00,2016-10-16,00:27,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS002,2016-10-15,6,Madison Keys,Viktorija Golubic,USA,SUI,1.0,8.0,8-1,,,I,528,2016.0,Viktorija Golubic,Madison Keys,SUI,USA,8.0,1.0,4,Madison Keys,Viktorija Golubic,0.0,[1]M Keys d [8]V Golubic ,2016-10-15T10:31:17+00:00,2016-10-15,00:00,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS003,2016-10-15,6,Dominika Cibulkova,Carla Suarez Navarro,SVK,ESP,1.0,1.0,3-2,,,I,528,2016.0,Carla Suarez Navarro,Dominika Cibulkova,ESP,SVK,1.0,1.0,0,Dominika Cibulkova,Carla Suarez Navarro,1.0,3-2,2016-10-15T10:09:17+00:00,2016-10-15,00:27,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS004,2016-10-14,1,Viktorija Golubic,Garbine Muguruza,SUI,ESP,8.0,1.0,3-2,,,I,528,2016.0,Garbine Muguruza,Viktorija Golubic,ESP,SUI,1.0,8.0,0,Viktorija Golubic,Garbine Muguruza,1.0,3-2,2016-10-14T15:48:24+00:00,2016-10-14,00:26,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS005,2016-10-14,1,Madison Keys,Oceane Dodin,USA,FRA,1.0,8.0,3-2,,,I,528,2016.0,Madison Keys,Oceane Dodin,USA,FRA,1.0,8.0,0,Madison Keys,Oceane Dodin,1.0,3-2,2016-10-14T12:21:32+00:00,2016-10-14,00:14,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS006,2016-10-14,1,Carla Suarez Navarro,Denisa Allertova,ESP,CZE,1.0,8.0,4-6,6-4,0-0,I,528,2016.0,Denisa Allertova,Carla Suarez Navarro,CZE,ESP,8.0,1.0,0,Carla Suarez Navarro,Denisa Allertova,3.0,"6-4,4-6",2016-10-14T10:06:38+00:00,2016-10-14,01:26,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS007,2016-10-14,1,Dominika Cibulkova,Anastasia Pavlyuchenkova,SVK,RUS,1.0,1.0,4-1,,,I,528,2016.0,Anastasia Pavlyuchenkova,Dominika Cibulkova,RUS,SVK,1.0,1.0,0,Dominika Cibulkova,Anastasia Pavlyuchenkova,1.0,4-1,2016-10-14T13:35:45+00:00,2016-10-14,00:26,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS008,2016-10-13,2,Garbine Muguruza,Monica Niculescu,ESP,ROU,1.0,8.0,3-1,,,I,528,2016.0,Garbine Muguruza,Monica Niculescu,ESP,ROU,1.0,8.0,0,Garbine Muguruza,Monica Niculescu,1.0,3-1,2016-10-13T16:03:26+00:00,2016-10-13,00:24,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS009,2016-10-13,2,Viktorija Golubic,Julia Goerges,SUI,GER,8.0,8.0,5-7,4-1,,I,528,2016.0,Julia Goerges,Viktorija Golubic,GER,SUI,8.0,8.0,0,Viktorija Golubic,Julia Goerges,2.0,"7-5,1-4",2016-10-13T10:11:10+00:00,2016-10-13,01:20,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,2016,LINZ,WTA 500,2016-10-10,2016-10-16,Hard,LINZ,AUSTRIA,32,226750,USD,LS011,2016-10-12,2,Oceane Dodin,Sorana Cirstea,FRA,ROU,8.0,8.0,6-2,6-4,,I,528,2016.0,Oceane Dodin,Sorana Cirstea,FRA,ROU,8.0,8.0,0,Oceane Dodin,Sorana Cirstea,2.0,"6-2,6-4",2016-10-12T10:48:35+00:00,2016-10-12,01:05,LINZ,"Generali Ladies Linz - Linz, Austria",0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
