tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS001,2017-09-30,F,Kateryna Bondarenko,Timea Babos,UKR,HUN,,2.0,6-4,6-4,,O,825,2017.0,Kateryna Bondarenko,Timea Babos,UKR,HUN,,2.0,2,Kateryna Bondarenko,Timea Babos,2.0,"6-4,6-4",2017-09-30T08:10:51+00:00,2017-09-30,01:26,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:39:44,6.0,4.0,0.0,3.0,1.0,2.0,1.0,18.0,17.0,22.0,27.0,23.0,23.0,33.0,36.0,1.0,0.0,3.0,3.0,5.0,5.0,4.0,10.0,36.0,33.0,0.0,0.0,00:46:24,6.0,4.0,0.0,1.0,1.0,2.0,1.0,12.0,17.0,20.0,29.0,18.0,17.0,31.0,37.0,3.0,2.0,7.0,4.0,5.0,5.0,8.0,12.0,38.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS002,2017-09-29,SF,Kateryna Bondarenko,Vera Zvonareva,UKR,RUS,,,7-6(7),4-1,,O,825,2017.0,Kateryna Bondarenko,Vera Zvonareva,UKR,RUS,,,4,Kateryna Bondarenko,Vera Zvonareva,2.0,"7-6(7),4-1 Ret'd",2017-09-29T10:24:08+00:00,2017-09-29,01:11,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:52:17,7.0,6.0,7.0,1.0,0.0,1.0,1.0,19.0,19.0,27.0,24.0,27.0,25.0,40.0,38.0,1.0,1.0,1.0,2.0,6.0,6.0,8.0,5.0,40.0,38.0,0.0,0.0,00:19:20,4.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,10.0,8.0,5.0,11.0,14.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,7.0,17.0,8.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS003,2017-09-29,SF,Timea Babos,Aryna Sabalenka,HUN,BLR,2.0,2.0,6-1,6-4,,O,825,2017.0,Aryna Sabalenka,Timea Babos,BLR,HUN,,2.0,3,Timea Babos,Aryna Sabalenka,2.0,"6-1,6-4",2017-09-29T07:26:26+00:00,2017-09-29,01:06,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:22:20,1.0,6.0,0.0,2.0,4.0,0.0,0.0,5.0,11.0,8.0,14.0,7.0,16.0,17.0,23.0,0.0,2.0,0.0,4.0,3.0,4.0,3.0,3.0,14.0,26.0,0.0,0.0,00:44:05,4.0,6.0,0.0,2.0,6.0,3.0,1.0,14.0,12.0,22.0,14.0,20.0,19.0,39.0,30.0,1.0,2.0,4.0,4.0,5.0,5.0,8.0,2.0,31.0,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS005,2017-09-28,QF,Vera Zvonareva,Aleksandra Krunic,RUS,SRB,,6.0,6-4,6-3,,O,825,2017.0,Vera Zvonareva,Aleksandra Krunic,RUS,SRB,,6.0,2,Vera Zvonareva,Aleksandra Krunic,2.0,"6-4,6-3",2017-09-28T09:56:23+00:00,2017-09-28,01:29,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,20:30:54,6.0,4.0,0.0,0.0,0.0,1.0,0.0,11.0,17.0,16.0,31.0,16.0,21.0,25.0,43.0,3.0,2.0,5.0,3.0,5.0,5.0,5.0,14.0,38.0,30.0,0.0,0.0,00:39:17,6.0,3.0,0.0,1.0,0.0,1.0,0.0,16.0,11.0,23.0,17.0,20.0,11.0,33.0,21.0,2.0,1.0,2.0,4.0,5.0,4.0,7.0,6.0,30.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS006,2017-09-28,QF,Aryna Sabalenka,Kateryna Kozlova,BLR,UKR,,,7-6(5),3-6,6-1,O,825,2017.0,Kateryna Kozlova,Aryna Sabalenka,UKR,BLR,,,3,Aryna Sabalenka,Kateryna Kozlova,3.0,"7-6(5),3-6,6-1",2017-09-28T06:10:19+00:00,2017-09-28,02:08,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS007,2017-09-28,QF,Timea Babos,Stefanie Voegele,HUN,SUI,2.0,2.0,6-3,6-4,,O,825,2017.0,Stefanie Voegele,Timea Babos,SUI,HUN,,2.0,3,Timea Babos,Stefanie Voegele,2.0,"6-3,6-4",2017-09-28T08:35:25+00:00,2017-09-28,01:03,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:26:48,3.0,6.0,0.0,1.0,6.0,0.0,0.0,6.0,16.0,11.0,18.0,10.0,17.0,23.0,24.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,2.0,17.0,30.0,0.0,0.0,00:36:19,4.0,6.0,0.0,3.0,1.0,1.0,1.0,15.0,14.0,23.0,19.0,18.0,18.0,30.0,26.0,1.0,2.0,1.0,6.0,5.0,5.0,8.0,5.0,26.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS008,2017-09-27,2,Kurumi Nara,Kristyna Pliskova,JPN,CZE,1.0,1.0,7-6(5),6-1,,O,825,2017.0,Kristyna Pliskova,Kurumi Nara,CZE,JPN,1.0,,3,Kurumi Nara,Kristyna Pliskova,2.0,"7-6(5),6-1",2017-09-27T10:09:23+00:00,2017-09-27,01:24,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS009,2017-09-27,2,Kateryna Bondarenko,Nao Hibino,UKR,JPN,,7.0,6-4,7-5,,O,825,2017.0,Kateryna Bondarenko,Nao Hibino,UKR,JPN,,7.0,2,Kateryna Bondarenko,Nao Hibino,2.0,"6-4,7-5",2017-09-27T07:16:01+00:00,2017-09-27,01:30,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS010,2017-09-27,2,Vera Zvonareva,Pauline Parmentier,RUS,FRA,,,6-2,6-0,,O,825,2017.0,Vera Zvonareva,Pauline Parmentier,RUS,FRA,,,2,Vera Zvonareva,Pauline Parmentier,2.0,"6-2,6-0",2017-09-27T07:09:53+00:00,2017-09-27,01:08,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:40:35,6.0,2.0,0.0,0.0,1.0,1.0,3.0,11.0,11.0,15.0,20.0,17.0,20.0,22.0,40.0,2.0,0.0,5.0,3.0,4.0,4.0,4.0,9.0,37.0,25.0,0.0,0.0,00:28:22,6.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,7.0,11.0,12.0,12.0,8.0,17.0,22.0,3.0,0.0,4.0,0.0,3.0,3.0,2.0,5.0,26.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,2017,TASHKENT,International,2017-09-25,2017-09-30,Hard,TASHKENT,UZBEKISTAN,32,226750,USD,LS011,2017-09-27,2,Aleksandra Krunic,Jana Cepelova,SRB,SVK,6.0,6.0,6-2,1-6,6-3,O,825,2017.0,Jana Cepelova,Aleksandra Krunic,SVK,SRB,,6.0,3,Aleksandra Krunic,Jana Cepelova,3.0,"6-2,1-6,6-3",2017-09-27T08:35:47+00:00,2017-09-27,01:51,TASHKENT,"Tashkent Open - Tashkent, Uzbekistan",0825,,,00:27:43,2.0,6.0,0.0,0.0,2.0,0.0,1.0,5.0,11.0,17.0,14.0,10.0,14.0,26.0,21.0,1.0,3.0,1.0,4.0,4.0,4.0,12.0,3.0,17.0,30.0,0.0,0.0,01:02:32,6.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,7.0,15.0,12.0,19.0,8.0,28.0,17.0,2.0,0.0,3.0,1.0,4.0,3.0,4.0,5.0,28.0,17.0,0.0,0.0,00:48:10,3.0,6.0,0.0,0.0,1.0,0.0,0.0,12.0,19.0,23.0,26.0,15.0,25.0,31.0,39.0,1.0,2.0,6.0,4.0,4.0,5.0,11.0,7.0,29.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
