tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS001,2026-02-21,F,Jessica Pegula,Elina Svitolina,USA,UKR,4.0,7.0,6-2,6-4,,O,316956,316738,0718,2026,Elina Svitolina,Jessica Pegula,UKR,USA,7,4,3,Jessica Pegula,Elina Svitolina,2,"6-2,6-4",2026-02-21T14:46:29.527+00:00,2026-02-21,01:12:54,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,316738,,316956,,00:34:07,6,2,0,,1.0,0.0,1.0,3.0,9.0,9.0,13.0,16.0,15.0,13.0,23.0,31.0,3.0,1.0,7.0,3.0,4.0,4.0,4.0,7.0,33.0,21.0,0.0,0.0,00:38:43,6,4,0,,2.0,2.0,1.0,2.0,17.0,16.0,20.0,23.0,20.0,21.0,25.0,35.0,1.0,0.0,4.0,0.0,5.0,5.0,3.0,7.0,34.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS002,2026-02-20,S,Elina Svitolina,Coco Gauff,UKR,USA,7.0,3.0,6-4,6-7(13),6-4,O,316738,328560,0718,2026,Elina Svitolina,Coco Gauff,UKR,USA,7,3,2,Elina Svitolina,Coco Gauff,3,"6-4,6-7(13),6-4",2026-02-20T15:59:53.43+00:00,2026-02-20,03:03:40,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,316738,,328560,,00:42:46,6,4,,0,0.0,0.0,0.0,4.0,12.0,11.0,21.0,18.0,19.0,18.0,31.0,31.0,2.0,1.0,5.0,1.0,5.0,5.0,9.0,7.0,32.0,30.0,0.0,0.0,01:24:32,6,7,,13,2.0,1.0,1.0,8.0,23.0,25.0,32.0,35.0,31.0,32.0,54.0,56.0,2.0,2.0,3.0,4.0,6.0,6.0,9.0,10.0,55.0,55.0,0.0,0.0,00:56:18,6,4,,0,1.0,1.0,1.0,0.0,14.0,10.0,24.0,19.0,27.0,15.0,45.0,29.0,2.0,1.0,3.0,3.0,5.0,5.0,10.0,9.0,41.0,33.0,0.0,0.0,,,,,,,,,,,,2.0,12.0,3.0,2.0,77.0,72.0,130.0,116.0,0.5923076923076923,0.6206896551724138,49.0,46.0,77.0,72.0,0.6363636363636364,0.6388888888888888,,,,,,,4.0,19,0.21052631578947367,16.0,16.0,,,,,,,,,15.0,13.0,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS003,2026-02-20,S,Jessica Pegula,Amanda Anisimova,USA,USA,4.0,2.0,1-6,6-4,6-3,O,316956,326384,0718,2026,Jessica Pegula,Amanda Anisimova,USA,USA,4,2,2,Jessica Pegula,Amanda Anisimova,3,"1-6,6-4,6-3",2026-02-20T13:34:47.293+00:00,2026-02-20,02:02:31,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,316956,,326384,,00:28:48,1,6,,0,0.0,1.0,1.0,2.0,6.0,17.0,12.0,24.0,6.0,21.0,16.0,33.0,0.0,2.0,2.0,2.0,3.0,4.0,6.0,7.0,18.0,31.0,0.0,0.0,00:49:43,6,4,,0,1.0,2.0,1.0,1.0,17.0,9.0,26.0,22.0,21.0,14.0,38.0,32.0,3.0,2.0,8.0,7.0,5.0,5.0,9.0,13.0,39.0,31.0,0.0,0.0,00:43:56,6,3,,0,1.0,4.0,1.0,1.0,14.0,15.0,20.0,23.0,24.0,18.0,35.0,30.0,1.0,0.0,1.0,0.0,5.0,4.0,6.0,8.0,36.0,29.0,0.0,0.0,,,,,,,,,,,,3.0,4.0,2.0,7.0,58.0,69.0,89.0,95.0,0.651685393258427,0.7263157894736842,37.0,41.0,58.0,69.0,0.6379310344827587,0.5942028985507246,,,,,,,5.0,20,0.25,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS004,2026-02-19,Q,Elina Svitolina,Antonia Ruzic,UKR,CRO,7.0,7.0,3-6,6-2,6-3,O,316738,329505,0718,2026,Antonia Ruzic,Elina Svitolina,CRO,UKR,,7,3,Elina Svitolina,Antonia Ruzic,3,"3-6,6-2,6-3",2026-02-19T16:36:34.74+00:00,2026-02-19,02:02:20,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,329505,,316738,,00:40:24,3,6,0,,3.0,0.0,4.0,1.0,16.0,10.0,25.0,17.0,20.0,17.0,40.0,27.0,1.0,2.0,2.0,9.0,4.0,5.0,9.0,7.0,30.0,37.0,0.0,0.0,00:36:12,6,2,0,,2.0,0.0,3.0,0.0,12.0,5.0,17.0,10.0,17.0,9.0,30.0,21.0,3.0,1.0,3.0,5.0,4.0,4.0,5.0,5.0,29.0,22.0,0.0,0.0,00:45:42,6,3,0,,2.0,0.0,0.0,0.0,15.0,11.0,17.0,23.0,20.0,20.0,25.0,36.0,1.0,0.0,4.0,0.0,5.0,4.0,2.0,12.0,36.0,25.0,0.0,0.0,,,,,,,,,,,,7.0,1.0,7.0,0.0,59.0,50.0,95.0,84.0,0.6210526315789474,0.5952380952380952,43.0,26.0,59.0,50.0,0.7288135593220338,0.52,,,,,,,11.0,23,0.4782608695652174,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS005,2026-02-19,Q,Coco Gauff,Alexandra Eala,USA,PHI,3.0,,6-0,6-2,,O,328560,330332,0718,2026,Coco Gauff,Alexandra Eala,USA,PHI,3,,2,Coco Gauff,Alexandra Eala,2,"6-0,6-2",2026-02-19T15:06:38.14+00:00,2026-02-19,01:07:23,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,328560,,330332,,00:26:12,6,0,,0,1.0,0.0,3.0,0.0,8.0,3.0,10.0,11.0,13.0,5.0,19.0,18.0,3.0,0.0,5.0,0.0,3.0,3.0,2.0,8.0,26.0,11.0,0.0,0.0,00:41:08,6,2,,0,0.0,0.0,5.0,1.0,12.0,4.0,16.0,12.0,16.0,9.0,29.0,22.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,8.0,29.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS006,2026-02-19,Q,Jessica Pegula,Clara Tauson,USA,DEN,4.0,12.0,6-3,2-6,6-4,O,316956,327793,0718,2026,Clara Tauson,Jessica Pegula,DEN,USA,12,4,3,Jessica Pegula,Clara Tauson,3,"6-3,2-6,6-4",2026-02-19T09:45:53.877+00:00,2026-02-19,01:55:54,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,327793,,316956,,00:38:13,6,3,0,,1.0,0.0,2.0,0.0,14.0,10.0,22.0,13.0,27.0,13.0,42.0,20.0,1.0,0.0,1.0,3.0,5.0,4.0,8.0,3.0,34.0,28.0,0.0,0.0,00:31:53,2,6,0,,5.0,4.0,0.0,2.0,6.0,13.0,12.0,14.0,13.0,17.0,24.0,22.0,0.0,2.0,0.0,3.0,4.0,4.0,6.0,1.0,18.0,28.0,0.0,0.0,00:45:45,6,4,0,,2.0,2.0,1.0,1.0,20.0,14.0,26.0,19.0,24.0,20.0,37.0,31.0,1.0,0.0,2.0,0.0,5.0,5.0,6.0,5.0,35.0,33.0,0.0,0.0,,,,,,,,,,,,3.0,3.0,8.0,6.0,60.0,46.0,103.0,73.0,0.5825242718446602,0.6301369863013698,40.0,37.0,60.0,46.0,0.6666666666666666,0.8043478260869565,,,,,,,4.0,9,0.4444444444444444,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS007,2026-02-19,Q,Amanda Anisimova,Mirra Andreeva,USA,RUS,2.0,5.0,2-6,7-5,7-6(4),O,326384,331809,0718,2026,Mirra Andreeva,Amanda Anisimova,RUS,USA,5,2,3,Amanda Anisimova,Mirra Andreeva,3,"2-6,7-5,7-6(4)",2026-02-19T12:12:18.51+00:00,2026-02-19,02:38:17,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,331809,,326384,,00:40:46,2,6,0,,0.0,4.0,3.0,3.0,10.0,14.0,21.0,21.0,14.0,18.0,32.0,31.0,1.0,3.0,2.0,4.0,4.0,4.0,11.0,7.0,27.0,36.0,0.0,0.0,00:53:37,7,5,0,,0.0,1.0,5.0,2.0,11.0,9.0,16.0,15.0,21.0,19.0,35.0,38.0,3.0,2.0,6.0,5.0,6.0,6.0,5.0,6.0,40.0,33.0,0.0,0.0,01:03:51,7,6,4,,0.0,1.0,0.0,2.0,16.0,20.0,36.0,36.0,22.0,23.0,46.0,49.0,4.0,4.0,7.0,7.0,6.0,6.0,20.0,16.0,48.0,47.0,0.0,0.0,,,,,,,,,,,,8.0,7.0,0.0,6.0,73.0,72.0,113.0,118.0,0.6460176991150443,0.6101694915254238,37.0,43.0,73.0,72.0,0.5068493150684932,0.5972222222222222,,,,,,,7.0,31,0.22580645161290322,16.0,16.0,,,,,,,,,,,7.0,4.0,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS008,2026-02-18,3,Antonia Ruzic,Elena Rybakina,CRO,KAZ,1.0,1.0,5-7,6-4,1-0,O,329505,324166,0718,2026,Elena Rybakina,Antonia Ruzic,KAZ,CRO,1,,5,Antonia Ruzic,Elena Rybakina,3,"5-7,6-4,1-0 Ret'd",2026-02-18T10:28:18.64+00:00,2026-02-18,01:34:55,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,324166,,329505,,00:49:09,5,7,0,,3.0,2.0,4.0,5.0,15.0,13.0,22.0,16.0,19.0,22.0,37.0,35.0,2.0,3.0,9.0,5.0,6.0,6.0,7.0,3.0,32.0,40.0,0.0,0.0,00:36:26,6,4,0,,1.0,8.0,0.0,0.0,13.0,14.0,16.0,18.0,20.0,20.0,24.0,32.0,1.0,0.0,3.0,0.0,5.0,5.0,3.0,4.0,32.0,24.0,0.0,0.0,00:05:24,1,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,4.0,5.0,4.0,10.0,38.0,37.0,61.0,72.0,0.6229508196721312,0.5138888888888888,28.0,28.0,38.0,37.0,0.7368421052631579,0.7567567567567568,,,,,,,2.0,18,0.1111111111111111,11.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS009,2026-02-18,3,Elina Svitolina,Belinda Bencic,UKR,SUI,7.0,9.0,4-6,6-1,6-3,O,316738,319001,0718,2026,Belinda Bencic,Elina Svitolina,SUI,UKR,9,7,3,Elina Svitolina,Belinda Bencic,3,"4-6,6-1,6-3",2026-02-18T11:40:35.763+00:00,2026-02-18,02:00:26,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,319001,,316738,,00:46:53,4,6,0,,3.0,0.0,2.0,2.0,13.0,19.0,19.0,25.0,16.0,24.0,29.0,38.0,1.0,2.0,5.0,2.0,5.0,5.0,6.0,6.0,30.0,37.0,0.0,0.0,00:34:07,6,1,0,,5.0,0.0,0.0,3.0,14.0,7.0,19.0,14.0,19.0,10.0,29.0,23.0,2.0,0.0,2.0,1.0,4.0,3.0,5.0,7.0,32.0,20.0,0.0,0.0,00:39:14,6,3,0,,1.0,0.0,2.0,0.0,8.0,4.0,13.0,15.0,13.0,10.0,25.0,27.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,11.0,30.0,22.0,0.0,0.0,,,,,,,,,,,,4.0,5.0,9.0,0.0,51.0,54.0,83.0,88.0,0.6144578313253012,0.6136363636363636,35.0,30.0,51.0,54.0,0.6862745098039216,0.5555555555555556,,,,,,,4.0,20,0.2,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
0718,2026,DUBAI,WTA 1000,2026-02-15,2026-02-21,Hard,DUBAI,UAE,56,4088211,USD,LS010,2026-02-18,3,Coco Gauff,Elise Mertens,USA,BEL,3.0,,2-6,7-6(9),6-3,O,328560,317964,0718,2026,Coco Gauff,Elise Mertens,USA,BEL,3,,2,Coco Gauff,Elise Mertens,3,"2-6,7-6(9),6-3",2026-02-18T14:42:12.81+00:00,2026-02-18,02:18:09,DUBAI,"Dubai Duty Free Tennis Championships - Dubai, UAE",718,,,328560,,317964,,00:33:23,2,6,,0,1.0,2.0,3.0,1.0,7.0,18.0,9.0,23.0,12.0,22.0,23.0,31.0,0.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,21.0,33.0,0.0,0.0,01:02:48,7,6,,9,0.0,1.0,8.0,2.0,13.0,10.0,20.0,28.0,21.0,17.0,47.0,42.0,4.0,4.0,5.0,8.0,6.0,6.0,7.0,18.0,46.0,43.0,0.0,0.0,00:41:50,6,3,,0,0.0,0.0,5.0,3.0,10.0,11.0,11.0,19.0,14.0,16.0,23.0,31.0,3.0,1.0,4.0,1.0,4.0,5.0,1.0,8.0,29.0,25.0,0.0,0.0,,,,,,,,,,,,16.0,6.0,1.0,3.0,40.0,70.0,93.0,104.0,0.43010752688172044,0.6730769230769231,30.0,39.0,40.0,70.0,0.75,0.5571428571428572,,,,,,,6.0,23,0.2608695652173913,14.0,15.0,,,,,,,,,11.0,9.0,,,,,,,,,,,,,
