tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS001,2016-06-12,7,CoCo Vandeweghe,Kristina Mladenovic,USA,FRA,6.0,3.0,7-5,7-5,,O,822,2016.0,Kristina Mladenovic,CoCo Vandeweghe,FRA,USA,3.0,6.0,3,CoCo Vandeweghe,Kristina Mladenovic,3.0,75 75,2016-06-12T12:06:34+00:00,2016-06-12,01:29:08,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,03:21:05,5.0,7.0,0.0,1.0,1.0,1.0,0.0,20.0,16.0,27.0,18.0,24.0,25.0,38.0,32.0,0.0,1.0,2.0,4.0,6.0,6.0,2.0,7.0,31.0,39.0,0.0,0.0,01:24:48,5.0,7.0,0.0,1.0,6.0,2.0,1.0,10.0,14.0,15.0,19.0,20.0,20.0,31.0,29.0,1.0,2.0,1.0,3.0,6.0,6.0,5.0,5.0,29.0,31.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS004,2016-06-10,5,Belinda Bencic,Viktorija Golubic,SUI,SUI,1.0,,7-6(6),7-6(2),,O,822,2016.0,Belinda Bencic,Viktorija Golubic,SUI,SUI,1.0,,2,Belinda Bencic,Viktorija Golubic,3.0,76(6) 76(2),2016-06-10T15:19:25+00:00,2016-06-10,02:14:10,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,01:10:06,7.0,6.0,6.0,0.0,0.0,5.0,4.0,17.0,21.0,30.0,37.0,22.0,27.0,47.0,57.0,3.0,3.0,5.0,7.0,6.0,6.0,16.0,13.0,52.0,52.0,0.0,0.0,01:04:04,7.0,6.0,2.0,0.0,1.0,1.0,1.0,21.0,22.0,30.0,33.0,28.0,27.0,45.0,45.0,1.0,1.0,2.0,3.0,6.0,6.0,11.0,9.0,46.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS005,2016-06-10,5,Kristina Mladenovic,Elise Mertens,FRA,BEL,3.0,,7-5,6-3,,O,822,2016.0,Kristina Mladenovic,Elise Mertens,FRA,BEL,3.0,,2,Kristina Mladenovic,Elise Mertens,3.0,75 63,2016-06-10T15:46:32+00:00,2016-06-10,01:22:47,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,00:44:24,7.0,5.0,0.0,3.0,2.0,2.0,3.0,16.0,15.0,22.0,19.0,24.0,21.0,35.0,36.0,2.0,1.0,4.0,1.0,6.0,6.0,4.0,6.0,39.0,32.0,0.0,0.0,00:38:23,6.0,3.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,14.0,15.0,17.0,12.0,27.0,25.0,2.0,1.0,2.0,2.0,5.0,4.0,6.0,7.0,30.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS006,2016-06-10,5,Madison Brengle,Kateryna Kozlova,USA,UKR,,,7-5,6-4,,O,822,2016.0,Madison Brengle,Kateryna Kozlova,USA,UKR,,,2,Madison Brengle,Kateryna Kozlova,3.0,75 64,2016-06-10T12:38:01+00:00,2016-06-10,01:32:19,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS008,2016-06-09,2,Belinda Bencic,Varvara Lepchenko,SUI,USA,1.0,,3-6,6-3,6-2,O,822,2016.0,Belinda Bencic,Varvara Lepchenko,SUI,USA,1.0,,2,Belinda Bencic,Varvara Lepchenko,3.0,36 63 62,2016-06-09T17:23:42+00:00,2016-06-09,01:46:31,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS009,2016-06-09,2,Viktorija Golubic,Risa Ozaki,SUI,JPN,,,6-4,6-2,,O,822,2016.0,Risa Ozaki,Viktorija Golubic,JPN,SUI,,,3,Viktorija Golubic,Risa Ozaki,3.0,64 62,2016-06-09T16:07:51+00:00,2016-06-09,01:11:48,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,00:39:25,4.0,6.0,0.0,0.0,0.0,2.0,1.0,11.0,16.0,16.0,25.0,15.0,20.0,25.0,33.0,1.0,2.0,2.0,4.0,5.0,5.0,9.0,5.0,28.0,30.0,0.0,0.0,00:32:23,2.0,6.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,17.0,15.0,10.0,15.0,23.0,24.0,1.0,3.0,1.0,4.0,4.0,4.0,6.0,10.0,19.0,28.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS010,2016-06-08,2,Kristina Mladenovic,Natalia Vikhlyantseva,FRA,RUS,3.0,,5-7,6-3,6-4,O,822,2016.0,Kristina Mladenovic,Natalia Vikhlyantseva,FRA,RUS,3.0,,2,Kristina Mladenovic,Natalia Vikhlyantseva,3.0,57 63 64,2016-06-08T15:21:02+00:00,2016-06-08,02:01:51,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,00:49:37,5.0,7.0,0.0,3.0,2.0,2.0,1.0,18.0,15.0,29.0,18.0,28.0,22.0,48.0,31.0,1.0,2.0,1.0,7.0,6.0,6.0,3.0,11.0,37.0,42.0,0.0,0.0,00:31:15,6.0,3.0,0.0,1.0,1.0,0.0,5.0,13.0,10.0,20.0,17.0,15.0,14.0,24.0,29.0,3.0,1.0,4.0,3.0,4.0,5.0,7.0,7.0,30.0,23.0,0.0,0.0,00:40:59,6.0,4.0,0.0,4.0,1.0,0.0,2.0,16.0,14.0,23.0,22.0,19.0,16.0,28.0,30.0,2.0,1.0,2.0,2.0,5.0,5.0,8.0,7.0,33.0,25.0,0.0,0.0,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS011,2016-06-08,2,Elise Mertens,Aleksandra Krunic,BEL,SRB,,,6-4,7-6(3),,O,822,2016.0,Aleksandra Krunic,Elise Mertens,SRB,BEL,,,3,Elise Mertens,Aleksandra Krunic,3.0,64 76(3),2016-06-08T13:13:52+00:00,2016-06-08,01:40:26,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,00:41:36,4.0,6.0,0.0,1.0,0.0,1.0,3.0,9.0,9.0,18.0,20.0,13.0,15.0,32.0,36.0,3.0,4.0,8.0,6.0,5.0,5.0,11.0,9.0,34.0,34.0,0.0,0.0,00:58:50,6.0,7.0,3.0,0.0,2.0,0.0,2.0,18.0,20.0,27.0,28.0,25.0,31.0,42.0,48.0,1.0,1.0,7.0,1.0,6.0,6.0,8.0,9.0,42.0,48.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS012,2016-06-08,2,Madison Brengle,Richel Hogenkamp,USA,NED,,,7-5,5-7,7-5,O,822,2016.0,Madison Brengle,Richel Hogenkamp,USA,NED,,,2,Madison Brengle,Richel Hogenkamp,3.0,75 57 75,2016-06-08T11:09:17+00:00,2016-06-08,02:20:42,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,00:46:58,7.0,5.0,0.0,1.0,0.0,0.0,1.0,16.0,21.0,22.0,32.0,22.0,26.0,32.0,48.0,2.0,1.0,7.0,2.0,6.0,6.0,11.0,6.0,44.0,36.0,0.0,0.0,00:53:03,5.0,7.0,0.0,0.0,0.0,0.0,2.0,13.0,20.0,26.0,30.0,17.0,25.0,37.0,45.0,2.0,3.0,4.0,4.0,6.0,6.0,10.0,13.0,37.0,45.0,0.0,0.0,00:40:41,7.0,5.0,0.0,0.0,1.0,0.0,3.0,15.0,9.0,22.0,17.0,19.0,17.0,31.0,35.0,3.0,2.0,5.0,3.0,6.0,6.0,8.0,7.0,37.0,29.0,0.0,0.0,,,,,,
822,2016,'S-HERTOGENBOSCH,WTA 250,2016-06-06,2016-06-12,Grass,S-HERTOGENBOSCH,NETHERLANDS,32,226750,USD,LS013,2016-06-09,2,Kateryna Kozlova,Jelena Ostapenko,UKR,LAT,,4.0,7-5,6-2,,O,822,2016.0,Kateryna Kozlova,Jelena Ostapenko,UKR,LAT,,4.0,2,Kateryna Kozlova,Jelena Ostapenko,3.0,75 62,2016-06-09T14:23:11+00:00,2016-06-09,01:26:07,'S-HERTOGENBOSCH,"Ricoh Open - 's-Hertogenbosch, Netherlands",M010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
