tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,tournament_name,tournament_title,year,winner_player_name,loser_player_name,winner_bracket_number,loser_bracket_number,winner_aces,loser_aces,winner_backhand_errors,loser_backhand_errors,winner_backhand_unforced_errors,loser_backhand_unforced_errors,winner_backhand_winners,loser_backhand_winners,winner_breakpoints_won,loser_breakpoints_won,winner_double_faults,loser_double_faults,winner_drop_shot_unforced_errors,loser_drop_shot_unforced_errors,winner_drop_shot_winners,loser_drop_shot_winners,winner_first_serve_points_won,loser_first_serve_points_won,winner_first_serve_successful,loser_first_serve_successful,winner_forehand_errors,loser_forehand_errors,winner_forehand_unforced_errors,loser_forehand_unforced_errors,winner_forehand_winners,loser_forehand_winners,winner_games_won,loser_games_won,winner_groundstroke_errors,loser_groundstroke_errors,winner_groundstroke_unforced_errors,loser_groundstroke_unforced_errors,winner_groundstroke_winners,loser_groundstroke_winners,winner_lob_unforced_errors,loser_lob_unforced_errors,winner_lob_winners,loser_lob_winners,winner_max_games_in_a_row,loser_max_games_in_a_row,winner_max_points_in_a_row,loser_max_points_in_a_row,winner_overhead_stroke_errors,loser_overhead_stroke_errors,winner_overhead_stroke_unforced_errors,loser_overhead_stroke_unforced_errors,winner_overhead_stroke_winners,loser_overhead_stroke_winners,winner_points_won,loser_points_won,winner_points_won_from_last_10,loser_points_won_from_last_10,winner_return_errors,loser_return_errors,winner_return_winners,loser_return_winners,winner_second_serve_points_won,loser_second_serve_points_won,winner_second_serve_successful,loser_second_serve_successful,winner_service_games_won,loser_service_games_won,winner_service_points_lost,loser_service_points_lost,winner_service_points_won,loser_service_points_won,winner_tiebreaks_won,loser_tiebreaks_won,winner_total_breakpoints,loser_total_breakpoints,winner_volley_unforced_errors,loser_volley_unforced_errors,winner_volley_winners,loser_volley_winners,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,num_sets,score_string,match_timestamp,match_date,match_time_total,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS001,2025-11-23,F,Oleksandra Oliynykova,Leolia Jeanjean,UKR,FRA,5.0,3.0,,7-5,6-1,O,COLINA 125,"LP Open by IND - Colina, CHI",,Oleksandra Oliynykova,Leolia Jeanjean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Oleksandra Oliynykova,Leolia Jeanjean,UKR,FRA,5.0,3.0,2.0,2.0,"7-5,6-1",2025-11-23T20:53:52.977+00:00,2025-11-23,01:50:44,2076.0,,,01:08:26,7.0,5.0,0.0,1.0,0.0,0.0,1.0,16.0,13.0,28.0,32.0,18.0,21.0,35.0,46.0,4.0,3.0,5.0,3.0,6.0,6.0,12.0,19.0,43.0,38.0,0.0,0.0,00:42:16,6.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,6.0,20.0,18.0,17.0,14.0,23.0,29.0,2.0,0.0,3.0,1.0,4.0,3.0,6.0,12.0,32.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS002,2025-11-22,SF,Oleksandra Oliynykova,Laura Samson,UKR,CZE,5.0,5.0,,6-7(4),2-6,O,COLINA 125,"LP Open by IND - Colina, CHI",,Oleksandra Oliynykova,Laura Samson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Laura Samson,Oleksandra Oliynykova,CZE,UKR,,5.0,3.0,2.0,"7-6(4),6-2",2025-11-22T22:34:06.28+00:00,2025-11-22,01:40:08,2076.0,,,01:03:45,6.0,7.0,4.0,0.0,0.0,2.0,1.0,12.0,21.0,21.0,36.0,22.0,28.0,42.0,48.0,2.0,2.0,5.0,4.0,6.0,6.0,9.0,15.0,42.0,48.0,0.0,0.0,00:36:22,2.0,6.0,0.0,1.0,2.0,4.0,0.0,5.0,16.0,11.0,24.0,7.0,18.0,21.0,27.0,1.0,3.0,4.0,6.0,4.0,4.0,6.0,8.0,16.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS003,2025-11-22,SF,Leolia Jeanjean,Mayar Sherif,FRA,EGY,3.0,2.0,,6-3,2-6,O,COLINA 125,"LP Open by IND - Colina, CHI",,Leolia Jeanjean,Mayar Sherif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Leolia Jeanjean,Mayar Sherif,FRA,EGY,3.0,2.0,2.0,3.0,"6-3,2-6,6-4",2025-11-22T19:52:08.097+00:00,2025-11-22,02:20:32,2076.0,,,00:47:26,6.0,3.0,0.0,1.0,0.0,3.0,1.0,10.0,5.0,18.0,18.0,14.0,10.0,28.0,29.0,4.0,2.0,5.0,5.0,4.0,5.0,8.0,13.0,33.0,24.0,0.0,0.0,00:33:29,2.0,6.0,0.0,0.0,2.0,2.0,1.0,6.0,16.0,13.0,20.0,9.0,18.0,19.0,23.0,0.0,2.0,1.0,2.0,4.0,4.0,7.0,4.0,14.0,28.0,0.0,0.0,00:59:36,6.0,4.0,0.0,0.0,0.0,1.0,3.0,14.0,12.0,21.0,25.0,19.0,15.0,36.0,34.0,3.0,2.0,5.0,3.0,5.0,5.0,7.0,13.0,38.0,32.0,0.0,0.0,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS004,2025-11-21,QF,Laura Samson,Carole Monnet,CZE,FRA,,,,1-6,6-2,O,COLINA 125,"LP Open by IND - Colina, CHI",,Laura Samson,Carole Monnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Laura Samson,Carole Monnet,CZE,FRA,,,2.0,3.0,"1-6,6-2,7-5",2025-11-21T16:56:07.087+00:00,2025-11-21,02:09:47,2076.0,,,00:27:31,1.0,6.0,0.0,0.0,0.0,5.0,3.0,6.0,4.0,13.0,8.0,7.0,10.0,24.0,18.0,1.0,4.0,3.0,5.0,4.0,3.0,7.0,4.0,15.0,27.0,0.0,0.0,00:34:40,6.0,2.0,0.0,0.0,0.0,3.0,2.0,9.0,6.0,18.0,13.0,17.0,7.0,32.0,21.0,3.0,1.0,3.0,4.0,4.0,4.0,9.0,7.0,31.0,22.0,0.0,0.0,01:07:36,7.0,5.0,0.0,0.0,0.0,2.0,2.0,18.0,13.0,27.0,28.0,23.0,20.0,37.0,37.0,2.0,1.0,4.0,2.0,6.0,6.0,9.0,15.0,40.0,34.0,0.0,0.0,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS005,2025-11-21,QF,Oleksandra Oliynykova,Polona Hercog,UKR,SLO,5.0,5.0,,3-6,6-7(4),O,COLINA 125,"LP Open by IND - Colina, CHI",,Oleksandra Oliynykova,Polona Hercog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Polona Hercog,Oleksandra Oliynykova,SLO,UKR,,5.0,3.0,2.0,"6-3,7-6(4)",2025-11-21T21:52:01.657+00:00,2025-11-21,01:46:04,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS008,2025-11-20,2,Laura Samson,Sara Sorribes Tormo,CZE,ESP,,,,7-6(1),6-4,O,COLINA 125,"LP Open by IND - Colina, CHI",,Laura Samson,Sara Sorribes Tormo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Laura Samson,Sara Sorribes Tormo,CZE,ESP,,,2.0,2.0,"7-6(1),6-4",2025-11-20T15:52:53.363+00:00,2025-11-20,02:19:21,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS012,2025-11-19,2,Maja Chwalinska,Despina Papamichail,POL,GRE,8.0,,,6-3,6-1,O,COLINA 125,"LP Open by IND - Colina, CHI",,Maja Chwalinska,Despina Papamichail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Maja Chwalinska,Despina Papamichail,POL,GRE,8.0,,2.0,2.0,"6-3,6-1",2025-11-19T21:53:20.843+00:00,2025-11-19,01:38:59,2076.0,,,00:56:34,6.0,3.0,0.0,0.0,0.0,3.0,1.0,22.0,10.0,37.0,21.0,24.0,10.0,47.0,24.0,3.0,2.0,5.0,11.0,5.0,4.0,15.0,11.0,38.0,33.0,0.0,0.0,00:42:24,6.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,13.0,17.0,11.0,7.0,20.0,24.0,4.0,1.0,4.0,1.0,3.0,4.0,6.0,11.0,28.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS013,2025-11-20,2,Leolia Jeanjean,Laura Pigossi,FRA,BRA,3.0,3.0,,3-6,7-6(3),O,COLINA 125,"LP Open by IND - Colina, CHI",,Leolia Jeanjean,Laura Pigossi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Laura Pigossi,Leolia Jeanjean,BRA,FRA,,3.0,3.0,3.0,"6-3,6-7(3),6-4",2025-11-20T15:55:05.68+00:00,2025-11-20,02:49:19,2076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS015,2025-11-19,2,Mayar Sherif,Miriam Bulgaru,EGY,ROU,2.0,2.0,,0-6,3-6,O,COLINA 125,"LP Open by IND - Colina, CHI",,Mayar Sherif,Miriam Bulgaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Miriam Bulgaru,Mayar Sherif,ROU,EGY,,2.0,3.0,2.0,"6-0,6-3",2025-11-19T18:46:50.107+00:00,2025-11-19,01:07:19,2076.0,,,00:26:08,0.0,6.0,0.0,1.0,1.0,1.0,2.0,2.0,9.0,10.0,12.0,4.0,13.0,17.0,19.0,0.0,3.0,1.0,4.0,3.0,3.0,8.0,3.0,10.0,26.0,0.0,0.0,00:41:09,3.0,6.0,0.0,2.0,0.0,1.0,1.0,10.0,14.0,18.0,21.0,14.0,22.0,24.0,30.0,0.0,1.0,0.0,2.0,4.0,5.0,8.0,7.0,22.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2076,2025,COLINA 125,WTA 125,2025-11-17,2025-11-23,Clay,COLINA,CHILE,32,115000,USD,LS016,2025-11-18,1,Laura Samson,Varvara Lepchenko,CZE,USA,9.0,9.0,,3-6,5-7,O,COLINA 125,"LP Open by IND - Colina, CHI",,Laura Samson,Varvara Lepchenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.0,2025.0,Varvara Lepchenko,Laura Samson,USA,CZE,9.0,,3.0,2.0,"6-3,7-5",2025-11-18T14:54:19.67+00:00,2025-11-18,01:40:34,2076.0,,,00:42:44,3.0,6.0,0.0,1.0,0.0,0.0,4.0,11.0,13.0,18.0,21.0,14.0,22.0,25.0,38.0,1.0,2.0,4.0,4.0,4.0,5.0,7.0,8.0,30.0,33.0,0.0,0.0,00:57:47,5.0,7.0,0.0,2.0,0.0,1.0,3.0,18.0,17.0,28.0,24.0,22.0,24.0,37.0,37.0,1.0,2.0,1.0,3.0,6.0,6.0,10.0,7.0,35.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
