tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set4,scorea_set4,scoreb_set4,scoretb_set4,acesa_set4,acesb_set4,dblflta_set4,dblfltb_set4,ptswon1stserva_set4,ptswon1stservb_set4,ptsplayed1stserva_set4,ptsplayed1stservb_set4,ptstotwonserva_set4,ptstotwonservb_set4,totservplayeda_set4,totservplayedb_set4,breakptsconva_set4,breakptsconvb_set4,breakptsplayeda_set4,breakptsplayedb_set4,servgamesplayeda_set4,servgamesplayedb_set4,pts1stservlosta_set4,pts1stservlostb_set4,totptswona_set4,totptswonb_set4,acesssa_set4,acesssb_set4
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS001,2017-04-09,F,Anastasia Pavlyuchenkova,Angelique Kerber,RUS,GER,2.0,1.0,6-4,2-6,6-1,O,1039,2017.0,Angelique Kerber,Anastasia Pavlyuchenkova,GER,RUS,1.0,2.0,3,Anastasia Pavlyuchenkova,Angelique Kerber,3.0,"6-4,2-6,6-1",2017-04-09T11:39:22+00:00,2017-04-09,01:55,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS002,2017-04-08,SF,Angelique Kerber,Carla Suarez Navarro,GER,ESP,1.0,4.0,7-6(6),6-1,,O,1039,2017.0,Angelique Kerber,Carla Suarez Navarro,GER,ESP,1.0,4.0,2,Angelique Kerber,Carla Suarez Navarro,2.0,"7-6(6),6-1",2017-04-08T11:00:17+00:00,2017-04-08,01:25,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,01:02:30,7.0,6.0,6.0,0.0,1.0,2.0,3.0,21.0,19.0,37.0,33.0,27.0,24.0,52.0,48.0,3.0,3.0,5.0,6.0,6.0,6.0,16.0,14.0,51.0,49.0,0.0,0.0,00:23:04,6.0,1.0,0.0,1.0,1.0,0.0,2.0,13.0,6.0,16.0,12.0,16.0,6.0,21.0,15.0,2.0,0.0,3.0,0.0,4.0,3.0,3.0,6.0,25.0,11.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS003,2017-04-08,SF,Anastasia Pavlyuchenkova,Caroline Garcia,RUS,FRA,2.0,3.0,6-2,6-4,,O,1039,2017.0,Caroline Garcia,Anastasia Pavlyuchenkova,FRA,RUS,3.0,2.0,3,Anastasia Pavlyuchenkova,Caroline Garcia,2.0,"6-2,6-4",2017-04-08T09:10:32+00:00,2017-04-08,01:28,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:38:09,2.0,6.0,0.0,3.0,1.0,3.0,1.0,18.0,12.0,26.0,14.0,22.0,16.0,42.0,20.0,0.0,2.0,0.0,10.0,4.0,4.0,8.0,2.0,26.0,36.0,0.0,0.0,00:50:49,4.0,6.0,0.0,0.0,4.0,0.0,2.0,13.0,17.0,19.0,20.0,22.0,23.0,34.0,31.0,0.0,1.0,1.0,2.0,5.0,5.0,6.0,3.0,30.0,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS004,2017-04-07,QF,Angelique Kerber,Heather Watson,GER,GBR,1.0,0.0,6-4,6-4,,O,1039,2017.0,Angelique Kerber,Heather Watson,GER,GBR,1.0,0.0,2,Angelique Kerber,Heather Watson,2.0,"6-4,6-4",2017-04-07T16:25:03+00:00,2017-04-07,01:23,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS005,2017-04-07,QF,Carla Suarez Navarro,Alize Cornet,ESP,FRA,4.0,7.0,6-1,6-1,,O,1039,2017.0,Carla Suarez Navarro,Alize Cornet,ESP,FRA,4.0,7.0,2,Carla Suarez Navarro,Alize Cornet,2.0,"6-1,6-1",2017-04-07T15:09:32+00:00,2017-04-07,00:57,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS006,2017-04-07,QF,Caroline Garcia,Julia Boserup,FRA,USA,3.0,0.0,6-3,6-2,,O,1039,2017.0,Julia Boserup,Caroline Garcia,USA,FRA,0.0,3.0,3,Caroline Garcia,Julia Boserup,2.0,"6-3,6-2",2017-04-07T11:10:07+00:00,2017-04-07,01:01,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:30:51,3.0,6.0,0.0,0.0,6.0,1.0,1.0,10.0,14.0,17.0,20.0,11.0,18.0,24.0,27.0,1.0,2.0,1.0,5.0,4.0,5.0,7.0,6.0,20.0,31.0,0.0,0.0,00:30:51,2.0,6.0,0.0,1.0,5.0,1.0,1.0,9.0,15.0,16.0,18.0,13.0,16.0,26.0,21.0,0.0,2.0,0.0,3.0,4.0,4.0,7.0,3.0,18.0,29.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS007,2017-04-07,QF,Anastasia Pavlyuchenkova,Timea Babos,RUS,HUN,2.0,5.0,6-2,3-6,7-5,O,1039,2017.0,Timea Babos,Anastasia Pavlyuchenkova,HUN,RUS,5.0,2.0,3,Anastasia Pavlyuchenkova,Timea Babos,3.0,"6-2,3-6,7-5",2017-04-07T12:29:18+00:00,2017-04-07,01:59,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:28:22,2.0,6.0,0.0,2.0,1.0,1.0,1.0,9.0,13.0,16.0,17.0,13.0,16.0,25.0,22.0,0.0,2.0,0.0,5.0,4.0,4.0,7.0,4.0,19.0,28.0,0.0,0.0,00:37:17,6.0,3.0,0.0,7.0,2.0,0.0,1.0,16.0,9.0,21.0,14.0,22.0,14.0,30.0,24.0,1.0,0.0,2.0,1.0,5.0,4.0,5.0,5.0,32.0,22.0,0.0,0.0,00:53:57,5.0,7.0,0.0,5.0,6.0,1.0,1.0,16.0,14.0,20.0,23.0,22.0,24.0,37.0,36.0,1.0,2.0,4.0,3.0,6.0,6.0,4.0,9.0,34.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS008,2017-04-06,2,Angelique Kerber,Mandy Minella,GER,LUX,1.0,0.0,6-1,6-3,,O,1039,2017.0,Angelique Kerber,Mandy Minella,GER,LUX,1.0,0.0,2,Angelique Kerber,Mandy Minella,2.0,"6-1,6-3",2017-04-06T17:03:17+00:00,2017-04-06,00:58,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS010,2017-04-06,2,Carla Suarez Navarro,Sara Sorribes Tormo,ESP,ESP,4.0,0.0,6-2,6-0,,O,1039,2017.0,Carla Suarez Navarro,Sara Sorribes Tormo,ESP,ESP,4.0,0.0,2,Carla Suarez Navarro,Sara Sorribes Tormo,2.0,"6-2,6-0",2017-04-06T11:10:42+00:00,2017-04-06,01:13,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:43:52,6.0,2.0,0.0,0.0,1.0,1.0,4.0,19.0,8.0,26.0,11.0,21.0,11.0,37.0,24.0,3.0,1.0,5.0,10.0,4.0,4.0,7.0,3.0,34.0,27.0,0.0,0.0,00:29:17,6.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,9.0,10.0,17.0,12.0,9.0,17.0,24.0,3.0,0.0,3.0,0.0,3.0,3.0,4.0,8.0,27.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,2017,MONTERREY,WTA 500,2017-04-03,2017-04-09,Hard,MONTERREY,MEXICO,32,226750,USD,LS011,2017-04-06,2,Alize Cornet,Donna Vekic,FRA,CRO,7.0,0.0,6-3,6-4,,O,1039,2017.0,Donna Vekic,Alize Cornet,CRO,FRA,0.0,7.0,3,Alize Cornet,Donna Vekic,2.0,"6-3,6-4",2017-04-06T15:11:06+00:00,2017-04-06,01:34,MONTERREY,"Abierto GNP Seguros - Monterrey, Mexico",1039,,,00:33:39,3.0,6.0,0.0,1.0,0.0,2.0,3.0,8.0,12.0,12.0,14.0,9.0,18.0,20.0,27.0,1.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,18.0,29.0,0.0,0.0,01:00:39,4.0,6.0,0.0,1.0,1.0,3.0,1.0,19.0,13.0,26.0,22.0,26.0,20.0,49.0,32.0,1.0,2.0,2.0,3.0,5.0,5.0,7.0,9.0,38.0,43.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
