tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS001,2025-05-03,F,Aryna Sabalenka,Coco Gauff,BLR,USA,1.0,4.0,6-3,7-6(3),,O,320760,328560,1038,2025,Aryna Sabalenka,Coco Gauff,BLR,USA,1,4,2,Aryna Sabalenka,Coco Gauff,2,"6-3,7-6(3)",2025-05-03T16:20:37.567+00:00,2025-05-03,01:39:01,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,320760,,328560,,00:35:14,6,3,,0,2.0,0.0,1.0,3.0,13.0,8.0,18.0,16.0,16.0,12.0,24.0,30.0,3.0,1.0,5.0,2.0,4.0,5.0,5.0,8.0,34.0,20.0,0.0,0.0,01:03:43,7,6,,3,0.0,2.0,1.0,5.0,14.0,18.0,22.0,30.0,23.0,30.0,34.0,54.0,1.0,1.0,8.0,1.0,6.0,6.0,8.0,12.0,47.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS002,2025-05-01,S,Aryna Sabalenka,Elina Svitolina,BLR,UKR,1.0,17.0,6-3,7-5,,O,320760,316738,1038,2025,Aryna Sabalenka,Elina Svitolina,BLR,UKR,1,17,2,Aryna Sabalenka,Elina Svitolina,2,"6-3,7-5",2025-05-01T19:45:04.723+00:00,2025-05-01,01:32:00,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,320760,,316738,,00:43:54,6,3,,0,4.0,1.0,3.0,2.0,15.0,9.0,19.0,16.0,20.0,16.0,32.0,32.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,7.0,36.0,28.0,0.0,0.0,00:48:02,7,5,,0,0.0,3.0,1.0,2.0,15.0,14.0,21.0,20.0,24.0,19.0,38.0,33.0,2.0,1.0,2.0,3.0,6.0,6.0,6.0,6.0,38.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS003,2025-05-01,S,Coco Gauff,Iga Swiatek,USA,POL,4.0,2.0,6-1,6-1,,O,328560,326408,1038,2025,Coco Gauff,Iga Swiatek,USA,POL,4,2,2,Coco Gauff,Iga Swiatek,2,"6-1,6-1",2025-05-01T13:43:28.597+00:00,2025-05-01,01:04:37,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,328560,,326408,,00:33:17,6,1,,0,4.0,1.0,0.0,1.0,9.0,10.0,9.0,23.0,12.0,14.0,14.0,33.0,3.0,0.0,5.0,0.0,3.0,4.0,0.0,13.0,31.0,16.0,0.0,0.0,00:31:17,6,1,,0,3.0,0.0,1.0,2.0,10.0,4.0,12.0,11.0,16.0,6.0,20.0,16.0,2.0,0.0,2.0,0.0,4.0,3.0,2.0,7.0,26.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS004,2025-04-30,Q,Aryna Sabalenka,Marta Kostyuk,BLR,UKR,1.0,24.0,7-6(4),7-6(7),,O,320760,326482,1038,2025,Aryna Sabalenka,Marta Kostyuk,BLR,UKR,1,24,2,Aryna Sabalenka,Marta Kostyuk,2,"7-6(4),7-6(7)",2025-04-30T17:54:29.157+00:00,2025-04-30,02:32:10,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,320760,,326482,,01:24:40,7,6,,4,2.0,2.0,5.0,2.0,29.0,19.0,38.0,28.0,37.0,34.0,63.0,60.0,1.0,1.0,7.0,10.0,6.0,6.0,9.0,9.0,63.0,60.0,0.0,0.0,01:07:27,7,6,,7,0.0,0.0,0.0,3.0,21.0,16.0,39.0,24.0,29.0,24.0,51.0,42.0,2.0,2.0,2.0,5.0,6.0,6.0,18.0,8.0,47.0,46.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,7.0,4.0,9.0,7.0,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS005,2025-04-30,Q,Elina Svitolina,Moyuka Uchijima,UKR,JPN,17.0,17.0,6-2,6-1,,O,316738,327241,1038,2025,Moyuka Uchijima,Elina Svitolina,JPN,UKR,,17,3,Elina Svitolina,Moyuka Uchijima,2,"6-2,6-1",2025-04-30T14:48:09.31+00:00,2025-04-30,00:52:58,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,327241,,316738,,00:26:56,6,2,0,,3.0,1.0,0.0,4.0,12.0,8.0,18.0,15.0,13.0,10.0,21.0,25.0,3.0,1.0,4.0,2.0,4.0,4.0,6.0,7.0,28.0,18.0,0.0,0.0,00:26:03,6,1,0,,2.0,0.0,0.0,1.0,12.0,2.0,15.0,6.0,17.0,5.0,24.0,15.0,2.0,0.0,2.0,1.0,4.0,3.0,3.0,4.0,27.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS006,2025-04-30,Q,Coco Gauff,Mirra Andreeva,USA,RUS,4.0,7.0,7-5,6-1,,O,328560,331809,1038,2025,Mirra Andreeva,Coco Gauff,RUS,USA,7,4,3,Coco Gauff,Mirra Andreeva,2,"7-5,6-1",2025-04-30T13:05:22.16+00:00,2025-04-30,01:32:11,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,331809,,328560,,01:03:18,7,5,0,,0.0,3.0,2.0,3.0,12.0,22.0,16.0,37.0,19.0,30.0,33.0,62.0,3.0,2.0,11.0,4.0,6.0,6.0,4.0,15.0,51.0,44.0,0.0,0.0,00:28:54,6,1,0,,1.0,1.0,0.0,0.0,10.0,7.0,10.0,12.0,16.0,9.0,17.0,20.0,2.0,0.0,5.0,0.0,4.0,3.0,0.0,5.0,27.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS007,2025-04-30,Q,Iga Swiatek,Madison Keys,POL,USA,2.0,5.0,0-6,6-3,6-2,O,326408,316959,1038,2025,Madison Keys,Iga Swiatek,USA,POL,5,2,3,Iga Swiatek,Madison Keys,3,"0-6,6-3,6-2",2025-04-30T10:38:31.58+00:00,2025-04-30,01:46:17,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,316959,,326408,,00:24:15,0,6,0,,1.0,2.0,1.0,1.0,4.0,11.0,8.0,12.0,5.0,12.0,17.0,16.0,0.0,3.0,0.0,4.0,3.0,3.0,4.0,1.0,9.0,24.0,0.0,0.0,00:40:59,6,3,0,,2.0,1.0,1.0,1.0,13.0,8.0,20.0,15.0,19.0,11.0,30.0,22.0,2.0,1.0,3.0,2.0,5.0,4.0,7.0,7.0,30.0,22.0,0.0,0.0,00:41:00,6,2,0,,0.0,1.0,2.0,1.0,7.0,9.0,10.0,16.0,17.0,13.0,25.0,24.0,2.0,0.0,4.0,0.0,4.0,4.0,3.0,7.0,28.0,21.0,0.0,0.0,,,,,,,,,,,,4.0,3.0,3.0,4.0,38.0,43.0,72.0,62.0,0.5277777777777778,0.6935483870967742,24.0,28.0,38.0,43.0,0.631578947368421,0.6511627906976745,,,,,,,2.0,13,0.15384615384615385,12.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS008,2025-04-29,4,Aryna Sabalenka,Peyton Stearns,BLR,USA,1.0,,6-2,6-4,,O,320760,327573,1038,2025,Aryna Sabalenka,Peyton Stearns,BLR,USA,1,,2,Aryna Sabalenka,Peyton Stearns,2,"6-2,6-4",2025-04-29T17:38:10.77+00:00,2025-04-29,01:19:26,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,320760,,327573,,00:37:15,6,2,,0,1.0,0.0,0.0,1.0,15.0,10.0,18.0,19.0,22.0,13.0,34.0,25.0,2.0,0.0,3.0,10.0,4.0,4.0,3.0,9.0,34.0,25.0,0.0,0.0,00:42:07,6,4,,0,2.0,0.0,0.0,1.0,13.0,12.0,18.0,20.0,18.0,14.0,30.0,28.0,2.0,1.0,4.0,3.0,5.0,5.0,5.0,8.0,32.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS009,2025-04-29,4,Marta Kostyuk,Anastasia Potapova,UKR,RUS,24.0,,6-3,6-2,,O,326482,325601,1038,2025,Marta Kostyuk,Anastasia Potapova,UKR,RUS,24,,2,Marta Kostyuk,Anastasia Potapova,2,"6-3,6-2",2025-04-29T19:14:57.053+00:00,2025-04-29,01:24:39,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,326482,,325601,,00:31:17,6,3,,0,0.0,1.0,1.0,1.0,15.0,11.0,20.0,16.0,19.0,15.0,26.0,25.0,2.0,0.0,2.0,1.0,4.0,5.0,5.0,5.0,29.0,22.0,0.0,0.0,00:53:22,6,2,,0,0.0,1.0,2.0,3.0,11.0,17.0,17.0,27.0,17.0,20.0,29.0,44.0,3.0,1.0,7.0,1.0,4.0,4.0,6.0,10.0,41.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,2025,MADRID,WTA 1000,2025-04-22,2025-05-04,Clay,MADRID,SPAIN,96.0,8963700.0,USD,LS010,2025-04-29,4,Moyuka Uchijima,Ekaterina Alexandrova,JPN,RUS,,21.0,6-4,7-6(5),,O,327241,319007,1038,2025,Moyuka Uchijima,Ekaterina Alexandrova,JPN,RUS,,21,2,Moyuka Uchijima,Ekaterina Alexandrova,2,"6-4,7-6(5)",2025-04-29T14:30:21.967+00:00,2025-04-29,01:37:24,MADRID,"Mutua Madrid Open - Madrid, ESP",1038,,,327241,,319007,,00:38:59,6,4,,0,0.0,0.0,2.0,4.0,7.0,10.0,16.0,17.0,18.0,14.0,32.0,28.0,3.0,2.0,5.0,7.0,5.0,5.0,9.0,7.0,32.0,28.0,0.0,0.0,00:58:25,7,6,,5,0.0,0.0,2.0,1.0,17.0,16.0,26.0,28.0,26.0,25.0,45.0,42.0,2.0,2.0,5.0,4.0,6.0,6.0,9.0,12.0,43.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,7.0,5.0,,,,,,,,,,,,,
