tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS001,2020-03-01,F,Heather Watson,Leylah Fernandez,GBR,CAN,7.0,7.0,6-4,6-7(8),6-1,O,1002,2020.0,Leylah Fernandez,Heather Watson,CAN,GBR,,7.0,3.0,Heather Watson,Leylah Fernandez,3.0,"6-4,6-7(8),6-1",2020-03-01T00:08:24+00:00,2020-03-01,02:46:34,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,00:43:43,4.0,6.0,0.0,0.0,3.0,2.0,1.0,9.0,15.0,17.0,21.0,15.0,19.0,29.0,30.0,1.0,2.0,2.0,3.0,5.0,5.0,8.0,6.0,26.0,33.0,0.0,0.0,01:23:42,7.0,6.0,8.0,0.0,2.0,2.0,2.0,25.0,21.0,34.0,26.0,31.0,32.0,50.0,52.0,1.0,1.0,5.0,4.0,6.0,6.0,9.0,5.0,51.0,51.0,0.0,0.0,00:39:09,1.0,6.0,0.0,0.0,1.0,1.0,1.0,5.0,17.0,9.0,20.0,6.0,21.0,14.0,30.0,0.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,15.0,29.0,0.0,0.0,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS002,2020-02-29,SF,Leylah Fernandez,Renata Zarazua,CAN,MEX,,,6-3,6-3,,O,1002,2020.0,Renata Zarazua,Leylah Fernandez,MEX,CAN,,,3.0,Leylah Fernandez,Renata Zarazua,2.0,"6-3,6-3",2020-02-29T02:21:56+00:00,2020-02-29,01:27:26,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,00:45:19,3.0,6.0,0.0,0.0,0.0,3.0,4.0,5.0,14.0,16.0,23.0,9.0,20.0,25.0,36.0,2.0,3.0,4.0,5.0,4.0,5.0,11.0,9.0,25.0,36.0,0.0,0.0,00:42:07,3.0,6.0,0.0,0.0,0.0,3.0,1.0,12.0,10.0,27.0,15.0,14.0,15.0,32.0,23.0,1.0,3.0,1.0,5.0,5.0,4.0,15.0,5.0,22.0,33.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS003,2020-02-28,SF,Heather Watson,Xiyu Wang,GBR,CHN,7.0,,6-4,7-6(6),,O,1002,2020.0,Heather Watson,Xiyu Wang,GBR,CHN,7.0,,2.0,Heather Watson,Xiyu Wang,2.0,"6-4,7-6(6)",2020-02-28T22:08:46+00:00,2020-02-28,01:46:40,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS004,2020-02-28,QF,Renata Zarazua,Tamara Zidansek,MEX,SLO,,,6-2,3-6,6-2,O,1002,2020.0,Renata Zarazua,Tamara Zidansek,MEX,SLO,,,2.0,Renata Zarazua,Tamara Zidansek,3.0,"6-2,3-6,6-2",2020-02-28T02:27:56+00:00,2020-02-28,01:44:54,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,00:30:07,6.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,17.0,20.0,16.0,13.0,21.0,25.0,2.0,0.0,3.0,0.0,4.0,4.0,4.0,9.0,28.0,18.0,0.0,0.0,00:36:57,3.0,6.0,0.0,0.0,1.0,0.0,1.0,9.0,18.0,18.0,24.0,11.0,22.0,22.0,33.0,1.0,2.0,2.0,3.0,4.0,5.0,9.0,6.0,22.0,33.0,0.0,0.0,00:37:50,6.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,14.0,23.0,16.0,12.0,19.0,26.0,2.0,0.0,3.0,0.0,4.0,4.0,2.0,13.0,30.0,15.0,0.0,0.0,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS005,2020-02-28,QF,Leylah Fernandez,Anastasia Potapova,CAN,RUS,,,6-3,7-5,,O,1002,2020.0,Anastasia Potapova,Leylah Fernandez,RUS,CAN,,,3.0,Leylah Fernandez,Anastasia Potapova,2.0,"6-3,7-5",2020-02-28T04:28:11+00:00,2020-02-28,01:33:17,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,00:39:10,3.0,6.0,0.0,0.0,2.0,2.0,2.0,5.0,17.0,10.0,22.0,12.0,22.0,24.0,35.0,1.0,2.0,3.0,2.0,4.0,5.0,5.0,5.0,25.0,34.0,0.0,0.0,00:54:08,5.0,7.0,0.0,1.0,1.0,1.0,1.0,14.0,17.0,22.0,23.0,23.0,24.0,39.0,38.0,1.0,2.0,2.0,5.0,6.0,6.0,8.0,6.0,37.0,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS008,2020-02-27,2,Renata Zarazua,Katie Volynets,MEX,USA,,,4-6,7-5,6-0,O,1002,2020.0,Renata Zarazua,Katie Volynets,MEX,USA,,,2.0,Renata Zarazua,Katie Volynets,3.0,"4-6,7-5,6-0",2020-02-27T00:02:45+00:00,2020-02-27,02:42:05,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,00:49:13,4.0,6.0,0.0,0.0,0.0,1.0,2.0,18.0,19.0,30.0,24.0,24.0,22.0,41.0,31.0,0.0,1.0,1.0,4.0,5.0,5.0,12.0,5.0,33.0,39.0,0.0,0.0,01:21:56,7.0,5.0,0.0,0.0,0.0,5.0,6.0,23.0,15.0,38.0,24.0,34.0,22.0,59.0,39.0,2.0,1.0,4.0,9.0,6.0,6.0,15.0,9.0,51.0,47.0,0.0,0.0,00:30:56,6.0,0.0,0.0,0.0,0.0,1.0,9.0,11.0,4.0,14.0,8.0,13.0,5.0,19.0,18.0,3.0,0.0,3.0,1.0,3.0,3.0,3.0,4.0,26.0,11.0,0.0,0.0,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS010,2020-02-26,2,Anastasia Potapova,Tatjana Maria,RUS,GER,,,6-3,6-3,,O,1002,2020.0,Tatjana Maria,Anastasia Potapova,GER,RUS,,,3.0,Anastasia Potapova,Tatjana Maria,2.0,"6-3,6-3",2020-02-26T23:33:38+00:00,2020-02-26,01:24:40,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,00:49:37,3.0,6.0,0.0,0.0,2.0,3.0,1.0,9.0,8.0,21.0,18.0,12.0,17.0,34.0,35.0,3.0,4.0,6.0,7.0,4.0,5.0,12.0,10.0,30.0,39.0,0.0,0.0,00:35:03,3.0,6.0,0.0,3.0,0.0,1.0,2.0,11.0,12.0,18.0,13.0,14.0,17.0,27.0,23.0,0.0,2.0,0.0,3.0,5.0,4.0,7.0,1.0,20.0,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS011,2020-02-27,2,Leylah Fernandez,Nao Hibino,CAN,JPN,,8.0,6-3,6-0,,O,1002,2020.0,Leylah Fernandez,Nao Hibino,CAN,JPN,,8.0,2.0,Leylah Fernandez,Nao Hibino,2.0,"6-3,6-0",2020-02-27T00:06:10+00:00,2020-02-27,01:04:39,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS012,2020-02-26,2,Heather Watson,Kateryna Bondarenko,GBR,UKR,7.0,,7-6(2),6-2,,O,1002,2020.0,Heather Watson,Kateryna Bondarenko,GBR,UKR,7.0,,2.0,Heather Watson,Kateryna Bondarenko,2.0,"7-6(2),6-2",2020-02-26T22:08:06+00:00,2020-02-26,01:44:57,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,01:07:25,7.0,6.0,2.0,4.0,1.0,5.0,3.0,16.0,9.0,24.0,21.0,26.0,16.0,56.0,39.0,4.0,4.0,5.0,8.0,6.0,6.0,8.0,12.0,49.0,46.0,0.0,0.0,00:37:32,6.0,2.0,0.0,1.0,0.0,1.0,6.0,9.0,10.0,11.0,17.0,16.0,15.0,20.0,31.0,2.0,0.0,4.0,0.0,4.0,4.0,2.0,7.0,32.0,19.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,2020,ACAPULCO,International,2020-02-24,2020-02-29,Hard,ACAPULCO,MEXICO,32,251750,USD,LS013,2020-02-27,2,Christina Mchale,Caroline Dolehide,USA,USA,,,5-7,6-4,6-3,O,1002,2020.0,Caroline Dolehide,Christina Mchale,USA,USA,,,3.0,Christina Mchale,Caroline Dolehide,3.0,"5-7,6-4,6-3",2020-02-27T01:21:43+00:00,2020-02-27,02:51:22,ACAPULCO,"Abierto Mexicano TELCEL presentado por HSBC - Acapulco, Mexico",M004,,,01:07:23,7.0,5.0,0.0,2.0,0.0,2.0,3.0,14.0,18.0,20.0,31.0,24.0,27.0,38.0,48.0,2.0,1.0,7.0,3.0,6.0,6.0,6.0,13.0,45.0,41.0,0.0,0.0,00:53:13,4.0,6.0,0.0,0.0,0.0,2.0,3.0,13.0,19.0,18.0,26.0,18.0,25.0,27.0,38.0,0.0,1.0,3.0,3.0,5.0,5.0,5.0,7.0,31.0,34.0,0.0,0.0,00:50:46,3.0,6.0,0.0,1.0,0.0,4.0,1.0,9.0,9.0,17.0,17.0,15.0,15.0,33.0,25.0,1.0,3.0,3.0,6.0,5.0,4.0,8.0,8.0,25.0,33.0,0.0,0.0,,,,,,
