tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,settime_set1,scorea_set1,scoreb_set1,scoretb_set1,acesa_set1,acesb_set1,dblflta_set1,dblfltb_set1,ptswon1stserva_set1,ptswon1stservb_set1,ptsplayed1stserva_set1,ptsplayed1stservb_set1,ptstotwonserva_set1,ptstotwonservb_set1,totservplayeda_set1,totservplayedb_set1,breakptsconva_set1,breakptsconvb_set1,breakptsplayeda_set1,breakptsplayedb_set1,servgamesplayeda_set1,servgamesplayedb_set1,pts1stservlosta_set1,pts1stservlostb_set1,totptswona_set1,totptswonb_set1,acesssa_set1,acesssb_set1,settime_set2,scorea_set2,scoreb_set2,scoretb_set2,acesa_set2,acesb_set2,dblflta_set2,dblfltb_set2,ptswon1stserva_set2,ptswon1stservb_set2,ptsplayed1stserva_set2,ptsplayed1stservb_set2,ptstotwonserva_set2,ptstotwonservb_set2,totservplayeda_set2,totservplayedb_set2,breakptsconva_set2,breakptsconvb_set2,breakptsplayeda_set2,breakptsplayedb_set2,servgamesplayeda_set2,servgamesplayedb_set2,pts1stservlosta_set2,pts1stservlostb_set2,totptswona_set2,totptswonb_set2,acesssa_set2,acesssb_set2,settime_set3,scorea_set3,scoreb_set3,scoretb_set3,acesa_set3,acesb_set3,dblflta_set3,dblfltb_set3,ptswon1stserva_set3,ptswon1stservb_set3,ptsplayed1stserva_set3,ptsplayed1stservb_set3,ptstotwonserva_set3,ptstotwonservb_set3,totservplayeda_set3,totservplayedb_set3,breakptsconva_set3,breakptsconvb_set3,breakptsplayeda_set3,breakptsplayedb_set3,servgamesplayeda_set3,servgamesplayedb_set3,pts1stservlosta_set3,pts1stservlostb_set3,totptswona_set3,totptswonb_set3,acesssa_set3,acesssb_set3,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS001,2016-02-14,7,Venus Williams,Misaki Doi,USA,JPN,1.0,2.0,6-4,6-2,,O,1087,2016.0,Venus Williams,Misaki Doi,USA,JPN,1.0,2.0,2,Venus Williams,Misaki Doi,3.0,64 62,2016-02-14T14:12:09+00:00,2016-02-14,01:26:45,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:45:14,6.0,4.0,0.0,2.0,2.0,4.0,3.0,12.0,13.0,19.0,26.0,19.0,19.0,33.0,40.0,3.0,2.0,8.0,4.0,5.0,5.0,13.0,7.0,40.0,33.0,0.0,0.0,00:41:31,6.0,2.0,0.0,0.0,0.0,5.0,1.0,11.0,8.0,15.0,13.0,19.0,11.0,32.0,27.0,3.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,35.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS002,2016-02-13,6,Venus Williams,Yulia Putintseva,USA,KAZ,1.0,3.0,7-5,6-3,,O,1087,2016.0,Venus Williams,Yulia Putintseva,USA,KAZ,1.0,3.0,2,Venus Williams,Yulia Putintseva,3.0,75 63,2016-02-13T12:25:57+00:00,2016-02-13,01:42:36,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:49:54,7.0,5.0,0.0,5.0,1.0,5.0,3.0,17.0,15.0,20.0,24.0,24.0,22.0,35.0,38.0,2.0,1.0,4.0,4.0,6.0,6.0,9.0,3.0,40.0,33.0,0.0,0.0,00:52:42,6.0,3.0,0.0,1.0,0.0,7.0,2.0,19.0,6.0,27.0,15.0,26.0,10.0,50.0,25.0,3.0,2.0,4.0,5.0,5.0,4.0,9.0,8.0,41.0,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS003,2016-02-13,6,Misaki Doi,Su-Wei Hsieh,JPN,TPE,2.0,6.0,6-0,6-2,,O,1087,2016.0,Su-Wei Hsieh,Misaki Doi,TPE,JPN,6.0,2.0,3,Misaki Doi,Su-Wei Hsieh,3.0,60 62,2016-02-13T11:12:50+00:00,2016-02-13,00:54:44,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:18:24,0.0,6.0,0.0,1.0,2.0,2.0,0.0,3.0,8.0,6.0,9.0,4.0,12.0,17.0,14.0,0.0,3.0,0.0,5.0,3.0,3.0,1.0,3.0,6.0,25.0,0.0,0.0,00:36:20,2.0,6.0,0.0,0.0,1.0,1.0,0.0,11.0,13.0,17.0,21.0,16.0,19.0,33.0,29.0,0.0,2.0,1.0,3.0,4.0,4.0,8.0,6.0,26.0,36.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS004,2016-02-12,5,Venus Williams,Anastasija Sevastova,USA,LAT,1.0,,7-5,6-2,,O,1087,2016.0,Venus Williams,Anastasija Sevastova,USA,LAT,1.0,,2,Venus Williams,Anastasija Sevastova,3.0,75 62,2016-02-12T13:22:37+00:00,2016-02-12,01:12:52,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:43:43,7.0,5.0,0.0,2.0,1.0,5.0,4.0,9.0,13.0,13.0,19.0,16.0,19.0,30.0,43.0,4.0,3.0,6.0,5.0,6.0,6.0,6.0,4.0,40.0,33.0,0.0,0.0,00:29:09,6.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,11.0,11.0,13.0,10.0,21.0,25.0,3.0,1.0,4.0,2.0,4.0,4.0,7.0,4.0,28.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS005,2016-02-12,5,Yulia Putintseva,Stefanie Voegele,KAZ,SUI,3.0,,6-3,0-0,,O,1087,2016.0,Yulia Putintseva,Stefanie Voegele,KAZ,SUI,3.0,,4,Yulia Putintseva,Stefanie Voegele,3.0,63 00 Ret'd,2016-02-12T13:10:55+00:00,2016-02-12,00:50:28,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:47:24,6.0,3.0,0.0,2.0,2.0,2.0,0.0,8.0,16.0,12.0,27.0,12.0,19.0,22.0,43.0,4.0,2.0,5.0,3.0,4.0,5.0,11.0,4.0,36.0,29.0,0.0,0.0,00:02:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS006,2016-02-12,5,Su-Wei Hsieh,Elizaveta Kulichkova,TPE,RUS,6.0,,6-0,6-2,,O,1087,2016.0,Su-Wei Hsieh,Elizaveta Kulichkova,TPE,RUS,6.0,,2,Su-Wei Hsieh,Elizaveta Kulichkova,3.0,60 62,2016-02-12T12:12:46+00:00,2016-02-12,00:52:10,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:21:02,6.0,0.0,0.0,1.0,0.0,1.0,4.0,6.0,4.0,8.0,5.0,12.0,5.0,16.0,19.0,3.0,0.0,5.0,0.0,3.0,3.0,1.0,2.0,26.0,9.0,0.0,0.0,00:31:08,6.0,2.0,0.0,0.0,2.0,0.0,5.0,8.0,7.0,13.0,13.0,11.0,9.0,24.0,28.0,4.0,2.0,6.0,4.0,4.0,4.0,6.0,5.0,30.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS007,2016-02-12,5,Misaki Doi,Kurumi Nara,JPN,JPN,2.0,7.0,0-0,,,O,1087,2016.0,Kurumi Nara,Misaki Doi,JPN,JPN,7.0,2.0,5,Misaki Doi,Kurumi Nara,3.0,W/O,2016-02-12T10:42:04+00:00,2016-02-12,00:00:00,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS008,2016-02-11,2,Venus Williams,Urszula Radwanska,USA,POL,1.0,,6-4,6-2,,O,1087,2016.0,Venus Williams,Urszula Radwanska,USA,POL,1.0,,2,Venus Williams,Urszula Radwanska,3.0,64 62,2016-02-11T13:18:02+00:00,2016-02-11,01:26:20,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:46:04,6.0,4.0,0.0,0.0,0.0,2.0,1.0,12.0,10.0,18.0,14.0,23.0,16.0,37.0,26.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,6.0,33.0,30.0,0.0,0.0,00:40:16,6.0,2.0,0.0,2.0,0.0,0.0,5.0,12.0,8.0,18.0,19.0,15.0,14.0,23.0,32.0,3.0,1.0,5.0,2.0,4.0,4.0,11.0,6.0,33.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS009,2016-02-10,2,Anastasija Sevastova,Donna Vekic,LAT,CRO,,,7-5,2-6,7-5,O,1087,2016.0,Anastasija Sevastova,Donna Vekic,LAT,CRO,,,2,Anastasija Sevastova,Donna Vekic,3.0,75 26 75,2016-02-10T14:51:40+00:00,2016-02-10,02:07:20,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:44:06,7.0,5.0,0.0,3.0,2.0,2.0,1.0,18.0,15.0,24.0,20.0,29.0,21.0,47.0,35.0,2.0,1.0,3.0,5.0,6.0,6.0,5.0,6.0,43.0,39.0,0.0,0.0,00:33:16,2.0,6.0,0.0,1.0,2.0,3.0,0.0,8.0,13.0,13.0,19.0,15.0,20.0,30.0,32.0,0.0,2.0,2.0,5.0,4.0,4.0,6.0,5.0,27.0,35.0,0.0,0.0,00:49:58,7.0,5.0,0.0,1.0,0.0,0.0,2.0,17.0,12.0,26.0,19.0,24.0,21.0,46.0,39.0,3.0,2.0,9.0,9.0,6.0,6.0,7.0,9.0,42.0,43.0,0.0,0.0,,,,,,
1087,2016,KAOHSIUNG,International,2016-02-08,2016-02-14,Hard,KAOHSIUNG,CHINESE TAIPEI,32,426750,USD,LS010,2016-02-10,2,Yulia Putintseva,Miyu Kato,KAZ,JPN,3.0,,6-4,5-7,6-0,O,1087,2016.0,Yulia Putintseva,Miyu Kato,KAZ,JPN,3.0,,2,Yulia Putintseva,Miyu Kato,3.0,64 57 60,2016-02-10T12:30:26+00:00,2016-02-10,02:10:01,KAOHSIUNG,"Taiwan Open - Kaohsiung, Chinese Taipei",1087,,,00:41:35,6.0,4.0,0.0,1.0,0.0,1.0,2.0,16.0,6.0,26.0,13.0,18.0,11.0,33.0,26.0,3.0,2.0,4.0,4.0,5.0,5.0,7.0,10.0,33.0,26.0,0.0,0.0,00:56:04,5.0,7.0,0.0,1.0,0.0,1.0,1.0,17.0,13.0,35.0,19.0,19.0,20.0,41.0,37.0,3.0,4.0,3.0,7.0,6.0,6.0,6.0,18.0,36.0,42.0,0.0,0.0,00:32:22,6.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,2.0,17.0,10.0,15.0,2.0,20.0,14.0,3.0,0.0,3.0,0.0,3.0,3.0,8.0,4.0,27.0,7.0,0.0,0.0,,,,,,
