tourney_id,tourney_year,tourney_name,level,start_date,end_date,surface,city,country,singles_draw_size,prize_money,prize_money_currency,match_id,date,round,winner,loser,winner_country,loser_country,winner_seed,loser_seed,set1_score,set2_score,set3_score,indoor_outdoor,player_id_winner,player_id_loser,event_id,event_year,player_a,player_b,country_a,country_b,seed_a,seed_b,winner_flag_raw,winner_player_name,loser_player_name,num_sets,score_string,match_timestamp,match_date,match_time_total,tournament_name,tournament_title,liveScoringId,venue_id,venue_name,PlayerIDA,PlayerIDA2,PlayerIDB,PlayerIDB2,settime_set1,winner_score_set1,loser_score_set1,winner_scoret_set1,loser_scoret_set1,winner_aces_set1,loser_aces_set1,winner_dblflt_set1,loser_dblflt_set1,winner_ptswon1stserv_set1,loser_ptswon1stserv_set1,winner_ptsplayed1stserv_set1,loser_ptsplayed1stserv_set1,winner_ptstotwonserv_set1,loser_ptstotwonserv_set1,winner_totservplayed_set1,loser_totservplayed_set1,winner_breakptsconv_set1,loser_breakptsconv_set1,winner_breakptsplayed_set1,loser_breakptsplayed_set1,winner_servgamesplayed_set1,loser_servgamesplayed_set1,winner_pts1stservlost_set1,loser_pts1stservlost_set1,winner_totptswon_set1,loser_totptswon_set1,winner_acesss_set1,loser_acesss_set1,settime_set2,winner_score_set2,loser_score_set2,winner_scoret_set2,loser_scoret_set2,winner_aces_set2,loser_aces_set2,winner_dblflt_set2,loser_dblflt_set2,winner_ptswon1stserv_set2,loser_ptswon1stserv_set2,winner_ptsplayed1stserv_set2,loser_ptsplayed1stserv_set2,winner_ptstotwonserv_set2,loser_ptstotwonserv_set2,winner_totservplayed_set2,loser_totservplayed_set2,winner_breakptsconv_set2,loser_breakptsconv_set2,winner_breakptsplayed_set2,loser_breakptsplayed_set2,winner_servgamesplayed_set2,loser_servgamesplayed_set2,winner_pts1stservlost_set2,loser_pts1stservlost_set2,winner_totptswon_set2,loser_totptswon_set2,winner_acesss_set2,loser_acesss_set2,aces_set1,aces_set2,aces_set3,dblflt_set1,dblflt_set2,dblflt_set3,settime_set3,winner_score_set3,loser_score_set3,winner_scoret_set3,loser_scoret_set3,winner_aces_set3,loser_aces_set3,winner_dblflt_set3,loser_dblflt_set3,winner_ptswon1stserv_set3,loser_ptswon1stserv_set3,winner_ptsplayed1stserv_set3,loser_ptsplayed1stserv_set3,winner_ptstotwonserv_set3,loser_ptstotwonserv_set3,winner_totservplayed_set3,loser_totservplayed_set3,winner_breakptsconv_set3,loser_breakptsconv_set3,winner_breakptsplayed_set3,loser_breakptsplayed_set3,winner_servgamesplayed_set3,loser_servgamesplayed_set3,winner_pts1stservlost_set3,loser_pts1stservlost_set3,winner_totptswon_set3,loser_totptswon_set3,winner_acesss_set3,loser_acesss_set3,match_message,match_status,set4_score,set5_score,winner_flag,doublefaults_tot_winner,doublefaults_tot_loser,aces_tot_winner,aces_tot_loser,firstserve_dividend_tot_winner,firstserve_dividend_tot_loser,firstserve_divisor_tot_winner,firstserve_divisor_tot_loser,firstserve_percent_tot_winner,firstserve_percent_tot_loser,firstservepointswon_dividend_tot_winner,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_winner,firstservepointswon_divisor_tot_loser,firstservepointswon_percent_tot_winner,firstservepointswon_percent_tot_loser,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,breakpointssaved_percent_tot_winner,servicegamesplayed_tot_winner,servicegamesplayed_tot_loser,serverating_tot_winner,serverating_tot_loser,totalservicepointswon_dividend_tot_winner,totalservicepointswon_percent_tot_winner,totalreturnpointswon_percent_tot_winner,totalpointswon_percent_tot_winner,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serveratinglink_tot_winner,serveratinglink_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS001,2022-04-24,F,Anastasia Potapova,Veronika Kudermetova,RUS,RUS,,3.0,6-3,6-1,,O,325601,319526,2020,2022,Anastasia Potapova,Veronika Kudermetova,RUS,RUS,,3,2,Anastasia Potapova,Veronika Kudermetova,2,"6-3,6-1",2022-04-24T11:48:32.403+00:00,2022-04-24,01:23:26,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,325601,,319526,,00:43:06,6,3,,0,1.0,1.0,0.0,2.0,10.0,8.0,20.0,14.0,18.0,15.0,29.0,31.0,2.0,1.0,5.0,2.0,5.0,4.0,10.0,6.0,34.0,26.0,0.0,0.0,00:40:16,6,1,,0,0.0,1.0,1.0,2.0,11.0,7.0,20.0,21.0,14.0,9.0,26.0,29.0,4.0,1.0,7.0,4.0,3.0,4.0,9.0,14.0,34.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS002,2022-04-23,S,Anastasia Potapova,Yulia Putintseva,RUS,KAZ,,,2-6,6-2,6-2,O,325601,317683,2020,2022,Yulia Putintseva,Anastasia Potapova,KAZ,RUS,,,3,Anastasia Potapova,Yulia Putintseva,3,"2-6,6-2,6-2",2022-04-23T11:53:33.877+00:00,2022-04-23,01:57:45,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,317683,,325601,,00:39:35,2,6,0,,0.0,0.0,1.0,1.0,8.0,12.0,17.0,18.0,9.0,17.0,24.0,30.0,1.0,3.0,4.0,3.0,4.0,4.0,9.0,6.0,22.0,32.0,0.0,0.0,00:33:56,6,2,0,,1.0,0.0,0.0,1.0,10.0,9.0,13.0,17.0,16.0,12.0,20.0,26.0,2.0,0.0,3.0,0.0,4.0,4.0,3.0,8.0,30.0,16.0,0.0,0.0,,,,,,,00:43:55,6,2,0,,0.0,0.0,1.0,1.0,13.0,10.0,20.0,28.0,18.0,16.0,28.0,38.0,3.0,1.0,11.0,1.0,4.0,4.0,7.0,18.0,40.0,26.0,0.0,0.0,,,,,,2.0,3.0,1.0,0.0,50.0,63.0,72.0,94.0,0.6944444444444444,0.6702127659574468,31.0,31.0,50.0,63.0,0.62,0.49206349206349204,,,,,,,0.0,22,0.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS003,2022-04-23,S,Veronika Kudermetova,Sorana Cirstea,RUS,ROU,3.0,2.0,6-3,6-3,,O,319526,312469,2020,2022,Veronika Kudermetova,Sorana Cirstea,RUS,ROU,3,2,2,Veronika Kudermetova,Sorana Cirstea,2,"6-3,6-3",2022-04-23T14:08:50.037+00:00,2022-04-23,01:23:00,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,319526,,312469,,00:42:21,6,3,,0,0.0,0.0,2.0,2.0,10.0,10.0,15.0,19.0,13.0,16.0,23.0,36.0,3.0,1.0,7.0,1.0,4.0,5.0,5.0,9.0,33.0,26.0,0.0,0.0,00:40:34,6,3,,0,1.0,0.0,1.0,0.0,18.0,14.0,24.0,18.0,23.0,15.0,34.0,22.0,1.0,0.0,2.0,0.0,5.0,4.0,6.0,4.0,30.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS004,2022-04-22,Q,Yulia Putintseva,Ajla Tomljanovic,KAZ,AUS,,6.0,5-7,6-2,6-4,O,317683,315232,2020,2022,Yulia Putintseva,Ajla Tomljanovic,KAZ,AUS,,6,2,Yulia Putintseva,Ajla Tomljanovic,3,"5-7,6-2,6-4",2022-04-22T09:49:25.67+00:00,2022-04-22,02:51:31,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,317683,,315232,,01:00:23,5,7,,0,1.0,0.0,1.0,0.0,13.0,11.0,23.0,18.0,20.0,20.0,42.0,33.0,2.0,3.0,2.0,7.0,6.0,6.0,10.0,7.0,33.0,42.0,0.0,0.0,00:56:49,6,2,,0,3.0,0.0,1.0,1.0,15.0,13.0,22.0,25.0,20.0,19.0,31.0,38.0,2.0,0.0,5.0,3.0,4.0,4.0,7.0,12.0,39.0,30.0,0.0,0.0,,,,,,,00:54:17,6,4,,0,1.0,1.0,0.0,1.0,16.0,16.0,19.0,22.0,23.0,22.0,30.0,36.0,1.0,0.0,4.0,2.0,5.0,5.0,3.0,6.0,37.0,29.0,0.0,0.0,,,,,,2.0,2.0,5.0,1.0,64.0,65.0,103.0,107.0,0.6213592233009708,0.6074766355140186,44.0,40.0,64.0,65.0,0.6875,0.6153846153846154,,,,,,,9.0,23,0.391304347826087,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS005,2022-04-22,Q,Anastasia Potapova,Sara Sorribes Tormo,RUS,ESP,,7.0,6-2,6-2,,O,325601,318872,2020,2022,Anastasia Potapova,Sara Sorribes Tormo,RUS,ESP,,7,2,Anastasia Potapova,Sara Sorribes Tormo,2,"6-2,6-2",2022-04-22T13:02:46.377+00:00,2022-04-22,01:18:03,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,325601,,318872,,00:42:30,6,2,,0,0.0,0.0,0.0,1.0,12.0,8.0,21.0,20.0,14.0,9.0,26.0,26.0,3.0,1.0,3.0,3.0,4.0,4.0,9.0,12.0,31.0,21.0,0.0,0.0,00:35:22,6,2,,0,0.0,0.0,0.0,0.0,13.0,7.0,16.0,13.0,16.0,9.0,20.0,20.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,6.0,27.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS006,2022-04-22,Q,Veronika Kudermetova,Anna Bondar,RUS,HUN,3.0,3.0,7-6(9),7-6(3),,O,319526,322942,2020,2022,Anna Bondar,Veronika Kudermetova,HUN,RUS,,3,3,Veronika Kudermetova,Anna Bondar,2,"7-6(9),7-6(3)",2022-04-22T16:13:20.2+00:00,2022-04-22,02:14:48,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,322942,,319526,,01:14:27,7,6,9,,3.0,3.0,0.0,0.0,20.0,22.0,30.0,33.0,31.0,27.0,51.0,46.0,2.0,2.0,3.0,2.0,6.0,6.0,10.0,11.0,50.0,47.0,0.0,0.0,01:00:17,7,6,3,,0.0,2.0,1.0,1.0,16.0,17.0,29.0,24.0,26.0,23.0,44.0,38.0,2.0,2.0,6.0,4.0,6.0,6.0,13.0,7.0,41.0,41.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,11.0,9.0,7.0,3.0,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS007,2022-04-22,Q,Sorana Cirstea,Julia Grabher,ROU,AUT,2.0,2.0,7-5,6-1,,O,312469,320316,2020,2022,Julia Grabher,Sorana Cirstea,AUT,ROU,,2,3,Sorana Cirstea,Julia Grabher,2,"7-5,6-1",2022-04-22T14:38:23.093+00:00,2022-04-22,01:18:04,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,320316,,312469,,00:47:14,7,5,0,,0.0,0.0,1.0,2.0,19.0,15.0,31.0,26.0,22.0,18.0,38.0,35.0,3.0,2.0,3.0,3.0,6.0,6.0,12.0,11.0,39.0,34.0,0.0,0.0,00:30:45,6,1,0,,0.0,0.0,3.0,3.0,14.0,4.0,20.0,11.0,17.0,5.0,29.0,18.0,3.0,1.0,3.0,1.0,4.0,3.0,6.0,7.0,30.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS008,2022-04-21,2,Yulia Putintseva,Rebecca Peterson,KAZ,SWE,,,6-2,6-0,,O,317683,317771,2020,2022,Rebecca Peterson,Yulia Putintseva,SWE,KAZ,,,3,Yulia Putintseva,Rebecca Peterson,2,"6-2,6-0",2022-04-21T11:23:06.213+00:00,2022-04-21,01:14:39,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,317771,,317683,,00:43:46,6,2,0,,0.0,0.0,0.0,1.0,12.0,10.0,22.0,28.0,15.0,12.0,27.0,34.0,4.0,2.0,9.0,5.0,4.0,4.0,10.0,18.0,37.0,24.0,0.0,0.0,00:30:37,6,0,0,,1.0,1.0,1.0,1.0,9.0,7.0,9.0,19.0,12.0,8.0,14.0,24.0,3.0,0.0,5.0,0.0,3.0,3.0,0.0,12.0,28.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS009,2022-04-21,2,Ajla Tomljanovic,Lesia Tsurenko,AUS,UKR,6.0,6.0,6-4,1-0,,O,315232,315295,2020,2022,Lesia Tsurenko,Ajla Tomljanovic,UKR,AUS,,6,5,Ajla Tomljanovic,Lesia Tsurenko,2,"6-4,1-0 Ret'd",2022-04-21T09:43:00.793+00:00,2022-04-21,00:54:52,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,315295,,315232,,00:49:23,6,4,0,,0.0,0.0,0.0,0.0,13.0,12.0,23.0,26.0,14.0,15.0,27.0,32.0,3.0,2.0,5.0,2.0,5.0,5.0,10.0,14.0,31.0,28.0,0.0,0.0,00:04:41,1,0,0,,1.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,2022,ISTANBUL,WTA 250,2022-04-18,2022-04-24,Clay,ISTANBUL,TURKEY,32,251750,USD,LS010,2022-04-21,2,Anastasia Potapova,Petra Martic,RUS,CRO,,,6-2,6-3,,O,325601,313711,2020,2022,Petra Martic,Anastasia Potapova,CRO,RUS,,,3,Anastasia Potapova,Petra Martic,2,"6-2,6-3",2022-04-21T13:47:00.053+00:00,2022-04-21,01:10:29,ISTANBUL,"TEB BNP Paribas Tennis Championship Istanbul - Istanbul, Turkey",2020,,,313711,,325601,,00:31:38,6,2,0,,1.0,0.0,0.0,1.0,12.0,12.0,14.0,18.0,16.0,13.0,19.0,24.0,2.0,0.0,3.0,0.0,4.0,4.0,2.0,6.0,27.0,16.0,0.0,0.0,00:38:48,6,3,0,,1.0,1.0,0.0,1.0,20.0,9.0,31.0,15.0,23.0,13.0,34.0,23.0,1.0,0.0,1.0,5.0,5.0,4.0,11.0,6.0,33.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
